TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,BHARATFIN,2017-01-25,599.45,608.8,590.25,605.5,9415000.0,5542888750.0,9206000.0,9206.0,8590.0,
2017-01-02,FUTSTK,BHARATFIN,2017-02-23,605.0,610.0,592.7,607.65,39000.0,21142850.0,35000.0,35.0,33.0,
2017-01-02,,BHARATFIN,2017-03-30,597.0,607.25,589.15,602.25,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,BHARATFIN,2017-01-25,608.4,624.6,590.05,622.45,9305000.0,9602203350.0,15714000.0,15714.0,14318.0,
2017-01-03,FUTSTK,BHARATFIN,2017-02-23,609.3,626.0,595.0,623.5,46000.0,27507150.0,45000.0,45.0,45.0,
2017-01-03,,BHARATFIN,2017-03-30,607.0,623.4,589.0,621.25,,0.0,0.0,0.0,,0.0
2017-01-04,FUTSTK,BHARATFIN,2017-01-25,621.65,639.65,621.65,630.35,9015000.0,8323439750.0,13159000.0,13159.0,12230.0,
2017-01-04,FUTSTK,BHARATFIN,2017-02-23,631.0,641.7,630.0,630.0,60000.0,29784800.0,47000.0,47.0,46.0,
2017-01-04,,BHARATFIN,2017-03-30,621.25,639.4,621.0,629.5,,0.0,0.0,0.0,,0.0
2017-01-05,FUTSTK,BHARATFIN,2017-01-25,635.35,645.85,629.6,640.05,9481000.0,5907975750.0,9266000.0,9266.0,8643.0,
2017-01-05,FUTSTK,BHARATFIN,2017-02-23,637.25,645.0,632.6,641.7,70000.0,30663550.0,48000.0,48.0,48.0,
2017-01-05,,BHARATFIN,2017-03-30,634.75,643.8,628.2,637.55,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,BHARATFIN,2017-01-25,642.8,647.0,618.2,624.3,9626000.0,5770045100.0,9120000.0,9120.0,8323.0,
2017-01-06,FUTSTK,BHARATFIN,2017-02-23,646.1,649.0,620.5,626.05,75000.0,32812100.0,52000.0,52.0,52.0,
2017-01-06,,BHARATFIN,2017-03-30,639.95,646.05,615.7,621.65,,0.0,0.0,0.0,,0.0
2017-01-09,FUTSTK,BHARATFIN,2017-01-25,625.05,630.0,612.7,622.1,9689000.0,3273691450.0,5257000.0,5257.0,4927.0,
2017-01-09,FUTSTK,BHARATFIN,2017-02-23,620.4,629.2,620.4,624.1,77000.0,32485650.0,52000.0,52.0,49.0,
2017-01-09,,BHARATFIN,2017-03-30,624.0,628.0,610.45,619.8,,0.0,0.0,0.0,,0.0
2017-01-10,FUTSTK,BHARATFIN,2017-01-25,623.0,635.95,622.15,634.4,9547000.0,3718554800.0,5901000.0,5901.0,5597.0,
2017-01-10,FUTSTK,BHARATFIN,2017-02-23,629.0,637.8,626.2,635.85,69000.0,38474500.0,61000.0,61.0,61.0,
2017-01-10,,BHARATFIN,2017-03-30,620.05,633.75,620.0,631.85,,0.0,0.0,0.0,,0.0
2017-01-11,FUTSTK,BHARATFIN,2017-01-25,639.1,663.1,639.1,658.85,10177000.0,7202391850.0,11046000.0,11046.0,10002.0,
2017-01-11,FUTSTK,BHARATFIN,2017-02-23,643.95,676.55,643.95,663.55,117000.0,82663250.0,126000.0,126.0,120.0,
2017-01-11,,BHARATFIN,2017-03-30,636.8,660.75,636.1,656.85,,0.0,0.0,0.0,,0.0
2017-01-12,FUTSTK,BHARATFIN,2017-01-25,659.0,675.0,653.6,664.2,9664000.0,6185769000.0,9306000.0,9306.0,8501.0,
2017-01-12,FUTSTK,BHARATFIN,2017-02-23,667.0,676.75,658.95,666.85,132000.0,49965550.0,75000.0,75.0,73.0,
2017-01-12,,BHARATFIN,2017-03-30,661.0,674.4,652.65,663.0,,0.0,0.0,0.0,,0.0
2017-01-13,FUTSTK,BHARATFIN,2017-01-25,669.1,671.0,647.7,655.95,9542000.0,3379643350.0,5152000.0,5152.0,4759.0,
2017-01-13,FUTSTK,BHARATFIN,2017-02-23,671.0,671.0,648.95,658.4,164000.0,68431050.0,104000.0,104.0,99.0,
2017-01-13,,BHARATFIN,2017-03-30,667.5,670.95,646.7,653.9,,0.0,0.0,0.0,,0.0
2017-01-16,FUTSTK,BHARATFIN,2017-01-25,652.0,677.55,652.0,675.35,9559000.0,4519414700.0,6760000.0,6760.0,5962.0,
2017-01-16,FUTSTK,BHARATFIN,2017-02-23,661.0,679.25,655.85,677.5,187000.0,71771850.0,107000.0,107.0,105.0,
