TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,NIFTYCPSE,FUTIDX,2330.0,2345.0,2330.0,2345.0,11500.0,9345800.0,4000.0,16.0,16.0,11500.0
2017-01-03,2017-01-25,NIFTYCPSE,FUTIDX,2347.5,2420.9,2347.5,2385.15,11750.0,20211575.0,8500.0,34.0,28.0,11750.0
2017-01-04,2017-01-25,NIFTYCPSE,FUTIDX,2385.0,2404.05,2380.05,2386.35,7750.0,16125850.0,6750.0,27.0,16.0,7750.0
2017-01-05,2017-01-25,NIFTYCPSE,FUTIDX,2400.0,2437.95,2400.0,2431.65,4750.0,13932675.0,5750.0,23.0,23.0,4750.0
2017-01-06,2017-01-25,NIFTYCPSE,FUTIDX,2450.0,2460.0,2433.0,2437.35,5500.0,9193625.0,3750.0,15.0,13.0,5500.0
2017-01-09,2017-01-25,NIFTYCPSE,FUTIDX,2544.0,2544.0,2406.1,2413.0,9750.0,25576037.5,10500.0,42.0,31.0,9750.0
2017-01-10,2017-01-25,NIFTYCPSE,FUTIDX,2434.1,2447.6,2415.0,2419.0,9750.0,10322725.0,4250.0,17.0,13.0,9750.0
2017-01-11,2017-01-25,NIFTYCPSE,FUTIDX,2432.5,2460.45,2432.5,2459.8,8500.0,15906625.0,6500.0,26.0,25.0,8500.0
2017-01-12,2017-01-25,NIFTYCPSE,FUTIDX,2474.3,2479.0,2469.05,2476.9,18500.0,50098787.5,20250.0,81.0,49.0,18500.0
2017-01-12,2017-02-23,NIFTYCPSE,FUTIDX,2449.1,2449.1,2449.0,2449.0,500.0,1224525.0,500.0,2.0,2.0,500.0
2017-01-13,2017-01-25,NIFTYCPSE,FUTIDX,2485.0,2496.9,2480.1,2486.0,26250.0,46650012.5,18750.0,75.0,51.0,26250.0
2017-01-13,2017-02-23,NIFTYCPSE,FUTIDX,2460.0,2480.0,2445.0,2445.0,7000.0,16005525.0,6500.0,26.0,26.0,7000.0
2017-01-16,2017-01-25,NIFTYCPSE,FUTIDX,2544.0,2544.0,2484.0,2488.05,32000.0,25525562.5,10250.0,41.0,31.0,32000.0
2017-01-16,2017-02-23,NIFTYCPSE,FUTIDX,2454.9,2454.9,2442.7,2442.7,7500.0,1835237.5,750.0,3.0,3.0,7500.0
2017-01-17,2017-01-25,NIFTYCPSE,FUTIDX,2492.0,2492.0,2454.0,2459.5,38000.0,65179650.0,26500.0,106.0,46.0,38000.0
2017-01-17,2017-02-23,NIFTYCPSE,FUTIDX,2420.0,2420.05,2415.0,2415.0,9000.0,4233762.5,1750.0,7.0,5.0,9000.0
2017-01-18,2017-01-25,NIFTYCPSE,FUTIDX,2460.0,2469.95,2441.0,2458.25,30250.0,67513387.5,27500.0,110.0,80.0,30250.0
2017-01-18,2017-02-23,NIFTYCPSE,FUTIDX,2400.05,2410.0,2398.05,2410.0,10750.0,10208900.0,4250.0,17.0,13.0,10750.0
2017-01-19,2017-01-25,NIFTYCPSE,FUTIDX,2470.0,2491.8,2465.0,2488.4,32500.0,94245237.5,38000.0,152.0,90.0,32500.0
2017-01-19,2017-02-23,NIFTYCPSE,FUTIDX,2420.0,2444.5,2420.0,2441.05,15500.0,24968625.0,10250.0,41.0,28.0,15500.0
2017-01-20,2017-01-25,NIFTYCPSE,FUTIDX,2490.0,2490.0,2445.1,2452.95,39000.0,88011200.0,35750.0,143.0,97.0,39000.0
2017-01-20,2017-02-23,NIFTYCPSE,FUTIDX,2442.0,2447.5,2405.65,2415.6,27250.0,55744362.5,23000.0,92.0,56.0,27250.0
2017-01-23,2017-01-25,NIFTYCPSE,FUTIDX,2465.0,2490.0,2465.0,2487.0,40750.0,22305950.0,9000.0,36.0,31.0,40750.0
2017-01-23,2017-02-23,NIFTYCPSE,FUTIDX,2430.0,2456.8,2430.0,2454.5,33250.0,20173100.0,8250.0,33.0,29.0,33250.0
2017-01-23,2017-03-30,NIFTYCPSE,FUTIDX,2590.0,2590.0,2590.0,2590.0,250.0,647500.0,250.0,1.0,1.0,250.0
2017-01-24,2017-01-25,NIFTYCPSE,FUTIDX,2509.45,2519.95,2496.05,2518.15,31500.0,44598425.0,17750.0,71.0,44.0,31500.0
2017-01-24,2017-02-23,NIFTYCPSE,FUTIDX,2475.0,2488.95,2471.8,2486.0,74000.0,116540450.0,47000.0,188.0,99.0,74000.0
2017-01-24,2017-03-30,NIFTYCPSE,FUTIDX,2455.05,2455.05,2455.05,2455.05,0.0,613762.5,250.0,1.0,1.0,0.0
2017-01-25,2017-01-25,NIFTYCPSE,FUTIDX,2525.25,2570.0,2524.05,2565.5,21750.0,55981187.5,22000.0,88.0,55.0,21750.0
2017-01-25,2017-02-23,NIFTYCPSE,FUTIDX,2578.0,2578.0,2492.1,2521.1,96000.0,93405912.5,37250.0,149.0,104.0,96000.0
2017-01-27,2017-02-23,NIFTYCPSE,FUTIDX,2549.75,2559.95,2535.05,2535.05,79250.0,84133087.5,33000.0,132.0,61.0,79250.0
2017-01-30,2017-02-23,NIFTYCPSE,FUTIDX,2530.0,2541.05,2505.0,2518.9,90750.0,46006787.5,18250.0,73.0,56.0,90750.0
2017-01-31,2017-02-23,NIFTYCPSE,FUTIDX,2524.5,2525.0,2471.0,2483.05,94000.0,346252625.0,138750.0,555.0,347.0,94000.0
2017-02-01,2017-02-23,NIFTYCPSE,FUTIDX,2482.05,2518.95,2482.05,2512.45,92250.0,54950737.5,22000.0,88.0,74.0,92250.0
2017-02-02,2017-02-23,NIFTYCPSE,FUTIDX,2517.0,2535.0,2517.0,2530.0,87000.0,21506425.0,8500.0,34.0,29.0,87000.0
2017-02-03,2017-02-23,NIFTYCPSE,FUTIDX,2540.05,2550.0,2540.0,2550.0,87000.0,9548525.0,3750.0,15.0,15.0,87000.0
2017-02-06,2017-02-23,NIFTYCPSE,FUTIDX,2570.0,2570.0,2560.0,2560.0,87250.0,8345612.5,3250.0,13.0,10.0,87250.0
2017-02-07,2017-02-23,NIFTYCPSE,FUTIDX,2570.0,2584.95,2520.0,2532.5,87500.0,29579600.0,11500.0,46.0,18.0,87500.0
2017-02-08,2017-02-23,NIFTYCPSE,FUTIDX,2542.05,2542.05,2539.55,2539.55,90500.0,8260012.5,3250.0,13.0,5.0,90500.0
2017-02-09,2017-02-23,NIFTYCPSE,FUTIDX,2578.0,2578.0,2550.0,2573.15,90750.0,15398800.0,6000.0,24.0,21.0,90750.0
2017-02-10,2017-02-23,NIFTYCPSE,FUTIDX,2550.1,2580.0,2545.0,2561.05,92750.0,11528375.0,4500.0,18.0,9.0,92750.0
2017-02-13,2017-02-23,NIFTYCPSE,FUTIDX,2540.05,2542.0,2524.1,2535.05,91750.0,5703800.0,2250.0,9.0,8.0,91750.0
2017-02-14,2017-02-23,NIFTYCPSE,FUTIDX,2536.05,2564.95,2522.05,2542.05,92000.0,3175287.5,1250.0,5.0,5.0,92000.0
