TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,,GNFC,2017-01-25,215.0,219.6,213.0,217.85,,0.0,0.0,0.0,,0.0
2017-01-02,,GNFC,2017-02-23,215.0,219.6,213.0,217.85,,0.0,0.0,0.0,,0.0
2017-01-02,,GNFC,2017-03-30,215.0,219.6,213.0,217.85,,0.0,0.0,0.0,,0.0
2017-01-03,,GNFC,2017-01-25,219.5,227.3,217.2,225.75,,0.0,0.0,0.0,,0.0
2017-01-03,,GNFC,2017-02-23,219.5,227.3,217.2,225.75,,0.0,0.0,0.0,,0.0
2017-01-03,,GNFC,2017-03-30,219.5,227.3,217.2,225.75,,0.0,0.0,0.0,,0.0
2017-01-04,,GNFC,2017-01-25,226.5,236.45,225.7,234.65,,0.0,0.0,0.0,,0.0
2017-01-04,,GNFC,2017-02-23,226.5,236.45,225.7,234.65,,0.0,0.0,0.0,,0.0
2017-01-04,,GNFC,2017-03-30,226.5,236.45,225.7,234.65,,0.0,0.0,0.0,,0.0
2017-01-05,,GNFC,2017-01-25,237.3,255.7,235.3,252.6,,0.0,0.0,0.0,,0.0
2017-01-05,,GNFC,2017-02-23,237.3,255.7,235.3,252.6,,0.0,0.0,0.0,,0.0
2017-01-05,,GNFC,2017-03-30,237.3,255.7,235.3,252.6,,0.0,0.0,0.0,,0.0
2017-01-06,,GNFC,2017-01-25,254.3,254.9,243.5,248.45,,0.0,0.0,0.0,,0.0
2017-01-06,,GNFC,2017-02-23,254.3,254.9,243.5,248.45,,0.0,0.0,0.0,,0.0
2017-01-06,,GNFC,2017-03-30,254.3,254.9,243.5,248.45,,0.0,0.0,0.0,,0.0
2017-01-09,,GNFC,2017-01-25,248.3,261.9,245.4,256.9,,0.0,0.0,0.0,,0.0
2017-01-09,,GNFC,2017-02-23,248.3,261.9,245.4,256.9,,0.0,0.0,0.0,,0.0
2017-01-09,,GNFC,2017-03-30,248.3,261.9,245.4,256.9,,0.0,0.0,0.0,,0.0
2017-01-10,,GNFC,2017-01-25,258.5,263.4,257.0,259.2,,0.0,0.0,0.0,,0.0
2017-01-10,,GNFC,2017-02-23,258.5,263.4,257.0,259.2,,0.0,0.0,0.0,,0.0
2017-01-10,,GNFC,2017-03-30,258.5,263.4,257.0,259.2,,0.0,0.0,0.0,,0.0
2017-01-11,,GNFC,2017-01-25,260.45,262.8,254.6,256.7,,0.0,0.0,0.0,,0.0
2017-01-11,,GNFC,2017-02-23,260.45,262.8,254.6,256.7,,0.0,0.0,0.0,,0.0
2017-01-11,,GNFC,2017-03-30,260.45,262.8,254.6,256.7,,0.0,0.0,0.0,,0.0
2017-01-12,,GNFC,2017-01-25,256.7,257.25,246.4,252.6,,0.0,0.0,0.0,,0.0
2017-01-12,,GNFC,2017-02-23,256.7,257.25,246.4,252.6,,0.0,0.0,0.0,,0.0
2017-01-12,,GNFC,2017-03-30,256.7,257.25,246.4,252.6,,0.0,0.0,0.0,,0.0
2017-01-13,,GNFC,2017-01-25,253.35,266.0,249.0,264.75,,0.0,0.0,0.0,,0.0
2017-01-13,,GNFC,2017-02-23,253.35,266.0,249.0,264.75,,0.0,0.0,0.0,,0.0
2017-01-13,,GNFC,2017-03-30,253.35,266.0,249.0,264.75,,0.0,0.0,0.0,,0.0
2017-01-16,,GNFC,2017-01-25,264.4,267.75,262.25,263.95,,0.0,0.0,0.0,,0.0
2017-01-16,,GNFC,2017-02-23,264.4,267.75,262.25,263.95,,0.0,0.0,0.0,,0.0
2017-01-16,,GNFC,2017-03-30,264.4,267.75,262.25,263.95,,0.0,0.0,0.0,,0.0
2017-01-17,,GNFC,2017-01-25,264.9,265.75,258.3,260.65,,0.0,0.0,0.0,,0.0
2017-01-17,,GNFC,2017-02-23,264.9,265.75,258.3,260.65,,0.0,0.0,0.0,,0.0
2017-01-17,,GNFC,2017-03-30,264.9,265.75,258.3,260.65,,0.0,0.0,0.0,,0.0
2017-01-18,,GNFC,2017-01-25,261.0,267.0,259.7,262.5,,0.0,0.0,0.0,,0.0
2017-01-18,,GNFC,2017-02-23,261.0,267.0,259.7,262.5,,0.0,0.0,0.0,,0.0
2017-01-18,,GNFC,2017-03-30,261.0,267.0,259.7,262.5,,0.0,0.0,0.0,,0.0
2017-01-19,,GNFC,2017-01-25,263.0,264.75,260.0,260.85,,0.0,0.0,0.0,,0.0
2017-01-19,,GNFC,2017-02-23,263.0,264.75,260.0,260.85,,0.0,0.0,0.0,,0.0
2017-01-19,,GNFC,2017-03-30,263.0,264.75,260.0,260.85,,0.0,0.0,0.0,,0.0
2017-01-20,,GNFC,2017-01-25,260.2,263.2,250.0,252.75,,0.0,0.0,0.0,,0.0
2017-01-20,,GNFC,2017-02-23,260.2,263.2,250.0,252.75,,0.0,0.0,0.0,,0.0
2017-01-20,,GNFC,2017-03-30,260.2,263.2,250.0,252.75,,0.0,0.0,0.0,,0.0
2017-01-23,,GNFC,2017-01-25,252.5,257.45,252.5,255.65,,0.0,0.0,0.0,,0.0
2017-01-23,,GNFC,2017-02-23,252.5,257.45,252.5,255.65,,0.0,0.0,0.0,,0.0
2017-01-23,,GNFC,2017-03-30,252.5,257.45,252.5,255.65,,0.0,0.0,0.0,,0.0
2017-01-24,,GNFC,2017-01-25,253.0,257.2,234.45,248.9,,0.0,0.0,0.0,,0.0
2017-01-24,,GNFC,2017-02-23,253.0,257.2,234.45,248.9,,0.0,0.0,0.0,,0.0
2017-01-24,,GNFC,2017-03-30,253.0,257.2,234.45,248.9,,0.0,0.0,0.0,,0.0
2017-01-25,,GNFC,2017-01-25,251.0,254.9,249.4,250.8,,0.0,0.0,0.0,,0.0
2017-01-25,,GNFC,2017-02-23,251.0,254.9,249.4,250.8,,0.0,0.0,0.0,,0.0
2017-01-25,,GNFC,2017-03-30,251.0,254.9,249.4,250.8,,0.0,0.0,0.0,,0.0
2017-01-27,,GNFC,2017-02-23,252.0,254.6,248.0,248.8,,0.0,0.0,0.0,,0.0
2017-01-27,,GNFC,2017-03-30,252.0,254.6,248.0,248.8,,0.0,0.0,0.0,,0.0
2017-01-27,,GNFC,2017-04-27,252.0,254.6,248.0,248.8,,0.0,0.0,0.0,,0.0
2017-01-30,,GNFC,2017-02-23,248.3,256.9,246.7,248.3,,0.0,0.0,0.0,,0.0
2017-01-30,,GNFC,2017-03-30,248.3,256.9,246.7,248.3,,0.0,0.0,0.0,,0.0
2017-01-30,,GNFC,2017-04-27,248.3,256.9,246.7,248.3,,0.0,0.0,0.0,,0.0
2017-01-31,,GNFC,2017-02-23,248.2,252.0,242.0,243.1,,0.0,0.0,0.0,,0.0
2017-01-31,,GNFC,2017-03-30,248.2,252.0,242.0,243.1,,0.0,0.0,0.0,,0.0
2017-01-31,,GNFC,2017-04-27,248.2,252.0,242.0,243.1,,0.0,0.0,0.0,,0.0
2017-02-01,,GNFC,2017-02-23,244.0,248.45,241.5,242.9,,0.0,0.0,0.0,,0.0
2017-02-01,,GNFC,2017-03-30,244.0,248.45,241.5,242.9,,0.0,0.0,0.0,,0.0
2017-02-01,,GNFC,2017-04-27,244.0,248.45,241.5,242.9,,0.0,0.0,0.0,,0.0
2017-02-02,,GNFC,2017-02-23,242.0,245.95,236.35,241.25,,0.0,0.0,0.0,,0.0
2017-02-02,,GNFC,2017-03-30,242.0,245.95,236.35,241.25,,0.0,0.0,0.0,,0.0
2017-02-02,,GNFC,2017-04-27,242.0,245.95,236.35,241.25,,0.0,0.0,0.0,,0.0
2017-02-03,,GNFC,2017-02-23,242.3,251.0,239.05,245.3,,0.0,0.0,0.0,,0.0
2017-02-03,,GNFC,2017-03-30,242.3,251.0,239.05,245.3,,0.0,0.0,0.0,,0.0
2017-02-03,,GNFC,2017-04-27,242.3,251.0,239.05,245.3,,0.0,0.0,0.0,,0.0
2017-02-06,,GNFC,2017-02-23,247.7,253.15,242.5,252.2,,0.0,0.0,0.0,,0.0
2017-02-06,,GNFC,2017-03-30,247.7,253.15,242.5,252.2,,0.0,0.0,0.0,,0.0
2017-02-06,,GNFC,2017-04-27,247.7,253.15,242.5,252.2,,0.0,0.0,0.0,,0.0
2017-02-07,,GNFC,2017-02-23,251.5,256.75,250.2,252.25,,0.0,0.0,0.0,,0.0
2017-02-07,,GNFC,2017-03-30,251.5,256.75,250.2,252.25,,0.0,0.0,0.0,,0.0
2017-02-07,,GNFC,2017-04-27,251.5,256.75,250.2,252.25,,0.0,0.0,0.0,,0.0
2017-02-08,,GNFC,2017-02-23,252.95,260.0,249.05,258.55,,0.0,0.0,0.0,,0.0
2017-02-08,,GNFC,2017-03-30,252.95,260.0,249.05,258.55,,0.0,0.0,0.0,,0.0
2017-02-08,,GNFC,2017-04-27,252.95,260.0,249.05,258.55,,0.0,0.0,0.0,,0.0
2017-02-09,,GNFC,2017-02-23,259.55,265.3,258.65,263.6,,0.0,0.0,0.0,,0.0
2017-02-09,,GNFC,2017-03-30,259.55,265.3,258.65,263.6,,0.0,0.0,0.0,,0.0
2017-02-09,,GNFC,2017-04-27,259.55,265.3,258.65,263.6,,0.0,0.0,0.0,,0.0
2017-02-10,,GNFC,2017-02-23,265.0,278.0,264.1,269.8,,0.0,0.0,0.0,,0.0
