TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,IDFC,FUTSTK,47.56,48.13,47.16,48.04,54568800,326923080.0,6032400,457,442.0,54568800
2017-01-02,2017-02-23,IDFC,FUTSTK,47.78,47.95,47.42,47.95,409200,4288020.0,79200,6,6.0,409200
2017-01-02,2017-03-30,IDFC,,47.6,47.95,47.07,47.73,0,0.0,0,0,,0
2017-01-03,2017-01-25,IDFC,FUTSTK,48.0,48.48,47.69,48.13,55255200,604261680.0,11061600,838,671.0,55255200
2017-01-03,2017-02-23,IDFC,FUTSTK,48.04,48.44,48.04,48.35,554400,10866240.0,198000,15,7.0,554400
2017-01-03,2017-03-30,IDFC,,47.91,48.26,47.56,47.95,0,0.0,0,0,,0
2017-01-04,2017-01-25,IDFC,FUTSTK,48.22,48.74,47.78,48.52,54476400,380583720.0,6930000,525,479.0,54476400
2017-01-04,2017-02-23,IDFC,FUTSTK,48.3,48.83,48.17,48.83,633600,8011740.0,145200,11,9.0,633600
2017-01-04,2017-03-30,IDFC,,48.17,48.61,47.6,48.39,0,0.0,0,0,,0
2017-01-05,2017-03-30,IDFC,,48.57,50.64,48.35,50.24,0,0.0,0,0,,0
2017-01-05,2017-02-23,IDFC,FUTSTK,48.83,50.81,48.83,50.55,712800,9717840.0,171600,13,12.0,712800
2017-01-05,2017-01-25,IDFC,FUTSTK,48.61,50.86,48.52,50.42,56047200,1330313820.0,23588400,1787,1629.0,56047200
2017-01-06,2017-01-25,IDFC,FUTSTK,50.46,50.64,49.67,50.33,56271600,547592100.0,9609600,728,682.0,56271600
2017-01-06,2017-02-23,IDFC,FUTSTK,50.5,50.5,49.84,49.84,712800,1505460.0,26400,2,2.0,712800
2017-01-06,2017-03-30,IDFC,,50.24,50.42,49.36,50.02,0,0.0,0,0,,0
2017-01-09,2017-01-25,IDFC,FUTSTK,50.33,50.42,49.05,49.32,58396800,580833000.0,10335600,783,716.0,58396800
2017-01-09,2017-02-23,IDFC,FUTSTK,50.15,50.15,49.32,49.45,778800,8918580.0,158400,12,12.0,778800
2017-01-09,2017-03-30,IDFC,,49.71,50.24,48.96,49.05,0,0.0,0,0,,0
2017-01-10,2017-01-25,IDFC,FUTSTK,49.49,49.58,48.35,48.61,60772800,685842960.0,12368400,937,861.0,60772800
2017-01-10,2017-02-23,IDFC,FUTSTK,49.76,49.76,48.74,48.79,910800,14025000.0,250800,19,19.0,910800
2017-01-10,2017-03-30,IDFC,,49.49,49.58,48.22,48.39,0,0.0,0,0,,0
2017-01-11,2017-03-30,IDFC,,48.83,50.59,48.52,50.24,0,0.0,0,0,,0
2017-01-11,2017-01-25,IDFC,FUTSTK,48.83,50.72,48.74,50.33,60060000,809206860.0,14269200,1081,1022.0,60060000
2017-01-11,2017-02-23,IDFC,FUTSTK,49.45,50.81,49.36,50.55,1148400,20320080.0,356400,27,25.0,1148400
2017-01-12,2017-01-25,IDFC,FUTSTK,50.59,51.03,50.15,50.86,59888400,541305600.0,9411600,713,692.0,59888400
2017-01-12,2017-02-23,IDFC,FUTSTK,50.81,51.03,50.59,51.03,1201200,9909900.0,171600,13,13.0,1201200
2017-01-12,2017-03-30,IDFC,,50.77,50.86,50.02,50.68,0,0.0,0,0,,0
2017-01-13,2017-01-25,IDFC,FUTSTK,50.64,50.94,49.54,50.24,60324000,455621100.0,7999200,606,578.0,60324000
2017-01-13,2017-02-23,IDFC,FUTSTK,50.64,50.64,50.06,50.28,1333200,9796380.0,171600,13,13.0,1333200
2017-01-13,2017-03-30,IDFC,,50.59,50.81,49.36,50.02,0,0.0,0,0,,0
2017-01-16,2017-03-30,IDFC,,49.45,51.69,49.45,51.34,0,0.0,0,0,,0
2017-01-16,2017-02-23,IDFC,FUTSTK,50.81,52.0,50.59,51.65,2164800,69375900.0,1188000,90,66.0,2164800
2017-01-16,2017-01-25,IDFC,FUTSTK,50.02,51.82,49.76,51.43,60231600,897360420.0,15417600,1168,1089.0,60231600
2017-01-17,2017-01-25,IDFC,FUTSTK,51.56,52.09,51.3,51.91,60178800,770719620.0,13107600,993,890.0,60178800
2017-01-17,2017-02-23,IDFC,FUTSTK,52.04,52.26,51.47,52.13,2666400,62304660.0,1056000,80,65.0,2666400
2017-01-17,2017-03-30,IDFC,,51.47,52.0,51.25,51.82,0,0.0,0,0,,0
2017-01-18,2017-01-25,IDFC,FUTSTK,52.09,53.41,51.82,52.17,60165600,1123531200.0,18849600,1428,1266.0,60165600
2017-01-18,2017-02-23,IDFC,FUTSTK,52.44,53.49,52.09,52.35,3405600,166391940.0,2785200,211,167.0,3405600
2017-01-18,2017-03-30,IDFC,,51.91,53.27,51.74,52.0,0,0.0,0,0,,0
2017-01-19,2017-02-23,IDFC,FUTSTK,52.17,52.53,51.65,52.13,4026000,62488140.0,1056000,80,77.0,4026000
2017-01-19,2017-03-30,IDFC,,52.26,52.26,51.34,51.82,0,0.0,0,0,,0
2017-01-19,2017-01-25,IDFC,FUTSTK,52.13,52.35,51.43,51.91,59518800,293171340.0,4976400,377,356.0,59518800
2017-01-20,2017-03-30,IDFC,,51.74,51.74,50.2,50.59,0,0.0,0,0,,0
2017-01-20,2017-02-23,IDFC,FUTSTK,51.78,51.91,50.42,50.99,8593200,340811460.0,5847600,443,322.0,8593200
2017-01-20,2017-01-25,IDFC,FUTSTK,51.56,51.74,50.2,50.77,60535200,608991900.0,10507200,796,655.0,60535200
2017-01-23,2017-01-25,IDFC,FUTSTK,50.55,51.21,50.2,50.72,58753200,1000201620.0,17358000,1315,750.0,58753200
2017-01-23,2017-02-23,IDFC,FUTSTK,50.94,51.43,50.42,50.99,20288400,818202000.0,14137200,1071,511.0,20288400
2017-01-23,2017-03-30,IDFC,FUTSTK,50.94,50.94,50.94,50.94,13200,764280.0,13200,1,1.0,13200
2017-01-24,2017-01-25,IDFC,FUTSTK,50.94,52.04,50.72,51.78,19390800,3485545140.0,59584800,4514,1967.0,19390800
2017-01-24,2017-02-23,IDFC,FUTSTK,51.16,52.26,50.94,52.04,50925600,3329505960.0,56667600,4293,1750.0,50925600
2017-01-24,2017-03-30,IDFC,FUTSTK,51.74,51.74,51.74,51.74,26400,776160.0,13200,1,1.0,26400
2017-01-25,2017-02-23,IDFC,FUTSTK,52.35,52.57,51.34,52.48,60944400,1755964980.0,29700000,2250,1331.0,60944400
2017-01-25,2017-03-30,IDFC,FUTSTK,52.44,52.44,52.39,52.39,52800,1572780.0,26400,2,2.0,52800
2017-01-25,2017-01-25,IDFC,FUTSTK,51.95,52.39,51.08,52.04,3616800,1776518700.0,30188400,2287,1357.0,3616800
2017-01-27,2017-02-23,IDFC,FUTSTK,52.0,52.0,50.11,50.81,67042800,1059894660.0,18374400,1392,1317.0,67042800
2017-01-27,2017-03-30,IDFC,FUTSTK,51.87,51.87,50.37,51.21,198000,12246300.0,211200,16,16.0,198000
2017-01-27,2017-04-27,IDFC,,52.09,52.09,49.8,50.42,0,0.0,0,0,,0
2017-01-30,2017-02-23,IDFC,FUTSTK,50.72,51.38,49.45,50.06,69075600,686001360.0,11998800,909,827.0,69075600
2017-01-30,2017-03-30,IDFC,FUTSTK,50.59,50.59,50.15,50.15,264000,3769260.0,66000,5,5.0,264000
2017-01-30,2017-04-27,IDFC,FUTSTK,50.68,50.68,50.68,50.68,13200,760320.0,13200,1,1.0,13200
2017-01-31,2017-04-27,IDFC,,50.42,50.86,49.05,49.27,0,0.0,0,0,,0
2017-01-31,2017-02-23,IDFC,FUTSTK,50.2,50.24,48.39,48.66,70606800,1214978160.0,21674400,1642,1531.0,70606800
2017-01-31,2017-03-30,IDFC,FUTSTK,50.15,50.15,48.74,48.79,343200,12609960.0,224400,17,17.0,343200
2017-02-01,2017-03-30,IDFC,FUTSTK,48.52,49.18,47.95,49.05,382800,7290360.0,132000,10,10.0,382800
2017-02-01,2017-04-27,IDFC,,49.36,49.67,48.44,49.27,0,0.0,0,0,,0
2017-02-01,2017-02-23,IDFC,FUTSTK,48.48,49.01,47.64,48.7,74342400,932706060.0,16948800,1284,1244.0,74342400
2017-02-02,2017-02-23,IDFC,FUTSTK,48.66,48.7,47.34,48.0,75622800,747535140.0,13701600,1038,985.0,75622800
2017-02-02,2017-03-30,IDFC,FUTSTK,48.57,48.57,47.78,48.22,541200,10844460.0,198000,15,15.0,541200
2017-02-02,2017-04-27,IDFC,,49.49,49.49,48.08,48.57,0,0.0,0,0,,0
2017-02-03,2017-02-23,IDFC,FUTSTK,48.08,49.01,47.95,48.57,78487200,840433440.0,15259200,1156,1079.0,78487200
2017-02-03,2017-03-30,IDFC,FUTSTK,48.3,49.32,48.26,48.57,686400,11679360.0,211200,16,13.0,686400
2017-02-03,2017-04-27,IDFC,,48.74,49.67,48.57,49.14,0,0.0,0,0,,0
2017-02-06,2017-04-27,IDFC,FUTSTK,49.8,49.8,49.8,49.8,26400,747120.0,13200,1,1.0,26400
