TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,CASTROLIND,FUTSTK,186.57,189.37,184.81,188.3,22310400,379267560.0,1971200,1408,672.0,22310400
2017-01-02,2017-02-23,CASTROLIND,FUTSTK,191.41,191.41,191.41,191.41,11200,550200.0,2800,2,1.0,11200
2017-01-02,2017-03-30,CASTROLIND,,185.3,188.49,184.6,187.76,0,0.0,0,0,,0
2017-01-03,2017-01-25,CASTROLIND,FUTSTK,188.49,189.71,187.62,188.05,22268400,453455030.0,2343600,1674,755.0,22268400
2017-01-03,2017-02-23,CASTROLIND,FUTSTK,191.12,191.12,189.25,189.59,22400,2181690.0,11200,8,4.0,22400
2017-01-03,2017-03-30,CASTROLIND,,188.44,189.47,187.25,187.86,0,0.0,0,0,,0
2017-01-04,2017-01-25,CASTROLIND,FUTSTK,188.83,189.08,186.4,188.2,22150800,312803330.0,1621200,1158,546.0,22150800
2017-01-04,2017-02-23,CASTROLIND,FUTSTK,188.95,188.95,188.3,188.86,28000,1627220.0,8400,6,3.0,28000
2017-01-04,2017-03-30,CASTROLIND,,188.44,188.98,186.2,188.03,0,0.0,0,0,,0
2017-01-05,2017-01-25,CASTROLIND,FUTSTK,188.59,192.73,188.59,191.02,22108800,859822880.0,4379200,3128,1443.0,22108800
2017-01-05,2017-02-23,CASTROLIND,FUTSTK,190.44,192.88,190.42,192.85,30800,6622770.0,33600,24,12.0,30800
2017-01-05,2017-03-30,CASTROLIND,,188.71,192.61,188.22,190.68,0,0.0,0,0,,0
2017-01-06,2017-03-30,CASTROLIND,,191.37,191.93,189.54,190.05,0,0.0,0,0,,0
2017-01-06,2017-01-25,CASTROLIND,FUTSTK,191.49,192.02,189.56,190.2,22027600,300681150.0,1534400,1096,520.0,22027600
2017-01-06,2017-02-23,CASTROLIND,FUTSTK,192.17,192.17,191.66,191.66,30800,1654170.0,8400,6,3.0,30800
2017-01-09,2017-01-25,CASTROLIND,FUTSTK,190.83,190.88,187.86,189.71,22005200,339572450.0,1747200,1248,541.0,22005200
2017-01-09,2017-02-23,CASTROLIND,FUTSTK,190.29,190.78,189.98,190.78,39200,2189810.0,11200,8,4.0,39200
2017-01-09,2017-03-30,CASTROLIND,,190.17,190.73,187.69,189.56,0,0.0,0,0,,0
2017-01-10,2017-01-25,CASTROLIND,FUTSTK,190.42,190.83,188.98,189.9,21840000,199279150.0,1022000,730,344.0,21840000
2017-01-10,2017-02-23,CASTROLIND,FUTSTK,190.9,190.9,190.9,190.9,42000,548730.0,2800,2,1.0,42000
2017-01-10,2017-03-30,CASTROLIND,,189.61,190.56,188.52,189.49,0,0.0,0,0,,0
