Date,Prev Close,Open,High,Low,Close,Volume,Turnover,Trades
2017-01-02,122.97,124.31,124.71,122.1,122.69,4980232.97,612875608.4,26998
2017-01-03,122.69,123.34,126.47,122.81,125.51,6280120.9,784949431.55,28489
2017-01-04,125.51,125.77,126.87,124.42,124.99,4060955.39,509727520.2,20670
2017-01-05,124.99,125.65,127.97,125.53,127.41,4099318.66,520052777.35,22214
2017-01-06,127.41,127.41,128.51,125.27,125.74,3430716.88,434989867.45,15557
2017-01-09,125.74,126.33,126.38,124.47,125.23,2192515.57,274866386.1,11482
2017-01-10,125.23,125.64,130.23,125.46,126.12,11006839.43,1405113239.25,51526
2017-01-11,126.12,126.65,127.93,125.08,126.26,6656537.86,839071709.85,27959
2017-01-12,126.26,126.65,127.43,124.66,125.3,3341866.56,420660170.45,29588
2017-01-13,125.3,126.12,129.92,125.72,128.74,9100205.69,1169361871.6,41963
2017-01-16,128.74,128.74,131.09,127.27,130.46,6224984.1,807576125.65,30906
2017-01-17,130.46,131.07,131.54,128.98,129.62,4572513.47,594811670.1,29444
2017-01-18,129.62,130.13,130.53,127.52,128.65,2779089.54,358530109.5,17208
2017-01-19,128.65,128.56,129.75,128.13,128.98,2106374.74,271325806.75,9955
2017-01-20,128.98,128.56,130.62,126.3,126.61,4546908.3,585984222.4,22670
2017-01-23,126.61,126.79,127.64,124.73,125.46,3872092.5,487081666.5,22925
2017-01-24,125.46,126.11,128.21,125.95,127.57,2980018.8,378063725.15,11196
2017-01-25,127.57,128.18,131.24,126.58,129.82,12460751.6,1605883540.85,42115
2017-01-27,129.82,128.91,130.44,128.46,129.0,3579218.83,463009456.0,25108
2017-01-30,129.0,128.91,133.21,128.46,132.15,6700340.18,883909644.15,26719
2017-01-31,132.15,132.55,132.55,125.6,128.28,5091293.0,658952332.55,22657
2017-02-01,128.28,128.91,131.87,126.8,131.16,3608701.66,467954412.25,17846
2017-02-02,131.16,131.7,133.32,130.67,131.44,3251942.79,429099821.15,14928
2017-02-03,131.44,131.63,134.48,130.39,131.73,5965049.0,789389777.5,22159
2017-02-06,131.73,132.39,133.35,131.23,131.84,2989674.2,395496484.85,16069
2017-02-07,131.84,132.39,132.39,127.78,128.75,4866457.73,631761934.05,17851
2017-02-08,128.75,128.77,132.92,127.97,131.82,3311984.78,432690572.25,17488
2017-02-09,131.82,132.46,133.89,131.23,132.38,4090687.93,542757202.1,22948
2017-02-10,132.38,132.38,135.3,131.7,134.0,7941678.63,1064141753.55,31568
2017-02-13,134.0,134.83,135.04,129.52,132.19,4571861.93,604590984.8,28605
2017-02-14,132.19,132.19,133.42,129.83,131.73,3653786.97,481710524.65,20701
2017-02-15,131.73,131.7,132.01,127.59,128.32,2846220.95,367946547.55,18159
2017-02-16,128.32,128.21,131.45,128.07,131.16,3172624.45,413165516.65,20167
2017-02-17,131.16,131.7,132.38,129.78,131.21,2971345.02,390059028.6,16119
2017-02-20,131.21,131.35,133.2,129.69,132.34,2681545.35,354446841.55,12504
2017-02-21,132.34,132.39,134.59,131.73,133.35,5240951.65,699493995.5,28653
2017-02-22,133.35,133.56,134.42,129.82,131.24,4723988.96,623802168.15,21927
2017-02-23,131.24,131.14,132.19,128.91,129.36,4105426.47,535254465.95,19177
2017-02-27,129.36,130.44,132.53,129.38,131.05,3449252.71,453163142.05,14101
2017-02-28,131.05,130.67,133.2,130.67,132.43,4371584.2,579126157.65,22709
2017-03-01,132.43,133.23,133.61,132.01,132.36,2138983.23,283795906.1,10935
2017-03-02,132.36,133.23,137.03,132.06,132.74,8657785.3,1170412713.8,37351
2017-03-03,132.74,132.73,135.36,131.26,134.9,3665020.98,488948737.0,17279
2017-03-06,134.9,135.7,139.01,135.29,138.56,6750017.83,926182390.4,29277
2017-03-07,138.56,139.01,139.48,137.36,137.74,3335928.09,461203518.15,14451
2017-03-08,137.74,137.62,138.51,135.02,136.21,2537756.28,346630914.15,9606
