TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,OBEROIRLTY,,298.0,314.0,298.0,311.9,0.0,0.0,0.0,0.0,,0.0
2017-01-02,2017-02-23,OBEROIRLTY,,298.0,314.0,298.0,311.9,0.0,0.0,0.0,0.0,,0.0
2017-01-02,2017-03-30,OBEROIRLTY,,298.0,314.0,298.0,311.9,0.0,0.0,0.0,0.0,,0.0
2017-01-03,2017-01-25,OBEROIRLTY,,314.55,320.4,308.25,310.2,0.0,0.0,0.0,0.0,,0.0
2017-01-03,2017-02-23,OBEROIRLTY,,314.55,320.4,308.25,310.2,0.0,0.0,0.0,0.0,,0.0
2017-01-03,2017-03-30,OBEROIRLTY,,314.55,320.4,308.25,310.2,0.0,0.0,0.0,0.0,,0.0
2017-01-04,2017-01-25,OBEROIRLTY,,311.95,318.15,308.05,310.35,0.0,0.0,0.0,0.0,,0.0
2017-01-04,2017-02-23,OBEROIRLTY,,311.95,318.15,308.05,310.35,0.0,0.0,0.0,0.0,,0.0
2017-01-04,2017-03-30,OBEROIRLTY,,311.95,318.15,308.05,310.35,0.0,0.0,0.0,0.0,,0.0
2017-01-05,2017-01-25,OBEROIRLTY,,312.5,315.75,311.0,313.3,0.0,0.0,0.0,0.0,,0.0
2017-01-05,2017-02-23,OBEROIRLTY,,312.5,315.75,311.0,313.3,0.0,0.0,0.0,0.0,,0.0
2017-01-05,2017-03-30,OBEROIRLTY,,312.5,315.75,311.0,313.3,0.0,0.0,0.0,0.0,,0.0
2017-01-06,2017-01-25,OBEROIRLTY,,315.45,316.3,302.05,305.65,0.0,0.0,0.0,0.0,,0.0
2017-01-06,2017-02-23,OBEROIRLTY,,315.45,316.3,302.05,305.65,0.0,0.0,0.0,0.0,,0.0
2017-01-06,2017-03-30,OBEROIRLTY,,315.45,316.3,302.05,305.65,0.0,0.0,0.0,0.0,,0.0
2017-01-09,2017-01-25,OBEROIRLTY,,308.7,309.35,304.05,305.35,0.0,0.0,0.0,0.0,,0.0
2017-01-09,2017-02-23,OBEROIRLTY,,308.7,309.35,304.05,305.35,0.0,0.0,0.0,0.0,,0.0
2017-01-09,2017-03-30,OBEROIRLTY,,308.7,309.35,304.05,305.35,0.0,0.0,0.0,0.0,,0.0
2017-01-10,2017-01-25,OBEROIRLTY,,309.0,311.95,305.3,306.75,0.0,0.0,0.0,0.0,,0.0
2017-01-10,2017-02-23,OBEROIRLTY,,309.0,311.95,305.3,306.75,0.0,0.0,0.0,0.0,,0.0
2017-01-10,2017-03-30,OBEROIRLTY,,309.0,311.95,305.3,306.75,0.0,0.0,0.0,0.0,,0.0
2017-01-11,2017-01-25,OBEROIRLTY,,309.0,311.5,308.05,310.55,0.0,0.0,0.0,0.0,,0.0
2017-01-11,2017-02-23,OBEROIRLTY,,309.0,311.5,308.05,310.55,0.0,0.0,0.0,0.0,,0.0
2017-01-11,2017-03-30,OBEROIRLTY,,309.0,311.5,308.05,310.55,0.0,0.0,0.0,0.0,,0.0
2017-01-12,2017-01-25,OBEROIRLTY,,310.5,314.15,310.0,311.9,0.0,0.0,0.0,0.0,,0.0
2017-01-12,2017-02-23,OBEROIRLTY,,310.5,314.15,310.0,311.9,0.0,0.0,0.0,0.0,,0.0
2017-01-12,2017-03-30,OBEROIRLTY,,310.5,314.15,310.0,311.9,0.0,0.0,0.0,0.0,,0.0
2017-01-13,2017-01-25,OBEROIRLTY,,314.0,321.0,310.05,319.25,0.0,0.0,0.0,0.0,,0.0
2017-01-13,2017-02-23,OBEROIRLTY,,314.0,321.0,310.05,319.25,0.0,0.0,0.0,0.0,,0.0
2017-01-13,2017-03-30,OBEROIRLTY,,314.0,321.0,310.05,319.25,0.0,0.0,0.0,0.0,,0.0
2017-01-16,2017-01-25,OBEROIRLTY,,317.0,318.6,311.55,313.15,0.0,0.0,0.0,0.0,,0.0
2017-01-16,2017-02-23,OBEROIRLTY,,317.0,318.6,311.55,313.15,0.0,0.0,0.0,0.0,,0.0
2017-01-16,2017-03-30,OBEROIRLTY,,317.0,318.6,311.55,313.15,0.0,0.0,0.0,0.0,,0.0
2017-01-17,2017-01-25,OBEROIRLTY,,315.1,319.9,315.0,318.75,0.0,0.0,0.0,0.0,,0.0
2017-01-17,2017-02-23,OBEROIRLTY,,315.1,319.9,315.0,318.75,0.0,0.0,0.0,0.0,,0.0
