TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,BHARTIARTL,FUTSTK,287.4,289.64,282.45,288.61,26823494,1084139215.0,3774929,2221,1910.0,26823494
2017-01-02,2017-02-23,BHARTIARTL,FUTSTK,283.34,288.56,282.78,287.49,371663,26121775.0,91094,54,50.0,371663
2017-01-02,2017-03-30,BHARTIARTL,FUTSTK,282.03,282.03,282.03,282.03,1822,513825.0,1822,1,1.0,1822
2017-01-03,2017-01-25,BHARTIARTL,FUTSTK,288.94,291.41,279.0,282.08,27896579,2413856180.0,8486303,4992,4278.0,27896579
2017-01-03,2017-02-23,BHARTIARTL,FUTSTK,289.59,289.68,278.76,281.66,442716,60181785.0,211338,124,114.0,442716
2017-01-03,2017-03-30,BHARTIARTL,FUTSTK,279.93,279.93,279.93,279.93,3644,510000.0,1822,1,1.0,3644
2017-01-04,2017-01-25,BHARTIARTL,FUTSTK,281.89,293.83,278.58,292.99,27610545,3261028145.0,11394018,6702,5831.0,27610545
2017-01-04,2017-02-23,BHARTIARTL,FUTSTK,280.35,292.99,278.53,292.29,508304,47504630.0,165791,98,91.0,508304
2017-01-04,2017-03-30,BHARTIARTL,FUTSTK,286.0,293.04,286.0,292.57,38259,10642850.0,36438,21,20.0,38259
2017-01-05,2017-01-25,BHARTIARTL,FUTSTK,293.69,300.09,289.73,299.25,28153464,2261922080.0,7640952,4495,3858.0,28153464
2017-01-05,2017-02-23,BHARTIARTL,FUTSTK,289.87,298.78,289.87,298.55,542919,46292020.0,156681,92,86.0,542919
2017-01-05,2017-03-30,BHARTIARTL,FUTSTK,293.93,296.73,293.93,296.73,38259,1076100.0,3644,2,2.0,38259
2017-01-06,2017-03-30,BHARTIARTL,,294.91,305.03,294.11,295.47,0,0.0,0,0,,0
2017-01-06,2017-01-25,BHARTIARTL,FUTSTK,297.66,302.14,296.12,297.38,28368446,1770443325.0,5904703,3473,3010.0,28368446
2017-01-06,2017-02-23,BHARTIARTL,FUTSTK,297.29,301.39,295.93,297.33,579357,36032605.0,120244,71,64.0,579357
2017-01-09,2017-01-25,BHARTIARTL,FUTSTK,295.98,299.06,294.49,296.49,28441321,1029155350.0,3472497,2043,1810.0,28441321
2017-01-09,2017-02-23,BHARTIARTL,FUTSTK,295.0,296.73,294.58,296.21,603041,32340290.0,109313,64,55.0,603041
2017-01-09,2017-03-30,BHARTIARTL,,296.26,297.01,292.15,293.79,0,0.0,0,0,,0
2017-01-10,2017-01-25,BHARTIARTL,FUTSTK,296.91,298.59,295.23,297.99,28397596,664575815.0,2235443,1315,1148.0,28397596
2017-01-10,2017-02-23,BHARTIARTL,FUTSTK,296.73,297.99,294.53,297.24,641301,35107805.0,118422,70,59.0,641301
2017-01-10,2017-03-30,BHARTIARTL,,294.77,296.63,292.95,295.79,0,0.0,0,0,,0
2017-01-11,2017-03-30,BHARTIARTL,,296.73,300.04,294.58,298.27,0,0.0,0,0,,0
