TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,,ATUL,2017-01-25,2068.96,2068.96,2034.11,2041.74,,0.0,0.0,0.0,,0.0
2017-01-02,,ATUL,2017-02-23,2068.96,2068.96,2034.11,2041.74,,0.0,0.0,0.0,,0.0
2017-01-02,,ATUL,2017-03-30,2068.96,2068.96,2034.11,2041.74,,0.0,0.0,0.0,,0.0
2017-01-03,,ATUL,2017-01-25,2045.08,2099.77,2031.17,2048.12,,0.0,0.0,0.0,,0.0
2017-01-03,,ATUL,2017-02-23,2045.08,2099.77,2031.17,2048.12,,0.0,0.0,0.0,,0.0
2017-01-03,,ATUL,2017-03-30,2045.08,2099.77,2031.17,2048.12,,0.0,0.0,0.0,,0.0
2017-01-04,,ATUL,2017-01-25,2048.07,2074.0,2017.21,2042.99,,0.0,0.0,0.0,,0.0
2017-01-04,,ATUL,2017-02-23,2048.07,2074.0,2017.21,2042.99,,0.0,0.0,0.0,,0.0
2017-01-04,,ATUL,2017-03-30,2048.07,2074.0,2017.21,2042.99,,0.0,0.0,0.0,,0.0
2017-01-05,,ATUL,2017-01-25,2048.82,2060.79,2029.23,2043.54,,0.0,0.0,0.0,,0.0
2017-01-05,,ATUL,2017-02-23,2048.82,2060.79,2029.23,2043.54,,0.0,0.0,0.0,,0.0
2017-01-05,,ATUL,2017-03-30,2048.82,2060.79,2029.23,2043.54,,0.0,0.0,0.0,,0.0
2017-01-06,,ATUL,2017-01-25,2059.99,2091.95,2037.7,2070.91,,0.0,0.0,0.0,,0.0
2017-01-06,,ATUL,2017-02-23,2059.99,2091.95,2037.7,2070.91,,0.0,0.0,0.0,,0.0
2017-01-06,,ATUL,2017-03-30,2059.99,2091.95,2037.7,2070.91,,0.0,0.0,0.0,,0.0
2017-01-09,,ATUL,2017-01-25,2078.98,2093.94,2068.76,2070.06,,0.0,0.0,0.0,,0.0
2017-01-09,,ATUL,2017-02-23,2078.98,2093.94,2068.76,2070.06,,0.0,0.0,0.0,,0.0
2017-01-09,,ATUL,2017-03-30,2078.98,2093.94,2068.76,2070.06,,0.0,0.0,0.0,,0.0
2017-01-10,,ATUL,2017-01-25,2069.21,2124.6,2069.01,2071.81,,0.0,0.0,0.0,,0.0
2017-01-10,,ATUL,2017-02-23,2069.21,2124.6,2069.01,2071.81,,0.0,0.0,0.0,,0.0
2017-01-10,,ATUL,2017-03-30,2069.21,2124.6,2069.01,2071.81,,0.0,0.0,0.0,,0.0
2017-01-11,,ATUL,2017-01-25,2075.15,2134.32,2075.15,2116.23,,0.0,0.0,0.0,,0.0
2017-01-11,,ATUL,2017-02-23,2075.15,2134.32,2075.15,2116.23,,0.0,0.0,0.0,,0.0
2017-01-11,,ATUL,2017-03-30,2075.15,2134.32,2075.15,2116.23,,0.0,0.0,0.0,,0.0
2017-01-12,,ATUL,2017-01-25,2111.94,2209.61,2098.93,2172.66,,0.0,0.0,0.0,,0.0
2017-01-12,,ATUL,2017-02-23,2111.94,2209.61,2098.93,2172.66,,0.0,0.0,0.0,,0.0
2017-01-12,,ATUL,2017-03-30,2111.94,2209.61,2098.93,2172.66,,0.0,0.0,0.0,,0.0
2017-01-13,,ATUL,2017-01-25,2171.72,2183.68,2134.82,2148.63,,0.0,0.0,0.0,,0.0
2017-01-13,,ATUL,2017-02-23,2171.72,2183.68,2134.82,2148.63,,0.0,0.0,0.0,,0.0
2017-01-13,,ATUL,2017-03-30,2171.72,2183.68,2134.82,2148.63,,0.0,0.0,0.0,,0.0
2017-01-16,,ATUL,2017-01-25,2143.8,2193.05,2143.8,2166.18,,0.0,0.0,0.0,,0.0
2017-01-16,,ATUL,2017-02-23,2143.8,2193.05,2143.8,2166.18,,0.0,0.0,0.0,,0.0
2017-01-16,,ATUL,2017-03-30,2143.8,2193.05,2143.8,2166.18,,0.0,0.0,0.0,,0.0
2017-01-17,,ATUL,2017-01-25,2172.96,2174.16,2141.4,2155.26,,0.0,0.0,0.0,,0.0
2017-01-17,,ATUL,2017-02-23,2172.96,2174.16,2141.4,2155.26,,0.0,0.0,0.0,,0.0
