INSTRUMENT,SYMBOL    ,EXP_DATE  ,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_VAL           ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      
FUTSTK    ,360ONE    ,27/01/2026,00001197.90,00001209.00,00001178.40,00001191.10,000000002594500,      741264200.00,           620000,             1240,             1138
FUTSTK    ,360ONE    ,24/02/2026,00001196.30,00001202.50,00001177.00,00001186.40,000000000063500,       23258950.00,            19500,              039,              039
FUTSTK    ,ABCAPITAL ,27/01/2026,00000365.10,00000370.80,00000359.50,00000361.65,000000077828600,     3798597555.00,         10412900,             3359,             2891
FUTSTK    ,ABCAPITAL ,24/02/2026,00000370.00,00000372.35,00000361.70,00000363.65,000000000992000,      197361655.00,           536300,              173,              158
FUTSTK    ,ABCAPITAL ,30/03/2026,00000372.75,00000372.75,00000365.00,00000366.55,000000000105400,       12583210.00,            34100,              011,              011
FUTSTK    ,ADANIENSOL,27/01/2026,00001049.50,00001059.40,00001038.60,00001046.50,000000017165925,     1479916170.00,          1411425,             2091,             1743
FUTSTK    ,ADANIENSOL,24/02/2026,00001061.70,00001065.30,00001047.00,00001052.60,000000000130275,       39866445.00,            37800,              056,              056
FUTSTK    ,ADANIENSOL,30/03/2026,00001065.30,00001069.90,00001053.30,00001059.20,000000000033750,        5017545.00,             4725,              007,              007
FUTSTK    ,ADANIENT  ,27/01/2026,00002289.50,00002298.30,00002260.20,00002270.50,000000020357538,     3069988696.50,          1348476,             4364,             3552
FUTSTK    ,ADANIENT  ,24/02/2026,00002300.00,00002303.50,00002265.10,00002276.90,000000000907224,      486744277.80,           213210,              690,              646
FUTSTK    ,ADANIENT  ,30/03/2026,00002301.00,00002301.00,00002274.50,00002286.60,000000000046659,       49573735.20,            21630,              070,              056
FUTSTK    ,ADANIGREEN,27/01/2026,00001033.40,00001040.60,00001016.00,00001025.30,000000023199600,     1983581940.00,          1929000,             3215,             2353
FUTSTK    ,ADANIGREEN,24/02/2026,00001039.00,00001045.00,00001023.40,00001030.50,000000000445200,       77635620.00,            75000,              125,              114
FUTSTK    ,ADANIGREEN,30/03/2026,00001046.20,00001052.30,00001032.50,00001037.20,000000000055800,       25038060.00,            24000,              040,              037
FUTSTK    ,ADANIPORTS,27/01/2026,00001495.00,00001498.70,00001476.50,00001479.00,000000024582675,     3510249050.00,          2362175,             4973,             4335
FUTSTK    ,ADANIPORTS,24/02/2026,00001504.60,00001507.80,00001485.40,00001488.10,000000000740050,      157557167.50,           105450,              222,              189
FUTSTK    ,ADANIPORTS,30/03/2026,00001506.00,00001510.00,00001497.60,00001500.00,000000000032775,       15713237.50,            10450,              022,              022
FUTSTK    ,ALKEM     ,27/01/2026,00005585.50,00005694.00,00005576.50,00005673.50,000000001504875,      801219812.50,           142125,             1137,             1034
FUTSTK    ,ALKEM     ,24/02/2026,00005595.00,00005695.00,00005595.00,00005676.00,000000000013375,       52739187.50,             9375,              075,              053
FUTSTK    ,ALKEM     ,30/03/2026,00005620.00,00005620.00,00005620.00,00005620.00,000000000000250,        1405000.00,              250,              002,              002
FUTSTK    ,AMBUJACEM ,27/01/2026,00000573.10,00000573.45,00000562.75,00000564.95,000000050708700,     2733469882.50,          4820550,             4591,             3587
FUTSTK    ,AMBUJACEM ,24/02/2026,00000574.25,00000576.00,00000566.50,00000568.25,000000000897750,      141726847.50,           248850,              237,              228
FUTSTK    ,AMBUJACEM ,30/03/2026,00000577.80,00000578.20,00000569.50,00000571.15,000000000092400,       19863690.00,            34650,              033,              031
FUTSTK    ,APLAPOLLO ,27/01/2026,00001978.00,00001994.10,00001945.30,00001953.30,000000009830450,     1317459955.00,           669550,             1913,             1542
FUTSTK    ,APLAPOLLO ,24/02/2026,00001990.40,00002002.60,00001960.40,00001965.10,000000000075950,       31853535.00,            16100,              046,              044
FUTSTK    ,APLAPOLLO ,30/03/2026,00002015.00,00002015.00,00001973.00,00001973.00,000000000007350,        9716350.00,             4900,              014,              012
FUTSTK    ,APOLLOHOSP,27/01/2026,00007170.00,00007375.00,00007070.50,00007365.00,000000002999000,     6967464812.50,           953875,             7631,             6435
FUTSTK    ,APOLLOHOSP,24/02/2026,00007188.00,00007410.00,00007188.00,00007404.00,000000000055875,      201742062.50,            27500,              220,              217
FUTSTK    ,APOLLOHOSP,30/03/2026,00007249.00,00007450.00,00007249.00,00007443.50,000000000003875,       31441687.50,             4250,              034,              034
FUTSTK    ,ASHOKLEY  ,27/01/2026,00000184.90,00000187.10,00000184.71,00000185.97,000000170735000,     2693749150.00,         14490000,             2898,             2651
FUTSTK    ,ASHOKLEY  ,24/02/2026,00000183.78,00000184.80,00000182.80,00000183.93,000000003300000,      148047850.00,           805000,              161,              147
FUTSTK    ,ASHOKLEY  ,30/03/2026,00000184.67,00000184.67,00000181.70,00000181.70,000000000535000,       15527400.00,            85000,              017,              017
FUTSTK    ,ASIANPAINT,27/01/2026,00002838.00,00002854.90,00002812.60,00002850.50,000000013016000,     3417014475.00,          1202500,             4810,             4261
FUTSTK    ,ASIANPAINT,24/02/2026,00002867.10,00002870.10,00002830.00,00002862.20,000000000264750,      172018850.00,            60250,              241,              217
FUTSTK    ,ASIANPAINT,30/03/2026,00002875.70,00002881.60,00002849.90,00002878.30,000000000010750,       21525675.00,             7500,              030,              027
FUTSTK    ,ASTRAL    ,27/01/2026,00001500.00,00001511.70,00001487.00,00001493.10,000000006747300,     1196869020.00,           799425,             1881,             1727
FUTSTK    ,ASTRAL    ,24/02/2026,00001490.00,00001506.70,00001484.00,00001487.00,000000000362100,       62849000.00,            42075,              099,              095
FUTSTK    ,ASTRAL    ,30/03/2026,00001504.00,00001508.30,00001489.00,00001490.20,000000000016575,       17164220.00,            11475,              027,              026
FUTSTK    ,AUBANK    ,27/01/2026,00001021.75,00001024.80,00001006.20,00001013.90,000000019445000,     2132312150.00,          2105000,             2105,             1946
FUTSTK    ,AUBANK    ,24/02/2026,00001024.00,00001024.50,00001010.00,00001017.45,000000000455000,      103570000.00,           102000,              102,              099
FUTSTK    ,AUBANK    ,30/03/2026,00001024.30,00001024.30,00001014.30,00001021.05,000000000025000,        6124550.00,             6000,              006,              006
FUTSTK    ,AUROPHARMA,27/01/2026,00001218.70,00001245.50,00001212.00,00001237.60,000000022000550,     3728727145.00,          3029400,             5508,             4234
FUTSTK    ,AUROPHARMA,24/02/2026,00001224.60,00001252.30,00001220.30,00001244.40,000000000251900,      245064435.00,           198000,              360,              292
FUTSTK    ,AUROPHARMA,30/03/2026,00001237.00,00001257.30,00001228.70,00001254.70,000000000006050,        8230530.00,             6600,              012,              012
FUTSTK    ,AXISBANK  ,27/01/2026,00001304.00,00001306.90,00001289.00,00001296.80,000000073843125,    15675895437.50,         12086875,            19339,            15572
FUTSTK    ,AXISBANK  ,24/02/2026,00001310.00,00001314.00,00001296.70,00001303.80,000000000474375,      271396937.50,           208125,              333,              307
FUTSTK    ,AXISBANK  ,30/03/2026,00001313.80,00001316.10,00001305.00,00001311.90,000000000051875,       58962937.50,            45000,              072,              057
FUTSTK    ,OBEROIRLTY,27/01/2026,00001744.70,00001744.70,00001710.20,00001725.60,000000004145400,      862655815.00,           500150,             1429,             1249
FUTSTK    ,OBEROIRLTY,24/02/2026,00001730.60,00001732.50,00001706.30,00001718.70,000000000077350,       48185095.00,            28000,              080,              068
FUTSTK    ,OBEROIRLTY,30/03/2026,00001730.80,00001730.80,00001714.50,00001714.50,000000000003850,        1205855.00,              700,              002,              002
FUTSTK    ,OFSS      ,27/01/2026,00007694.00,00007735.00,00007590.00,00007607.50,000000001355250,     1383992625.00,           180825,             2411,             1995
FUTSTK    ,OFSS      ,24/02/2026,00007756.00,00007770.00,00007630.00,00007645.00,000000000032925,       81930675.00,            10650,              142,              136
FUTSTK    ,OFSS      ,30/03/2026,00007800.00,00007800.00,00007700.00,00007702.00,000000000007275,       15710437.50,             2025,              027,              025
FUTSTK    ,OIL       ,27/01/2026,00000418.50,00000427.95,00000418.50,00000426.80,000000011872000,      978215980.00,          2304400,             1646,             1333
FUTSTK    ,OIL       ,24/02/2026,00000418.95,00000426.35,00000416.45,00000425.30,000000000477400,      111142640.00,           263200,              188,              172
FUTSTK    ,OIL       ,30/03/2026,00000420.60,00000429.15,00000417.65,00000427.55,000000000093800,       37991030.00,            89600,              064,              052
FUTSTK    ,ONGC      ,27/01/2026,00000239.99,00000242.95,00000238.78,00000242.44,000000113080500,     3934686037.50,         16299000,             7244,             6370
FUTSTK    ,ONGC      ,24/02/2026,00000240.19,00000243.50,00000240.19,00000243.06,000000003537000,      343273342.50,          1417500,              630,              609
FUTSTK    ,ONGC      ,30/03/2026,00000242.35,00000244.90,00000242.35,00000244.56,000000000281250,       35082607.50,           144000,              064,              063
FUTSTK    ,RBLBANK   ,27/01/2026,00000316.00,00000323.25,00000316.00,00000320.90,000000072971025,     4715817975.00,         14693900,             4628,             3649
FUTSTK    ,RBLBANK   ,24/02/2026,00000320.55,00000324.90,00000319.40,00000322.65,000000000568325,       94234793.75,           292100,              092,              086
FUTSTK    ,RBLBANK   ,30/03/2026,00000325.00,00000326.50,00000322.30,00000322.30,000000000073025,        8253095.00,            25400,              008,              008
FUTSTK    ,RECLTD    ,27/01/2026,00000383.70,00000388.30,00000379.05,00000383.20,000000078283800,     5835409160.00,         15211000,            10865,             8463
FUTSTK    ,RECLTD    ,24/02/2026,00000383.15,00000388.20,00000379.00,00000383.45,000000006795600,      565633320.00,          1474200,             1053,              814
FUTSTK    ,RECLTD    ,30/03/2026,00000380.85,00000388.40,00000380.00,00000384.30,000000000886200,      145338760.00,           378000,              270,              238
FUTSTK    ,RVNL      ,27/01/2026,00000359.00,00000366.40,00000351.85,00000356.25,000000040569575,     1936787286.25,          5416800,             3552,             3152
FUTSTK    ,RVNL      ,24/02/2026,00000352.20,00000360.35,00000346.10,00000350.30,000000003283325,      339344982.50,           968375,              635,              591
FUTSTK    ,RVNL      ,30/03/2026,00000352.00,00000353.95,00000342.70,00000347.40,000000000344650,       41423041.25,           118950,              078,              077
FUTSTK    ,NATIONALUM,27/01/2026,00000334.95,00000352.45,00000334.65,00000347.60,000000049897500,    12699627000.00,         36633750,             9769,             8591
FUTSTK    ,NATIONALUM,24/02/2026,00000333.95,00000350.50,00000333.95,00000345.75,000000003187500,     1166470125.00,          3378750,              901,              840
FUTSTK    ,NATIONALUM,30/03/2026,00000337.50,00000351.20,00000337.50,00000346.55,000000000341250,      230937562.50,           667500,              178,              167
FUTSTK    ,NAUKRI    ,27/01/2026,00001348.70,00001360.00,00001331.10,00001342.70,000000007922250,      798143062.50,           593250,             1582,             1471
FUTSTK    ,NAUKRI    ,24/02/2026,00001360.00,00001367.00,00001339.10,00001350.80,000000000074625,       44629012.50,            33000,              088,              076
FUTSTK    ,NBCC      ,27/01/2026,00000120.40,00000120.78,00000118.05,00000118.99,000000091897000,     1391893425.00,         11680500,             1797,             1588
FUTSTK    ,NBCC      ,24/02/2026,00000121.01,00000121.01,00000118.46,00000119.44,000000002398500,      129851280.00,          1085500,              167,              163
FUTSTK    ,NBCC      ,30/03/2026,00000121.30,00000121.50,00000119.70,00000120.36,000000000188500,       14106300.00,           117000,              018,              018
FUTSTK    ,NESTLEIND ,27/01/2026,00001325.00,00001328.70,00001304.00,00001323.60,000000017707000,     2700220950.00,          2050000,             4100,             3756
FUTSTK    ,NESTLEIND ,24/02/2026,00001325.00,00001327.40,00001305.60,00001326.00,000000000180000,       77742900.00,            59000,              118,              116
FUTSTK    ,NESTLEIND ,30/03/2026,00001324.70,00001335.70,00001316.00,00001335.20,000000000102500,       14597600.00,            11000,              022,              021
FUTSTK    ,NHPC      ,27/01/2026,00000083.55,00000084.36,00000083.22,00000083.70,000000064268800,      682764096.00,          8147200,             1273,             1042
FUTSTK    ,NHPC      ,24/02/2026,00000082.79,00000083.55,00000082.60,00000083.02,000000004646400,       68057472.00,           819200,              128,              119
FUTSTK    ,NHPC      ,30/03/2026,00000084.04,00000084.04,00000083.33,00000083.33,000000000262400,        3752896.00,            44800,              007,              007
FUTSTK    ,NMDC      ,27/01/2026,00000084.41,00000085.30,00000083.52,00000084.25,000000326868750,     2343071880.00,         27789750,             4117,             3172
FUTSTK    ,NMDC      ,24/02/2026,00000084.97,00000085.80,00000084.05,00000084.73,000000010388250,      218945295.00,          2585250,              383,              269
FUTSTK    ,NMDC      ,30/03/2026,00000085.48,00000085.98,00000084.69,00000085.23,000000001140750,       10933515.00,           128250,              019,              019
FUTSTK    ,NTPC      ,27/01/2026,00000349.75,00000354.45,00000347.15,00000351.45,000000076116000,     3103900650.00,          8860500,             5907,             5198
FUTSTK    ,NTPC      ,24/02/2026,00000353.40,00000353.85,00000347.55,00000351.50,000000006771000,      189307500.00,           540000,              360,              322
FUTSTK    ,NTPC      ,30/03/2026,00000354.95,00000355.15,00000350.20,00000353.90,000000000430500,       14301900.00,            40500,              027,              027
FUTSTK    ,NUVAMA    ,27/01/2026,00001493.40,00001510.40,00001476.20,00001486.80,000000002281500,      488831350.00,           327500,              655,              603
FUTSTK    ,NUVAMA    ,24/02/2026,00001507.40,00001507.40,00001487.00,00001492.70,000000000038000,       14932150.00,            10000,              020,              020
FUTSTK    ,NUVAMA    ,30/03/2026,00001491.60,00001491.60,00001491.60,00001491.60,000000000001000,         745800.00,              500,              001,              001
FUTSTK    ,NYKAA     ,27/01/2026,00000270.80,00000272.10,00000267.60,00000269.90,000000043490625,     1042206406.25,          3865625,             1237,             1117
FUTSTK    ,NYKAA     ,24/02/2026,00000271.75,00000271.75,00000267.40,00000270.15,000000001112500,       40439687.50,           150000,              048,              047
FUTSTK    ,NYKAA     ,30/03/2026,00000269.50,00000270.80,00000268.45,00000268.95,000000000037500,        5897187.50,            21875,              007,              006
FUTSTK    ,TATACONSUM,27/01/2026,00001191.40,00001219.30,00001190.00,00001215.60,000000011573100,     2862014540.00,          2371600,             4312,             3493
FUTSTK    ,TATACONSUM,24/02/2026,00001202.70,00001225.60,00001198.00,00001222.40,000000000145200,      109307275.00,            90200,              164,              159
FUTSTK    ,TATACONSUM,30/03/2026,00001205.80,00001232.70,00001205.80,00001230.70,000000000022000,       11423170.00,             9350,              017,              017
FUTSTK    ,TATAELXSI ,27/01/2026,00005380.50,00005410.00,00005323.50,00005360.00,000000001477200,      890165900.00,           166000,             1660,             1468
FUTSTK    ,TATAELXSI ,24/02/2026,00005408.00,00005430.00,00005349.00,00005385.50,000000000052400,       29627250.00,             5500,              055,              051
FUTSTK    ,TATAELXSI ,30/03/2026,00005421.50,00005421.50,00005379.50,00005379.50,000000000002000,        5401250.00,             1000,              010,              010
FUTSTK    ,TATAPOWER ,27/01/2026,00000391.00,00000392.50,00000386.80,00000388.35,000000055465400,     1545262100.00,          3971550,             2739,             2381
FUTSTK    ,TATAPOWER ,24/02/2026,00000392.35,00000394.50,00000389.10,00000390.85,000000001945900,      213363947.50,           545200,              376,              358
FUTSTK    ,TATAPOWER ,30/03/2026,00000397.00,00000397.00,00000392.00,00000393.25,000000000198650,       16578285.00,            42050,              029,              029
FUTSTK    ,TATASTEEL ,27/01/2026,00000187.00,00000188.73,00000185.08,00000186.76,000000251856000,    10193849325.00,         54510500,             9911,             8190
FUTSTK    ,TATASTEEL ,24/02/2026,00000188.02,00000189.82,00000186.21,00000187.78,000000006077500,      769004445.00,          4086500,              743,              715
FUTSTK    ,TATASTEEL ,30/03/2026,00000190.11,00000190.95,00000187.50,00000189.03,000000001006500,      198026730.00,          1045000,              190,              172
FUTSTK    ,TATATECH  ,27/01/2026,00000656.00,00000656.30,00000648.55,00000652.45,000000011110400,      798321360.00,          1224000,             1530,             1063
FUTSTK    ,TATATECH  ,24/02/2026,00000654.60,00000658.45,00000651.35,00000654.75,000000000947200,       62813600.00,            96000,              120,              107
FUTSTK    ,TATATECH  ,30/03/2026,00000659.95,00000659.95,00000654.50,00000658.40,000000000027200,        7368360.00,            11200,              014,              014
FUTSTK    ,TECHM     ,27/01/2026,00001587.80,00001629.80,00001587.80,00001608.70,000000019353600,     1860570420.00,          1153200,             1922,             1705
FUTSTK    ,TECHM     ,24/02/2026,00001622.60,00001638.00,00001614.50,00001617.90,000000000153600,       57421740.00,            35400,              059,              058
FUTSTK    ,TECHM     ,30/03/2026,00001639.60,00001639.60,00001627.00,00001627.00,000000000014400,        7839960.00,             4800,              008,              008
FUTSTK    ,TIINDIA   ,27/01/2026,00002537.90,00002575.00,00002528.40,00002561.60,000000003834800,      783252620.00,           306400,             1532,             1351
FUTSTK    ,TIINDIA   ,24/02/2026,00002550.00,00002585.10,00002544.40,00002576.00,000000000076400,       50846440.00,            19800,              099,              091
FUTSTK    ,TIINDIA   ,30/03/2026,00002574.60,00002594.60,00002564.60,00002590.00,000000000005000,        3614520.00,             1400,              007,              007
FUTSTK    ,TITAN     ,27/01/2026,00004080.30,00004126.90,00004080.30,00004121.30,000000009504425,     4714453327.50,          1146775,             6553,             5986
FUTSTK    ,TITAN     ,24/02/2026,00004130.00,00004148.90,00004113.70,00004144.80,000000000163800,      114314637.50,            27650,              158,              155
FUTSTK    ,TITAN     ,30/03/2026,00004150.00,00004170.00,00004144.40,00004167.10,000000000019250,       18927545.00,             4550,              026,              026
FUTSTK    ,TMPV      ,27/01/2026,00000371.00,00000371.35,00000360.55,00000369.80,000000088892800,     7259225560.00,         19780000,            24725,            20662
FUTSTK    ,TMPV      ,24/02/2026,00000372.00,00000372.70,00000364.05,00000371.90,000000003949600,      566430400.00,          1536000,             1920,             1807
FUTSTK    ,TMPV      ,30/03/2026,00000369.85,00000375.05,00000366.90,00000374.25,000000000864800,      130885040.00,           352000,              440,              372
FUTSTK    ,TORNTPHARM,27/01/2026,00003871.40,00003945.00,00003871.40,00003937.70,000000002125250,     1372709150.00,           350000,             1400,             1309
FUTSTK    ,TORNTPHARM,24/02/2026,00003885.00,00003940.00,00003882.30,00003937.40,000000000013500,       29426875.00,             7500,              030,              030
FUTSTK    ,TORNTPHARM,30/03/2026,00003910.00,00003949.00,00003910.00,00003945.00,000000000000750,        3936250.00,             1000,              004,              004
FUTSTK    ,TORNTPOWER,27/01/2026,00001401.00,00001413.40,00001396.20,00001410.80,000000002860250,      509400622.50,           362100,              852,              805
FUTSTK    ,TORNTPOWER,24/02/2026,00001390.00,00001408.00,00001390.00,00001405.50,000000000065875,        5959520.00,             4250,              010,              010
FUTSTK    ,TVSMOTOR  ,27/01/2026,00003874.70,00003902.00,00003852.80,00003887.10,000000007621950,     2377114145.00,           612675,             3501,             3062
FUTSTK    ,TVSMOTOR  ,24/02/2026,00003875.00,00003917.00,00003870.00,00003902.60,000000000075250,       55912395.00,            14350,              082,              081
FUTSTK    ,TVSMOTOR  ,30/03/2026,00003893.00,00003931.00,00003893.00,00003921.30,000000000009275,        5486337.50,             1400,              008,              008
FUTSTK    ,ULTRACEMCO,27/01/2026,00012160.00,00012287.00,00012068.00,00012256.00,000000002858100,     4747074050.00,           388300,             7766,             6591
FUTSTK    ,ULTRACEMCO,24/02/2026,00012200.00,00012358.00,00012200.00,00012325.00,000000000029250,      125378050.00,            10200,              204,              182
FUTSTK    ,ULTRACEMCO,30/03/2026,00012305.00,00012435.00,00012304.00,00012423.00,000000000003100,       19205250.00,             1550,              031,              031
FUTSTK    ,UNIONBANK ,27/01/2026,00000163.89,00000167.83,00000163.36,00000166.18,000000070521225,     4294284393.75,         25775625,             5825,             5074
FUTSTK    ,UNIONBANK ,24/02/2026,00000164.80,00000168.69,00000164.80,00000167.14,000000001677075,      348407154.00,          2079750,              470,              404
FUTSTK    ,UNIONBANK ,30/03/2026,00000167.05,00000169.55,00000166.78,00000168.09,000000000292050,       48428571.75,           287625,              065,              059
FUTSTK    ,UNITDSPR  ,27/01/2026,00001390.10,00001390.10,00001368.40,00001383.60,000000012834000,     1920958760.00,          1392800,             3482,             3140
FUTSTK    ,UNITDSPR  ,24/02/2026,00001387.70,00001396.60,00001377.00,00001391.50,000000000201200,       78128080.00,            56400,              141,              141
FUTSTK    ,UNITDSPR  ,30/03/2026,00001394.00,00001403.00,00001386.10,00001402.40,000000000043600,       25648200.00,            18400,              046,              046
FUTSTK    ,UNOMINDA  ,27/01/2026,00001340.30,00001347.00,00001312.50,00001324.00,000000004440700,     1196458065.00,           903100,             1642,             1566
FUTSTK    ,UNOMINDA  ,24/02/2026,00001351.30,00001351.30,00001320.00,00001331.70,000000000040700,       18341015.00,            13750,              025,              024
FUTSTK    ,UPL       ,27/01/2026,00000809.90,00000813.00,00000801.85,00000803.50,000000039910170,     3380362808.50,          4192370,             3094,             2467
FUTSTK    ,UPL       ,24/02/2026,00000811.70,00000815.75,00000806.50,00000807.65,000000000386175,       95496470.50,           117885,              087,              087
FUTSTK    ,UPL       ,30/03/2026,00000815.40,00000817.00,00000811.65,00000812.75,000000000070460,       17631734.25,            21680,              016,              015
FUTSTK    ,WAAREEENER,27/01/2026,00002696.00,00002725.00,00002591.10,00002633.60,000000002189075,     3923759665.00,          1481025,             8463,             7232
FUTSTK    ,WAAREEENER,24/02/2026,00002680.10,00002717.30,00002586.60,00002633.00,000000000204050,      520348342.50,           197575,             1129,              933
FUTSTK    ,WAAREEENER,30/03/2026,00002662.00,00002705.00,00002594.90,00002638.00,000000000022575,       36786522.50,            14000,              080,              080
FUTSTK    ,WIPRO     ,27/01/2026,00000261.95,00000264.25,00000260.95,00000263.25,000000096300000,     2502275700.00,          9516000,             3172,             2813
FUTSTK    ,WIPRO     ,24/02/2026,00000262.00,00000263.85,00000261.90,00000262.95,000000005256000,      211108650.00,           804000,              268,              237
FUTSTK    ,WIPRO     ,30/03/2026,00000262.35,00000263.85,00000261.75,00000262.75,000000000426000,       33101700.00,           126000,              042,              041
FUTSTK    ,FEDERALBNK,27/01/2026,00000263.95,00000263.95,00000256.00,00000258.05,000000055280000,     9075261250.00,         35085000,             7017,             6095
FUTSTK    ,FEDERALBNK,24/02/2026,00000263.80,00000264.40,00000257.40,00000259.55,000000002005000,      545206250.00,          2100000,              420,              371
FUTSTK    ,FEDERALBNK,30/03/2026,00000263.50,00000263.50,00000258.50,00000260.05,000000000865000,      133771500.00,           515000,              103,              094
FUTSTK    ,FORTIS    ,27/01/2026,00000920.00,00000952.75,00000920.00,00000947.50,000000012313200,     4465184432.50,          4758500,             6140,             5527
FUTSTK    ,FORTIS    ,24/02/2026,00000931.20,00000957.55,00000931.20,00000952.55,000000000152675,      197967123.75,           210025,              271,              264
FUTSTK    ,FORTIS    ,30/03/2026,00000937.90,00000963.55,00000937.90,00000958.35,000000000041075,       49833197.50,            52700,              068,              065
FUTSTK    ,ICICIBANK ,27/01/2026,00001373.00,00001417.20,00001372.00,00001414.60,000000119199500,    36408880200.00,         25870600,            36958,            30146
FUTSTK    ,ICICIBANK ,24/02/2026,00001390.80,00001424.50,00001390.80,00001422.40,000000002375100,     1692705700.00,          1197000,             1710,             1462
FUTSTK    ,ICICIBANK ,30/03/2026,00001400.00,00001432.70,00001400.00,00001431.40,000000000207200,      363091330.00,           256200,              366,              313
FUTSTK    ,ICICIGI   ,27/01/2026,00001997.00,00002023.50,00001989.20,00002018.30,000000005136300,     1100293252.50,           547300,             1684,             1550
FUTSTK    ,ICICIGI   ,24/02/2026,00002004.00,00002033.00,00002004.00,00002030.10,000000000028925,       26285057.50,            13000,              040,              040
FUTSTK    ,ICICIPRULI,27/01/2026,00000691.80,00000701.20,00000688.95,00000691.25,000000016662950,     2159185088.75,          3113550,             3366,             3088
FUTSTK    ,ICICIPRULI,24/02/2026,00000693.30,00000704.00,00000693.30,00000694.65,000000000076775,       21276711.25,            30525,              033,              033
FUTSTK    ,ICICIPRULI,30/03/2026,00000707.00,00000707.00,00000707.00,00000707.00,000000000009250,        1307950.00,             1850,              002,              002
FUTSTK    ,IDEA      ,27/01/2026,00000011.53,00000011.73,00000011.36,00000011.66,000006762607125,     6396239140.50,        551143725,             7711,             5825
FUTSTK    ,IDEA      ,24/02/2026,00000011.52,00000011.79,00000011.45,00000011.72,000000372241800,      943161942.75,         80766750,             1130,             1086
FUTSTK    ,IDEA      ,30/03/2026,00000011.65,00000011.87,00000011.55,00000011.81,000000041098125,       89938422.00,          7647825,              107,              097
FUTSTK    ,IDFCFIRSTB,27/01/2026,00000085.50,00000086.40,00000084.55,00000085.13,000000300083350,     4089598945.25,         47849725,             5159,             4410
FUTSTK    ,IDFCFIRSTB,24/02/2026,00000086.50,00000086.85,00000085.11,00000085.67,000000013439475,      274991507.00,          3199875,              345,              321
FUTSTK    ,IDFCFIRSTB,30/03/2026,00000087.39,00000087.39,00000085.67,00000086.22,000000001660225,       64047585.00,           742000,              080,              077
FUTSTK    ,IEX       ,27/01/2026,00000136.11,00000153.98,00000133.84,00000149.07,000000074497500,    19890270637.50,        136916250,            36511,            28638
FUTSTK    ,IEX       ,24/02/2026,00000135.60,00000153.21,00000133.60,00000148.74,000000005362500,     1104676012.50,          7668750,             2045,             1907
FUTSTK    ,IEX       ,30/03/2026,00000137.00,00000153.99,00000134.80,00000149.14,000000000288750,       95174850.00,           660000,              176,              169
FUTSTK    ,IIFL      ,27/01/2026,00000651.95,00000678.50,00000650.50,00000668.75,000000010964250,     3956565030.00,          5910300,             3582,             3196
FUTSTK    ,INDHOTEL  ,27/01/2026,00000746.10,00000748.00,00000722.40,00000729.20,000000027078000,     4249319250.00,          5798000,             5798,             4992
FUTSTK    ,INDHOTEL  ,24/02/2026,00000751.70,00000751.70,00000727.00,00000733.20,000000000771000,      241672050.00,           328000,              328,              302
FUTSTK    ,INDHOTEL  ,30/03/2026,00000753.00,00000753.00,00000732.55,00000738.25,000000000060000,       39339550.00,            53000,              053,              051
FUTSTK    ,INDIANB   ,27/01/2026,00000860.90,00000875.85,00000859.50,00000865.65,000000009426000,     1825312100.00,          2102000,             2102,             1944
FUTSTK    ,INDIANB   ,24/02/2026,00000870.00,00000877.80,00000864.00,00000868.95,000000000168000,      131558800.00,           151000,              151,              105
FUTSTK    ,INDIANB   ,30/03/2026,00000873.00,00000880.00,00000869.20,00000872.25,000000000041000,       20081750.00,            23000,              023,              023
FUTSTK    ,INDIGO    ,27/01/2026,00005128.00,00005166.00,00005020.00,00005029.50,000000008134050,     5055855600.00,           996600,             6644,             5846
FUTSTK    ,INDIGO    ,24/02/2026,00005175.00,00005196.00,00005047.50,00005057.00,000000000240150,      370315950.00,            72750,              485,              462
FUTSTK    ,INDIGO    ,30/03/2026,00005210.00,00005220.00,00005085.00,00005091.00,000000000016650,       56117175.00,            10950,              073,              070
FUTSTK    ,INDUSINDBK,27/01/2026,00000894.00,00000926.55,00000889.80,00000916.40,000000044703400,    14084450835.00,         15399300,            21999,            16978
FUTSTK    ,INDUSINDBK,24/02/2026,00000901.60,00000930.90,00000898.15,00000923.05,000000000775600,      334355035.00,           363300,              519,              443
FUTSTK    ,INDUSINDBK,30/03/2026,00000905.05,00000934.50,00000903.85,00000932.05,000000000058800,       33698490.00,            36400,              052,              050
FUTSTK    ,INDUSTOWER,27/01/2026,00000436.75,00000439.50,00000432.20,00000434.35,000000091820400,     3469583465.00,          7974700,             4691,             4079
FUTSTK    ,INDUSTOWER,24/02/2026,00000438.45,00000441.00,00000435.00,00000437.15,000000000846600,      119666230.00,           273700,              161,              156
FUTSTK    ,INDUSTOWER,30/03/2026,00000440.00,00000441.20,00000437.90,00000438.25,000000000125800,        8951775.00,            20400,              012,              012
FUTSTK    ,INFY      ,27/01/2026,00001605.10,00001625.10,00001604.00,00001616.80,000000071523600,     8001366040.00,          4943600,            12359,             9180
FUTSTK    ,INFY      ,24/02/2026,00001622.20,00001632.30,00001618.10,00001623.00,000000000960400,      301803680.00,           185600,              464,              389
