INSTRUMENT,SYMBOL    ,EXP_DATE  ,OPEN_PRICE ,HI_PRICE   ,LO_PRICE   ,CLOSE_PRICE,OPEN_INT*      ,TRD_VAL           ,TRD_QTY          ,NO_OF_CONT       ,NO_OF_TRADE      
FUTSTK    ,INFY      ,24/02/2026,00001648.10,00001648.60,00001596.00,00001618.10,000000000955600,      902322920.00,           559600,             1399,             1303
FUTSTK    ,INFY      ,30/03/2026,00001660.00,00001660.00,00001607.50,00001628.50,000000000146000,      241017040.00,           148400,              371,              314
FUTSTK    ,INOXWIND  ,27/01/2026,00000129.25,00000129.39,00000125.65,00000126.17,000000086983325,      776696563.50,          6113250,             1710,             1407
FUTSTK    ,INOXWIND  ,24/02/2026,00000129.50,00000130.03,00000126.50,00000126.87,000000004064775,       97362765.50,           761475,              213,              132
FUTSTK    ,INOXWIND  ,30/03/2026,00000130.60,00000130.60,00000127.28,00000127.28,000000000114400,        7825138.75,            60775,              017,              016
FUTSTK    ,IOC       ,27/01/2026,00000168.30,00000169.48,00000164.15,00000165.57,000000101799750,     3341786126.25,         20065500,             4116,             3407
FUTSTK    ,IOC       ,24/02/2026,00000168.89,00000170.36,00000165.16,00000166.47,000000002905500,      192667020.00,          1150500,              236,              220
FUTSTK    ,IOC       ,30/03/2026,00000169.40,00000169.50,00000165.97,00000166.67,000000000531375,       56972418.75,           341250,              070,              064
FUTSTK    ,IRCTC     ,27/01/2026,00000702.00,00000704.80,00000675.10,00000676.85,000000020240500,     3369754981.25,          4914000,             5616,             4822
FUTSTK    ,IRCTC     ,24/02/2026,00000702.10,00000706.00,00000677.35,00000678.95,000000002249625,      634004131.25,           924000,             1056,              890
FUTSTK    ,IREDA     ,27/01/2026,00000148.65,00000149.30,00000143.52,00000144.46,000000045740100,     1764512539.50,         12109500,             3510,             3205
FUTSTK    ,IREDA     ,24/02/2026,00000148.58,00000149.49,00000143.20,00000144.11,000000005309550,      242181789.00,          1666350,              483,              445
FUTSTK    ,IREDA     ,30/03/2026,00000148.23,00000149.24,00000143.39,00000144.12,000000000665850,       44673808.50,           307050,              089,              087
FUTSTK    ,IRFC      ,27/01/2026,00000129.27,00000129.65,00000127.13,00000128.25,000000058858250,     1464728627.50,         11424000,             2688,             2388
FUTSTK    ,IRFC      ,24/02/2026,00000129.36,00000130.19,00000127.75,00000128.81,000000004577250,      142862560.00,          1109250,              261,              254
FUTSTK    ,IRFC      ,30/03/2026,00000130.24,00000130.24,00000128.25,00000129.26,000000000327250,       28051955.00,           216750,              051,              049
FUTSTK    ,ITC       ,27/01/2026,00000351.00,00000354.95,00000347.60,00000350.55,000000216179200,    16296374960.00,         46336000,            28960,            25459
FUTSTK    ,ITC       ,24/02/2026,00000350.00,00000354.40,00000348.35,00000350.55,000000025099200,     1865044880.00,          5302400,             3314,             2939
FUTSTK    ,ITC       ,30/03/2026,00000353.65,00000357.00,00000350.60,00000353.05,000000004654400,      396184160.00,          1118400,              699,              666
FUTSTK    ,M&M       ,27/01/2026,00003825.10,00003852.00,00003795.00,00003805.40,000000018375600,     7240412700.00,          1893800,             9469,             8209
FUTSTK    ,M&M       ,24/02/2026,00003850.00,00003874.70,00003820.00,00003829.00,000000000226000,      170854700.00,            44400,              222,              216
FUTSTK    ,M&M       ,30/03/2026,00003874.30,00003893.50,00003843.00,00003850.50,000000000014800,       34806200.00,             9000,              045,              037
FUTSTK    ,MANAPPURAM,27/01/2026,00000312.50,00000313.85,00000306.10,00000308.80,000000041400000,     2359419900.00,          7629000,             2543,             2233
FUTSTK    ,MANAPPURAM,24/02/2026,00000314.00,00000315.00,00000307.50,00000309.95,000000000762000,      120342150.00,           387000,              129,              121
FUTSTK    ,MANAPPURAM,30/03/2026,00000313.50,00000313.50,00000309.20,00000310.00,000000000045000,        6531150.00,            21000,              007,              007
FUTSTK    ,MANKIND   ,27/01/2026,00002211.00,00002227.70,00002193.40,00002204.70,000000002142225,      604981777.50,           273825,             1217,             1122
FUTSTK    ,MANKIND   ,24/02/2026,00002225.00,00002240.00,00002208.10,00002214.90,000000000048600,       23551200.00,            10575,              047,              043
FUTSTK    ,MANKIND   ,30/03/2026,00002233.20,00002253.00,00002224.80,00002226.80,000000000004500,        4533840.00,             2025,              009,              009
FUTSTK    ,MARICO    ,27/01/2026,00000764.10,00000777.95,00000755.00,00000776.60,000000032524800,     4384766100.00,          5721600,             4768,             3987
FUTSTK    ,MARICO    ,24/02/2026,00000770.00,00000778.00,00000757.75,00000776.95,000000000076800,      122588640.00,           159600,              133,              130
FUTSTK    ,MARICO    ,30/03/2026,00000765.00,00000781.50,00000762.00,00000780.55,000000000013200,       12060660.00,            15600,              013,              012
FUTSTK    ,MAXHEALTH ,27/01/2026,00001066.00,00001070.50,00001051.30,00001053.50,000000021867825,     1652913675.00,          1563450,             2978,             2825
FUTSTK    ,MAXHEALTH ,24/02/2026,00001072.90,00001072.90,00001058.00,00001059.20,000000000331800,       59188762.50,            55650,              106,              097
FUTSTK    ,MAXHEALTH ,30/03/2026,00001072.00,00001075.00,00001067.40,00001068.60,000000000019425,       10684222.50,             9975,              019,              015
FUTSTK    ,MAZDOCK   ,27/01/2026,00002509.30,00002558.00,00002506.30,00002528.40,000000004921000,     2521670280.00,           995200,             4976,             4246
FUTSTK    ,MAZDOCK   ,24/02/2026,00002525.30,00002573.00,00002521.00,00002543.90,000000000248400,      273545980.00,           107600,              538,              395
FUTSTK    ,MAZDOCK   ,30/03/2026,00002567.30,00002580.00,00002541.40,00002556.20,000000000009400,       10760780.00,             4200,              021,              021
FUTSTK    ,MFSL      ,27/01/2026,00001687.30,00001733.00,00001683.10,00001710.60,000000008522400,     2131851720.00,          1242800,             3107,             2735
FUTSTK    ,MFSL      ,24/02/2026,00001696.10,00001743.10,00001696.10,00001720.20,000000000025200,       49033360.00,            28400,              071,              060
FUTSTK    ,MFSL      ,30/03/2026,00001728.10,00001749.90,00001728.10,00001731.80,000000000002400,        7637040.00,             4400,              011,              011
FUTSTK    ,MOTHERSON ,27/01/2026,00000122.82,00000123.33,00000121.01,00000122.45,000000161443650,     2521795323.00,         20639400,             3356,             3042
FUTSTK    ,MOTHERSON ,24/02/2026,00000123.17,00000123.75,00000121.90,00000123.08,000000002952000,      156252558.00,          1273050,              207,              195
FUTSTK    ,MOTHERSON ,30/03/2026,00000124.20,00000124.40,00000122.65,00000124.00,000000000571950,       22046827.50,           178350,              029,              029
FUTSTK    ,MPHASIS   ,27/01/2026,00002819.10,00002825.70,00002769.60,00002809.60,000000005265975,     1933714007.50,           689700,             2508,             2275
FUTSTK    ,MPHASIS   ,24/02/2026,00002832.30,00002844.10,00002793.00,00002830.40,000000000044825,       41956447.50,            14850,              054,              050
FUTSTK    ,MPHASIS   ,30/03/2026,00002812.90,00002856.80,00002812.90,00002856.20,000000000002475,        3130215.00,             1100,              004,              004
FUTSTK    ,MUTHOOTFIN,27/01/2026,00003855.20,00003946.50,00003855.20,00003937.70,000000003608275,     5914760775.00,          1509750,             5490,             4793
FUTSTK    ,MUTHOOTFIN,24/02/2026,00003911.90,00003959.00,00003902.20,00003953.80,000000000095975,      212079312.50,            53900,              196,              181
FUTSTK    ,MUTHOOTFIN,30/03/2026,00003929.50,00003974.90,00003928.20,00003971.40,000000000009075,       29315220.00,             7425,              027,              023
FUTSTK    ,YESBANK   ,27/01/2026,00000022.59,00000023.02,00000022.26,00000022.95,000001096026200,     5921929825.00,        260991200,             8392,             6515
FUTSTK    ,YESBANK   ,24/02/2026,00000022.59,00000023.15,00000022.43,00000023.07,000000071716600,     1033948112.00,         45343800,             1458,             1059
FUTSTK    ,YESBANK   ,30/03/2026,00000022.70,00000023.30,00000022.58,00000023.25,000000004944900,      115031436.00,          5007100,              161,              157
FUTIDX    ,NIFTY     ,27/01/2026,00026500.00,00026510.00,00026308.50,00026331.30,000000013847665,   136387106225.50,          5166525,            79485,            50528
FUTIDX    ,NIFTY     ,24/02/2026,00026615.10,00026644.00,00026455.00,00026477.20,000000001228370,     9524841527.50,           358735,             5519,             3992
FUTIDX    ,NIFTY     ,30/03/2026,00026770.10,00026825.00,00026640.10,00026657.40,000000000260260,     3807795348.50,           142480,             2192,             1894
FUTIDX    ,FINNIFTY  ,27/01/2026,00027990.10,00028078.30,00027855.10,00027931.80,000000000030480,      411552924.00,            14700,              245,              224
* - OPEN_INT as available in the trading system at the end of trading hours.                                                                                                                                                                                                                                                                                                                                                                                                                                        
