MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,GUFICBIO,GUFIC BIOSCIENCES LTD.,       327.75,       328.25,       335.00,       327.10,       332.10,                  7326639.35,22119,N, ,1708,       498.25,       298.80
N,EQ,GUJALKALI,GUJARAT ALKALIES & CHEM,       496.65,       495.00,       504.80,       495.00,       503.10,                 18246749.55,36621,N, ,1412,       768.40,       483.60
N,EQ,GUJAPOLLO,GUJ. APOLLO IND. LTD.,       411.70,       409.70,       420.95,       406.95,       412.35,                  4063620.30,9839,N, ,1351,       556.00,       246.55
N,EQ,GUJGASLTD,GUJARAT GAS LIMITED,       437.75,       437.75,       437.75,       427.00,       433.15,                107021587.35,248088,N, ,10850,       515.85,       360.25
N,EQ,GUJTHEM,GUJARAT THEMIS BIOSYN LTD,       419.65,       424.90,       436.20,       414.00,       424.30,                 57213250.75,134291,N, ,7213,       479.00,       208.00
N,EQ,GULFOILLUB,GULF OIL LUB. IND. LTD.,      1175.40,      1173.00,      1174.00,      1160.60,      1170.50,                 26087878.50,22350,N, ,3392,      1331.90,       911.00
N,EQ,GULFPETRO,GP PETROLEUMS LIMITED,        35.19,        35.55,        35.79,        34.97,        35.32,                  1093381.96,30980,N, ,323,        57.95,        32.91
N,EQ,GULPOLY,GULSHAN POLYOLS LIMITED,       147.36,       147.80,       153.00,       145.15,       152.09,                 16972230.78,113004,N, ,3723,       224.47,       129.50
N,EQ,GVPIL,GE POWER INDIA LIMITED,       339.85,       339.85,       340.60,       335.10,       336.70,                 21872985.05,64825,N, ,3162,       394.00,       205.25
N,EQ,GVPTECH,GVP INFOTECH LIMITED,         8.72,         8.61,         8.93,         8.30,         8.58,                   390182.66,44962,N, ,202,        12.02,         7.61
N,E1,GVPTECHPP,GVPTECH RE.1 PPD UP,         4.34,         4.32,         4.32,         3.80,         3.96,                     3160.38,808,N, ,56,         6.00,         3.70
N,EQ,GVT&D,GE VERNOVA T&D INDIA LTD,      3081.00,      3080.00,      3185.60,      3070.20,      3150.50,               1148766157.70,365045,N, ,36817,      3323.80,      1254.00
N,EQ,HAPPSTMNDS,HAPPIEST MINDS TECHNO LTD,       454.70,       452.00,       467.00,       452.00,       463.40,                213297308.50,462712,N, ,17176,       773.70,       450.15
N,EQ,HAPPYFORGE,HAPPY FORGINGS LIMITED,      1172.00,      1176.70,      1179.70,      1160.10,      1168.60,                 35226632.70,30156,N, ,4673,      1193.60,       724.10
N,EQ,HARDWYN,HARDWYN INDIA LIMITED,        19.32,        19.94,        20.38,        19.11,        19.59,                160349612.51,8183271,N, ,15947,        20.44,        10.75
N,EQ,HARIOMPIPE,HARIOM PIPE INDUSTRIES L,       411.75,       409.95,       414.45,       406.10,       409.00,                 41520265.40,101311,N, ,4210,       572.20,       320.35
N,EQ,HARRMALAYA,HARRISON MALAYALAM LTD,       167.63,       169.49,       170.20,       165.89,       168.04,                  1118269.35,6655,N, ,315,       335.45,       156.52
N,EQ,HARSHA,HARSHA ENGINEERS INT LTD,       396.70,       395.10,       399.00,       392.00,       395.15,                  9304093.35,23543,N, ,1276,       520.00,       329.95
N,EQ,HATHWAY,HATHWAY CABLE & DATACOM,        12.50,        12.31,        12.50,        12.31,        12.42,                 16071404.78,1294153,N, ,2315,        17.98,        11.94
N,EQ,HATSUN,HATSUN AGRO PRODUCT LTD.,       962.30,       953.70,       967.00,       953.70,       958.30,                 16392476.85,17034,N, ,1531,      1179.00,       859.55
N,EQ,HAVISHA,SRI HAVISHA HOSP & INFR L,         1.83,         1.81,         1.83,         1.71,         1.79,                   107240.32,60496,N, ,103,         3.05,         1.52
N,EQ,HBLENGINE,HBL ENGINEERING LTD,       948.65,       949.00,       960.00,       942.15,       956.90,                859647159.40,902428,N, ,24248,      1122.00,       405.00
N,EQ,HCC,HINDUSTAN CONSTRUCTION CO,        19.18,        19.20,        19.38,        19.01,        19.14,                412665319.86,21554154,N, ,18400,        40.60,        16.92
N,EQ,HCG,HEALTHCARE GLOB. ENT. LTD,       659.50,       658.20,       668.50,       653.20,       658.40,                209943747.75,317638,N, ,10433,       804.65,       468.00
N,EQ,HCL-INSYS,HCL INFOSYSTEMS LTD,        13.91,        14.06,        14.46,        13.90,        13.97,                  4458024.39,316410,N, ,1181,        24.50,        11.80
N,EQ,HDBFS,HDB FINANCIAL SERVICES L,       769.45,       769.25,       769.25,       758.70,       765.10,                711614585.75,931699,N, ,17921,       891.90,       705.05
N,EQ,HDFCAMC,HDFC AMC LIMITED,      2622.10,      2648.40,      2648.40,      2607.70,      2624.60,               1319669545.50,501844,N, ,64559,      5934.50,      2510.00
N,EQ,HEADSUP,HEADS UP VENTURES LIMITED,         9.06,         9.06,         9.07,         8.82,         8.93,                   194301.50,21689,N, ,218,        14.48,         8.36
N,EQ,HECPROJECT,HEC INFRA PROJECTS LTD,       118.52,       121.98,       121.98,       117.12,       118.79,                   733308.06,6148,N, ,864,       184.10,        82.01
N,EQ,HEG,HEG LTD,       637.50,       637.00,       637.20,       613.00,       618.55,                970183324.35,1542944,N, ,70258,       672.00,       331.25
N,EQ,HEIDELBERG,HEIDELBERGCEMENT (I) LTD,       173.17,       172.04,       174.77,       170.25,       174.14,                  9708799.21,56140,N, ,2707,       242.78,       168.94
N,EQ,HEMIPROP,HEMISPHERE PROP IND LTD,       138.32,       138.01,       138.90,       136.90,       137.62,                 31561624.79,229186,N, ,2797,       190.69,       111.03
N,EQ,HERANBA,HERANBA INDUSTRIES LTD,       233.48,       234.70,       235.58,       231.00,       232.73,                  6778341.99,29091,N, ,1679,       418.55,       208.00
N,EQ,HERITGFOOD,HERITAGE FOODS LTD,       463.15,       460.30,       465.00,       457.00,       459.35,                 53627077.10,116548,N, ,3444,       540.00,       352.10
N,EQ,HEROMOTOCO,HERO MOTOCORP LIMITED,      6000.00,      6033.50,      6049.00,      5944.00,      5981.00,               3652194106.00,609748,N, ,60798,      6388.50,      3344.00
N,EQ,HESTERBIO,HESTER BIOSCIENCES LTD,      1581.00,      1595.00,      1644.00,      1588.90,      1625.60,                 26425961.90,16334,N, ,747,      2411.95,      1242.95
N,EQ,HEUBACHIND,HEUBACH COLORANTS IND LTD,       454.60,       450.40,       462.75,       450.40,       459.70,                  1736542.15,3790,N, ,293,       620.85,       430.40
N,EQ,HEXATRADEX,HEXA TRADEX LIMITED,       162.50,       160.05,       165.00,       160.05,       163.13,                   282371.86,1731,N, ,67,       279.20,       155.15
N,EQ,HEXT,HEXAWARE TECHNOLOGIES LTD,       737.05,       741.05,       755.95,       735.45,       754.45,                170471525.65,228088,N, ,6694,       900.00,       590.30
N,EQ,HFCL,HFCL LIMITED,        69.47,        69.47,        71.29,        69.16,        69.62,               1619445223.63,23079561,N, ,53310,       114.46,        60.72
N,EQ,HGINFRA,H.G.INFRA ENGINEERING LTD,       740.10,       735.00,       745.80,       731.95,       742.00,                 59888515.25,81070,N, ,4734,      1540.40,       720.20
N,EQ,HGM,HANDSON GBL MNGMNT LTD,        65.68,        66.99,        67.78,        65.00,        65.73,                   205612.14,3108,N, ,85,        82.40,        41.50
N,EQ,HGS,HINDUJA GLOBAL SOLS. LTD.,       448.25,       442.00,       450.00,       442.00,       445.35,                  3506966.30,7857,N, ,739,       700.00,       431.35
N,SM,HIGREEN,HI GREEN CARBON LIMITED,       147.80,       146.20,       147.00,       144.00,       146.00,                  1517600.00,10400,N, ,12,       340.90,       127.05
N,EQ,HIKAL,HIKAL LIMITED,       223.15,       224.70,       226.12,       221.33,       222.80,                 46601941.23,208620,N, ,4328,       456.75,       218.00
N,EQ,HILINFRA,HIGHWAY INFRASTRUCTURE L,        59.36,        60.00,        60.74,        58.89,        60.10,                  8336243.63,139233,N, ,2321,       131.40,        55.90
N,EQ,HILTON,HILTON METAL FORGING LTD,        33.63,        33.78,        34.39,        33.58,        33.70,                  4413734.96,130400,N, ,1186,       123.25,        33.50
N,EQ,HIMATSEIDE,HIMATSINGKA SEIDE LTD,       111.63,       111.63,       112.83,       110.99,       111.86,                 19463350.49,174069,N, ,2602,       201.80,       107.68
N,EQ,HINDCOMPOS,HINDUSTAN COMPOSITES LTD.,       449.75,       460.00,       472.15,       457.00,       468.05,                  4944494.80,10628,N, ,826,       563.55,       401.75
N,EQ,HINDCON,HINDCON CHEMICALS LIMITED,        26.51,        26.10,        26.93,        26.10,        26.13,                   339761.24,12911,N, ,292,        45.94,        26.10
N,EQ,HINDCOPPER,HINDUSTAN COPPER LTD,       565.25,       574.80,       575.00,       548.00,       551.25,              19753683340.40,35384649,N, ,371461,       575.00,       183.82
N,EQ,HINDOILEXP,HINDUSTAN OIL EXPLORATION,       155.86,       155.80,       157.05,       154.56,       155.36,                 23612271.17,151476,N, ,2380,       218.80,       135.70
N,EQ,HINDPETRO,HINDUSTAN PETROLEUM CORP,       482.35,       483.00,       485.05,       475.00,       476.45,               1220379282.20,2548077,N, ,41901,       508.45,       287.55
N,EQ,HINDWAREAP,HINDWARE HME INOVATON LTD,       267.55,       266.00,       270.45,       261.00,       262.05,                 13774086.15,51902,N, ,2553,       392.70,       177.42
N,EQ,HIRECT,HIND RECTIFIER LIMITED,      1456.90,      1438.00,      1507.00,      1438.00,      1471.50,                 44109648.10,29810,N, ,3185,      2108.50,       799.00
N,EQ,HISARMETAL,HISAR METAL IND. LIMITED,       168.27,       168.30,       175.00,       166.56,       167.84,                   802944.49,4668,N, ,174,       232.88,       155.00
N,EQ,HITECH,HI-TECH PIPES LIMITED,        91.90,        91.95,        92.40,        90.80,        91.16,                 54885229.13,600381,N, ,5168,       160.05,        84.80
N,EQ,HITECHCORP,HITECH CORPORATION LTD,       170.12,       170.00,       170.12,       166.00,       168.34,                   461405.12,2755,N, ,72,       292.00,       160.00
N,EQ,HLEGLAS,HLE GLASCOAT LIMITED,       434.55,       434.55,       447.50,       433.60,       444.10,                 24326330.45,55069,N, ,3246,       661.95,       217.83
N,EQ,HLVLTD,HLV LIMITED,         9.75,         9.94,         9.94,         9.42,         9.55,                  2966392.80,310069,N, ,1204,        19.06,         8.20
N,EQ,HMAAGRO,HMA AGRO INDUSTRIES LTD,        29.40,        29.00,        29.78,        28.59,        28.79,                  9142404.85,315929,N, ,1624,        41.60,        27.60
N,EQ,HMVL,HINDUSTAN MEDIA VENT LTD,        70.42,        71.49,        71.49,        68.56,        68.85,                  5098350.70,72572,N, ,779,       103.40,        61.76
N,EQ,HNDFDS,HINDUSTAN FOODS LIMITED,       510.20,       506.50,       514.00,       505.50,       511.15,                 19483034.30,38226,N, ,2829,       608.00,       421.50
N,EQ,HOMEFIRST,HOME FIRST FIN CO IND LTD,      1070.30,      1074.30,      1074.30,      1048.20,      1058.80,                419507385.40,396276,N, ,30607,      1519.00,       878.40
N,EQ,HONASA,HONASA CONSUMER LIMITED,       300.85,       300.00,       305.20,       296.35,       300.05,                152730335.55,508366,N, ,15699,       334.20,       197.51
N,EQ,HONAUT,HONEYWELL AUTOMATION IND,     34175.00,     34195.00,     34265.00,     33925.00,     34100.00,               1840175445.00,53964,N, ,2126,     43325.00,     31025.00
N,EQ,HONDAPOWER,HONDA I POWER PRODUCT LTD,      2289.70,      2289.70,      2313.90,      2280.10,      2298.00,                  5683505.40,2476,N, ,569,      3256.00,      1815.00
N,EQ,HPAL,HP ADHESIVES LIMITED,        41.74,        41.74,        42.00,        41.00,        41.23,                  3109231.05,75441,N, ,1006,        80.83,        40.25
N,EQ,HPIL,HINDPRAKASH INDUSTRY LTD,       137.68,       141.99,       143.00,       136.30,       139.85,                    44476.97,318,N, ,29,       175.88,       110.40
N,EQ,HPL,HPL ELECTRIC & POWER LTD,       392.55,       392.40,       396.35,       390.90,       393.70,                 16583414.95,42133,N, ,2437,       639.90,       339.00
N,SM,HRHNEXT,HRH NEXT SERVICES LIMITED,        32.75,        34.30,        34.35,        33.05,        33.95,                  1074600.00,31500,N, ,20,        98.20,        25.30
N,EQ,HSCL,HIMADRI SPECIALITY CHEM L,       479.95,       481.55,       486.00,       477.40,       481.45,                291000872.70,602997,N, ,11661,       593.90,       365.35
N,EQ,HTMEDIA,HT MEDIA LIMITED,        23.61,        23.61,        24.11,        23.43,        24.06,                  1555887.56,64893,N, ,306,        28.64,        15.10
N,EQ,HUBTOWN,HUBTOWN LIMITED,       252.36,       251.90,       254.14,       243.41,       246.93,                 95669484.25,384158,N, ,5470,       365.70,       162.05
N,EQ,HUDCO,HSG & URBAN DEV CORPN LTD,       224.83,       225.00,       228.41,       224.21,       226.82,                469610820.42,2076178,N, ,16832,       253.73,       158.85
N,EQ,HUHTAMAKI,HUHTAMAKI INDIA LIMITED,       206.51,       205.11,       207.04,       205.00,       205.90,                  4183763.37,20321,N, ,776,       279.70,       170.56
N,SM,HVAX,HVAX TECHNOLOGIES LIMITED,       835.00,       800.00,       825.00,       793.25,       813.70,                   849262.50,1050,N, ,7,      1029.30,       544.50
N,SM,IBLFL,IBL FINANCE LIMITED,        54.10,        55.00,        56.70,        53.15,        55.70,                  1116200.00,20000,N, ,10,        74.00,        45.45
N,EQ,IBULLSLTD,INDIABULLS LIMITED,        14.87,        14.13,        14.48,        14.13,        14.13,                 79320969.80,5577622,N, ,5008,        21.25,        11.40
N,EQ,ICDSLTD,ICDS LTD,        43.51,        42.00,        45.00,        42.00,        42.32,                     6366.67,145,N, ,26,        68.49,        37.13
N,EQ,ICEMAKE,ICE MAKE REFRIGERAT LTD,       774.95,       777.00,       816.75,       775.00,       785.05,                 29106905.30,36777,N, ,4459,      1088.75,       575.15
N,EQ,ICICIAMC,ICICI PRUDENTIAL AMC LTD,      2695.60,      2695.00,      2719.00,      2680.10,      2695.70,                997261839.10,369458,N, ,44108,      2719.00,      2530.00
N,EQ,ICICIPRULI,ICICI PRU LIFE INS CO LTD,       688.45,       688.45,       695.50,       682.40,       684.60,               1073983642.75,1565458,N, ,41150,       697.50,       525.80
N,EQ,ICIL,INDO COUNT INDUSTRIES LTD,       274.05,       272.15,       274.90,       270.50,       272.00,                 22450789.10,82465,N, ,3456,       355.50,       213.55
N,EQ,ICRA,ICRA LIMITED,      6288.00,      6317.50,      6500.00,      6280.50,      6328.00,                 82600173.50,12960,N, ,4572,      7130.00,      5015.10
N,EQ,IDBI,IDBI BANK LIMITED,       108.22,       108.20,       109.56,       106.70,       108.12,               1418541937.29,13118411,N, ,43975,       118.38,        65.89
N,EQ,IDEA,VODAFONE IDEA LIMITED,        11.59,        11.59,        11.67,        11.42,        11.46,               5268025404.45,456558352,N, ,112692,        12.80,         6.12
