MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,TRENT,TRENT LTD,      4060.50,      4078.80,      4094.50,      3980.00,      3990.40,               3470231812.70,863189,Y, ,71856,      7338.60,      3930.10
N,EQ,ULTRACEMCO,ULTRATECH CEMENT LIMITED,     12184.00,     12165.00,     12188.00,     12034.00,     12064.00,               2767950048.00,229175,Y, ,33781,     13097.00,     10047.85
N,EQ,WIPRO,WIPRO LTD,       270.80,       270.90,       270.90,       261.35,       262.20,               2454764339.35,9269522,Y, ,100744,       324.60,       228.00
 , , , , , , , , , , , , , , , 
 , , ,NIFTY Next 50 Sec, , , , , , , , , , , , 
N,EQ,ABB,ABB INDIA LIMITED,      5299.00,      5312.00,      5368.00,      4983.50,      5021.00,               3497488117.00,681840,N, ,51492,      6826.95,      4684.45
N,EQ,ADANIENSOL,ADANI ENERGY SOLUTION LTD,      1033.50,      1032.00,      1032.00,       988.00,       994.30,               1190411298.60,1182605,N, ,41862,      1067.70,       639.45
N,EQ,ADANIGREEN,ADANI GREEN ENERGY LTD,      1019.20,      1024.10,      1024.10,       982.90,       988.80,               1991571498.20,1993966,N, ,46129,      1177.55,       758.00
N,EQ,ADANIPOWER,ADANI POWER LTD,       146.37,       146.37,       147.55,       142.10,       142.89,               1428450873.17,9862895,N, ,70091,       723.00,       135.00
N,EQ,AMBUJACEM,AMBUJA CEMENTS LTD,       562.00,       562.00,       562.00,       545.15,       546.70,                733051096.75,1330617,N, ,34818,       624.95,       455.00
N,EQ,BAJAJHFL,BAJAJ HOUSING FINANCE LTD,        95.89,        95.95,        96.07,        94.61,        94.91,                433381709.37,4562356,N, ,38612,       136.96,        92.10
N,EQ,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,     11198.00,     11200.00,     11660.00,     11138.00,     11209.00,               3274129180.00,287380,N, ,55093,     14763.00,     10245.10
N,EQ,BANKBARODA,BANK OF BARODA,       308.25,       307.00,       309.30,       298.70,       299.55,               2448900719.65,8064971,N, ,78781,       311.80,       190.70
N,EQ,BOSCHLTD,BOSCH LIMITED,     39145.00,     39025.00,     39200.00,     38405.00,     38660.00,               1075700160.00,27794,N, ,11279,     41945.00,     25921.60
N,EQ,BPCL,BHARAT PETROLEUM CORP  LT,       368.20,       366.20,       366.55,       352.20,       354.55,               2747573895.35,7714421,N, ,113120,       388.15,       234.01
N,EQ,BRITANNIA,BRITANNIA INDUSTRIES LTD,      6185.00,      6155.00,      6158.50,      5945.50,      6033.50,               3867576441.50,641813,N, ,58560,      6336.00,      4506.00
N,EQ,CANBK,CANARA BANK,       152.96,       153.15,       153.80,       149.64,       150.46,               2624356295.54,17324688,N, ,90327,       158.00,        78.60
N,EQ,CGPOWER,CG POWER AND IND SOL LTD,       636.95,       640.00,       661.00,       593.30,       614.25,               8241544355.70,12895177,N, ,202080,       797.55,       517.70
N,EQ,CHOLAFIN,CHOLAMANDALAM IN & FIN CO,      1786.50,      1790.00,      1790.00,      1735.50,      1754.00,               2468413467.60,1408255,N, ,49431,      1831.50,      1169.80
N,EQ,DIVISLAB,DIVI S LABORATORIES LTD,      6642.50,      6645.00,      6700.00,      6580.50,      6600.50,               2197442079.50,331547,N, ,35143,      7071.50,      4955.00
N,EQ,DLF,DLF LIMITED,       703.25,       703.15,       713.75,       690.00,       692.40,               2517591671.35,3614003,N, ,67127,       886.80,       601.20
N,EQ,DMART,AVENUE SUPERMARTS LIMITED,      3841.60,      3843.00,      3872.40,      3781.00,      3789.80,               1526988729.40,400228,N, ,28633,      4949.50,      3340.00
N,EQ,ENRIN,SIEMENS ENERGY INDIA LTD,      2603.30,      2598.10,      2641.20,      2513.80,      2527.80,               1078075965.90,419780,N, ,39640,      3625.00,      2508.80
N,EQ,GAIL,GAIL (INDIA) LTD,       168.48,       168.03,       168.42,       163.05,       163.53,               1596043786.92,9689093,N, ,82571,       202.79,       150.52
N,EQ,GODREJCP,GODREJ CONSUMER PRODUCTS,      1247.70,      1246.70,      1249.70,      1230.60,      1243.20,                844359536.40,680283,N, ,31763,      1309.00,       979.50
N,EQ,HAL,HINDUSTAN AERONAUTICS LTD,      4525.10,      4526.00,      4579.00,      4465.60,      4479.80,               4382041699.20,966719,N, ,55757,      5165.00,      3046.05
N,EQ,HAVELLS,HAVELLS INDIA LIMITED,      1496.20,      1496.50,      1499.00,      1469.50,      1483.70,               1128882426.90,761222,N, ,44360,      1712.85,      1380.00
N,EQ,HINDZINC,HINDUSTAN ZINC LIMITED,       630.00,       623.00,       623.45,       588.35,       590.75,              12413215406.20,20818517,N, ,243285,       656.35,       378.15
N,EQ,HYUNDAI,HYUNDAI MOTOR INDIA LTD,      2362.00,      2362.00,      2362.00,      2330.00,      2350.50,                632114140.20,269584,N, ,17688,      2890.00,      1541.70
N,EQ,ICICIGI,ICICI LOMBARD GIC LIMITED,      1966.20,      1966.00,      1970.70,      1899.30,      1908.20,               1079240570.60,563364,N, ,36179,      2068.70,      1613.70
N,EQ,INDHOTEL,THE INDIAN HOTELS CO. LTD,       715.35,       712.00,       713.55,       701.00,       704.35,               2135322339.00,3026071,N, ,58223,       876.45,       672.60
N,EQ,IOC,INDIAN OIL CORP LTD,       162.67,       162.67,       162.70,       155.80,       156.37,               2147866035.50,13567688,N, ,101764,       174.50,       110.72
N,EQ,IRFC,INDIAN RAILWAY FIN CORP L,       128.04,       128.04,       129.00,       123.81,       124.27,               1655636850.74,13165701,N, ,63466,       155.52,       108.04
N,EQ,JINDALSTEL,JINDAL STEEL LIMITED,      1074.70,      1075.30,      1078.00,      1010.00,      1013.60,               3316325800.00,3223347,N, ,73387,      1098.00,       723.35
N,EQ,JSWENERGY,JSW ENERGY LIMITED,       512.60,       512.00,       512.90,       497.00,       499.70,                622211309.90,1233169,N, ,34184,       624.40,       418.75
N,EQ,LICI,LIFE INSURA CORP OF INDIA,       851.95,       850.10,       851.30,       835.10,       837.80,                723634156.30,860549,N, ,27046,       980.00,       715.30
N,EQ,LODHA,LODHA DEVELOPERS LIMITED,      1110.90,      1114.00,      1128.80,      1085.10,      1090.20,               1860539236.70,1683229,N, ,39434,      1531.00,      1035.15
N,EQ,LTIM,LTIMINDTREE LIMITED,      6102.00,      6107.00,      6134.00,      6000.50,      6018.00,                885699028.50,146676,N, ,27066,      6380.00,      3802.00
N,EQ,MAZDOCK,MAZAGON DOCK SHIPBUIL LTD,      2511.40,      2511.40,      2552.00,      2470.00,      2480.40,               2237185228.90,891464,N, ,37561,      3775.00,      1918.05
N,EQ,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,       119.35,       118.00,       118.94,       117.25,       118.11,               1646646192.52,13950281,N, ,71245,       162.25,        89.70
N,EQ,NAUKRI,INFO EDGE (I) LTD,      1359.40,      1366.00,      1368.00,      1333.00,      1337.40,               1436066031.60,1070292,N, ,47493,      9128.90,      1287.10
N,EQ,PFC,POWER FIN CORP LTD.,       376.95,       376.95,       379.50,       363.10,       365.45,               2879308969.50,7774241,N, ,62129,       468.30,       329.90
N,EQ,PIDILITIND,PIDILITE INDUSTRIES LTD,      1514.80,      1514.80,      1514.80,      1490.00,      1500.80,                739575276.50,493955,N, ,32141,      3149.90,      1437.60
N,EQ,PNB,PUNJAB NATIONAL BANK,       125.68,       125.80,       125.83,       122.36,       122.81,               1427255169.02,11531254,N, ,47056,       128.24,        85.46
N,EQ,RECLTD,REC LIMITED,       385.25,       386.00,       387.45,       369.25,       371.40,               3850998728.65,10208126,N, ,76518,       541.40,       330.95
N,EQ,SHREECEM,SHREE CEMENT LIMITED,     27320.00,     27330.00,     27360.00,     26780.00,     26850.00,                484984130.00,17963,N, ,4976,     32490.00,     24817.80
N,EQ,SIEMENS,SIEMENS LTD,      3133.60,      3130.00,      3152.50,      2990.80,      3009.50,               1767100456.90,581946,N, ,39849,      3409.00,      2450.00
N,EQ,SOLARINDS,SOLAR INDUSTRIES (I) LTD,     13328.00,     13389.00,     13739.00,     13353.00,     13452.00,               4081173049.00,301679,N, ,53225,     17820.00,      8482.50
N,EQ,TATAPOWER,TATA POWER CO LTD,       380.75,       380.15,       381.85,       373.05,       374.20,               1428906620.50,3791372,N, ,45437,       416.80,       326.35
N,EQ,TORNTPHARM,TORRENT PHARMACEUTICALS L,      4092.20,      4080.00,      4080.00,      4015.70,      4026.40,                817264849.00,202187,N, ,25555,      4104.80,      2886.45
N,EQ,TVSMOTOR,TVS MOTOR COMPANY  LTD,      3840.20,      3840.20,      3854.00,      3791.90,      3801.70,               1402627429.40,367668,N, ,37100,      3909.00,      2171.40
N,EQ,UNITDSPR,UNITED SPIRITS LIMITED,      1377.80,      1377.80,      1379.00,      1343.50,      1350.20,               1167757617.70,863070,N, ,29681,      1698.80,      1271.10
N,EQ,VBL,VARUN BEVERAGES LIMITED,       509.70,       510.25,       511.65,       497.80,       500.90,               1765222609.40,3510812,N, ,43611,       645.95,       419.55
N,EQ,VEDL,VEDANTA LIMITED,       622.20,       619.00,       619.10,       595.00,       603.50,              10851386333.30,18002061,N, ,223741,       629.90,       363.00
N,EQ,ZYDUSLIFE,ZYDUS LIFESCIENCES LTD,       927.55,       928.10,       930.00,       905.55,       907.55,                394692445.50,430365,N, ,22240,      1059.05,       795.00
 , , , , , , , , , , , , , , , 
 , , ,COMPULSORY ROLLING STOCKS, , , , , , , , , , , , 
N,EQ,20MICRONS,20 MICRONS LTD,       207.54,       206.90,       209.89,       200.25,       201.01,                 27476136.89,135437,N, ,4698,       283.93,       158.20
N,EQ,21STCENMGM,21ST CENTURY MGMT SERVICE,        47.50,        47.43,        48.45,        46.55,        47.37,                    62286.17,1311,N, ,52,        94.75,        36.03
N,EQ,360ONE,360 ONE WAM LIMITED,      1191.80,      1190.00,      1197.10,      1170.30,      1182.90,               1217413132.90,1029259,N, ,33425,      1318.00,       790.50
N,EQ,3IINFOLTD,3I INFOTECH LIMITED,        16.69,        16.60,        17.00,        16.15,        16.20,                 11474747.73,702748,N, ,1784,        31.77,        15.60
N,EQ,3MINDIA,3M INDIA LIMITED,     34875.00,     34875.00,     35255.00,     34680.00,     34830.00,                 92097100.00,2631,N, ,1775,     37305.00,     25718.15
N,EQ,3PLAND,3P LAND HOLDINGS LIMITED,        37.40,        37.00,        37.49,        36.66,        36.68,                   145856.41,3965,N, ,93,        62.00,        34.05
N,EQ,5PAISA,5PAISA CAPITAL LIMITED,       384.75,       384.75,       390.90,       371.35,       373.70,                 54193343.65,142558,N, ,8091,       476.85,       287.65
N,EQ,63MOONS,63 MOONS TECHNOLOGIES LTD,       712.75,       712.05,       717.70,       675.60,       679.65,                 87265492.40,126549,N, ,8374,      1130.00,       591.25
N,EQ,A2ZINFRA,A2Z INFRA ENGINEERING LTD,        15.21,        15.40,        15.97,        14.71,        14.86,                  4883715.67,316854,N, ,582,        26.47,        12.35
N,EQ,AADHARHFC,AADHAR HOUSING FINANCE L,       496.20,       496.20,       497.95,       486.50,       488.00,                 52888994.95,107965,N, ,6671,       547.80,       346.05
N,SM,AAKAAR,AAKAAR MEDICAL TECHNO LTD,        67.45,        63.45,        63.45,        62.00,        62.75,                  1104880.00,17600,N, ,11,       105.00,        62.00
N,EQ,AAKASH,AAKASH EXPLORATION SER L,         8.70,         8.70,         8.82,         8.58,         8.62,                   363192.12,42008,N, ,331,        13.79,         7.06
N,SM,AARADHYA,AARADHYA DISPOSAL INDUS L,       135.00,       135.00,       137.50,       128.05,       134.00,                  1778460.00,13200,N, ,11,       182.00,        97.50
N,EQ,AAREYDRUGS,AAREY DRUGS & PHARM LTD,        69.85,        69.85,        70.88,        66.36,        67.85,                 27555698.49,403139,N, ,3329,       100.00,        31.35
N,EQ,AARON,AARON INDUSTRIES LIMITED,       173.08,       170.60,       173.89,       168.00,       168.79,                   977709.72,5754,N, ,303,       478.00,       166.16
N,EQ,AARTECH,AARTECH SOLONICS LIMITED,        53.76,        55.51,        56.80,        54.15,        54.87,                  4850435.48,87643,N, ,1846,       105.39,        47.00
N,EQ,AARTIDRUGS,AARTI DRUGS LTD.,       404.00,       404.00,       405.75,       390.00,       392.80,                 41290844.45,104458,N, ,5399,       564.05,       312.00
N,EQ,AARTIIND,AARTI INDUSTRIES LTD,       375.90,       375.90,       376.15,       366.85,       368.65,                139086544.05,374128,N, ,18258,       495.00,       344.20
N,EQ,AARTIPHARM,AARTI PHARMALABS LIMITED,       747.25,       745.00,       745.00,       730.00,       730.35,                 56409933.75,76670,N, ,9416,       971.00,       568.10
N,EQ,AARTISURF,AARTI SURFACTANTS LIMITED,       380.40,       376.30,       383.50,       374.05,       376.15,                  3165590.00,8398,N, ,911,       660.90,       374.05
N,EQ,AARVI,AARVI ENCON LIMITED,       133.95,       134.25,       140.00,       132.50,       136.40,                 14770881.30,108587,N, ,1925,       152.00,        88.00
N,SM,AATMAJ,AATMAJ HEALTHCARE LIMITED,        24.00,        24.00,        24.00,        24.00,        24.00,                    48000.00,2000,N, ,1,        26.00,        14.50
N,EQ,AAVAS,AAVAS FINANCIERS LIMITED,      1467.20,      1470.20,      1479.60,      1441.80,      1459.90,                156209514.90,107213,N, ,10981,      2234.00,      1418.10
N,EQ,ABBOTINDIA,ABBOTT INDIA LIMITED,     28485.00,     28445.00,     28525.00,     28155.00,     28340.00,                 81846415.00,2884,N, ,1810,     37000.00,     25325.00
N,EQ,ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,       361.10,       362.40,       363.10,       354.60,       358.55,                992705201.95,2771525,N, ,40365,       369.30,       149.01
N,EQ,ABCOTS,A B COTSPIN INDIA LIMITED,       410.30,       413.00,       413.00,       407.10,       411.40,                 20734996.30,50483,N, ,252,       505.50,       370.10
N,EQ,ABDL,ALLIED BLEND N DISTILS L,       531.90,       533.00,       535.90,       513.50,       515.20,                443935192.65,854295,N, ,34473,       696.80,       279.00
N,EQ,ABFRL,ADITYA BIRLA FASHION & RT,        77.29,        77.41,        78.59,        74.89,        75.14,                246368902.96,3219197,N, ,20826,        98.00,        70.55
N,SM,ABHAPOWER,ABHA POWER N STEEL LTD,        36.35,        35.40,        35.40,        34.10,        34.35,                   387120.00,11200,N, ,7,        55.25,        26.45
N,EQ,ABINFRA,A B INFRABUILD LIMITED,        19.55,        19.70,        19.70,        18.95,        19.27,                  6817036.08,351983,N, ,1378,       224.98,        17.50
N,EQ,ABLBL,ADITYA BIRLA LIFES BRAN L,       119.49,       119.49,       120.47,       117.76,       118.00,                 57568005.44,484409,N, ,7629,       175.00,       115.00
N,EQ,ABMINTLLTD,ABM INTERNATIONAL LTD,        42.50,        42.00,        42.00,        39.06,        39.58,                    66868.78,1665,N, ,26,        78.21,        37.01
N,EQ,ABREL,ADITYA BIRLA REAL EST LTD,      1668.60,      1662.50,      1689.70,      1622.00,      1633.80,                105146760.20,64095,N, ,8129,      2537.90,      1562.60
N,EQ,ABSLAMC,ADIT BIRL SUN LIF AMC LTD,       853.70,       852.00,       859.25,       813.10,       818.65,                225189646.90,271117,N, ,21006,       908.00,       556.45
N,SM,ABSMARINE,ABS MARINE SERVICES LTD,       190.65,       192.55,       192.55,       183.15,       185.90,                  7986625.00,42500,N, ,83,       259.00,        92.10
N,EQ,ACC,ACC LIMITED,      1755.40,      1755.40,      1755.40,      1717.00,      1723.40,                241584008.60,139385,N, ,10508,      2119.90,      1715.00
N,EQ,ACCELYA,ACCELYA SOLN INDIA LTD,      1328.00,      1327.90,      1338.40,      1317.20,      1326.80,                 18712047.30,14089,N, ,1442,      1582.95,      1218.50
N,SM,ACCENTMIC,ACCENT MICROCELL LIMITED,       367.35,       367.35,       369.00,       360.00,       364.45,                  9802875.00,27000,N, ,46,       378.00,       180.00
N,EQ,ACCURACY,ACCURACY SHIPPING LIMITED,         5.72,         5.74,         5.77,         5.21,         5.57,                   599894.14,108706,N, ,682,        11.32,         5.10
N,EQ,ACE,ACTION CONST EQUIP LTD,       931.75,       935.90,       948.95,       926.00,       933.90,                197675071.40,211227,N, ,19261,      1542.55,       909.00
N,EQ,ACEINTEG,ACE INTEGRATED SOLU. LTD.,        21.97,        22.51,        22.90,        21.10,        21.39,                   126744.82,5853,N, ,113,        31.48,        20.00
N,EQ,ACI,ARCHEAN CHEMICAL IND LTD,       533.35,       532.00,       532.45,       509.20,       513.70,                 52548428.95,100721,N, ,6102,       727.60,       408.35
N,EQ,ACL,ANDHRA CEMENTS LIMITED,        68.08,        66.55,        70.89,        66.55,        69.09,                   957013.33,13886,N, ,302,       109.99,        48.15
N,EQ,ACMESOLAR,ACME SOLAR HOLDINGS LTD,       230.66,       230.29,       230.42,       225.30,       228.99,                231316823.81,1010886,N, ,16087,       324.30,       167.75
N,EQ,ACUTAAS,ACUTAAS CHEMICALS LIMITED,      1763.20,      1750.00,      1768.90,      1720.60,      1736.90,                426419230.60,244066,N, ,16827,      2644.00,      1040.50
N,SM,ADDICTIVE,ADDICTIVE LEARNING TECH L,       118.00,       112.70,       113.95,       108.55,       113.95,                   606075.00,5500,N, ,6,       352.85,       104.20
N,EQ,ADFFOODS,ADF FOODS LIMITED,       209.06,       206.95,       208.99,       203.20,       204.29,                  7024016.85,34273,N, ,1212,       300.85,       196.06
N,EQ,ADL,ARCHIDPLY DECOR LIMITED,        75.90,        75.91,        78.47,        75.10,        75.59,                    75299.59,989,N, ,54,       121.77,        62.00
N,EQ,ADOR,ADOR WELDING LTD,      1036.60,      1050.00,      1099.00,      1046.50,      1079.00,                 48060552.90,44692,N, ,4707,      1260.00,       788.00
N,EQ,ADROITINFO,ADROIT INFOTECH LIMITED,        10.18,        10.30,        10.36,         9.70,         9.90,                   969613.39,96598,N, ,215,        21.40,         9.11
N,EQ,ADSL,ALLIED DIGITAL SERV. LTD,       149.68,       150.10,       150.44,       145.09,       146.50,                 23855459.74,161979,N, ,3093,       286.74,       145.09
