TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE
2024-05-07,FUTIDX,NIFTYNXT50,2024-05-31,65433.35,65589.25,64030.05,64446.3,7480.0,805893756.5,12460.0,1246.0,928.0
2024-05-07,FUTIDX,NIFTYNXT50,2024-06-28,65655.0,65655.0,64655.0,64800.0,280.0,15590403.0,240.0,24.0,20.0
2024-05-08,FUTIDX,NIFTYNXT50,2024-05-31,64299.95,65387.85,64100.05,65049.0,8190.0,782398773.0,12050.0,1205.0,881.0
2024-05-08,FUTIDX,NIFTYNXT50,2024-06-28,64955.0,65555.0,64425.0,65450.0,260.0,16298483.0,250.0,25.0,20.0
2024-05-09,FUTIDX,NIFTYNXT50,2024-05-31,65050.05,65194.9,63701.75,63847.95,8960.0,702806476.5,10920.0,1092.0,781.0
2024-05-09,FUTIDX,NIFTYNXT50,2024-06-28,65100.1,65558.0,64210.0,64254.3,410.0,23341398.5,360.0,36.0,34.0
2024-05-10,FUTIDX,NIFTYNXT50,2024-05-31,63999.95,64454.75,63541.4,64214.25,7960.0,473832097.0,7390.0,739.0,626.0
2024-05-10,FUTIDX,NIFTYNXT50,2024-06-28,64212.95,64735.8,63795.0,64633.2,390.0,20633502.5,320.0,32.0,31.0
2024-05-13,FUTIDX,NIFTYNXT50,2024-05-31,64298.95,64873.95,63311.0,64783.8,7680.0,726109931.5,11320.0,1132.0,819.0
2024-05-13,FUTIDX,NIFTYNXT50,2024-06-28,64400.0,65275.0,63853.05,65275.0,340.0,24474826.5,380.0,38.0,36.0
2024-05-14,FUTIDX,NIFTYNXT50,2024-05-31,64979.95,65440.0,64800.0,65360.45,7300.0,351136489.0,5390.0,539.0,451.0
2024-05-14,FUTIDX,NIFTYNXT50,2024-06-28,65350.0,65797.95,65025.0,65713.15,290.0,24230516.5,370.0,37.0,34.0
2024-05-15,FUTIDX,NIFTYNXT50,2024-05-31,65780.0,65889.95,65412.0,65550.25,7210.0,214495463.0,3270.0,327.0,279.0
2024-05-15,FUTIDX,NIFTYNXT50,2024-06-28,65800.0,66300.0,65800.0,66047.85,330.0,9238800.0,140.0,14.0,13.0
2024-05-16,FUTIDX,NIFTYNXT50,2024-05-31,65880.0,66479.95,65560.4,66310.15,7320.0,530723296.5,8040.0,804.0,615.0
2024-05-16,FUTIDX,NIFTYNXT50,2024-06-28,65995.0,66764.5,65811.45,66624.85,340.0,23856881.5,360.0,36.0,33.0
2024-05-16,FUTIDX,NIFTYNXT50,2024-07-26,66500.0,66500.0,66500.0,66500.0,40.0,665000.0,10.0,1.0,1.0
2024-05-17,FUTIDX,NIFTYNXT50,2024-05-31,66179.35,66966.0,66175.0,66890.8,8200.0,378269040.5,5670.0,567.0,478.0
2024-05-17,FUTIDX,NIFTYNXT50,2024-06-28,66700.0,67230.0,66700.0,67162.4,660.0,32169571.0,480.0,48.0,31.0
2024-05-17,FUTIDX,NIFTYNXT50,2024-07-26,67350.0,67350.0,67350.0,67350.0,40.0,673500.0,10.0,1.0,1.0
2024-05-21,FUTIDX,NIFTYNXT50,2024-05-31,67151.15,68045.0,67151.15,67989.7,8530.0,339794012.5,5010.0,501.0,428.0
2024-05-21,FUTIDX,NIFTYNXT50,2024-06-28,67775.0,68275.0,67775.0,68274.95,1610.0,99999020.0,1470.0,147.0,89.0
2024-05-21,FUTIDX,NIFTYNXT50,2024-07-26,68300.0,68300.0,68300.0,68300.0,40.0,683000.0,10.0,1.0,1.0
2024-05-22,FUTIDX,NIFTYNXT50,2024-05-31,68280.0,68376.95,67599.95,68255.7,7830.0,456641049.0,6710.0,671.0,552.0
2024-05-22,FUTIDX,NIFTYNXT50,2024-06-28,68400.0,68674.95,67901.25,68612.45,1780.0,48513740.5,710.0,71.0,60.0
2024-05-22,FUTIDX,NIFTYNXT50,2024-07-26,68400.0,69100.0,68315.0,68800.0,50.0,4120291.0,60.0,6.0,6.0
2024-05-23,FUTIDX,NIFTYNXT50,2024-05-31,68199.95,68850.0,68130.05,68747.25,9210.0,501041349.5,7310.0,731.0,605.0
2024-05-23,FUTIDX,NIFTYNXT50,2024-06-28,68678.6,69399.0,68424.95,69007.7,1900.0,73654172.0,1070.0,107.0,88.0
2024-05-23,FUTIDX,NIFTYNXT50,2024-07-26,69150.0,69990.0,69150.0,69622.0,90.0,3481100.0,50.0,5.0,4.0
2024-05-24,FUTIDX,NIFTYNXT50,2024-05-31,68762.5,69410.0,68630.0,69030.05,9060.0,473346658.5,6850.0,685.0,570.0
2024-05-24,FUTIDX,NIFTYNXT50,2024-06-28,69345.1,69674.95,68900.0,69236.45,2220.0,90117311.0,1300.0,130.0,107.0
2024-05-24,FUTIDX,NIFTYNXT50,2024-07-26,69800.0,70099.9,68799.8,69631.15,120.0,6267291.5,90.0,9.0,9.0
2024-05-27,FUTIDX,NIFTYNXT50,2024-05-31,69152.85,69548.55,68500.0,69121.3,9040.0,620279262.0,8980.0,898.0,717.0
2024-05-27,FUTIDX,NIFTYNXT50,2024-06-28,69490.0,69696.0,68901.0,69413.3,2630.0,111670851.0,1610.0,161.0,138.0
2024-05-27,FUTIDX,NIFTYNXT50,2024-07-26,69600.0,69600.0,69600.0,69600.0,110.0,1392000.0,20.0,2.0,2.0
2024-05-28,FUTIDX,NIFTYNXT50,2024-05-31,69250.85,69299.95,68050.05,68442.35,6480.0,646693577.0,9430.0,943.0,696.0
2024-05-28,FUTIDX,NIFTYNXT50,2024-06-28,69450.0,69550.0,68475.0,68800.05,3370.0,194280168.0,2820.0,282.0,240.0
2024-05-28,FUTIDX,NIFTYNXT50,2024-07-26,69251.0,69251.0,68266.3,69079.35,110.0,2065966.5,30.0,3.0,3.0
2024-05-29,FUTIDX,NIFTYNXT50,2024-05-31,68400.0,68439.95,67913.05,68110.75,6300.0,500030413.0,7330.0,733.0,582.0
2024-05-29,FUTIDX,NIFTYNXT50,2024-06-28,68665.0,68798.0,68270.05,68589.05,4380.0,205129654.0,2990.0,299.0,238.0
2024-05-29,FUTIDX,NIFTYNXT50,2024-07-26,69079.35,69079.35,69079.35,69079.35,110.0,690793.5,10.0,1.0,1.0
2024-05-30,FUTIDX,NIFTYNXT50,2024-05-31,68003.75,68110.75,67423.75,67555.15,5380.0,516518698.5,7620.0,762.0,632.0
2024-05-30,FUTIDX,NIFTYNXT50,2024-06-28,68600.0,68700.0,67750.0,68077.45,4690.0,322586847.5,4730.0,473.0,292.0
2024-05-30,FUTIDX,NIFTYNXT50,2024-07-26,69077.7,69077.7,68210.0,68598.0,120.0,5480722.0,80.0,8.0,8.0
2024-05-31,FUTIDX,NIFTYNXT50,2024-05-31,67715.1,67947.95,67004.0,67514.65,7040.0,1488205088.5,22090.0,2209.0,1761.0
2024-05-31,FUTIDX,NIFTYNXT50,2024-06-28,68050.0,68430.6,67496.95,67867.55,4770.0,618397562.5,9120.0,912.0,634.0
2024-05-31,FUTIDX,NIFTYNXT50,2024-07-26,68300.0,68420.7,67925.0,68225.95,150.0,7497589.5,110.0,11.0,11.0
2024-06-03,FUTIDX,NIFTYNXT50,2024-06-28,70000.0,71100.0,69498.2,70952.75,6070.0,729613389.5,10380.0,1038.0,804.0
2024-06-03,FUTIDX,NIFTYNXT50,2024-07-26,70000.0,71307.1,69800.15,71147.45,380.0,50901712.5,720.0,72.0,67.0
2024-06-04,FUTIDX,NIFTYNXT50,2024-06-28,70683.8,70683.85,63857.5,64295.1,8040.0,1391717438.0,20830.0,2083.0,1577.0
2024-06-04,FUTIDX,NIFTYNXT50,2024-07-26,68614.0,69300.0,64430.2,64758.45,890.0,114623931.0,1710.0,171.0,153.0
2024-06-04,FUTIDX,NIFTYNXT50,2024-08-30,68800.0,68800.0,68800.0,68800.0,10.0,688000.0,10.0,1.0,1.0
2024-06-05,FUTIDX,NIFTYNXT50,2024-06-28,64754.85,67288.0,62835.15,67016.65,6930.0,850562911.0,12960.0,1296.0,1047.0
2024-06-05,FUTIDX,NIFTYNXT50,2024-07-26,65305.0,67749.95,64412.05,67394.85,770.0,57697350.5,870.0,87.0,74.0
2024-06-05,FUTIDX,NIFTYNXT50,2024-08-30,67490.0,67490.0,66905.0,66905.0,30.0,1343950.0,20.0,2.0,2.0
2024-06-06,FUTIDX,NIFTYNXT50,2024-06-28,67850.1,69000.0,67394.3,68522.6,6320.0,848306492.0,12400.0,1240.0,915.0
2024-06-06,FUTIDX,NIFTYNXT50,2024-07-26,68880.0,69396.7,68100.6,68865.65,730.0,90750638.5,1320.0,132.0,94.0
2024-06-06,FUTIDX,NIFTYNXT50,2024-08-30,68200.0,68200.0,68200.0,68200.0,20.0,682000.0,10.0,1.0,1.0
2024-06-07,FUTIDX,NIFTYNXT50,2024-06-28,68634.35,69500.05,68340.15,69449.95,5550.0,387885967.0,5620.0,562.0,439.0
2024-06-07,FUTIDX,NIFTYNXT50,2024-07-26,69155.65,69783.7,68915.1,69756.85,500.0,36102767.5,520.0,52.0,45.0
2024-06-10,FUTIDX,NIFTYNXT50,2024-06-28,70144.45,70195.0,69094.55,69747.1,5530.0,545401705.0,7810.0,781.0,587.0
2024-06-10,FUTIDX,NIFTYNXT50,2024-07-26,69998.0,70400.0,69656.1,70081.35,520.0,36487142.0,520.0,52.0,49.0
2024-06-11,FUTIDX,NIFTYNXT50,2024-06-28,69747.1,70199.0,69747.1,69889.4,5410.0,236036622.0,3370.0,337.0,278.0
2024-06-11,FUTIDX,NIFTYNXT50,2024-07-26,70549.45,70549.45,70111.1,70232.55,570.0,13365828.0,190.0,19.0,18.0
2024-06-12,FUTIDX,NIFTYNXT50,2024-06-28,70088.95,70360.0,70002.85,70202.8,5620.0,289320323.5,4120.0,412.0,313.0
2024-06-12,FUTIDX,NIFTYNXT50,2024-07-26,70490.0,70670.0,70425.0,70557.95,500.0,45127087.5,640.0,64.0,48.0
2024-06-13,FUTIDX,NIFTYNXT50,2024-06-28,70500.05,70949.0,70250.05,70852.55,6660.0,293666884.0,4160.0,416.0,355.0
2024-06-13,FUTIDX,NIFTYNXT50,2024-07-26,70710.0,71180.0,70625.0,71095.7,620.0,18437378.5,260.0,26.0,26.0
2024-06-14,FUTIDX,NIFTYNXT50,2024-06-28,71040.0,72000.0,71040.0,71878.45,8330.0,544616632.0,7600.0,760.0,610.0
2024-06-14,FUTIDX,NIFTYNXT50,2024-07-26,71310.0,72498.85,71310.0,72208.05,1240.0,141929974.0,1970.0,197.0,140.0
2024-06-18,FUTIDX,NIFTYNXT50,2024-06-28,72155.15,72429.75,72050.0,72356.35,8580.0,250033553.5,3460.0,346.0,290.0
2024-06-18,FUTIDX,NIFTYNXT50,2024-07-26,72398.0,72870.0,72398.0,72732.25,1310.0,54485413.0,750.0,75.0,57.0
2024-06-19,FUTIDX,NIFTYNXT50,2024-06-28,72456.0,72456.0,71286.4,71506.0,6050.0,670157184.0,9340.0,934.0,662.0
2024-06-19,FUTIDX,NIFTYNXT50,2024-07-26,72740.0,72934.85,71777.55,71901.1,2580.0,261721253.5,3630.0,363.0,211.0
2024-06-20,FUTIDX,NIFTYNXT50,2024-06-28,71659.35,72200.0,70980.05,71626.9,5980.0,338473142.5,4730.0,473.0,361.0
2024-06-20,FUTIDX,NIFTYNXT50,2024-07-26,71511.55,72048.05,71325.0,71968.7,2670.0,61728797.5,860.0,86.0,69.0
2024-06-21,FUTIDX,NIFTYNXT50,2024-06-28,71609.0,71849.55,70896.3,71066.05,5610.0,330194543.5,4630.0,463.0,403.0
2024-06-21,FUTIDX,NIFTYNXT50,2024-07-26,72000.0,72100.0,71344.2,71454.7,2620.0,64516386.0,900.0,90.0,83.0
2024-06-24,FUTIDX,NIFTYNXT50,2024-06-28,70719.95,71650.0,70410.1,71571.0,5240.0,491291086.0,6900.0,690.0,523.0
2024-06-24,FUTIDX,NIFTYNXT50,2024-07-26,71239.95,71933.85,70605.3,71812.3,3200.0,185725953.0,2600.0,260.0,194.0
2024-06-25,FUTIDX,NIFTYNXT50,2024-06-28,71775.0,71863.7,71500.0,71621.1,5340.0,389886899.5,5440.0,544.0,418.0
2024-06-25,FUTIDX,NIFTYNXT50,2024-07-26,71970.0,72178.15,71526.05,71779.3,3830.0,236204553.5,3290.0,329.0,209.0
2024-06-26,FUTIDX,NIFTYNXT50,2024-06-28,71509.25,71695.0,71277.8,71480.7,4730.0,257389813.0,3600.0,360.0,307.0
2024-06-26,FUTIDX,NIFTYNXT50,2024-07-26,71595.0,71869.0,71560.0,71694.7,4270.0,105400584.5,1470.0,147.0,122.0
2024-06-27,FUTIDX,NIFTYNXT50,2024-06-28,71476.95,71697.75,70779.15,71328.6,3520.0,624001605.0,8760.0,876.0,707.0
2024-06-27,FUTIDX,NIFTYNXT50,2024-07-26,71359.0,71804.95,70850.0,71322.55,5100.0,275885537.0,3870.0,387.0,282.0
2024-06-28,FUTIDX,NIFTYNXT50,2024-06-28,71399.95,71885.6,71399.95,71534.45,2300.0,657493617.5,9180.0,918.0,666.0
2024-06-28,FUTIDX,NIFTYNXT50,2024-07-26,71450.0,71849.95,71410.0,71646.25,6500.0,264459866.0,3690.0,369.0,275.0
2024-07-01,FUTIDX,NIFTYNXT50,2024-07-26,71849.9,72348.0,71535.65,72227.2,7470.0,275898030.0,3830.0,383.0,308.0
2024-07-01,FUTIDX,NIFTYNXT50,2024-08-30,72501.0,72600.0,72100.0,72525.0,50.0,5788452.5,80.0,8.0,8.0
2024-07-02,FUTIDX,NIFTYNXT50,2024-07-26,72301.05,72504.0,71420.0,71909.25,7270.0,317537253.0,4410.0,441.0,383.0
2024-07-02,FUTIDX,NIFTYNXT50,2024-08-30,72525.0,72650.0,71705.0,72209.95,80.0,15889884.0,220.0,22.0,22.0
2024-07-03,FUTIDX,NIFTYNXT50,2024-07-26,72009.35,72808.0,72004.95,72669.0,8090.0,413777712.5,5710.0,571.0,422.0
2024-07-03,FUTIDX,NIFTYNXT50,2024-08-30,72325.95,73021.15,72325.95,72806.55,170.0,12359889.5,170.0,17.0,16.0
2024-07-04,FUTIDX,NIFTYNXT50,2024-07-26,72686.45,73146.95,72564.4,72862.2,8440.0,452422373.5,6210.0,621.0,498.0
2024-07-04,FUTIDX,NIFTYNXT50,2024-08-30,72911.65,73401.2,72911.65,73216.2,230.0,21952810.5,300.0,30.0,30.0
2024-07-05,FUTIDX,NIFTYNXT50,2024-07-26,72900.0,73522.0,72840.0,73450.85,9390.0,378771781.0,5170.0,517.0,448.0
2024-07-05,FUTIDX,NIFTYNXT50,2024-08-30,73274.5,73790.0,73250.0,73780.0,400.0,23526725.5,320.0,32.0,28.0
2024-07-08,FUTIDX,NIFTYNXT50,2024-07-26,73450.85,73825.0,73352.0,73618.45,10150.0,342214818.0,4650.0,465.0,383.0
2024-07-08,FUTIDX,NIFTYNXT50,2024-08-30,73790.0,74000.0,73610.75,73858.6,390.0,22154841.5,300.0,30.0,27.0
2024-07-09,FUTIDX,NIFTYNXT50,2024-07-26,73628.0,74020.0,73400.0,73857.35,10590.0,261262154.0,3540.0,354.0,297.0
2024-07-09,FUTIDX,NIFTYNXT50,2024-08-30,74120.2,74220.0,73901.15,74083.45,480.0,19264449.0,260.0,26.0,26.0
2024-07-09,FUTIDX,NIFTYNXT50,2024-09-27,74709.35,74709.35,74709.35,74709.35,10.0,747093.5,10.0,1.0,1.0
2024-07-10,FUTIDX,NIFTYNXT50,2024-07-26,74299.9,74299.9,72289.7,73892.4,10170.0,844719751.5,11530.0,1153.0,921.0
2024-07-10,FUTIDX,NIFTYNXT50,2024-08-30,74190.0,74224.0,72550.0,74104.45,630.0,67644124.0,920.0,92.0,83.0
2024-07-11,FUTIDX,NIFTYNXT50,2024-07-26,74004.85,74298.95,73758.0,74035.1,10770.0,272132232.0,3680.0,368.0,327.0
2024-07-11,FUTIDX,NIFTYNXT50,2024-08-30,74205.0,74394.95,73955.7,74325.0,710.0,29681806.0,400.0,40.0,39.0
2024-07-12,FUTIDX,NIFTYNXT50,2024-07-26,74069.4,74325.0,73360.85,73779.05,11230.0,589294023.0,7980.0,798.0,600.0
2024-07-12,FUTIDX,NIFTYNXT50,2024-08-30,74500.0,74569.0,73850.0,74129.0,800.0,26719048.5,360.0,36.0,36.0
2024-07-15,FUTIDX,NIFTYNXT50,2024-07-26,73999.95,74300.0,73705.0,74269.05,11980.0,528406102.0,7130.0,713.0,576.0
2024-07-15,FUTIDX,NIFTYNXT50,2024-08-30,74458.25,74653.9,74114.75,74584.05,1220.0,81842899.0,1100.0,110.0,70.0
2024-07-15,FUTIDX,NIFTYNXT50,2024-09-27,74929.95,74929.95,73496.7,74825.0,20.0,2978516.5,40.0,4.0,4.0
2024-07-16,FUTIDX,NIFTYNXT50,2024-07-26,74308.05,74550.0,73905.0,73997.9,11400.0,474896095.5,6400.0,640.0,524.0
2024-07-16,FUTIDX,NIFTYNXT50,2024-08-30,74615.05,74835.0,74305.0,74354.2,1680.0,65535982.0,880.0,88.0,66.0
2024-07-16,FUTIDX,NIFTYNXT50,2024-09-27,74825.0,75260.0,74825.0,75260.0,30.0,1500850.0,20.0,2.0,2.0
2024-07-18,FUTIDX,NIFTYNXT50,2024-07-26,73879.0,73879.0,72613.05,73264.65,9180.0,847803082.0,11590.0,1159.0,914.0
2024-07-18,FUTIDX,NIFTYNXT50,2024-08-30,74354.0,74354.0,72951.45,73561.35,1480.0,205585914.0,2800.0,280.0,201.0
2024-07-18,FUTIDX,NIFTYNXT50,2024-09-27,74260.0,74260.0,73710.6,73976.2,80.0,8880592.5,120.0,12.0,12.0
2024-07-19,FUTIDX,NIFTYNXT50,2024-07-26,73170.2,73170.2,71422.05,71480.3,10530.0,996221664.5,13830.0,1383.0,1130.0
2024-07-19,FUTIDX,NIFTYNXT50,2024-08-30,73589.85,73589.85,71801.15,71911.6,2560.0,186043001.5,2570.0,257.0,213.0
2024-07-19,FUTIDX,NIFTYNXT50,2024-09-27,73559.05,73559.05,72250.0,72316.1,220.0,12353445.0,170.0,17.0,17.0
2024-07-22,FUTIDX,NIFTYNXT50,2024-07-26,71245.1,72505.0,70501.85,72373.55,7370.0,776697631.5,10780.0,1078.0,745.0
2024-07-22,FUTIDX,NIFTYNXT50,2024-08-30,71700.0,72700.0,71205.0,72441.15,4210.0,407110648.5,5630.0,563.0,394.0
2024-07-22,FUTIDX,NIFTYNXT50,2024-09-27,71500.0,72950.0,71500.0,72950.0,190.0,10174983.5,140.0,14.0,14.0
2024-07-23,FUTIDX,NIFTYNXT50,2024-07-26,72305.05,72520.0,69205.0,71734.55,7510.0,743374938.5,10430.0,1043.0,804.0
2024-07-23,FUTIDX,NIFTYNXT50,2024-08-30,72555.0,72650.0,69600.0,72032.5,4670.0,542243981.5,7580.0,758.0,606.0
2024-07-23,FUTIDX,NIFTYNXT50,2024-09-27,72650.0,72689.95,70500.0,70500.0,290.0,13751590.0,190.0,19.0,13.0
2024-07-24,FUTIDX,NIFTYNXT50,2024-07-26,71734.05,72199.95,71689.65,71951.2,6820.0,279872602.0,3890.0,389.0,309.0
2024-07-24,FUTIDX,NIFTYNXT50,2024-08-30,72000.0,72349.95,71900.0,72205.35,5420.0,172400849.5,2390.0,239.0,181.0
2024-07-24,FUTIDX,NIFTYNXT50,2024-09-27,72500.0,72734.2,72400.0,72734.2,320.0,5796355.0,80.0,8.0,8.0
2024-07-25,FUTIDX,NIFTYNXT50,2024-07-26,71610.45,72378.55,71300.0,72215.2,4640.0,636688828.5,8850.0,885.0,581.0
2024-07-25,FUTIDX,NIFTYNXT50,2024-08-30,72000.0,72798.8,71050.55,72462.1,6770.0,289083242.0,4010.0,401.0,263.0
2024-07-25,FUTIDX,NIFTYNXT50,2024-09-27,72349.95,72600.0,71986.0,72494.05,330.0,3616740.5,50.0,5.0,5.0
2024-07-26,FUTIDX,NIFTYNXT50,2024-07-26,72311.2,73429.6,72311.2,73399.3,2470.0,653579851.0,8950.0,895.0,592.0
2024-07-26,FUTIDX,NIFTYNXT50,2024-08-30,72600.0,73644.0,72600.0,73588.9,9440.0,550272530.0,7510.0,751.0,522.0
2024-07-26,FUTIDX,NIFTYNXT50,2024-09-27,73120.0,73850.0,73120.0,73812.75,310.0,24250196.0,330.0,33.0,33.0
2024-07-29,FUTIDX,NIFTYNXT50,2024-08-30,73712.0,74460.0,73700.0,74364.0,10690.0,444088729.5,5990.0,599.0,469.0
2024-07-29,FUTIDX,NIFTYNXT50,2024-09-27,74347.95,74731.0,74144.05,74594.15,420.0,25330163.5,340.0,34.0,31.0
2024-07-30,FUTIDX,NIFTYNXT50,2024-08-30,74340.0,74700.15,74251.05,74410.5,11260.0,335500109.5,4500.0,450.0,361.0
2024-07-30,FUTIDX,NIFTYNXT50,2024-09-27,74881.65,75004.15,74755.0,74837.9,450.0,7489332.5,100.0,10.0,10.0
2024-07-31,FUTIDX,NIFTYNXT50,2024-08-30,74590.0,75099.0,74450.0,75011.25,12440.0,317351833.0,4240.0,424.0,358.0
2024-07-31,FUTIDX,NIFTYNXT50,2024-09-27,75095.6,75356.0,75021.35,75274.1,540.0,21058111.0,280.0,28.0,28.0
2024-07-31,FUTIDX,NIFTYNXT50,2024-10-25,75750.0,75750.0,75750.0,75750.0,10.0,757500.0,10.0,1.0,1.0
2024-08-01,FUTIDX,NIFTYNXT50,2024-08-30,75100.05,75249.95,74151.1,74375.1,12050.0,710353636.5,9520.0,952.0,740.0
2024-08-01,FUTIDX,NIFTYNXT50,2024-09-27,75274.1,75400.0,74500.0,74624.6,570.0,38899720.0,520.0,52.0,35.0
2024-08-02,FUTIDX,NIFTYNXT50,2024-08-30,73800.05,74270.45,73513.0,73603.5,12820.0,457055664.0,6190.0,619.0,499.0
2024-08-02,FUTIDX,NIFTYNXT50,2024-09-27,74000.0,74488.9,73928.05,73928.05,630.0,34867461.5,470.0,47.0,38.0
2024-08-05,FUTIDX,NIFTYNXT50,2024-08-30,71975.7,72465.1,70700.05,71222.0,12920.0,968304688.0,13540.0,1354.0,1046.0
2024-08-05,FUTIDX,NIFTYNXT50,2024-09-27,73000.0,73000.0,70900.0,71595.05,970.0,171862813.0,2400.0,240.0,175.0
2024-08-06,FUTIDX,NIFTYNXT50,2024-08-30,71405.0,72640.85,70305.1,70486.35,11950.0,696633944.5,9740.0,974.0,723.0
2024-08-06,FUTIDX,NIFTYNXT50,2024-09-27,71897.0,72939.4,70697.0,70934.7,1450.0,150446896.5,2090.0,209.0,171.0
2024-08-07,FUTIDX,NIFTYNXT50,2024-08-30,71199.45,72790.0,71199.45,72614.0,10390.0,446899150.5,6210.0,621.0,506.0
2024-08-07,FUTIDX,NIFTYNXT50,2024-09-27,71501.05,73000.0,71501.05,72882.9,1410.0,101933559.0,1410.0,141.0,123.0
2024-08-08,FUTIDX,NIFTYNXT50,2024-08-30,72450.0,72670.0,71500.0,72007.95,10530.0,331748730.0,4590.0,459.0,345.0
2024-08-08,FUTIDX,NIFTYNXT50,2024-09-27,72390.0,72850.0,72216.0,72313.75,1560.0,60193787.0,830.0,83.0,76.0
2024-08-09,FUTIDX,NIFTYNXT50,2024-08-30,72600.0,73008.0,72294.35,72804.9,10790.0,557135970.5,7660.0,766.0,640.0
2024-08-09,FUTIDX,NIFTYNXT50,2024-09-27,72720.0,73212.0,72605.0,73004.55,1650.0,35746368.5,490.0,49.0,42.0
2024-08-12,FUTIDX,NIFTYNXT50,2024-08-30,72600.05,73029.0,72307.65,72535.2,10610.0,433976298.0,5970.0,597.0,534.0
2024-08-12,FUTIDX,NIFTYNXT50,2024-09-27,72982.0,73267.35,72560.55,72848.8,1590.0,59791933.5,820.0,82.0,78.0
2024-08-13,FUTIDX,NIFTYNXT50,2024-08-30,72505.05,72774.95,71695.95,71815.25,11720.0,515121312.0,7140.0,714.0,567.0
2024-08-13,FUTIDX,NIFTYNXT50,2024-09-27,72800.0,73077.7,71987.0,72052.65,1490.0,69513934.5,960.0,96.0,86.0
2024-08-14,FUTIDX,NIFTYNXT50,2024-08-30,71949.95,72050.0,71331.6,71776.8,12090.0,446136810.0,6230.0,623.0,426.0
2024-08-14,FUTIDX,NIFTYNXT50,2024-09-27,72299.65,72444.0,71512.25,72032.45,1810.0,96308729.0,1340.0,134.0,102.0
2024-08-16,FUTIDX,NIFTYNXT50,2024-08-30,72000.0,73150.0,72000.0,73028.7,10930.0,582789516.0,8030.0,803.0,640.0
2024-08-16,FUTIDX,NIFTYNXT50,2024-09-27,72377.0,73264.0,72271.95,73199.7,2170.0,77914276.5,1070.0,107.0,102.0
2024-08-19,FUTIDX,NIFTYNXT50,2024-08-30,73205.9,73664.85,73201.05,73469.05,10210.0,464793578.0,6330.0,633.0,531.0
2024-08-19,FUTIDX,NIFTYNXT50,2024-09-27,73200.0,73790.0,73200.0,73616.7,2370.0,65484642.0,890.0,89.0,74.0
2024-08-19,FUTIDX,NIFTYNXT50,2024-10-25,75750.0,75750.0,73800.0,73800.0,30.0,1495500.0,20.0,2.0,2.0
2024-08-20,FUTIDX,NIFTYNXT50,2024-08-30,73803.55,74137.95,73451.05,74080.35,9360.0,508074064.0,6880.0,688.0,501.0
2024-08-20,FUTIDX,NIFTYNXT50,2024-09-27,73892.0,74195.0,73641.9,74149.3,3770.0,188704767.0,2550.0,255.0,139.0
2024-08-21,FUTIDX,NIFTYNXT50,2024-08-30,74244.95,74244.95,73880.0,74176.05,9260.0,289514529.0,3910.0,391.0,330.0
2024-08-21,FUTIDX,NIFTYNXT50,2024-09-27,74195.0,74400.0,74042.0,74283.15,4080.0,111302427.0,1500.0,150.0,109.0
