TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE
2017-06-29,FUTIDX,NIFTYINFRA,29/06/2017,3135.0,3135.0,3135.0,3135.0,3825.0,11991375.0,3825.0,17.0,1.0
2017-08-09,FUTIDX,NIFTYINFRA,31/08/2017,3299.0,3299.0,3280.05,3280.05,675.0,2218826.25,675.0,3.0,3.0
2017-08-10,FUTIDX,NIFTYINFRA,31/08/2017,3350.0,3350.0,3350.0,3350.0,450.0,753750.0,225.0,1.0,1.0
2017-08-11,FUTIDX,NIFTYINFRA,31/08/2017,3255.0,3255.0,3255.0,3255.0,0.0,1464750.0,450.0,2.0,2.0
2017-10-26,FUTIDX,NIFTYINFRA,26/10/2017,3448.0,3448.0,3448.0,3448.0,2475.0,8533800.0,2475.0,11.0,1.0
