TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,COLPAL,2017-01-25,905.55,910.8,901.6,903.95,586600.0,241509415.0,266700.0,381.0,370.0,
2017-01-02,,COLPAL,2017-02-23,905.7,907.25,897.6,900.3,,0.0,0.0,0.0,,0.0
2017-01-02,,COLPAL,2017-03-30,905.7,907.25,897.6,900.3,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,COLPAL,2017-01-25,906.0,906.0,893.8,901.3,601300.0,259317940.0,288400.0,412.0,392.0,
2017-01-03,FUTSTK,COLPAL,2017-02-23,901.85,901.85,901.85,901.85,4900.0,3784865.0,4200.0,6.0,5.0,
2017-01-03,,COLPAL,2017-03-30,901.35,901.35,891.9,898.3,,0.0,0.0,0.0,,0.0
2017-01-04,FUTSTK,COLPAL,2017-01-25,890.05,907.0,890.05,898.95,608300.0,237019125.0,263200.0,376.0,364.0,
2017-01-04,,COLPAL,2017-02-23,903.05,908.45,895.55,901.2,,0.0,0.0,0.0,,0.0
2017-01-04,,COLPAL,2017-03-30,899.5,904.9,892.0,897.65,,0.0,0.0,0.0,,0.0
2017-01-05,FUTSTK,COLPAL,2017-01-25,903.2,904.6,898.05,901.45,602000.0,160247395.0,177800.0,254.0,243.0,
2017-01-05,FUTSTK,COLPAL,2017-02-23,904.15,904.15,904.15,904.15,5600.0,632905.0,700.0,1.0,1.0,
2017-01-05,,COLPAL,2017-03-30,898.1,902.95,896.9,898.65,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,COLPAL,2017-01-25,898.4,906.65,898.4,900.6,606200.0,181797525.0,201600.0,288.0,278.0,
2017-01-06,,COLPAL,2017-02-23,903.6,909.45,901.8,904.65,,0.0,0.0,0.0,,0.0
2017-01-06,,COLPAL,2017-03-30,898.1,903.95,896.3,899.15,,0.0,0.0,0.0,,0.0
2017-01-09,FUTSTK,COLPAL,2017-01-25,899.0,899.0,892.15,895.2,616000.0,117924905.0,131600.0,188.0,185.0,
2017-01-09,,COLPAL,2017-02-23,905.7,906.5,895.55,899.05,,0.0,0.0,0.0,,0.0
2017-01-09,,COLPAL,2017-03-30,900.2,901.0,890.05,893.55,,0.0,0.0,0.0,,0.0
2017-01-10,FUTSTK,COLPAL,2017-01-25,891.8,896.8,884.0,895.2,621600.0,238246715.0,267400.0,382.0,349.0,
2017-01-10,,COLPAL,2017-02-23,896.5,900.35,887.5,897.4,,0.0,0.0,0.0,,0.0
2017-01-10,,COLPAL,2017-03-30,891.0,894.85,882.0,891.9,,0.0,0.0,0.0,,0.0
2017-01-11,FUTSTK,COLPAL,2017-01-25,897.0,901.9,889.0,898.75,675500.0,247215010.0,276500.0,395.0,367.0,
