TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,TATAMOTORS,2017-01-25,279.1,289.85,277.77,288.81,23002500.0,7132599225.0,14802000.0,9868.0,8966.0,
2017-01-02,FUTSTK,TATAMOTORS,2017-02-23,281.52,290.23,279.22,289.49,139500.0,57121050.0,118500.0,79.0,78.0,
2017-01-02,,TMPV,2017-03-30,284.86,294.94,283.08,293.94,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,TATAMOTORS,2017-01-25,290.26,291.18,283.85,284.65,22792500.0,7212576675.0,14794500.0,9863.0,9137.0,
2017-01-03,FUTSTK,TATAMOTORS,2017-02-23,290.7,292.54,284.86,285.68,153000.0,55747875.0,114000.0,76.0,76.0,
2017-01-03,FUTSTK,TATAMOTORS,2017-03-30,290.41,290.41,288.55,288.55,1500.0,2206875.0,4500.0,3.0,3.0,
2017-01-04,FUTSTK,TATAMOTORS,2017-01-25,286.89,292.03,286.78,288.14,21958500.0,7145061750.0,14572500.0,9715.0,8922.0,
2017-01-04,FUTSTK,TATAMOTORS,2017-02-23,289.23,292.65,288.84,289.29,162000.0,65678400.0,133500.0,89.0,89.0,
2017-01-04,,TMPV,2017-03-30,290.69,296.15,290.36,291.9,,0.0,0.0,0.0,,0.0
2017-01-05,FUTSTK,TATAMOTORS,2017-01-25,293.57,297.65,292.33,296.7,21903000.0,9945210750.0,19857000.0,13238.0,12157.0,
2017-01-05,FUTSTK,TATAMOTORS,2017-02-23,294.72,298.68,293.36,297.62,265500.0,127270500.0,253500.0,169.0,164.0,
2017-01-05,,TMPV,2017-03-30,297.54,302.01,297.27,301.25,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,TATAMOTORS,2017-01-25,297.03,300.01,294.16,295.05,21709500.0,6009883275.0,11959500.0,7973.0,7427.0,
2017-01-06,FUTSTK,TATAMOTORS,2017-02-23,298.74,300.45,295.46,296.29,351000.0,102090600.0,202500.0,135.0,133.0,
2017-01-06,FUTSTK,TATAMOTORS,2017-03-30,300.98,300.98,295.64,295.67,16500.0,9090300.0,18000.0,12.0,12.0,
2017-01-09,FUTSTK,TATAMOTORS,2017-01-25,295.78,298.21,291.09,295.84,21946500.0,7463233500.0,14907000.0,9938.0,8974.0,
2017-01-09,FUTSTK,TATAMOTORS,2017-02-23,296.58,299.09,292.39,296.88,363000.0,68359800.0,136500.0,91.0,90.0,
2017-01-09,FUTSTK,TATAMOTORS,2017-03-30,294.16,300.04,294.16,299.45,25500.0,13602000.0,27000.0,18.0,18.0,
