TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,TORNTPHARM,2017-01-25,660.32,662.5,654.25,658.35,374400.0,118970580.0,180800.0,452.0,194.0,
2017-01-02,FUTSTK,TORNTPHARM,2017-02-23,657.48,657.68,657.48,657.68,12000.0,5251760.0,8000.0,20.0,8.0,
2017-01-02,,TORNTPHARM,2017-03-30,658.58,662.4,650.5,655.38,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,TORNTPHARM,2017-01-25,659.9,676.5,656.0,671.45,375200.0,249015480.0,372000.0,930.0,459.0,
2017-01-03,FUTSTK,TORNTPHARM,2017-02-23,0.0,0.0,0.0,657.68,13600.0,1071340.0,1600.0,4.0,2.0,
2017-01-03,,TORNTPHARM,2017-03-30,659.98,675.0,652.83,669.72,,0.0,0.0,0.0,,0.0
2017-01-04,FUTSTK,TORNTPHARM,2017-01-25,658.0,678.5,658.0,673.9,351200.0,97357840.0,144800.0,362.0,178.0,
2017-01-04,,TORNTPHARM,2017-02-23,645.46,665.46,645.46,662.78,,0.0,0.0,0.0,,0.0
2017-01-04,,TORNTPHARM,2017-03-30,657.5,677.5,657.5,674.82,,0.0,0.0,0.0,,0.0
2017-01-05,FUTSTK,TORNTPHARM,2017-01-25,687.0,687.0,675.0,680.25,340800.0,58572940.0,86400.0,216.0,102.0,
2017-01-05,FUTSTK,TORNTPHARM,2017-02-23,681.92,681.92,679.05,679.05,13600.0,1088780.0,1600.0,4.0,2.0,
2017-01-05,,TORNTPHARM,2017-03-30,677.42,680.78,672.78,678.8,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,TORNTPHARM,2017-01-25,684.98,694.4,681.22,690.78,336000.0,90270140.0,131200.0,328.0,162.0,
2017-01-06,FUTSTK,TORNTPHARM,2017-02-23,685.0,694.5,685.0,694.5,12800.0,2750700.0,4000.0,10.0,5.0,
2017-01-06,,TORNTPHARM,2017-03-30,677.6,692.48,675.0,687.95,,0.0,0.0,0.0,,0.0
