TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,INFY,FUTSTK,503.75,504.54,498.08,499.3,29495000,2236167550.0,4442000,8884,4223.0,29495000
2017-01-02,2017-02-23,INFY,FUTSTK,506.78,506.78,499.32,501.46,158000,15661525.0,31000,62,30.0,158000
2017-01-02,2017-03-30,INFY,,502.8,503.72,496.96,497.83,0,0.0,0,0,,0
2017-01-03,2017-01-25,INFY,FUTSTK,499.6,499.67,489.9,494.92,29398000,3618826775.0,7295000,14590,6756.0,29398000
2017-01-03,2017-02-23,INFY,FUTSTK,497.78,498.28,492.31,496.71,200000,54823600.0,110000,220,100.0,200000
2017-01-03,2017-03-30,INFY,FUTSTK,502.26,502.26,497.93,497.93,7000,4013100.0,8000,16,8.0,7000
2017-01-04,2017-01-25,INFY,FUTSTK,496.39,499.67,494.95,497.01,29911000,2497753925.0,4993000,9986,4648.0,29911000
2017-01-04,2017-02-23,INFY,FUTSTK,496.64,500.27,496.61,498.43,207000,37145525.0,74000,148,72.0,207000
2017-01-04,2017-03-30,INFY,FUTSTK,498.28,502.75,498.28,500.47,9000,9558125.0,19000,38,19.0,9000
2017-01-05,2017-01-25,INFY,FUTSTK,499.15,504.15,493.7,497.18,28537000,5048819825.0,10058000,20116,8972.0,28537000
2017-01-05,2017-02-23,INFY,FUTSTK,501.26,505.19,495.97,499.05,203000,48364150.0,96000,192,94.0,203000
2017-01-05,2017-03-30,INFY,FUTSTK,505.31,506.11,504.99,504.99,11000,3558275.0,7000,14,7.0,11000
2017-01-06,2017-03-30,INFY,FUTSTK,489.82,490.5,488.33,488.31,15000,9337800.0,19000,38,18.0,15000
2017-01-06,2017-01-25,INFY,FUTSTK,495.79,497.78,483.19,485.45,28881000,7225768450.0,14771000,29542,13307.0,28881000
2017-01-06,2017-02-23,INFY,FUTSTK,498.03,498.03,484.95,487.61,256000,97143025.0,198000,396,186.0,256000
2017-01-09,2017-01-25,INFY,FUTSTK,485.6,487.71,481.87,484.5,30360000,6329182100.0,13005000,26010,11301.0,30360000
2017-01-09,2017-02-23,INFY,FUTSTK,487.19,487.34,484.25,486.79,325000,69801050.0,143000,286,125.0,325000
2017-01-09,2017-03-30,INFY,FUTSTK,485.52,488.41,485.52,488.41,16000,1959300.0,4000,8,4.0,16000
2017-01-10,2017-01-25,INFY,FUTSTK,486.74,489.65,483.36,484.58,32194000,6945654450.0,14203000,28406,12909.0,32194000
2017-01-10,2017-02-23,INFY,FUTSTK,488.33,491.32,485.6,486.52,324000,28450225.0,58000,116,57.0,324000
2017-01-10,2017-03-30,INFY,FUTSTK,490.82,490.82,488.83,489.05,16000,1476725.0,3000,6,3.0,16000
2017-01-11,2017-03-30,INFY,FUTSTK,489.2,489.67,485.05,487.31,18000,9304625.0,19000,38,19.0,18000
2017-01-11,2017-01-25,INFY,FUTSTK,486.59,486.79,480.67,483.71,32951000,4739794000.0,9755000,19510,8553.0,32951000
2017-01-11,2017-02-23,INFY,FUTSTK,487.41,488.36,482.96,485.85,368000,68731150.0,141000,282,120.0,368000
2017-01-12,2017-03-30,INFY,FUTSTK,497.93,504.72,482.36,502.7,28000,14047175.0,28000,56,27.0,28000
2017-01-12,2017-02-23,INFY,FUTSTK,488.85,503.05,488.85,501.16,491000,218374025.0,437000,874,351.0,491000
2017-01-12,2017-01-25,INFY,FUTSTK,488.21,501.24,488.01,499.25,35027000,9279653375.0,18633000,37266,16333.0,35027000
2017-01-13,2017-01-25,INFY,FUTSTK,513.2,518.54,480.87,486.84,37998000,25325784800.0,50777000,101554,45692.0,37998000
2017-01-13,2017-02-23,INFY,FUTSTK,514.51,519.84,483.01,489.05,1094000,736371425.0,1483000,2966,1374.0,1094000
2017-01-13,2017-03-30,INFY,FUTSTK,516.25,516.48,487.83,490.67,33000,23962875.0,48000,96,48.0,33000
2017-01-16,2017-01-25,INFY,FUTSTK,480.35,480.8,474.41,476.35,36626000,7157444275.0,14900000,29800,13658.0,36626000
2017-01-16,2017-02-23,INFY,FUTSTK,481.1,482.86,477.39,478.44,1551000,381622800.0,791000,1582,685.0,1551000
2017-01-16,2017-03-30,INFY,FUTSTK,483.36,483.36,479.88,480.55,42000,22276650.0,46000,92,44.0,42000
