TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,STAR,2017-01-25,1055.38,1071.4,1052.84,1068.01,1481000.0,549719225.0,514500.0,1029.0,938.0,
2017-01-02,,STAR,2017-02-23,1063.4,1073.9,1053.75,1068.45,,0.0,0.0,0.0,,0.0
2017-01-02,,STAR,2017-03-30,1063.4,1073.9,1053.75,1068.45,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,STAR,2017-01-25,1074.09,1074.09,1040.05,1046.17,1567500.0,630526125.0,596500.0,1193.0,1132.0,
2017-01-03,FUTSTK,STAR,2017-02-23,1055.03,1055.03,1048.76,1048.76,2000.0,1584900.0,1500.0,3.0,3.0,
2017-01-03,,STAR,2017-03-30,1065.0,1069.9,1042.6,1048.5,,0.0,0.0,0.0,,0.0
2017-01-04,FUTSTK,STAR,2017-01-25,1045.62,1079.91,1045.62,1071.4,1548000.0,950669600.0,886500.0,1773.0,1680.0,
2017-01-04,FUTSTK,STAR,2017-02-23,1074.88,1074.88,1074.88,1074.88,2000.0,540000.0,500.0,1.0,1.0,
2017-01-04,,STAR,2017-03-30,1054.0,1082.2,1050.1,1073.5,,0.0,0.0,0.0,,0.0
2017-01-05,FUTSTK,STAR,2017-01-25,1073.54,1094.79,1070.95,1090.06,1501500.0,708643800.0,650000.0,1300.0,1233.0,
2017-01-05,FUTSTK,STAR,2017-02-23,1085.43,1089.81,1085.43,1089.81,2500.0,2187750.0,2000.0,4.0,4.0,
2017-01-05,,STAR,2017-03-30,1075.5,1099.0,1075.0,1094.8,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,STAR,2017-01-25,1088.82,1107.13,1075.38,1097.28,1503500.0,1134214250.0,1034000.0,2068.0,1876.0,
2017-01-06,FUTSTK,STAR,2017-02-23,1091.9,1099.76,1091.9,1099.76,3000.0,1101050.0,1000.0,2.0,2.0,
2017-01-06,,STAR,2017-03-30,1100.0,1108.8,1079.7,1098.85,,0.0,0.0,0.0,,0.0
2017-01-09,FUTSTK,STAR,2017-01-25,1099.96,1158.48,1090.21,1154.4,1578000.0,2533737525.0,2227000.0,4454.0,3993.0,
2017-01-09,FUTSTK,STAR,2017-02-23,1117.68,1158.98,1117.68,1155.3,10000.0,14887775.0,13000.0,26.0,26.0,
2017-01-09,,STAR,2017-03-30,1095.0,1162.0,1093.2,1157.4,,0.0,0.0,0.0,,0.0
2017-01-10,FUTSTK,STAR,2017-01-25,1158.53,1168.14,1137.58,1162.27,1566500.0,1435875375.0,1237500.0,2475.0,2319.0,
2017-01-10,FUTSTK,STAR,2017-02-23,1160.97,1165.45,1143.85,1162.17,12000.0,10438750.0,9000.0,18.0,18.0,
2017-01-10,FUTSTK,STAR,2017-03-30,1164.46,1164.46,1164.46,1164.46,1000.0,1170000.0,1000.0,2.0,2.0,
2017-01-11,FUTSTK,STAR,2017-01-25,1138.63,1176.4,1138.63,1171.07,1532000.0,610897375.0,521000.0,1042.0,985.0,
2017-01-11,FUTSTK,STAR,2017-02-23,1170.43,1176.4,1164.46,1176.3,13000.0,6474575.0,5500.0,11.0,11.0,
2017-01-11,,STAR,2017-03-30,1169.06,1179.11,1161.11,1173.11,,0.0,0.0,0.0,,0.0
2017-01-12,FUTSTK,STAR,2017-01-25,1159.43,1172.42,1140.82,1149.43,1507000.0,811842400.0,699000.0,1398.0,1311.0,
2017-01-12,FUTSTK,STAR,2017-02-23,1156.49,1157.49,1156.49,1156.49,12000.0,1743500.0,1500.0,3.0,3.0,
2017-01-12,,STAR,2017-03-30,1152.11,1172.11,1142.61,1152.46,,0.0,0.0,0.0,,0.0
2017-01-13,FUTSTK,STAR,2017-01-25,1146.59,1154.8,1132.96,1142.06,1604000.0,809580325.0,705000.0,1410.0,1225.0,
2017-01-13,FUTSTK,STAR,2017-02-23,1142.61,1150.07,1136.59,1143.16,11500.0,7472175.0,6500.0,13.0,12.0,
2017-01-13,,STAR,2017-03-30,1147.11,1155.81,1135.21,1145.96,,0.0,0.0,0.0,,0.0
2017-01-16,FUTSTK,STAR,2017-01-25,1134.7,1148.18,1132.96,1142.86,1671000.0,407609625.0,356000.0,712.0,660.0,
2017-01-16,FUTSTK,STAR,2017-02-23,1146.49,1146.49,1139.57,1139.57,12500.0,1720425.0,1500.0,3.0,3.0,
2017-01-16,,STAR,2017-03-30,1141.11,1149.86,1133.51,1144.76,,0.0,0.0,0.0,,0.0
2017-01-17,FUTSTK,STAR,2017-01-25,1139.52,1144.5,1127.48,1133.45,1693500.0,315127850.0,276500.0,553.0,523.0,
2017-01-17,FUTSTK,STAR,2017-02-23,1134.6,1137.53,1131.61,1133.6,20500.0,10256875.0,9000.0,18.0,18.0,
2017-01-17,,STAR,2017-03-30,1144.11,1148.96,1129.66,1136.71,,0.0,0.0,0.0,,0.0
2017-01-18,FUTSTK,STAR,2017-01-25,1131.06,1135.34,1119.57,1123.7,1765500.0,565594725.0,499500.0,999.0,898.0,
2017-01-18,FUTSTK,STAR,2017-02-23,1135.2,1138.53,1122.65,1126.14,46000.0,44870275.0,39500.0,79.0,76.0,
2017-01-18,,STAR,2017-03-30,1132.11,1137.81,1118.71,1122.96,,0.0,0.0,0.0,,0.0
2017-01-19,FUTSTK,STAR,2017-01-25,1118.82,1135.0,1111.31,1118.72,1796000.0,766073400.0,678000.0,1356.0,1277.0,
2017-01-19,FUTSTK,STAR,2017-02-23,1122.65,1137.58,1116.68,1120.86,70500.0,56087700.0,49500.0,99.0,96.0,
2017-01-19,,STAR,2017-03-30,1122.11,1134.41,1110.21,1118.06,,0.0,0.0,0.0,,0.0
2017-01-20,FUTSTK,STAR,2017-01-25,1116.68,1129.57,1094.04,1100.96,1541000.0,1022603475.0,916000.0,1832.0,1577.0,
2017-01-20,FUTSTK,STAR,2017-02-23,1121.26,1133.6,1098.27,1105.88,316500.0,369059425.0,330000.0,660.0,498.0,
2017-01-20,,STAR,2017-03-30,1113.11,1129.11,1095.31,1102.06,,0.0,0.0,0.0,,0.0
2017-01-23,FUTSTK,STAR,2017-01-25,1106.13,1107.73,1090.81,1104.09,1047000.0,1060358400.0,960500.0,1921.0,1275.0,
2017-01-23,FUTSTK,STAR,2017-02-23,1110.71,1110.71,1093.69,1107.03,801500.0,773213625.0,698500.0,1397.0,787.0,
2017-01-23,,STAR,2017-03-30,1102.11,1107.11,1090.21,1103.16,,0.0,0.0,0.0,,0.0
2017-01-24,FUTSTK,STAR,2017-01-25,1104.89,1133.01,1104.24,1121.71,537000.0,1493662050.0,1321500.0,2643.0,1690.0,
2017-01-24,FUTSTK,STAR,2017-02-23,1108.67,1134.6,1107.58,1125.39,1405000.0,1178596600.0,1040500.0,2081.0,1113.0,
2017-01-24,,STAR,2017-03-30,1097.11,1135.21,1097.06,1124.36,,0.0,0.0,0.0,,0.0
2017-01-25,FUTSTK,STAR,2017-01-25,1130.07,1132.61,1100.91,1126.64,304000.0,1270667375.0,1135000.0,2270.0,1780.0,
2017-01-25,FUTSTK,STAR,2017-02-23,1134.45,1140.62,1106.33,1134.1,1827000.0,1367067175.0,1214000.0,2428.0,1945.0,
2017-01-25,FUTSTK,STAR,2017-03-30,1119.67,1119.67,1119.67,1119.67,1000.0,562500.0,500.0,1.0,1.0,
2017-01-27,FUTSTK,STAR,2017-02-23,1135.64,1149.43,1107.97,1124.4,1767500.0,893891375.0,787000.0,1574.0,1431.0,
2017-01-27,,STAR,2017-03-30,1119.42,1135.42,1092.82,1108.47,,0.0,0.0,0.0,,0.0
2017-01-27,,STAR,2017-04-27,1136.0,1152.0,1109.4,1125.05,,0.0,0.0,0.0,,0.0
2017-01-30,FUTSTK,STAR,2017-02-23,1117.98,1132.01,1110.71,1113.55,1749500.0,635955700.0,564500.0,1129.0,1057.0,
2017-01-30,,STAR,2017-03-30,1108.27,1117.42,1094.42,1096.67,,0.0,0.0,0.0,,0.0
2017-01-30,,STAR,2017-04-27,1124.85,1134.0,1111.0,1113.25,,0.0,0.0,0.0,,0.0
2017-01-31,FUTSTK,STAR,2017-02-23,1111.16,1112.9,1090.81,1093.99,1695500.0,619363800.0,560000.0,1120.0,974.0,
2017-01-31,FUTSTK,STAR,2017-03-30,1094.79,1094.79,1094.79,1094.79,1500.0,550000.0,500.0,1.0,1.0,
2017-01-31,,STAR,2017-04-27,1110.0,1114.8,1092.6,1096.05,,0.0,0.0,0.0,,0.0
