TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,M&MFIN,FUTSTK,174.02,176.46,172.01,173.9,19181403,1142787875.0,6565447,2626,1547.0,19181403
2017-01-02,2017-02-23,M&MFIN,FUTSTK,173.8,173.8,172.23,173.16,265271,14852250.0,85823,34,22.0,265271
2017-01-02,2017-03-30,M&MFIN,,175.59,178.48,173.67,175.85,0,0.0,0,0,,0
2017-01-03,2017-01-25,M&MFIN,FUTSTK,174.73,174.89,171.17,173.77,18888825,1292067250.0,7450982,2980,1800.0,18888825
2017-01-03,2017-02-23,M&MFIN,FUTSTK,173.16,173.64,170.6,172.68,245765,12096250.0,70219,28,18.0,245765
2017-01-03,2017-03-30,M&MFIN,,177.39,177.39,171.59,173.67,0,0.0,0,0,,0
2017-01-04,2017-01-25,M&MFIN,FUTSTK,173.93,179.38,173.0,175.24,18697674,1749293250.0,9885230,3954,2396.0,18697674
2017-01-04,2017-02-23,M&MFIN,FUTSTK,176.56,177.52,173.67,174.31,245765,8198750.0,46812,19,12.0,245765
2017-01-04,2017-03-30,M&MFIN,,173.03,179.63,173.03,175.27,0,0.0,0,0,,0
2017-01-05,2017-01-25,M&MFIN,FUTSTK,176.27,181.75,176.24,180.82,18748388,2080018750.0,11570478,4628,2699.0,18748388
2017-01-05,2017-02-23,M&MFIN,FUTSTK,176.88,180.4,175.72,180.37,234062,18804000.0,105328,42,27.0,234062
2017-01-05,2017-03-30,M&MFIN,,176.49,182.2,176.01,181.43,0,0.0,0,0,,0
2017-01-06,2017-03-30,M&MFIN,,182.55,184.25,175.15,176.49,0,0.0,0,0,,0
2017-01-06,2017-01-25,M&MFIN,FUTSTK,181.97,183.28,175.4,176.75,18588445,1542701625.0,8593986,3438,2059.0,18588445
2017-01-06,2017-02-23,M&MFIN,FUTSTK,182.39,182.61,175.5,175.91,241864,9752250.0,54615,22,14.0,241864
2017-01-09,2017-01-25,M&MFIN,FUTSTK,177.39,178.73,174.79,176.59,18666466,664915125.0,3760600,1504,925.0,18666466
2017-01-09,2017-02-23,M&MFIN,FUTSTK,178.29,178.29,178.29,178.29,245765,695500.0,3901,2,1.0,245765
2017-01-09,2017-03-30,M&MFIN,,176.88,178.77,174.57,176.52,0,0.0,0,0,,0
2017-01-10,2017-01-25,M&MFIN,FUTSTK,177.81,180.34,176.33,179.98,18627456,995693625.0,5578484,2231,1344.0,18627456
2017-01-10,2017-02-23,M&MFIN,FUTSTK,178.29,179.89,176.59,179.57,253567,5587125.0,31208,12,8.0,253567
2017-01-10,2017-03-30,M&MFIN,,177.45,180.72,176.56,180.24,0,0.0,0,0,,0
2017-01-11,2017-03-30,M&MFIN,,180.72,182.42,180.14,181.39,0,0.0,0,0,,0
2017-01-11,2017-01-25,M&MFIN,FUTSTK,180.72,182.64,180.27,181.65,18646961,999868375.0,5508265,2203,1309.0,18646961
2017-01-11,2017-02-23,M&MFIN,FUTSTK,181.27,181.36,179.86,180.95,269172,19062125.0,105328,42,27.0,269172
2017-01-12,2017-03-30,M&MFIN,,182.39,183.67,178.8,180.66,0,0.0,0,0,,0
2017-01-12,2017-02-23,M&MFIN,FUTSTK,181.94,181.94,179.12,179.12,269172,5635375.0,31208,12,8.0,269172
2017-01-12,2017-01-25,M&MFIN,FUTSTK,182.13,184.25,178.7,181.14,18791299,1063643625.0,5855458,2342,1368.0,18791299
2017-01-13,2017-01-25,M&MFIN,FUTSTK,181.97,185.46,178.93,184.09,18506523,1434457250.0,7829383,3132,1883.0,18506523
2017-01-13,2017-02-23,M&MFIN,FUTSTK,180.05,183.0,177.39,182.39,245765,11301250.0,62417,25,16.0,245765
2017-01-13,2017-03-30,M&MFIN,,181.04,185.14,178.8,183.54,0,0.0,0,0,,0
2017-01-16,2017-01-25,M&MFIN,FUTSTK,185.66,186.1,181.33,184.6,18584544,1060548000.0,5781338,2313,1406.0,18584544
2017-01-16,2017-02-23,M&MFIN,FUTSTK,182.39,184.66,181.27,183.7,265271,18517750.0,101427,41,25.0,265271
2017-01-16,2017-03-30,M&MFIN,,183.22,185.01,180.91,183.73,0,0.0,0,0,,0
2017-01-17,2017-01-25,M&MFIN,FUTSTK,185.59,191.46,183.83,190.72,19115085,2471988000.0,13126992,5251,3083.0,19115085
2017-01-17,2017-02-23,M&MFIN,FUTSTK,186.07,190.97,183.67,190.3,331588,62835125.0,335489,134,86.0,331588
2017-01-17,2017-03-30,M&MFIN,,184.57,191.23,183.48,190.37,0,0.0,0,0,,0
2017-01-18,2017-02-23,M&MFIN,FUTSTK,190.97,192.71,187.77,188.67,682682,137054875.0,721692,289,172.0,682682
2017-01-18,2017-03-30,M&MFIN,,192.19,193.09,188.73,190.08,0,0.0,0,0,,0
2017-01-18,2017-01-25,M&MFIN,FUTSTK,191.65,193.03,187.93,189.47,18342680,2339261375.0,12268764,4908,2890.0,18342680
2017-01-19,2017-01-25,M&MFIN,FUTSTK,188.83,190.17,185.88,188.12,18018894,910749000.0,4852891,1941,1159.0,18018894
2017-01-19,2017-02-23,M&MFIN,FUTSTK,187.9,187.9,185.21,187.39,924546,99835000.0,534442,214,131.0,924546
2017-01-19,2017-03-30,M&MFIN,,190.59,190.97,185.43,187.96,0,0.0,0,0,,0
2017-01-20,2017-01-25,M&MFIN,FUTSTK,186.84,187.23,176.14,177.39,17234785,2127135625.0,11699212,4680,2797.0,17234785
2017-01-20,2017-02-23,M&MFIN,FUTSTK,185.85,185.85,176.27,177.39,1907607,694478875.0,3811314,1525,923.0,1907607
2017-01-20,2017-03-30,M&MFIN,,187.39,187.39,175.66,176.84,0,0.0,0,0,,0
2017-01-23,2017-01-25,M&MFIN,FUTSTK,176.17,178.51,172.81,176.49,12623758,2596003375.0,14777131,5911,2750.0,12623758
2017-01-23,2017-02-23,M&MFIN,FUTSTK,177.13,178.73,173.29,176.62,8348221,1727638625.0,9818912,3928,1514.0,8348221
2017-01-23,2017-03-30,M&MFIN,,176.17,178.22,172.45,175.91,0,0.0,0,0,,0
2017-01-24,2017-03-30,M&MFIN,FUTSTK,173.03,177.39,173.03,177.39,11703,2042000.0,11703,5,3.0,11703
2017-01-24,2017-01-25,M&MFIN,FUTSTK,176.94,181.46,168.35,178.64,10485990,7540095625.0,43055754,17222,9692.0,10485990
2017-01-24,2017-02-23,M&MFIN,FUTSTK,177.93,181.68,169.12,179.02,14500158,4538991625.0,25778058,10311,5525.0,14500158
2017-01-25,2017-03-30,M&MFIN,FUTSTK,183.44,183.93,183.28,183.93,19505,2863125.0,15604,6,4.0,19505
2017-01-25,2017-01-25,M&MFIN,FUTSTK,180.79,183.83,176.68,183.38,7544607,3501169750.0,19399861,7760,4407.0,7544607
2017-01-25,2017-02-23,M&MFIN,FUTSTK,181.17,184.66,177.13,183.96,17113853,3100855625.0,17090447,6836,3913.0,17113853
2017-01-27,2017-02-23,M&MFIN,FUTSTK,184.66,185.5,178.89,181.87,17718514,1670748250.0,9167439,3667,2151.0,17718514
2017-01-27,2017-03-30,M&MFIN,FUTSTK,182.64,182.64,182.0,182.0,23406,1422500.0,7802,3,2.0,23406
2017-01-27,2017-04-27,M&MFIN,,184.85,184.85,177.93,180.82,0,0.0,0,0,,0
2017-01-30,2017-02-23,M&MFIN,FUTSTK,180.82,182.55,178.29,179.44,17878456,1082523375.0,6011499,2405,1465.0,17878456
2017-01-30,2017-03-30,M&MFIN,,180.4,183.32,178.54,179.86,0,0.0,0,0,,0
2017-01-30,2017-04-27,M&MFIN,,179.22,182.13,177.36,178.67,0,0.0,0,0,,0
