TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,SOLARINDS,,680.0,690.0,676.55,680.6,0.0,0.0,0.0,0.0,,0.0
2017-01-02,2017-02-23,SOLARINDS,,680.0,690.0,676.55,680.6,0.0,0.0,0.0,0.0,,0.0
2017-01-02,2017-03-30,SOLARINDS,,680.0,690.0,676.55,680.6,0.0,0.0,0.0,0.0,,0.0
2017-01-03,2017-01-25,SOLARINDS,,680.65,783.5,672.1,713.75,0.0,0.0,0.0,0.0,,0.0
2017-01-03,2017-02-23,SOLARINDS,,680.65,783.5,672.1,713.75,0.0,0.0,0.0,0.0,,0.0
2017-01-03,2017-03-30,SOLARINDS,,680.65,783.5,672.1,713.75,0.0,0.0,0.0,0.0,,0.0
2017-01-04,2017-01-25,SOLARINDS,,715.0,740.0,704.05,713.0,0.0,0.0,0.0,0.0,,0.0
2017-01-04,2017-02-23,SOLARINDS,,715.0,740.0,704.05,713.0,0.0,0.0,0.0,0.0,,0.0
2017-01-04,2017-03-30,SOLARINDS,,715.0,740.0,704.05,713.0,0.0,0.0,0.0,0.0,,0.0
2017-01-05,2017-01-25,SOLARINDS,,715.0,727.7,701.1,714.85,0.0,0.0,0.0,0.0,,0.0
2017-01-05,2017-02-23,SOLARINDS,,715.0,727.7,701.1,714.85,0.0,0.0,0.0,0.0,,0.0
2017-01-05,2017-03-30,SOLARINDS,,715.0,727.7,701.1,714.85,0.0,0.0,0.0,0.0,,0.0
2017-01-06,2017-01-25,SOLARINDS,,716.05,720.0,697.0,702.15,0.0,0.0,0.0,0.0,,0.0
2017-01-06,2017-02-23,SOLARINDS,,716.05,720.0,697.0,702.15,0.0,0.0,0.0,0.0,,0.0
2017-01-06,2017-03-30,SOLARINDS,,716.05,720.0,697.0,702.15,0.0,0.0,0.0,0.0,,0.0
2017-01-09,2017-01-25,SOLARINDS,,704.9,711.55,692.05,699.05,0.0,0.0,0.0,0.0,,0.0
2017-01-09,2017-02-23,SOLARINDS,,704.9,711.55,692.05,699.05,0.0,0.0,0.0,0.0,,0.0
2017-01-09,2017-03-30,SOLARINDS,,704.9,711.55,692.05,699.05,0.0,0.0,0.0,0.0,,0.0
2017-01-10,2017-01-25,SOLARINDS,,692.0,709.0,692.0,693.0,0.0,0.0,0.0,0.0,,0.0
2017-01-10,2017-02-23,SOLARINDS,,692.0,709.0,692.0,693.0,0.0,0.0,0.0,0.0,,0.0
2017-01-10,2017-03-30,SOLARINDS,,692.0,709.0,692.0,693.0,0.0,0.0,0.0,0.0,,0.0
2017-01-11,2017-01-25,SOLARINDS,,707.95,707.95,690.2,697.35,0.0,0.0,0.0,0.0,,0.0
2017-01-11,2017-02-23,SOLARINDS,,707.95,707.95,690.2,697.35,0.0,0.0,0.0,0.0,,0.0
2017-01-11,2017-03-30,SOLARINDS,,707.95,707.95,690.2,697.35,0.0,0.0,0.0,0.0,,0.0
2017-01-12,2017-01-25,SOLARINDS,,696.55,703.0,692.0,694.2,0.0,0.0,0.0,0.0,,0.0
2017-01-12,2017-02-23,SOLARINDS,,696.55,703.0,692.0,694.2,0.0,0.0,0.0,0.0,,0.0
2017-01-12,2017-03-30,SOLARINDS,,696.55,703.0,692.0,694.2,0.0,0.0,0.0,0.0,,0.0
2017-01-13,2017-01-25,SOLARINDS,,693.95,705.0,693.95,701.85,0.0,0.0,0.0,0.0,,0.0
