TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,DALMIABHA,,1374.95,1473.9,1365.95,1453.75,0.0,0.0,0.0,0.0,,0.0
2017-01-02,2017-02-23,DALMIABHA,,1374.95,1473.9,1365.95,1453.75,0.0,0.0,0.0,0.0,,0.0
2017-01-02,2017-03-30,DALMIABHA,,1374.95,1473.9,1365.95,1453.75,0.0,0.0,0.0,0.0,,0.0
2017-01-03,2017-01-25,DALMIABHA,,1470.0,1599.9,1470.0,1566.45,0.0,0.0,0.0,0.0,,0.0
2017-01-03,2017-02-23,DALMIABHA,,1470.0,1599.9,1470.0,1566.45,0.0,0.0,0.0,0.0,,0.0
2017-01-03,2017-03-30,DALMIABHA,,1470.0,1599.9,1470.0,1566.45,0.0,0.0,0.0,0.0,,0.0
2017-01-04,2017-01-25,DALMIABHA,,1585.0,1598.0,1541.65,1580.85,0.0,0.0,0.0,0.0,,0.0
2017-01-04,2017-02-23,DALMIABHA,,1585.0,1598.0,1541.65,1580.85,0.0,0.0,0.0,0.0,,0.0
2017-01-04,2017-03-30,DALMIABHA,,1585.0,1598.0,1541.65,1580.85,0.0,0.0,0.0,0.0,,0.0
2017-01-05,2017-01-25,DALMIABHA,,1599.0,1599.0,1523.15,1572.45,0.0,0.0,0.0,0.0,,0.0
2017-01-05,2017-02-23,DALMIABHA,,1599.0,1599.0,1523.15,1572.45,0.0,0.0,0.0,0.0,,0.0
2017-01-05,2017-03-30,DALMIABHA,,1599.0,1599.0,1523.15,1572.45,0.0,0.0,0.0,0.0,,0.0
2017-01-06,2017-01-25,DALMIABHA,,1584.7,1593.0,1525.0,1538.2,0.0,0.0,0.0,0.0,,0.0
2017-01-06,2017-02-23,DALMIABHA,,1584.7,1593.0,1525.0,1538.2,0.0,0.0,0.0,0.0,,0.0
2017-01-06,2017-03-30,DALMIABHA,,1584.7,1593.0,1525.0,1538.2,0.0,0.0,0.0,0.0,,0.0
2017-01-09,2017-01-25,DALMIABHA,,1540.0,1558.85,1521.25,1543.8,0.0,0.0,0.0,0.0,,0.0
2017-01-09,2017-02-23,DALMIABHA,,1540.0,1558.85,1521.25,1543.8,0.0,0.0,0.0,0.0,,0.0
2017-01-09,2017-03-30,DALMIABHA,,1540.0,1558.85,1521.25,1543.8,0.0,0.0,0.0,0.0,,0.0
2017-01-10,2017-01-25,DALMIABHA,,1541.45,1569.8,1534.5,1554.1,0.0,0.0,0.0,0.0,,0.0
2017-01-10,2017-02-23,DALMIABHA,,1541.45,1569.8,1534.5,1554.1,0.0,0.0,0.0,0.0,,0.0
2017-01-10,2017-03-30,DALMIABHA,,1541.45,1569.8,1534.5,1554.1,0.0,0.0,0.0,0.0,,0.0
2017-01-11,2017-01-25,DALMIABHA,,1560.0,1682.75,1560.0,1672.85,0.0,0.0,0.0,0.0,,0.0
2017-01-11,2017-02-23,DALMIABHA,,1560.0,1682.75,1560.0,1672.85,0.0,0.0,0.0,0.0,,0.0
2017-01-11,2017-03-30,DALMIABHA,,1560.0,1682.75,1560.0,1672.85,0.0,0.0,0.0,0.0,,0.0
2017-01-12,2017-01-25,DALMIABHA,,1688.0,1727.5,1661.0,1704.45,0.0,0.0,0.0,0.0,,0.0
2017-01-12,2017-02-23,DALMIABHA,,1688.0,1727.5,1661.0,1704.45,0.0,0.0,0.0,0.0,,0.0
2017-01-12,2017-03-30,DALMIABHA,,1688.0,1727.5,1661.0,1704.45,0.0,0.0,0.0,0.0,,0.0
2017-01-13,2017-01-25,DALMIABHA,,1698.0,1774.0,1662.05,1741.1,0.0,0.0,0.0,0.0,,0.0
2017-01-13,2017-02-23,DALMIABHA,,1698.0,1774.0,1662.05,1741.1,0.0,0.0,0.0,0.0,,0.0
2017-01-13,2017-03-30,DALMIABHA,,1698.0,1774.0,1662.05,1741.1,0.0,0.0,0.0,0.0,,0.0
2017-01-16,2017-01-25,DALMIABHA,,1741.1,1789.95,1723.6,1759.05,0.0,0.0,0.0,0.0,,0.0
2017-01-16,2017-02-23,DALMIABHA,,1741.1,1789.95,1723.6,1759.05,0.0,0.0,0.0,0.0,,0.0
2017-01-16,2017-03-30,DALMIABHA,,1741.1,1789.95,1723.6,1759.05,0.0,0.0,0.0,0.0,,0.0
2017-01-17,2017-01-25,DALMIABHA,,1759.05,1785.05,1730.0,1752.8,0.0,0.0,0.0,0.0,,0.0
2017-01-17,2017-02-23,DALMIABHA,,1759.05,1785.05,1730.0,1752.8,0.0,0.0,0.0,0.0,,0.0
2017-01-17,2017-03-30,DALMIABHA,,1759.05,1785.05,1730.0,1752.8,0.0,0.0,0.0,0.0,,0.0
2017-01-18,2017-01-25,DALMIABHA,,1768.95,1837.0,1756.0,1819.85,0.0,0.0,0.0,0.0,,0.0
2017-01-18,2017-02-23,DALMIABHA,,1768.95,1837.0,1756.0,1819.85,0.0,0.0,0.0,0.0,,0.0
2017-01-18,2017-03-30,DALMIABHA,,1768.95,1837.0,1756.0,1819.85,0.0,0.0,0.0,0.0,,0.0
2017-01-19,2017-01-25,DALMIABHA,,1818.0,1837.7,1790.0,1797.8,0.0,0.0,0.0,0.0,,0.0
2017-01-19,2017-02-23,DALMIABHA,,1818.0,1837.7,1790.0,1797.8,0.0,0.0,0.0,0.0,,0.0
