TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,JSWSTEEL,FUTSTK,162.96,164.9,161.6,164.12,52110000,1682871630.0,10299000,34330,3013.0,52110000
2017-01-02,2017-02-23,JSWSTEEL,FUTSTK,162.81,165.02,162.81,164.9,264000,12314130.0,75000,250,25.0,264000
2017-01-02,2017-03-30,JSWSTEEL,,162.8,164.18,161.01,163.43,0,0.0,0,0,,0
2017-01-03,2017-01-25,JSWSTEEL,FUTSTK,164.33,165.5,163.6,164.97,52191000,1688983860.0,10251000,34170,3010.0,52191000
2017-01-03,2017-02-23,JSWSTEEL,FUTSTK,164.3,166.05,164.3,165.88,276000,20353290.0,123000,410,36.0,276000
2017-01-03,2017-03-30,JSWSTEEL,,164.1,165.36,163.1,164.46,0,0.0,0,0,,0
2017-01-04,2017-01-25,JSWSTEEL,FUTSTK,164.2,166.8,160.25,163.15,51330000,924032400.0,5640000,1880,1741.0,51330000
2017-01-04,2017-02-23,JSWSTEEL,FUTSTK,167.55,167.95,161.25,163.55,279000,9860700.0,60000,20,19.0,279000
2017-01-04,2017-03-30,JSWSTEEL,FUTSTK,169.85,169.85,169.85,169.85,3000,509550.0,3000,1,1.0,3000
2017-01-05,2017-01-25,JSWSTEEL,FUTSTK,163.4,176.8,163.4,175.85,51468000,3257920500.0,18978000,6326,5638.0,51468000
2017-01-05,2017-02-23,JSWSTEEL,FUTSTK,166.3,177.0,166.3,176.2,363000,46664100.0,270000,90,81.0,363000
2017-01-05,2017-03-30,JSWSTEEL,FUTSTK,169.5,169.5,169.5,169.5,12000,1525500.0,9000,3,2.0,12000
2017-01-06,2017-03-30,JSWSTEEL,,171.2,172.65,166.6,169.05,0,0.0,0,0,,0
2017-01-06,2017-01-25,JSWSTEEL,FUTSTK,176.9,178.6,173.55,176.25,52047000,2313943200.0,13140000,4380,3906.0,52047000
2017-01-06,2017-02-23,JSWSTEEL,FUTSTK,178.85,178.9,174.25,177.05,357000,42969900.0,243000,81,78.0,357000
2017-01-09,2017-01-25,JSWSTEEL,FUTSTK,177.65,179.4,175.0,176.5,52032000,1404481800.0,7917000,2639,2410.0,52032000
2017-01-09,2017-02-23,JSWSTEEL,FUTSTK,177.5,179.5,176.5,177.45,375000,19252950.0,108000,36,33.0,375000
2017-01-09,2017-03-30,JSWSTEEL,,170.35,173.15,168.45,169.9,0,0.0,0,0,,0
2017-01-10,2017-01-25,JSWSTEEL,FUTSTK,176.8,180.2,174.3,179.35,53343000,1927521450.0,10851000,3617,3144.0,53343000
2017-01-10,2017-02-23,JSWSTEEL,FUTSTK,178.2,180.5,175.3,179.75,399000,22975050.0,129000,43,43.0,399000
2017-01-10,2017-03-30,JSWSTEEL,,170.35,173.35,167.45,172.3,0,0.0,0,0,,0
2017-01-11,2017-03-30,JSWSTEEL,,173.15,189.25,172.85,181.4,0,0.0,0,0,,0
2017-01-11,2017-01-25,JSWSTEEL,FUTSTK,179.7,196.0,179.7,188.35,53577000,9093125100.0,47823000,15941,13929.0,53577000
2017-01-11,2017-02-23,JSWSTEEL,FUTSTK,180.45,196.4,180.45,189.0,435000,91162050.0,477000,159,157.0,435000
2017-01-12,2017-03-30,JSWSTEEL,,182.1,184.55,178.05,182.35,0,0.0,0,0,,0
2017-01-12,2017-02-23,JSWSTEEL,FUTSTK,189.9,191.0,185.7,189.45,459000,50921550.0,270000,90,77.0,459000
2017-01-12,2017-01-25,JSWSTEEL,FUTSTK,188.6,191.0,184.6,188.95,53058000,2957253150.0,15714000,5238,4840.0,53058000
2017-01-13,2017-01-25,JSWSTEEL,FUTSTK,189.2,191.7,185.8,189.85,53550000,2783361750.0,14712000,4904,4475.0,53550000
2017-01-13,2017-02-23,JSWSTEEL,FUTSTK,190.1,192.25,187.0,190.3,660000,73815600.0,390000,130,85.0,660000
2017-01-13,2017-03-30,JSWSTEEL,,183.35,184.95,178.95,182.75,0,0.0,0,0,,0
2017-01-16,2017-01-25,JSWSTEEL,FUTSTK,188.95,193.0,187.5,190.05,53781000,1991319600.0,10425000,3475,3196.0,53781000
2017-01-16,2017-02-23,JSWSTEEL,FUTSTK,188.85,193.25,188.8,191.05,696000,49445850.0,258000,86,75.0,696000
2017-01-16,2017-03-30,JSWSTEEL,,183.5,186.35,180.6,183.2,0,0.0,0,0,,0
2017-01-17,2017-01-25,JSWSTEEL,FUTSTK,191.9,192.8,186.25,187.4,54204000,1931901750.0,10257000,3419,3182.0,54204000
