TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,GODREJCP,2017-01-25,507.97,512.0,503.3,506.7,1898400.0,234835720.0,462000.0,1155.0,372.0,
2017-01-02,,GODREJCP,2017-02-23,503.88,513.02,502.67,507.3,,0.0,0.0,0.0,,0.0
2017-01-02,,GODREJCP,2017-03-30,503.88,513.02,502.67,507.3,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,GODREJCP,2017-01-25,506.67,512.62,504.17,510.47,1989600.0,208316440.0,409200.0,1023.0,339.0,
2017-01-03,,GODREJCP,2017-02-23,507.85,513.23,503.67,511.07,,0.0,0.0,0.0,,0.0
2017-01-03,,GODREJCP,2017-03-30,507.85,513.23,503.67,511.07,,0.0,0.0,0.0,,0.0
2017-01-04,FUTSTK,GODREJCP,2017-01-25,508.33,515.0,503.33,512.0,1996800.0,361561860.0,711600.0,1779.0,552.0,
2017-01-04,,GODREJCP,2017-02-23,512.55,514.23,497.63,510.45,,0.0,0.0,0.0,,0.0
2017-01-04,,GODREJCP,2017-03-30,512.55,514.23,497.63,510.45,,0.0,0.0,0.0,,0.0
2017-01-05,FUTSTK,GODREJCP,2017-01-25,513.33,513.88,506.97,510.62,2031600.0,191714620.0,375600.0,939.0,295.0,
2017-01-05,,GODREJCP,2017-02-23,510.63,512.8,505.02,508.07,,0.0,0.0,0.0,,0.0
2017-01-05,,GODREJCP,2017-03-30,510.63,512.8,505.02,508.07,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,GODREJCP,2017-01-25,510.0,513.3,506.92,509.12,1963200.0,198137080.0,388800.0,972.0,307.0,
2017-01-06,FUTSTK,GODREJCP,2017-02-23,507.53,507.53,507.53,507.53,1200.0,609040.0,1200.0,3.0,1.0,
2017-01-06,,GODREJCP,2017-03-30,508.62,511.67,504.42,507.43,,0.0,0.0,0.0,,0.0
2017-01-09,FUTSTK,GODREJCP,2017-01-25,508.13,516.2,506.95,514.62,1984800.0,183356640.0,357600.0,894.0,289.0,
2017-01-09,FUTSTK,GODREJCP,2017-02-23,0.0,0.0,0.0,507.53,6000.0,2455000.0,4800.0,12.0,3.0,
2017-01-09,,GODREJCP,2017-03-30,508.73,515.23,503.12,513.4,,0.0,0.0,0.0,,0.0
2017-01-10,FUTSTK,GODREJCP,2017-01-25,517.0,524.03,516.0,521.52,1969200.0,213133900.0,409200.0,1023.0,329.0,
2017-01-10,,GODREJCP,2017-02-23,509.45,517.4,509.13,515.08,,0.0,0.0,0.0,,0.0
2017-01-10,,GODREJCP,2017-03-30,515.32,523.27,515.0,520.95,,0.0,0.0,0.0,,0.0
2017-01-11,FUTSTK,GODREJCP,2017-01-25,522.03,526.38,520.33,525.42,1953600.0,106188560.0,202800.0,507.0,167.0,
2017-01-11,FUTSTK,GODREJCP,2017-02-23,527.0,527.0,527.0,526.87,7200.0,1264640.0,2400.0,6.0,2.0,
2017-01-11,,GODREJCP,2017-03-30,518.5,526.23,518.5,525.0,,0.0,0.0,0.0,,0.0
2017-01-12,FUTSTK,GODREJCP,2017-01-25,524.67,531.57,523.33,527.47,2061600.0,208121440.0,394800.0,987.0,319.0,
2017-01-12,,GODREJCP,2017-02-23,530.82,533.49,525.2,527.87,,0.0,0.0,0.0,,0.0
2017-01-12,,GODREJCP,2017-03-30,528.95,531.62,523.33,526.0,,0.0,0.0,0.0,,0.0
2017-01-13,FUTSTK,GODREJCP,2017-01-25,527.3,527.88,520.37,524.2,2046000.0,144050760.0,274800.0,687.0,219.0,
2017-01-13,FUTSTK,GODREJCP,2017-02-23,528.05,528.05,528.05,528.05,7200.0,633660.0,1200.0,3.0,1.0,
2017-01-13,,GODREJCP,2017-03-30,527.28,527.28,519.17,522.37,,0.0,0.0,0.0,,0.0
2017-01-16,FUTSTK,GODREJCP,2017-01-25,522.37,528.32,522.37,523.73,2026800.0,112922340.0,214800.0,537.0,177.0,
2017-01-16,,GODREJCP,2017-02-23,526.7,532.35,525.78,527.73,,0.0,0.0,0.0,,0.0
2017-01-16,,GODREJCP,2017-03-30,521.02,526.67,520.1,522.05,,0.0,0.0,0.0,,0.0
