TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,RAIN,,55.7,55.7,54.7,54.95,0.0,0.0,0.0,0.0,,0.0
2017-01-02,2017-02-23,RAIN,,55.7,55.7,54.7,54.95,0.0,0.0,0.0,0.0,,0.0
2017-01-02,2017-03-30,RAIN,,55.7,55.7,54.7,54.95,0.0,0.0,0.0,0.0,,0.0
2017-01-03,2017-01-25,RAIN,,55.0,55.5,54.35,54.85,0.0,0.0,0.0,0.0,,0.0
2017-01-03,2017-02-23,RAIN,,55.0,55.5,54.35,54.85,0.0,0.0,0.0,0.0,,0.0
2017-01-03,2017-03-30,RAIN,,55.0,55.5,54.35,54.85,0.0,0.0,0.0,0.0,,0.0
2017-01-04,2017-01-25,RAIN,,54.85,57.9,54.6,54.85,0.0,0.0,0.0,0.0,,0.0
2017-01-04,2017-02-23,RAIN,,54.85,57.9,54.6,54.85,0.0,0.0,0.0,0.0,,0.0
2017-01-04,2017-03-30,RAIN,,54.85,57.9,54.6,54.85,0.0,0.0,0.0,0.0,,0.0
2017-01-05,2017-01-25,RAIN,,54.85,56.2,54.35,54.8,0.0,0.0,0.0,0.0,,0.0
2017-01-05,2017-02-23,RAIN,,54.85,56.2,54.35,54.8,0.0,0.0,0.0,0.0,,0.0
2017-01-05,2017-03-30,RAIN,,54.85,56.2,54.35,54.8,0.0,0.0,0.0,0.0,,0.0
2017-01-06,2017-01-25,RAIN,,55.05,55.55,53.55,53.7,0.0,0.0,0.0,0.0,,0.0
2017-01-06,2017-02-23,RAIN,,55.05,55.55,53.55,53.7,0.0,0.0,0.0,0.0,,0.0
2017-01-06,2017-03-30,RAIN,,55.05,55.55,53.55,53.7,0.0,0.0,0.0,0.0,,0.0
2017-01-09,2017-01-25,RAIN,,53.9,54.6,53.65,53.9,0.0,0.0,0.0,0.0,,0.0
2017-01-09,2017-02-23,RAIN,,53.9,54.6,53.65,53.9,0.0,0.0,0.0,0.0,,0.0
2017-01-09,2017-03-30,RAIN,,53.9,54.6,53.65,53.9,0.0,0.0,0.0,0.0,,0.0
2017-01-10,2017-01-25,RAIN,,54.0,55.9,54.0,54.6,0.0,0.0,0.0,0.0,,0.0
2017-01-10,2017-02-23,RAIN,,54.0,55.9,54.0,54.6,0.0,0.0,0.0,0.0,,0.0
2017-01-10,2017-03-30,RAIN,,54.0,55.9,54.0,54.6,0.0,0.0,0.0,0.0,,0.0
2017-01-11,2017-01-25,RAIN,,54.9,57.8,54.7,56.9,0.0,0.0,0.0,0.0,,0.0
2017-01-11,2017-02-23,RAIN,,54.9,57.8,54.7,56.9,0.0,0.0,0.0,0.0,,0.0
2017-01-11,2017-03-30,RAIN,,54.9,57.8,54.7,56.9,0.0,0.0,0.0,0.0,,0.0
2017-01-12,2017-01-25,RAIN,,57.7,58.5,55.75,55.95,0.0,0.0,0.0,0.0,,0.0
2017-01-12,2017-02-23,RAIN,,57.7,58.5,55.75,55.95,0.0,0.0,0.0,0.0,,0.0
2017-01-12,2017-03-30,RAIN,,57.7,58.5,55.75,55.95,0.0,0.0,0.0,0.0,,0.0
2017-01-13,2017-01-25,RAIN,,56.55,56.55,55.25,55.5,0.0,0.0,0.0,0.0,,0.0
2017-01-13,2017-02-23,RAIN,,56.55,56.55,55.25,55.5,0.0,0.0,0.0,0.0,,0.0
2017-01-13,2017-03-30,RAIN,,56.55,56.55,55.25,55.5,0.0,0.0,0.0,0.0,,0.0
2017-01-16,2017-01-25,RAIN,,54.95,58.3,54.9,56.75,0.0,0.0,0.0,0.0,,0.0
2017-01-16,2017-02-23,RAIN,,54.95,58.3,54.9,56.75,0.0,0.0,0.0,0.0,,0.0
2017-01-16,2017-03-30,RAIN,,54.95,58.3,54.9,56.75,0.0,0.0,0.0,0.0,,0.0
2017-01-17,2017-01-25,RAIN,,56.95,57.7,56.25,56.5,0.0,0.0,0.0,0.0,,0.0
2017-01-17,2017-02-23,RAIN,,56.95,57.7,56.25,56.5,0.0,0.0,0.0,0.0,,0.0
2017-01-17,2017-03-30,RAIN,,56.95,57.7,56.25,56.5,0.0,0.0,0.0,0.0,,0.0
2017-01-18,2017-01-25,RAIN,,56.95,66.25,55.6,64.5,0.0,0.0,0.0,0.0,,0.0
2017-01-18,2017-02-23,RAIN,,56.95,66.25,55.6,64.5,0.0,0.0,0.0,0.0,,0.0
2017-01-18,2017-03-30,RAIN,,56.95,66.25,55.6,64.5,0.0,0.0,0.0,0.0,,0.0
2017-01-19,2017-01-25,RAIN,,64.5,65.8,63.4,65.0,0.0,0.0,0.0,0.0,,0.0
2017-01-19,2017-02-23,RAIN,,64.5,65.8,63.4,65.0,0.0,0.0,0.0,0.0,,0.0
2017-01-19,2017-03-30,RAIN,,64.5,65.8,63.4,65.0,0.0,0.0,0.0,0.0,,0.0
2017-01-20,2017-01-25,RAIN,,65.0,67.7,63.1,64.65,0.0,0.0,0.0,0.0,,0.0
2017-01-20,2017-02-23,RAIN,,65.0,67.7,63.1,64.65,0.0,0.0,0.0,0.0,,0.0
2017-01-20,2017-03-30,RAIN,,65.0,67.7,63.1,64.65,0.0,0.0,0.0,0.0,,0.0
2017-01-23,2017-01-25,RAIN,,65.3,66.15,64.0,65.85,0.0,0.0,0.0,0.0,,0.0
2017-01-23,2017-02-23,RAIN,,65.3,66.15,64.0,65.85,0.0,0.0,0.0,0.0,,0.0
2017-01-23,2017-03-30,RAIN,,65.3,66.15,64.0,65.85,0.0,0.0,0.0,0.0,,0.0
2017-01-24,2017-01-25,RAIN,,65.9,66.2,64.55,65.85,0.0,0.0,0.0,0.0,,0.0
2017-01-24,2017-02-23,RAIN,,65.9,66.2,64.55,65.85,0.0,0.0,0.0,0.0,,0.0
2017-01-24,2017-03-30,RAIN,,65.9,66.2,64.55,65.85,0.0,0.0,0.0,0.0,,0.0
2017-01-25,2017-01-25,RAIN,,66.0,69.7,65.65,68.1,0.0,0.0,0.0,0.0,,0.0
2017-01-25,2017-02-23,RAIN,,66.0,69.7,65.65,68.1,0.0,0.0,0.0,0.0,,0.0
2017-01-25,2017-03-30,RAIN,,66.0,69.7,65.65,68.1,0.0,0.0,0.0,0.0,,0.0
2017-01-27,2017-02-23,RAIN,,68.5,68.95,66.7,67.1,0.0,0.0,0.0,0.0,,0.0
2017-01-27,2017-03-30,RAIN,,68.5,68.95,66.7,67.1,0.0,0.0,0.0,0.0,,0.0
2017-01-27,2017-04-27,RAIN,,68.5,68.95,66.7,67.1,0.0,0.0,0.0,0.0,,0.0
2017-01-30,2017-02-23,RAIN,,66.45,68.65,65.2,67.2,0.0,0.0,0.0,0.0,,0.0
2017-01-30,2017-03-30,RAIN,,66.45,68.65,65.2,67.2,0.0,0.0,0.0,0.0,,0.0
2017-01-30,2017-04-27,RAIN,,66.45,68.65,65.2,67.2,0.0,0.0,0.0,0.0,,0.0
2017-01-31,2017-02-23,RAIN,,66.8,67.2,64.75,66.5,0.0,0.0,0.0,0.0,,0.0
2017-01-31,2017-03-30,RAIN,,66.8,67.2,64.75,66.5,0.0,0.0,0.0,0.0,,0.0
2017-01-31,2017-04-27,RAIN,,66.8,67.2,64.75,66.5,0.0,0.0,0.0,0.0,,0.0
2017-02-01,2017-02-23,RAIN,,66.5,69.75,65.85,69.1,0.0,0.0,0.0,0.0,,0.0
2017-02-01,2017-03-30,RAIN,,66.5,69.75,65.85,69.1,0.0,0.0,0.0,0.0,,0.0
2017-02-01,2017-04-27,RAIN,,66.5,69.75,65.85,69.1,0.0,0.0,0.0,0.0,,0.0
2017-02-02,2017-02-23,RAIN,,69.5,73.9,68.25,73.2,0.0,0.0,0.0,0.0,,0.0
2017-02-02,2017-03-30,RAIN,,69.5,73.9,68.25,73.2,0.0,0.0,0.0,0.0,,0.0
2017-02-02,2017-04-27,RAIN,,69.5,73.9,68.25,73.2,0.0,0.0,0.0,0.0,,0.0
2017-02-03,2017-02-23,RAIN,,73.95,79.4,71.15,77.8,0.0,0.0,0.0,0.0,,0.0
2017-02-03,2017-03-30,RAIN,,73.95,79.4,71.15,77.8,0.0,0.0,0.0,0.0,,0.0
2017-02-03,2017-04-27,RAIN,,73.95,79.4,71.15,77.8,0.0,0.0,0.0,0.0,,0.0
2017-02-06,2017-02-23,RAIN,,78.4,84.55,74.65,76.05,0.0,0.0,0.0,0.0,,0.0
2017-02-06,2017-03-30,RAIN,,78.4,84.55,74.65,76.05,0.0,0.0,0.0,0.0,,0.0
2017-02-06,2017-04-27,RAIN,,78.4,84.55,74.65,76.05,0.0,0.0,0.0,0.0,,0.0
2017-02-07,2017-02-23,RAIN,,76.3,83.35,76.2,79.05,0.0,0.0,0.0,0.0,,0.0
2017-02-07,2017-03-30,RAIN,,76.3,83.35,76.2,79.05,0.0,0.0,0.0,0.0,,0.0
2017-02-07,2017-04-27,RAIN,,76.3,83.35,76.2,79.05,0.0,0.0,0.0,0.0,,0.0
2017-02-08,2017-02-23,RAIN,,79.7,80.75,77.0,77.95,0.0,0.0,0.0,0.0,,0.0
2017-02-08,2017-03-30,RAIN,,79.7,80.75,77.0,77.95,0.0,0.0,0.0,0.0,,0.0
