TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,BEML,2017-01-25,1004.55,1006.4,990.0,1000.05,789600.0,405392550.0,406200.0,677.0,652.0,
2017-01-02,,BEML,2017-02-23,1004.0,1006.5,989.15,996.3,,0.0,0.0,0.0,,0.0
2017-01-02,,BEML,2017-03-30,1004.0,1006.5,989.15,996.3,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,BEML,2017-01-25,996.35,1019.65,996.35,1012.0,830400.0,702607380.0,694800.0,1158.0,1114.0,
2017-01-03,,BEML,2017-02-23,1002.8,1015.95,996.2,1009.3,,0.0,0.0,0.0,,0.0
2017-01-03,,BEML,2017-03-30,1002.8,1015.95,996.2,1009.3,,0.0,0.0,0.0,,0.0
2017-01-04,FUTSTK,BEML,2017-01-25,1017.3,1025.0,1006.1,1010.45,843000.0,497512800.0,489600.0,816.0,788.0,
2017-01-04,,BEML,2017-02-23,1013.8,1023.0,1002.75,1005.8,,0.0,0.0,0.0,,0.0
2017-01-04,,BEML,2017-03-30,1013.8,1023.0,1002.75,1005.8,,0.0,0.0,0.0,,0.0
2017-01-05,FUTSTK,BEML,2017-01-25,1015.0,1019.95,996.05,1003.5,846000.0,416696940.0,412200.0,687.0,655.0,
2017-01-05,FUTSTK,BEML,2017-02-23,1012.0,1016.0,1012.0,1014.2,8400.0,1825320.0,1800.0,3.0,3.0,
2017-01-05,,BEML,2017-03-30,1006.4,1017.5,993.6,1001.6,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,BEML,2017-01-25,997.95,1012.0,990.7,998.25,852600.0,369018270.0,368400.0,614.0,591.0,
2017-01-06,,BEML,2017-02-23,1011.1,1021.6,1000.5,1006.15,,0.0,0.0,0.0,,0.0
2017-01-06,,BEML,2017-03-30,998.5,1009.0,987.9,993.55,,0.0,0.0,0.0,,0.0
2017-01-09,FUTSTK,BEML,2017-01-25,985.95,1195.0,982.2,1151.3,1336800.0,11192738880.0,9964800.0,16608.0,15776.0,
2017-01-09,FUTSTK,BEML,2017-02-23,990.0,1150.55,990.0,1146.45,29400.0,108562710.0,96600.0,161.0,161.0,
2017-01-09,,BEML,2017-03-30,984.0,1188.0,980.65,1150.75,,0.0,0.0,0.0,,0.0
2017-01-10,FUTSTK,BEML,2017-01-25,1154.8,1177.4,1135.8,1173.2,1321800.0,6024810780.0,5197200.0,8662.0,8179.0,
2017-01-10,FUTSTK,BEML,2017-02-23,1146.0,1170.0,1135.0,1168.2,33000.0,58321500.0,50400.0,84.0,84.0,
2017-01-10,,BEML,2017-03-30,1161.35,1175.5,1133.6,1170.75,,0.0,0.0,0.0,,0.0
2017-01-11,FUTSTK,BEML,2017-01-25,1170.85,1232.55,1164.2,1221.65,1374000.0,5654962200.0,4655400.0,7759.0,7280.0,
2017-01-11,FUTSTK,BEML,2017-02-23,1173.6,1225.0,1164.75,1217.25,34200.0,65216640.0,54000.0,90.0,90.0,
2017-01-11,,BEML,2017-03-30,1174.85,1230.5,1165.1,1219.3,,0.0,0.0,0.0,,0.0
2017-01-12,FUTSTK,BEML,2017-01-25,1223.9,1242.3,1212.4,1225.85,1351800.0,3243490500.0,2647200.0,4412.0,4108.0,
2017-01-12,FUTSTK,BEML,2017-02-23,1210.05,1233.0,1210.0,1222.45,41400.0,47625150.0,39000.0,65.0,65.0,
2017-01-12,FUTSTK,BEML,2017-03-30,1219.7,1219.7,1219.7,1219.7,3000.0,3659100.0,3000.0,5.0,4.0,
2017-01-13,FUTSTK,BEML,2017-01-25,1233.0,1244.0,1205.15,1209.85,1380600.0,2759753580.0,2251200.0,3752.0,3539.0,
2017-01-13,FUTSTK,BEML,2017-02-23,1231.45,1239.8,1205.0,1206.75,48600.0,33817560.0,27600.0,46.0,46.0,
2017-01-13,,BEML,2017-03-30,1226.95,1240.85,1197.05,1202.7,,0.0,0.0,0.0,,0.0
2017-01-16,FUTSTK,BEML,2017-01-25,1206.3,1229.05,1184.0,1218.1,1447200.0,2477395710.0,2047200.0,3412.0,3222.0,
2017-01-16,FUTSTK,BEML,2017-02-23,1200.0,1227.75,1181.8,1216.35,48600.0,51612120.0,42600.0,71.0,71.0,
2017-01-16,FUTSTK,BEML,2017-03-30,1222.85,1223.0,1217.0,1217.0,9000.0,8791590.0,7200.0,12.0,12.0,
2017-01-17,FUTSTK,BEML,2017-01-25,1223.0,1230.0,1191.1,1193.6,1438200.0,1361114310.0,1129200.0,1882.0,1793.0,
2017-01-17,FUTSTK,BEML,2017-02-23,1222.95,1226.95,1194.95,1195.95,72000.0,57188670.0,47400.0,79.0,78.0,
