TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,TATAMTRDVR,FUTSTK,299.13,308.98,296.74,308.03,15678600,874249950.0,2864400,1364,1290.0,15678600
2017-01-02,2017-02-23,TATAMTRDVR,FUTSTK,298.78,309.13,298.78,309.03,25200,5788020.0,18900,9,9.0,25200
2017-01-02,2017-03-30,TATAMTRDVR,,299.57,307.89,295.84,307.09,0,0.0,0,0,,0
2017-01-03,2017-01-25,TATAMTRDVR,FUTSTK,310.12,310.87,305.55,307.04,15483300,1012365375.0,3269700,1557,1492.0,15483300
2017-01-03,2017-02-23,TATAMTRDVR,FUTSTK,311.52,311.52,307.34,307.89,31500,9774240.0,31500,15,15.0,31500
2017-01-03,2017-03-30,TATAMTRDVR,,308.03,313.61,305.15,306.94,0,0.0,0,0,,0
2017-01-04,2017-01-25,TATAMTRDVR,FUTSTK,308.23,313.36,308.23,309.73,15561000,808666845.0,2587200,1232,1141.0,15561000
2017-01-04,2017-02-23,TATAMTRDVR,FUTSTK,312.91,313.51,310.77,310.87,42000,9888690.0,31500,15,15.0,42000
2017-01-04,2017-03-30,TATAMTRDVR,,307.09,312.46,307.09,308.78,0,0.0,0,0,,0
2017-01-05,2017-03-30,TATAMTRDVR,,315.5,322.47,314.35,321.42,0,0.0,0,0,,0
2017-01-05,2017-02-23,TATAMTRDVR,FUTSTK,319.83,323.76,319.83,323.31,39900,5421885.0,16800,8,8.0,39900
2017-01-05,2017-01-25,TATAMTRDVR,FUTSTK,315.1,322.42,315.1,321.62,15428700,1350814605.0,4221000,2010,1911.0,15428700
2017-01-06,2017-01-25,TATAMTRDVR,FUTSTK,321.67,324.46,317.19,318.78,15414000,874204485.0,2715300,1293,1133.0,15414000
2017-01-06,2017-02-23,TATAMTRDVR,FUTSTK,324.71,324.71,320.52,320.52,65100,13580070.0,42000,20,17.0,65100
2017-01-06,2017-03-30,TATAMTRDVR,,321.47,323.76,316.0,317.19,0,0.0,0,0,,0
2017-01-09,2017-01-25,TATAMTRDVR,FUTSTK,318.48,321.47,313.61,317.54,15760500,1031907345.0,3227700,1537,1415.0,15760500
