TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE
2024-05-21,FUTSTK,MCX,2024-07-25,811.8,814.26,778.8,781.08,277000.0,177658010.0,227000.0,1135.0,180.0
2024-05-22,FUTSTK,MCX,2024-06-27,778.38,779.8,753.34,761.9,2230000.0,1129996320.0,1484000.0,7420.0,1352.0
2024-05-22,FUTSTK,MCX,2024-07-25,781.29,781.29,759.6,767.84,321000.0,58265060.0,76000.0,380.0,72.0
2024-05-22,FUTSTK,MCX,2024-05-30,772.86,774.6,747.61,756.66,12217000.0,3733344070.0,4937000.0,24685.0,4536.0
2024-05-23,FUTSTK,MCX,2024-05-30,757.51,758.2,735.39,754.37,12255000.0,4576044130.0,6110000.0,30550.0,5376.0
2024-05-23,FUTSTK,MCX,2024-06-27,759.6,763.77,740.4,759.15,3050000.0,1967340240.0,2607000.0,13035.0,2330.0
2024-05-23,FUTSTK,MCX,2024-07-25,760.17,767.42,748.0,765.62,332000.0,46305100.0,61000.0,305.0,54.0
2024-05-24,FUTSTK,MCX,2024-05-30,755.01,766.79,747.19,752.62,12060000.0,2933381830.0,3872000.0,19360.0,3532.0
2024-05-24,FUTSTK,MCX,2024-06-27,759.8,771.76,754.96,758.06,3746000.0,1539034090.0,2018000.0,10090.0,1740.0
2024-05-24,FUTSTK,MCX,2024-07-25,766.0,774.2,761.01,762.16,345000.0,32999610.0,43000.0,215.0,41.0
2024-05-27,FUTSTK,MCX,2024-05-30,753.0,773.6,744.8,764.29,10133000.0,5206986490.0,6858000.0,34290.0,6319.0
2024-05-27,FUTSTK,MCX,2024-06-27,759.32,778.8,750.2,769.55,5442000.0,4377150290.0,5726000.0,28630.0,5294.0
2024-05-27,FUTSTK,MCX,2024-07-25,766.4,782.45,757.0,774.16,340000.0,44951050.0,58000.0,290.0,55.0
2024-05-28,FUTSTK,MCX,2024-07-25,786.0,786.0,764.0,765.0,348000.0,51910990.0,67000.0,335.0,65.0
2024-05-28,FUTSTK,MCX,2024-06-27,771.8,784.0,756.01,760.79,7430000.0,4763937160.0,6205000.0,31025.0,5507.0
2024-05-28,FUTSTK,MCX,2024-05-30,769.03,778.99,751.2,756.46,6924000.0,5860186330.0,7676000.0,38380.0,6591.0
2024-05-29,FUTSTK,MCX,2024-05-30,757.7,761.7,740.56,750.95,5415000.0,3958633710.0,5249000.0,26245.0,4504.0
2024-05-29,FUTSTK,MCX,2024-06-27,754.42,765.8,745.84,755.81,9239000.0,3499105610.0,4608000.0,23040.0,3900.0
2024-05-29,FUTSTK,MCX,2024-07-25,757.1,769.68,757.1,761.11,391000.0,54319900.0,71000.0,355.0,56.0
2024-05-30,FUTSTK,MCX,2024-05-30,748.35,748.35,718.51,721.34,3326000.0,4564959140.0,6259000.0,31295.0,5455.0
2024-05-30,FUTSTK,MCX,2024-06-27,754.46,754.46,724.2,726.8,12417000.0,7439478100.0,10125000.0,50625.0,8638.0
2024-05-30,FUTSTK,MCX,2024-07-25,756.43,756.43,730.2,733.28,465000.0,122876720.0,166000.0,830.0,154.0
2024-05-31,FUTSTK,MCX,2024-06-27,734.0,741.39,726.2,732.26,12386000.0,2762505480.0,3766000.0,18830.0,3259.0
2024-05-31,FUTSTK,MCX,2024-07-25,737.67,746.57,732.0,737.78,478000.0,107838790.0,146000.0,730.0,145.0
2024-05-31,FUTSTK,MCX,2024-08-29,743.2,743.2,743.0,743.0,2000.0,1486200.0,2000.0,10.0,2.0
2024-06-03,FUTSTK,MCX,2024-07-25,756.18,761.57,739.81,740.7,508000.0,211010980.0,282000.0,1410.0,268.0
2024-06-03,FUTSTK,MCX,2024-08-29,750.0,750.0,750.0,750.0,2000.0,750000.0,1000.0,5.0,1.0
2024-06-03,FUTSTK,MCX,2024-06-27,763.76,765.25,733.96,735.37,13752000.0,4915745400.0,6627000.0,33135.0,5988.0
2024-06-04,FUTSTK,MCX,2024-07-25,736.0,736.01,592.56,648.83,631000.0,778300880.0,1179000.0,5895.0,1146.0
2024-06-04,FUTSTK,MCX,2024-08-29,735.0,735.0,611.61,677.33,16000.0,15593320.0,23000.0,115.0,22.0
2024-06-04,FUTSTK,MCX,2024-06-27,726.0,730.12,588.3,644.31,14239000.0,9663956060.0,14758000.0,73790.0,13026.0
2024-06-05,FUTSTK,MCX,2024-06-27,654.41,712.39,637.32,705.19,12666000.0,6774591310.0,9843000.0,49215.0,8527.0
2024-06-05,FUTSTK,MCX,2024-07-25,658.48,715.03,644.13,708.39,583000.0,376716110.0,548000.0,2740.0,524.0
2024-06-05,FUTSTK,MCX,2024-08-29,663.62,720.8,663.62,719.1,17000.0,5594620.0,8000.0,40.0,8.0
2024-06-06,FUTSTK,MCX,2024-06-27,711.79,720.37,698.43,700.99,12821000.0,3651279560.0,5158000.0,25790.0,4620.0
2024-06-06,FUTSTK,MCX,2024-07-25,714.88,725.06,704.0,706.57,625000.0,275339200.0,386000.0,1930.0,376.0
2024-06-06,FUTSTK,MCX,2024-08-29,720.8,721.25,710.99,711.0,24000.0,8577770.0,12000.0,60.0,11.0
2024-06-07,FUTSTK,MCX,2024-06-27,699.87,733.47,695.89,729.04,12678000.0,4461223920.0,6162000.0,30810.0,5234.0
2024-06-07,FUTSTK,MCX,2024-07-25,706.73,738.0,706.73,733.94,595000.0,372768340.0,511000.0,2555.0,483.0
2024-06-07,FUTSTK,MCX,2024-08-29,716.0,743.28,716.0,739.73,31000.0,16179620.0,22000.0,110.0,19.0
2024-06-10,FUTSTK,MCX,2024-07-25,740.0,744.26,730.0,736.07,602000.0,156230510.0,212000.0,1060.0,200.0
2024-06-10,FUTSTK,MCX,2024-08-29,745.21,747.84,737.0,741.13,33000.0,17088580.0,23000.0,115.0,20.0
2024-06-10,FUTSTK,MCX,2024-06-27,734.0,739.99,724.24,731.34,12600000.0,1553637220.0,2123000.0,10615.0,1902.0
2024-06-11,FUTSTK,MCX,2024-06-27,729.41,751.79,729.22,742.64,12846000.0,3058757030.0,4113000.0,20565.0,3754.0
2024-06-11,FUTSTK,MCX,2024-07-25,737.69,756.06,735.5,747.83,584000.0,235753020.0,315000.0,1575.0,299.0
2024-06-11,FUTSTK,MCX,2024-08-29,741.13,761.36,741.13,753.14,50000.0,34656940.0,46000.0,230.0,38.0
2024-06-12,FUTSTK,MCX,2024-06-27,747.39,770.8,743.32,760.79,12837000.0,4876940210.0,6433000.0,32165.0,5383.0
2024-06-12,FUTSTK,MCX,2024-07-25,755.19,775.99,748.62,765.95,568000.0,343928680.0,451000.0,2255.0,404.0
2024-06-12,FUTSTK,MCX,2024-08-29,764.07,780.0,764.07,771.82,55000.0,27111180.0,35000.0,175.0,32.0
2024-06-13,FUTSTK,MCX,2024-06-27,748.0,781.2,748.0,778.74,12605000.0,4399210470.0,5679000.0,28395.0,5005.0
2024-06-13,FUTSTK,MCX,2024-07-25,772.05,786.0,767.2,784.2,603000.0,484884670.0,622000.0,3110.0,510.0
2024-06-13,FUTSTK,MCX,2024-08-29,780.0,790.28,775.56,788.35,61000.0,21155990.0,27000.0,135.0,25.0
2024-06-14,FUTSTK,MCX,2024-06-27,782.58,793.34,769.26,784.22,12564000.0,3185813910.0,4059000.0,20295.0,3577.0
2024-06-14,FUTSTK,MCX,2024-07-25,787.34,798.47,774.61,788.97,660000.0,379180500.0,480000.0,2400.0,420.0
2024-06-14,FUTSTK,MCX,2024-08-29,788.4,801.93,783.86,792.79,73000.0,29411170.0,37000.0,185.0,32.0
2024-06-18,FUTSTK,MCX,2024-08-29,785.86,796.7,784.2,796.7,73000.0,10281070.0,13000.0,65.0,13.0
2024-06-18,FUTSTK,MCX,2024-07-25,789.84,792.78,779.27,790.88,913000.0,426975990.0,543000.0,2715.0,378.0
2024-06-18,FUTSTK,MCX,2024-06-27,785.42,788.0,773.56,785.72,12496000.0,2386049300.0,3052000.0,15260.0,2505.0
2024-06-19,FUTSTK,MCX,2024-06-27,784.81,793.8,774.0,775.8,12343000.0,1832556970.0,2347000.0,11735.0,2112.0
2024-06-19,FUTSTK,MCX,2024-07-25,791.08,798.96,779.06,780.72,1093000.0,437212400.0,556000.0,2780.0,484.0
2024-06-19,FUTSTK,MCX,2024-08-29,784.8,790.1,784.8,785.27,72000.0,11023300.0,14000.0,70.0,13.0
2024-06-20,FUTSTK,MCX,2024-06-27,769.99,776.84,764.81,771.85,12090000.0,1828029540.0,2372000.0,11860.0,2128.0
2024-06-20,FUTSTK,MCX,2024-07-25,783.99,783.99,770.4,777.17,1377000.0,685163190.0,883000.0,4415.0,725.0
2024-06-20,FUTSTK,MCX,2024-08-29,780.0,785.58,775.4,780.92,58000.0,21061580.0,27000.0,135.0,23.0
2024-06-21,FUTSTK,MCX,2024-08-29,777.25,777.87,768.0,773.2,65000.0,9260040.0,12000.0,60.0,12.0
2024-06-21,FUTSTK,MCX,2024-06-27,770.6,781.28,757.21,762.29,11888000.0,3724282020.0,4844000.0,24220.0,4489.0
2024-06-21,FUTSTK,MCX,2024-07-25,780.79,786.45,762.79,767.51,1936000.0,1399839760.0,1807000.0,9035.0,1640.0
2024-06-24,FUTSTK,MCX,2024-08-29,762.6,780.37,756.0,779.79,76000.0,40714240.0,53000.0,265.0,43.0
2024-06-24,FUTSTK,MCX,2024-07-25,762.78,776.61,750.41,772.06,4791000.0,3645429460.0,4778000.0,23890.0,4294.0
2024-06-24,FUTSTK,MCX,2024-06-27,759.79,771.46,745.03,766.41,11298000.0,3823485640.0,5048000.0,25240.0,4559.0
2024-06-25,FUTSTK,MCX,2024-06-27,770.48,797.0,762.63,789.56,8169000.0,5686654570.0,7277000.0,36385.0,6581.0
2024-06-25,FUTSTK,MCX,2024-07-25,775.85,802.4,768.19,794.89,7911000.0,6491888670.0,8246000.0,41230.0,7482.0
2024-06-25,FUTSTK,MCX,2024-08-29,787.39,805.74,774.2,798.22,100000.0,64324490.0,81000.0,405.0,71.0
2024-06-26,FUTSTK,MCX,2024-08-29,796.13,796.13,768.81,770.23,102000.0,48988120.0,63000.0,315.0,55.0
2024-06-26,FUTSTK,MCX,2024-06-27,787.63,789.17,757.98,759.94,5626000.0,4273348840.0,5549000.0,27745.0,4675.0
2024-06-26,FUTSTK,MCX,2024-07-25,795.48,795.48,763.24,764.92,11012000.0,6049701300.0,7801000.0,39005.0,6511.0
2024-06-27,FUTSTK,MCX,2024-07-25,765.69,783.1,746.43,778.3,12986000.0,6986974120.0,9121000.0,45605.0,7478.0
2024-06-27,FUTSTK,MCX,2024-08-29,770.12,787.0,753.4,781.67,144000.0,126339710.0,164000.0,820.0,143.0
2024-06-27,FUTSTK,MCX,2024-06-27,760.45,778.99,741.34,774.19,2491000.0,2984102870.0,3919000.0,19595.0,3191.0
2024-06-28,FUTSTK,MCX,2024-08-29,784.92,819.03,784.92,794.43,166000.0,377499750.0,471000.0,2355.0,457.0
2024-06-28,FUTSTK,MCX,2024-09-26,809.23,818.0,791.62,796.42,19000.0,19350430.0,24000.0,120.0,24.0
2024-06-28,FUTSTK,MCX,2024-07-25,782.58,814.8,780.51,789.01,13202000.0,9609651780.0,12057000.0,60285.0,9923.0
2024-07-01,FUTSTK,MCX,2024-09-26,790.9,790.9,790.4,790.9,20000.0,2372200.0,3000.0,15.0,3.0
2024-07-01,FUTSTK,MCX,2024-08-29,789.04,794.0,783.81,790.2,181000.0,73377460.0,93000.0,465.0,86.0
2024-07-01,FUTSTK,MCX,2024-07-25,787.23,792.9,779.21,785.16,13345000.0,2085343800.0,2660000.0,13300.0,2410.0
2024-07-02,FUTSTK,MCX,2024-07-25,785.16,786.21,764.0,777.37,13527000.0,3083481360.0,3972000.0,19860.0,3618.0
2024-07-02,FUTSTK,MCX,2024-08-29,786.67,790.49,769.78,782.55,196000.0,142935270.0,183000.0,915.0,173.0
2024-07-02,FUTSTK,MCX,2024-09-26,792.0,792.0,779.11,787.6,31000.0,14882700.0,19000.0,95.0,17.0
2024-07-03,FUTSTK,MCX,2024-07-25,780.0,793.48,777.91,791.59,13420000.0,2706006330.0,3434000.0,17170.0,3094.0
2024-07-03,FUTSTK,MCX,2024-08-29,782.82,798.0,782.81,796.69,209000.0,214121960.0,270000.0,1350.0,247.0
2024-07-03,FUTSTK,MCX,2024-09-26,787.6,800.0,787.6,799.95,33000.0,19143030.0,24000.0,120.0,24.0
2024-07-04,FUTSTK,MCX,2024-07-25,793.48,800.2,775.36,791.39,13550000.0,2778488250.0,3520000.0,17600.0,3132.0
2024-07-04,FUTSTK,MCX,2024-08-29,795.94,804.88,780.88,796.64,262000.0,234710790.0,295000.0,1475.0,276.0
2024-07-04,FUTSTK,MCX,2024-09-26,798.81,804.34,786.96,804.34,34000.0,3978840.0,5000.0,25.0,5.0
2024-07-05,FUTSTK,MCX,2024-09-26,794.52,808.08,794.52,806.96,45000.0,20943650.0,26000.0,130.0,20.0
2024-07-05,FUTSTK,MCX,2024-08-29,793.12,809.76,788.13,803.85,329000.0,265159960.0,331000.0,1655.0,290.0
2024-07-05,FUTSTK,MCX,2024-07-25,786.49,805.0,782.9,798.96,13580000.0,3306507130.0,4151000.0,20755.0,3675.0
2024-07-08,FUTSTK,MCX,2024-07-25,800.54,801.72,781.8,793.36,13378000.0,2208913320.0,2791000.0,13955.0,2459.0
2024-07-08,FUTSTK,MCX,2024-08-29,805.5,808.98,788.0,798.98,359000.0,129821860.0,163000.0,815.0,154.0
2024-07-08,FUTSTK,MCX,2024-09-26,805.66,805.66,794.0,794.0,54000.0,12743220.0,16000.0,80.0,10.0
2024-07-09,FUTSTK,MCX,2024-07-25,788.8,809.25,762.0,774.41,13255000.0,6495003100.0,8194000.0,40970.0,7109.0
2024-07-09,FUTSTK,MCX,2024-08-29,792.07,814.4,768.0,780.75,425000.0,472107710.0,592000.0,2960.0,558.0
2024-07-09,FUTSTK,MCX,2024-09-26,794.0,817.52,780.33,788.31,57000.0,46912470.0,58000.0,290.0,58.0
2024-07-10,FUTSTK,MCX,2024-07-25,770.59,771.76,736.91,744.53,12948000.0,8318514050.0,11106000.0,55530.0,10182.0
2024-07-10,FUTSTK,MCX,2024-08-29,790.0,790.0,742.62,750.03,1016000.0,1020004100.0,1355000.0,6775.0,1091.0
2024-07-10,FUTSTK,MCX,2024-09-26,776.17,776.17,748.68,752.9,81000.0,36355960.0,48000.0,240.0,47.0
2024-07-11,FUTSTK,MCX,2024-08-29,751.92,762.99,747.2,760.16,971000.0,225264760.0,297000.0,1485.0,280.0
2024-07-11,FUTSTK,MCX,2024-09-26,755.6,765.6,752.9,762.4,90000.0,19052020.0,25000.0,125.0,25.0
2024-07-11,FUTSTK,MCX,2024-07-25,746.48,758.0,740.62,754.82,12675000.0,2725336400.0,3624000.0,18120.0,3143.0
2024-07-12,FUTSTK,MCX,2024-07-25,757.01,764.0,746.21,755.0,12610000.0,2892763110.0,3836000.0,19180.0,3471.0
2024-07-12,FUTSTK,MCX,2024-08-29,760.34,769.0,752.0,760.0,944000.0,330541600.0,435000.0,2175.0,400.0
2024-07-12,FUTSTK,MCX,2024-09-26,756.0,765.6,756.0,765.13,89000.0,10667250.0,14000.0,70.0,14.0
2024-07-15,FUTSTK,MCX,2024-07-25,754.79,789.27,754.0,784.12,12089000.0,4542501960.0,5847000.0,29235.0,5269.0
2024-07-15,FUTSTK,MCX,2024-08-29,761.56,794.14,760.36,788.66,809000.0,506575210.0,649000.0,3245.0,600.0
2024-07-15,FUTSTK,MCX,2024-09-26,765.8,795.0,764.31,790.9,65000.0,55751370.0,71000.0,355.0,65.0
2024-07-16,FUTSTK,MCX,2024-07-25,783.21,797.78,782.33,792.74,11966000.0,2623174680.0,3311000.0,16555.0,3032.0
2024-07-16,FUTSTK,MCX,2024-08-29,788.61,802.2,788.33,798.48,783000.0,380320960.0,477000.0,2385.0,449.0
2024-07-16,FUTSTK,MCX,2024-09-26,801.15,804.0,800.92,801.88,66000.0,12835420.0,16000.0,80.0,16.0
2024-07-18,FUTSTK,MCX,2024-09-26,799.91,829.59,788.09,823.51,77000.0,39651260.0,49000.0,245.0,44.0
2024-07-18,FUTSTK,MCX,2024-08-29,791.41,826.0,784.4,821.54,882000.0,976782450.0,1210000.0,6050.0,1099.0
2024-07-18,FUTSTK,MCX,2024-07-25,789.84,821.8,778.91,816.53,11894000.0,5737463860.0,7135000.0,35675.0,6197.0
2024-07-19,FUTSTK,MCX,2024-07-25,808.41,810.07,760.22,763.89,11230000.0,5909082920.0,7628000.0,38140.0,6815.0
2024-07-19,FUTSTK,MCX,2024-08-29,826.98,826.98,765.36,769.08,1225000.0,1883572440.0,2417000.0,12085.0,2200.0
2024-07-19,FUTSTK,MCX,2024-09-26,810.0,810.0,770.0,770.98,87000.0,65202850.0,83000.0,415.0,77.0
2024-07-22,FUTSTK,MCX,2024-07-25,761.74,775.02,751.72,761.11,9356000.0,4694686270.0,6167000.0,30835.0,5282.0
2024-07-22,FUTSTK,MCX,2024-08-29,757.01,779.8,757.0,766.41,4006000.0,3828355370.0,4994000.0,24970.0,4507.0
2024-07-22,FUTSTK,MCX,2024-09-26,768.0,779.26,764.95,769.46,85000.0,16152800.0,21000.0,105.0,21.0
2024-07-23,FUTSTK,MCX,2024-07-25,756.98,792.27,722.63,785.32,7776000.0,8087400670.0,10525000.0,52625.0,9308.0
2024-07-23,FUTSTK,MCX,2024-08-29,761.43,797.0,727.0,790.0,6834000.0,7332051790.0,9467000.0,47335.0,8217.0
2024-07-23,FUTSTK,MCX,2024-09-26,760.22,799.63,732.55,793.82,98000.0,71568440.0,92000.0,460.0,87.0
2024-07-24,FUTSTK,MCX,2024-08-29,783.05,835.6,781.97,820.92,11433000.0,10921161140.0,13265000.0,66325.0,11463.0
2024-07-24,FUTSTK,MCX,2024-09-26,792.62,838.0,792.62,823.57,119000.0,112303000.0,136000.0,680.0,128.0
2024-07-24,FUTSTK,MCX,2024-07-25,778.78,829.99,776.6,814.87,5259000.0,8356177270.0,10218000.0,51090.0,8845.0
2024-07-25,FUTSTK,MCX,2024-08-29,813.99,845.0,810.01,842.21,13286000.0,6693757730.0,8064000.0,40320.0,6864.0
2024-07-25,FUTSTK,MCX,2024-09-26,817.21,848.78,813.37,845.47,157000.0,117964500.0,142000.0,710.0,116.0
2024-07-25,FUTSTK,MCX,2024-07-25,810.03,838.42,805.45,835.13,1839000.0,2793858860.0,3392000.0,16960.0,2819.0
2024-07-26,FUTSTK,MCX,2024-08-29,842.21,854.47,825.67,829.99,13453000.0,5471790010.0,6523000.0,32615.0,5527.0
2024-07-26,FUTSTK,MCX,2024-09-26,846.0,860.0,829.22,832.58,227000.0,258991060.0,307000.0,1535.0,286.0
2024-07-26,FUTSTK,MCX,2024-10-31,843.0,843.0,837.0,838.6,14000.0,13463520.0,16000.0,80.0,13.0
2024-07-29,FUTSTK,MCX,2024-08-29,837.34,859.39,835.2,846.8,13048000.0,7615843640.0,8979000.0,44895.0,7870.0
2024-07-29,FUTSTK,MCX,2024-09-26,843.41,862.66,838.41,850.05,301000.0,372444710.0,437000.0,2185.0,397.0
2024-07-29,FUTSTK,MCX,2024-10-31,840.0,867.54,840.0,855.8,32000.0,35195920.0,41000.0,205.0,40.0
2024-07-30,FUTSTK,MCX,2024-08-29,852.04,871.49,842.28,845.75,13358000.0,5000882640.0,5852000.0,29260.0,5240.0
2024-07-30,FUTSTK,MCX,2024-09-26,860.17,875.15,846.08,848.83,346000.0,207213210.0,241000.0,1205.0,235.0
2024-07-30,FUTSTK,MCX,2024-10-31,879.78,880.0,854.0,854.89,42000.0,27706160.0,32000.0,160.0,30.0
2024-07-31,FUTSTK,MCX,2024-09-26,855.44,878.0,835.0,866.01,362000.0,324806680.0,378000.0,1890.0,351.0
2024-07-31,FUTSTK,MCX,2024-10-31,864.84,881.0,841.0,872.16,43000.0,56201980.0,65000.0,325.0,61.0
2024-07-31,FUTSTK,MCX,2024-08-29,849.0,874.96,831.0,863.38,14237000.0,9489288210.0,11097000.0,55485.0,9704.0
2024-08-01,FUTSTK,MCX,2024-08-29,860.99,882.0,857.5,879.3,12942000.0,5255592680.0,6030000.0,30150.0,5268.0
2024-08-01,FUTSTK,MCX,2024-09-26,872.8,885.0,861.59,882.79,362000.0,300337090.0,343000.0,1715.0,323.0
2024-08-01,FUTSTK,MCX,2024-10-31,876.0,889.8,875.0,888.86,39000.0,19468010.0,22000.0,110.0,20.0
2024-08-02,FUTSTK,MCX,2024-08-29,857.88,878.4,848.86,868.27,12333000.0,4910833600.0,5671000.0,28355.0,5083.0
2024-08-02,FUTSTK,MCX,2024-09-26,860.62,881.21,854.0,872.04,396000.0,285310660.0,328000.0,1640.0,302.0
2024-08-02,FUTSTK,MCX,2024-10-31,883.03,884.61,860.0,879.98,36000.0,21775600.0,25000.0,125.0,22.0
2024-08-05,FUTSTK,MCX,2024-08-29,845.0,862.79,828.2,841.86,11333000.0,5938043920.0,7036000.0,35180.0,5991.0
2024-08-05,FUTSTK,MCX,2024-09-26,850.0,865.34,833.79,845.01,347000.0,424606340.0,501000.0,2505.0,457.0
2024-08-05,FUTSTK,MCX,2024-10-31,860.0,868.0,840.0,850.36,49000.0,41003890.0,48000.0,240.0,46.0
2024-08-06,FUTSTK,MCX,2024-08-29,852.99,863.6,830.9,833.98,10689000.0,3165539750.0,3727000.0,18635.0,3223.0
2024-08-06,FUTSTK,MCX,2024-09-26,864.67,866.0,834.88,837.28,329000.0,178310840.0,209000.0,1045.0,191.0
2024-08-06,FUTSTK,MCX,2024-10-31,869.86,870.0,850.0,850.0,46000.0,11202960.0,13000.0,65.0,12.0
2024-08-07,FUTSTK,MCX,2024-10-31,850.0,871.33,850.0,869.52,40000.0,13821360.0,16000.0,80.0,11.0
2024-08-07,FUTSTK,MCX,2024-09-26,845.24,866.66,841.0,865.14,349000.0,130151250.0,152000.0,760.0,142.0
2024-08-07,FUTSTK,MCX,2024-08-29,840.0,864.8,836.23,862.47,10907000.0,3184746510.0,3736000.0,18680.0,3273.0
2024-08-08,FUTSTK,MCX,2024-08-29,857.57,874.4,836.57,845.33,10500000.0,8985029870.0,10532000.0,52660.0,9010.0
2024-08-08,FUTSTK,MCX,2024-09-26,863.81,877.48,840.9,848.66,353000.0,403583760.0,471000.0,2355.0,466.0
2024-08-08,FUTSTK,MCX,2024-10-31,874.0,882.12,846.0,858.0,49000.0,27589310.0,32000.0,160.0,32.0
2024-08-09,FUTSTK,MCX,2024-08-29,860.0,890.71,856.23,879.8,11680000.0,8122871840.0,9226000.0,46130.0,7993.0
2024-08-09,FUTSTK,MCX,2024-09-26,863.8,894.0,863.8,882.99,367000.0,440917310.0,499000.0,2495.0,476.0
2024-08-09,FUTSTK,MCX,2024-10-31,886.42,897.6,870.83,888.89,44000.0,50458630.0,57000.0,285.0,50.0
2024-08-12,FUTSTK,MCX,2024-10-31,882.0,902.23,882.0,894.98,60000.0,26810360.0,30000.0,150.0,28.0
2024-08-12,FUTSTK,MCX,2024-08-29,879.48,894.8,871.57,886.52,11788000.0,3797525520.0,4290000.0,21450.0,3861.0
2024-08-12,FUTSTK,MCX,2024-09-26,879.92,898.17,875.8,890.03,399000.0,297419890.0,335000.0,1675.0,304.0
2024-08-13,FUTSTK,MCX,2024-10-31,888.8,892.17,881.0,882.8,67000.0,17725940.0,20000.0,100.0,19.0
2024-08-13,FUTSTK,MCX,2024-09-26,887.87,889.46,874.28,876.57,431000.0,177264210.0,201000.0,1005.0,193.0
2024-08-13,FUTSTK,MCX,2024-08-29,885.02,886.44,870.16,873.07,11372000.0,2313590770.0,2637000.0,13185.0,2311.0
2024-08-14,FUTSTK,MCX,2024-08-29,873.0,879.68,861.14,876.63,11179000.0,2505780640.0,2871000.0,14355.0,2536.0
2024-08-14,FUTSTK,MCX,2024-09-26,875.98,882.9,865.0,881.04,421000.0,190992280.0,218000.0,1090.0,201.0
2024-08-14,FUTSTK,MCX,2024-10-31,878.0,885.46,871.0,882.36,64000.0,25579230.0,29000.0,145.0,23.0
2024-08-16,FUTSTK,MCX,2024-10-31,896.0,941.21,896.0,934.86,65000.0,84189460.0,91000.0,455.0,86.0
2024-08-16,FUTSTK,MCX,2024-08-29,890.0,933.94,883.0,927.16,12089000.0,7264575570.0,7935000.0,39675.0,7129.0
2024-08-16,FUTSTK,MCX,2024-09-26,890.2,937.0,888.23,929.73,535000.0,645943150.0,704000.0,3520.0,645.0
2024-08-19,FUTSTK,MCX,2024-09-26,937.93,958.41,937.93,956.39,605000.0,752257620.0,791000.0,3955.0,710.0
2024-08-19,FUTSTK,MCX,2024-10-31,950.57,962.74,949.0,962.01,76000.0,39262210.0,41000.0,205.0,41.0
2024-08-19,FUTSTK,MCX,2024-08-29,929.44,955.91,929.44,954.15,11560000.0,5508740060.0,5812000.0,29060.0,5273.0
2024-08-20,FUTSTK,MCX,2024-09-26,961.18,984.0,956.05,960.65,873000.0,1551525730.0,1600000.0,8000.0,1263.0
2024-08-20,FUTSTK,MCX,2024-10-31,962.17,987.0,962.02,965.04,82000.0,55579850.0,57000.0,285.0,55.0
2024-08-20,FUTSTK,MCX,2024-08-29,956.48,982.47,953.47,957.66,11086000.0,6305580900.0,6518000.0,32590.0,5906.0
2024-08-21,FUTSTK,MCX,2024-10-31,965.04,973.0,962.2,966.93,96000.0,37764220.0,39000.0,195.0,36.0
2024-08-21,FUTSTK,MCX,2024-09-26,960.0,969.2,955.0,964.9,1052000.0,484623380.0,503000.0,2515.0,446.0
2024-08-21,FUTSTK,MCX,2024-08-29,958.9,965.73,951.21,961.07,10870000.0,1916890190.0,1999000.0,9995.0,1840.0
2024-08-22,FUTSTK,MCX,2024-08-29,968.83,968.83,952.46,958.19,10843000.0,2318308110.0,2419000.0,12095.0,2084.0
2024-08-22,FUTSTK,MCX,2024-09-26,970.88,970.88,956.02,962.2,1491000.0,854047770.0,887000.0,4435.0,629.0
2024-08-22,FUTSTK,MCX,2024-10-31,965.4,968.94,961.08,967.28,97000.0,6761840.0,7000.0,35.0,7.0
2024-08-23,FUTSTK,MCX,2024-08-29,962.55,985.99,949.77,970.67,10130000.0,5038125560.0,5189000.0,25945.0,4672.0
2024-08-23,FUTSTK,MCX,2024-09-26,964.26,989.58,954.0,974.4,1895000.0,2058750510.0,2111000.0,10555.0,1833.0
2024-08-23,FUTSTK,MCX,2024-10-31,961.2,991.88,958.0,980.28,111000.0,50803020.0,52000.0,260.0,48.0
2024-08-26,FUTSTK,MCX,2024-08-29,976.4,985.61,971.19,978.54,8703000.0,4959414000.0,5061000.0,25305.0,4355.0
2024-08-26,FUTSTK,MCX,2024-09-26,980.24,989.56,975.6,982.47,4476000.0,3820910960.0,3882000.0,19410.0,3241.0
2024-08-26,FUTSTK,MCX,2024-10-31,983.4,992.0,983.4,985.46,108000.0,26705470.0,27000.0,135.0,25.0
2024-08-27,FUTSTK,MCX,2024-10-31,984.91,987.0,977.0,979.0,103000.0,11785730.0,12000.0,60.0,12.0
2024-08-27,FUTSTK,MCX,2024-09-26,979.29,985.58,972.22,975.35,7194000.0,4011673800.0,4098000.0,20490.0,3787.0
2024-08-27,FUTSTK,MCX,2024-08-29,976.99,980.94,968.05,971.17,6997000.0,4271344320.0,4382000.0,21910.0,4030.0
2024-08-28,FUTSTK,MCX,2024-08-29,977.81,999.18,972.26,992.16,4645000.0,4911121400.0,4972000.0,24860.0,4545.0
2024-08-28,FUTSTK,MCX,2024-09-26,974.1,1003.6,974.1,996.97,10135000.0,7205513170.0,7261000.0,36305.0,6519.0
2024-08-28,FUTSTK,MCX,2024-10-31,988.8,1004.0,988.8,1001.49,113000.0,77809130.0,78000.0,390.0,67.0
