TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2020-10-12,,MAZDOCK,2020-10-29,107.45,108.48,85.98,85.98,,0.0,0.0,0.0,,0.0
2020-10-12,,MAZDOCK,2020-11-26,107.45,108.48,85.98,85.98,,0.0,0.0,0.0,,0.0
2020-10-12,,MAZDOCK,2020-12-31,107.45,108.48,85.98,85.98,,0.0,0.0,0.0,,0.0
2020-10-13,,MAZDOCK,2020-10-29,86.0,92.35,82.0,90.72,,0.0,0.0,0.0,,0.0
2020-10-13,,MAZDOCK,2020-11-26,86.0,92.35,82.0,90.72,,0.0,0.0,0.0,,0.0
2020-10-13,,MAZDOCK,2020-12-31,86.0,92.35,82.0,90.72,,0.0,0.0,0.0,,0.0
2020-10-14,,MAZDOCK,2020-10-29,90.22,93.7,89.05,91.12,,0.0,0.0,0.0,,0.0
2020-10-14,,MAZDOCK,2020-11-26,90.22,93.7,89.05,91.12,,0.0,0.0,0.0,,0.0
2020-10-14,,MAZDOCK,2020-12-31,90.22,93.7,89.05,91.12,,0.0,0.0,0.0,,0.0
2020-10-15,,MAZDOCK,2020-10-29,90.98,91.38,85.5,85.92,,0.0,0.0,0.0,,0.0
2020-10-15,,MAZDOCK,2020-11-26,90.98,91.38,85.5,85.92,,0.0,0.0,0.0,,0.0
2020-10-15,,MAZDOCK,2020-12-31,90.98,91.38,85.5,85.92,,0.0,0.0,0.0,,0.0
2020-10-16,,MAZDOCK,2020-10-29,86.88,87.72,82.5,84.02,,0.0,0.0,0.0,,0.0
2020-10-16,,MAZDOCK,2020-11-26,86.88,87.72,82.5,84.02,,0.0,0.0,0.0,,0.0
2020-10-16,,MAZDOCK,2020-12-31,86.88,87.72,82.5,84.02,,0.0,0.0,0.0,,0.0
2020-10-19,,MAZDOCK,2020-10-29,85.38,86.42,83.75,84.15,,0.0,0.0,0.0,,0.0
2020-10-19,,MAZDOCK,2020-11-26,85.38,86.42,83.75,84.15,,0.0,0.0,0.0,,0.0
2020-10-19,,MAZDOCK,2020-12-31,85.38,86.42,83.75,84.15,,0.0,0.0,0.0,,0.0
