TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,POWERGRID,FUTSTK,103.47,104.17,102.83,103.56,30243556,640416200.0,6186667,1547,833.0,30243556
2017-01-02,2017-02-23,POWERGRID,FUTSTK,103.25,103.58,102.94,103.58,64000,7338200.0,71111,17,10.0,64000
2017-01-02,2017-03-30,POWERGRID,,103.22,104.17,102.71,103.3,0,0.0,0,0,,0
2017-01-03,2017-01-25,POWERGRID,FUTSTK,104.06,106.0,104.06,105.83,29816889,1610766600.0,15288889,3823,2002.0,29816889
2017-01-03,2017-02-23,POWERGRID,FUTSTK,104.88,105.75,104.48,105.78,135111,12730800.0,120889,31,17.0,135111
2017-01-03,2017-03-30,POWERGRID,,104.01,106.03,103.78,105.78,0,0.0,0,0,,0
2017-01-04,2017-01-25,POWERGRID,FUTSTK,106.03,106.51,104.71,104.85,29418667,1235836000.0,11712000,2928,1530.0,29418667
2017-01-04,2017-02-23,POWERGRID,FUTSTK,105.81,105.81,104.62,104.62,177777,11203800.0,106667,27,15.0,177777
2017-01-04,2017-03-30,POWERGRID,,105.78,106.23,104.65,105.05,0,0.0,0,0,,0
2017-01-05,2017-01-25,POWERGRID,FUTSTK,105.69,107.16,104.88,106.96,28906667,1223304000.0,11520000,2880,1517.0,28906667
2017-01-05,2017-02-23,POWERGRID,FUTSTK,105.22,106.96,105.19,106.79,199111,12802600.0,120889,31,17.0,199111
2017-01-05,2017-03-30,POWERGRID,,105.22,107.58,104.68,107.35,0,0.0,0,0,,0
2017-01-06,2017-03-30,POWERGRID,,107.52,108.48,105.89,106.2,0,0.0,0,0,,0
2017-01-06,2017-01-25,POWERGRID,FUTSTK,107.07,108.17,106.14,106.42,28231111,1092004000.0,10176000,2544,1359.0,28231111
2017-01-06,2017-02-23,POWERGRID,FUTSTK,107.66,107.75,106.09,106.26,248889,22058000.0,206223,52,29.0,248889
2017-01-09,2017-01-25,POWERGRID,FUTSTK,106.48,106.51,104.48,105.1,28586667,718857000.0,6833777,1708,863.0,28586667
2017-01-09,2017-02-23,POWERGRID,FUTSTK,105.47,105.47,104.57,105.08,291556,13441600.0,128000,32,18.0,291556
2017-01-09,2017-03-30,POWERGRID,,106.42,106.42,104.12,104.93,0,0.0,0,0,,0
2017-01-10,2017-01-25,POWERGRID,FUTSTK,105.64,106.12,104.4,105.19,29112889,1234922800.0,11733333,2933,1491.0,29112889
2017-01-10,2017-02-23,POWERGRID,FUTSTK,105.16,105.64,104.57,105.08,348444,11942400.0,113777,28,16.0,348444
2017-01-10,2017-03-30,POWERGRID,,104.96,105.92,104.09,104.93,0,0.0,0,0,,0
2017-01-11,2017-03-30,POWERGRID,,105.36,107.66,104.57,106.76,0,0.0,0,0,,0
2017-01-11,2017-01-25,POWERGRID,FUTSTK,105.72,107.83,104.88,107.1,29745777,1715994800.0,16149333,4037,2003.0,29745777
2017-01-11,2017-02-23,POWERGRID,FUTSTK,105.36,107.16,104.88,106.96,341333,27118800.0,256000,64,36.0,341333
2017-01-12,2017-03-30,POWERGRID,,106.88,112.36,106.88,111.38,0,0.0,0,0,,0
2017-01-12,2017-02-23,POWERGRID,FUTSTK,107.13,112.08,107.13,111.38,440889,66064200.0,597333,149,84.0,440889
2017-01-12,2017-01-25,POWERGRID,FUTSTK,107.16,112.22,107.07,111.52,31352889,5123325200.0,46279111,11569,5837.0,31352889
2017-01-13,2017-01-25,POWERGRID,FUTSTK,112.05,112.22,110.22,110.87,30798223,1794678600.0,16177777,4044,2096.0,30798223
2017-01-13,2017-02-23,POWERGRID,FUTSTK,111.38,111.4,110.39,110.62,689777,44102600.0,398223,100,54.0,689777
2017-01-13,2017-03-30,POWERGRID,,112.44,112.44,110.28,110.9,0,0.0,0,0,,0
2017-01-16,2017-01-25,POWERGRID,FUTSTK,110.98,112.89,110.73,112.08,29340444,1652579000.0,14748444,3687,1932.0,29340444
2017-01-16,2017-02-23,POWERGRID,FUTSTK,111.94,112.5,111.12,112.02,810667,39807800.0,355556,89,46.0,810667
2017-01-16,2017-03-30,POWERGRID,,110.81,113.09,110.67,112.16,0,0.0,0,0,,0
2017-01-17,2017-01-25,POWERGRID,FUTSTK,111.68,112.78,110.02,111.46,27882667,1371101600.0,12309333,3077,1588.0,27882667
2017-01-17,2017-02-23,POWERGRID,FUTSTK,111.68,112.75,110.25,111.49,1002667,60121800.0,540444,135,68.0,1002667
2017-01-17,2017-03-30,POWERGRID,,112.16,112.87,109.74,111.23,0,0.0,0,0,,0
2017-01-18,2017-02-23,POWERGRID,FUTSTK,111.77,112.28,111.04,111.49,1543111,104784000.0,938667,235,99.0,1543111
2017-01-18,2017-03-30,POWERGRID,FUTSTK,111.38,111.38,111.38,111.38,7111,792000.0,7111,1,1.0,7111
2017-01-18,2017-01-25,POWERGRID,FUTSTK,111.52,112.22,110.7,111.63,26275556,1548029400.0,13880889,3471,1735.0,26275556
2017-01-19,2017-01-25,POWERGRID,FUTSTK,110.92,114.55,110.9,113.91,27136000,2320631400.0,20558223,5140,2669.0,27136000
2017-01-19,2017-02-23,POWERGRID,FUTSTK,111.32,114.5,110.92,113.96,2339556,218554600.0,1941333,485,232.0,2339556
2017-01-19,2017-03-30,POWERGRID,,111.63,114.33,110.7,113.26,0,0.0,0,0,,0
2017-01-20,2017-01-25,POWERGRID,FUTSTK,114.1,114.1,111.29,112.08,24554667,2372016400.0,21141333,5285,2736.0,24554667
2017-01-20,2017-02-23,POWERGRID,FUTSTK,112.78,113.4,111.54,112.22,4060444,424837200.0,3783111,945,463.0,4060444
2017-01-20,2017-03-30,POWERGRID,,113.71,113.71,110.81,111.91,0,0.0,0,0,,0
2017-01-23,2017-01-25,POWERGRID,FUTSTK,111.49,113.46,111.49,112.53,21667556,1352042400.0,12003556,3001,1386.0,21667556
2017-01-23,2017-02-23,POWERGRID,FUTSTK,112.16,113.54,112.16,112.7,7445333,733938200.0,6506667,1627,629.0,7445333
2017-01-23,2017-03-30,POWERGRID,FUTSTK,113.06,113.06,113.06,113.06,14223,804000.0,7111,1,1.0,14223
2017-01-24,2017-03-30,POWERGRID,FUTSTK,114.67,114.67,114.67,114.67,21333,815400.0,7111,1,1.0,21333
2017-01-24,2017-01-25,POWERGRID,FUTSTK,113.32,115.0,112.98,114.24,13788444,2680425000.0,23452444,5863,2766.0,13788444
2017-01-24,2017-02-23,POWERGRID,FUTSTK,113.51,115.4,113.15,114.55,15388444,1937446000.0,16910223,4228,1896.0,15388444
2017-01-25,2017-03-30,POWERGRID,FUTSTK,113.91,113.91,113.91,113.91,21333,810000.0,7111,1,1.0,21333
2017-01-25,2017-01-25,POWERGRID,FUTSTK,114.36,114.75,113.68,114.27,6933333,1858067000.0,16277333,4069,1698.0,6933333
2017-01-25,2017-02-23,POWERGRID,FUTSTK,114.75,115.12,113.91,114.44,20152889,1706980000.0,14919111,3729,1569.0,20152889
2017-01-27,2017-02-23,POWERGRID,FUTSTK,114.98,116.61,114.47,115.62,20657777,1966711000.0,17002667,4251,2253.0,20657777
2017-01-27,2017-03-30,POWERGRID,FUTSTK,116.58,116.58,115.28,115.93,92444,9044600.0,78223,20,11.0,92444
2017-01-27,2017-04-27,POWERGRID,,114.47,116.41,113.93,115.06,0,0.0,0,0,,0
2017-01-30,2017-02-23,POWERGRID,FUTSTK,115.09,116.16,114.22,115.4,20721777,1053815200.0,9116444,2279,1221.0,20721777
2017-01-30,2017-03-30,POWERGRID,FUTSTK,115.79,116.02,115.23,115.99,163556,16485600.0,142223,36,20.0,163556
2017-01-30,2017-04-27,POWERGRID,,114.92,116.13,113.91,115.71,0,0.0,0,0,,0
2017-01-31,2017-02-23,POWERGRID,FUTSTK,115.99,117.34,114.95,115.82,19968000,1922450000.0,16526223,4132,2202.0,19968000
2017-01-31,2017-03-30,POWERGRID,FUTSTK,117.53,117.53,115.88,116.13,220444,16605600.0,142223,36,20.0,220444
2017-01-31,2017-04-27,POWERGRID,,115.59,117.7,115.0,116.55,0,0.0,0,0,,0
2017-02-01,2017-04-27,POWERGRID,,117.34,117.34,115.17,115.76,0,0.0,0,0,,0
2017-02-01,2017-03-30,POWERGRID,FUTSTK,115.85,116.49,115.06,116.13,256000,18913200.0,163556,41,23.0,256000
2017-02-01,2017-02-23,POWERGRID,FUTSTK,116.44,116.89,114.61,115.62,20963556,1484988600.0,12842667,3211,1703.0,20963556
2017-02-02,2017-02-23,POWERGRID,FUTSTK,115.34,115.62,114.33,114.72,21077333,1041448200.0,9073777,2268,1211.0,21077333
2017-02-02,2017-03-30,POWERGRID,FUTSTK,115.42,115.42,114.81,114.89,256000,3273000.0,28444,7,4.0,256000
2017-02-02,2017-04-27,POWERGRID,,115.82,115.88,114.33,114.72,0,0.0,0,0,,0
2017-02-03,2017-02-23,POWERGRID,FUTSTK,114.61,115.51,113.12,113.43,22328889,973012200.0,8533333,2133,1131.0,22328889
2017-02-03,2017-03-30,POWERGRID,FUTSTK,113.79,113.93,113.79,113.91,248889,12149200.0,106667,27,15.0,248889
2017-02-03,2017-04-27,POWERGRID,,114.3,115.76,113.12,113.46,0,0.0,0,0,,0
2017-02-06,2017-02-23,POWERGRID,FUTSTK,113.77,114.81,112.5,113.29,23985777,1220981800.0,10752000,2688,1439.0,23985777
2017-02-06,2017-03-30,POWERGRID,FUTSTK,114.75,114.75,113.12,114.08,241777,14569000.0,128000,32,17.0,241777
2017-02-06,2017-04-27,POWERGRID,,113.77,114.86,112.36,113.12,0,0.0,0,0,,0
2017-02-07,2017-04-27,POWERGRID,,113.43,114.52,112.05,112.44,0,0.0,0,0,,0
2017-02-07,2017-03-30,POWERGRID,FUTSTK,113.34,114.19,112.78,112.95,291556,23392200.0,206223,52,26.0,291556
2017-02-07,2017-02-23,POWERGRID,FUTSTK,113.29,114.36,111.97,112.44,25450667,1523698000.0,13468444,3367,1816.0,25450667
2017-02-08,2017-02-23,POWERGRID,FUTSTK,112.67,113.68,111.38,113.06,27384889,1313875000.0,11662223,2916,1561.0,27384889
2017-02-08,2017-03-30,POWERGRID,FUTSTK,113.43,113.88,112.22,113.51,334223,28922000.0,256000,64,35.0,334223
2017-02-08,2017-04-27,POWERGRID,,113.06,114.02,111.54,113.12,0,0.0,0,0,,0
