TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2021-01-29,,IRFC,2021-02-25,24.9,25.8,24.35,24.8,,0.0,0.0,0.0,,0.0
2021-01-29,,IRFC,2021-03-25,24.9,25.8,24.35,24.8,,0.0,0.0,0.0,,0.0
2021-01-29,,IRFC,2021-04-29,24.9,25.8,24.35,24.8,,0.0,0.0,0.0,,0.0
2021-02-01,,IRFC,2021-02-25,25.25,25.4,24.9,25.1,,0.0,0.0,0.0,,0.0
2021-02-01,,IRFC,2021-03-25,25.25,25.4,24.9,25.1,,0.0,0.0,0.0,,0.0
2021-02-01,,IRFC,2021-04-29,25.25,25.4,24.9,25.1,,0.0,0.0,0.0,,0.0
2021-02-02,,IRFC,2021-02-25,25.45,25.45,24.7,24.75,,0.0,0.0,0.0,,0.0
2021-02-02,,IRFC,2021-03-25,25.45,25.45,24.7,24.75,,0.0,0.0,0.0,,0.0
2021-02-02,,IRFC,2021-04-29,25.45,25.45,24.7,24.75,,0.0,0.0,0.0,,0.0
2021-02-03,,IRFC,2021-02-25,24.8,24.9,24.05,24.25,,0.0,0.0,0.0,,0.0
2021-02-03,,IRFC,2021-03-25,24.8,24.9,24.05,24.25,,0.0,0.0,0.0,,0.0
2021-02-03,,IRFC,2021-04-29,24.8,24.9,24.05,24.25,,0.0,0.0,0.0,,0.0
2021-02-04,,IRFC,2021-02-25,24.25,25.8,23.85,25.35,,0.0,0.0,0.0,,0.0
2021-02-04,,IRFC,2021-03-25,24.25,25.8,23.85,25.35,,0.0,0.0,0.0,,0.0
2021-02-04,,IRFC,2021-04-29,24.25,25.8,23.85,25.35,,0.0,0.0,0.0,,0.0
2021-02-05,,IRFC,2021-02-25,25.6,26.2,25.55,25.7,,0.0,0.0,0.0,,0.0
2021-02-05,,IRFC,2021-03-25,25.6,26.2,25.55,25.7,,0.0,0.0,0.0,,0.0
2021-02-05,,IRFC,2021-04-29,25.6,26.2,25.55,25.7,,0.0,0.0,0.0,,0.0
2021-02-08,,IRFC,2021-02-25,25.9,25.95,25.6,25.75,,0.0,0.0,0.0,,0.0
2021-02-08,,IRFC,2021-03-25,25.9,25.95,25.6,25.75,,0.0,0.0,0.0,,0.0
