TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,SAMMAANCAP,FUTSTK,580.86,603.24,571.79,598.44,14730408,3874990360.0,6587816,8235,6384.0,14730408
2017-01-02,2017-02-23,SAMMAANCAP,FUTSTK,571.66,598.13,571.66,595.58,38143,19089440.0,32694,41,36.0,38143
2017-01-02,2017-03-30,SAMMAANCAP,,578.75,602.53,571.26,597.82,0,0.0,0,0,,0
2017-01-03,2017-01-25,SAMMAANCAP,FUTSTK,598.53,598.53,581.57,585.23,14686816,1746536120.0,2978776,3723,2992.0,14686816
2017-01-03,2017-02-23,SAMMAANCAP,FUTSTK,587.69,588.0,583.2,583.33,42684,4256640.0,7265,9,7.0,42684
2017-01-03,2017-03-30,SAMMAANCAP,,598.13,599.32,581.39,583.38,0,0.0,0,0,,0
2017-01-04,2017-01-25,SAMMAANCAP,FUTSTK,586.24,586.9,568.0,569.55,15331612,1979798280.0,3434673,4293,3399.0,15331612
2017-01-04,2017-02-23,SAMMAANCAP,FUTSTK,576.99,578.75,564.7,566.11,71745,34248720.0,59939,75,64.0,71745
2017-01-04,2017-03-30,SAMMAANCAP,,584.04,587.47,565.01,567.08,0,0.0,0,0,,0
2017-01-05,2017-01-25,SAMMAANCAP,FUTSTK,570.82,583.11,567.03,578.05,15726663,2203865400.0,3828816,4786,3833.0,15726663
2017-01-05,2017-02-23,SAMMAANCAP,FUTSTK,564.74,578.57,564.7,572.58,74469,11952760.0,20888,26,23.0,74469
2017-01-05,2017-03-30,SAMMAANCAP,,565.76,581.97,565.63,575.8,0,0.0,0,0,,0
2017-01-06,2017-03-30,SAMMAANCAP,,577.25,590.69,576.99,579.15,0,0.0,0,0,,0
2017-01-06,2017-01-25,SAMMAANCAP,FUTSTK,582.8,592.32,579.85,581.26,15754816,2049570760.0,3495520,4369,3433.0,15754816
2017-01-06,2017-02-23,SAMMAANCAP,FUTSTK,581.92,587.56,580.51,577.74,77194,13247560.0,22704,28,23.0,77194
2017-01-09,2017-01-25,SAMMAANCAP,FUTSTK,584.92,597.69,581.31,594.96,15895582,2074504840.0,3497337,4372,3348.0,15895582
2017-01-09,2017-02-23,SAMMAANCAP,FUTSTK,585.8,593.68,585.8,591.79,77194,21998080.0,37235,47,40.0,77194
2017-01-09,2017-03-30,SAMMAANCAP,,583.16,598.61,579.63,593.73,0,0.0,0,0,,0
2017-01-10,2017-01-25,SAMMAANCAP,FUTSTK,594.65,608.97,591.04,606.98,14919306,2696049920.0,4463622,5580,4355.0,14919306
2017-01-10,2017-02-23,SAMMAANCAP,FUTSTK,595.49,604.3,595.49,604.16,138949,103112120.0,171643,215,176.0,138949
2017-01-10,2017-03-30,SAMMAANCAP,,592.36,609.32,588.48,606.72,0,0.0,0,0,,0
2017-01-11,2017-03-30,SAMMAANCAP,,609.49,633.76,607.82,630.72,0,0.0,0,0,,0
2017-01-11,2017-01-25,SAMMAANCAP,FUTSTK,608.66,634.2,608.66,630.46,14274510,3461315040.0,5556143,6945,5390.0,14274510
2017-01-11,2017-02-23,SAMMAANCAP,FUTSTK,610.2,629.97,607.6,626.01,143490,54538280.0,88092,110,93.0,143490
2017-01-12,2017-03-30,SAMMAANCAP,,632.84,642.44,623.68,639.31,0,0.0,0,0,,0
2017-01-12,2017-02-23,SAMMAANCAP,FUTSTK,634.73,637.29,627.64,637.24,144398,27030840.0,42684,53,47.0,144398
2017-01-12,2017-01-25,SAMMAANCAP,FUTSTK,632.49,642.48,624.38,640.46,14082888,2850697640.0,4481786,5602,4309.0,14082888
