TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,,ABB,2017-01-25,1056.8,1056.8,1035.0,1036.9,,0.0,0.0,0.0,,0.0
2017-01-02,,ABB,2017-02-23,1056.8,1056.8,1035.0,1036.9,,0.0,0.0,0.0,,0.0
2017-01-02,,ABB,2017-03-30,1056.8,1056.8,1035.0,1036.9,,0.0,0.0,0.0,,0.0
2017-01-03,,ABB,2017-01-25,1040.2,1055.0,1037.05,1045.35,,0.0,0.0,0.0,,0.0
2017-01-03,,ABB,2017-02-23,1040.2,1055.0,1037.05,1045.35,,0.0,0.0,0.0,,0.0
2017-01-03,,ABB,2017-03-30,1040.2,1055.0,1037.05,1045.35,,0.0,0.0,0.0,,0.0
2017-01-04,,ABB,2017-01-25,1054.0,1054.0,1037.0,1038.65,,0.0,0.0,0.0,,0.0
2017-01-04,,ABB,2017-02-23,1054.0,1054.0,1037.0,1038.65,,0.0,0.0,0.0,,0.0
2017-01-04,,ABB,2017-03-30,1054.0,1054.0,1037.0,1038.65,,0.0,0.0,0.0,,0.0
2017-01-05,,ABB,2017-01-25,1049.7,1054.8,1031.2,1035.75,,0.0,0.0,0.0,,0.0
2017-01-05,,ABB,2017-02-23,1049.7,1054.8,1031.2,1035.75,,0.0,0.0,0.0,,0.0
2017-01-05,,ABB,2017-03-30,1049.7,1054.8,1031.2,1035.75,,0.0,0.0,0.0,,0.0
2017-01-06,,ABB,2017-01-25,1044.95,1049.0,1033.5,1044.35,,0.0,0.0,0.0,,0.0
2017-01-06,,ABB,2017-02-23,1044.95,1049.0,1033.5,1044.35,,0.0,0.0,0.0,,0.0
2017-01-06,,ABB,2017-03-30,1044.95,1049.0,1033.5,1044.35,,0.0,0.0,0.0,,0.0
2017-01-09,,ABB,2017-01-25,1054.0,1054.0,1034.5,1036.8,,0.0,0.0,0.0,,0.0
2017-01-09,,ABB,2017-02-23,1054.0,1054.0,1034.5,1036.8,,0.0,0.0,0.0,,0.0
2017-01-09,,ABB,2017-03-30,1054.0,1054.0,1034.5,1036.8,,0.0,0.0,0.0,,0.0
2017-01-10,,ABB,2017-01-25,1039.0,1199.0,1029.15,1175.5,,0.0,0.0,0.0,,0.0
2017-01-10,,ABB,2017-02-23,1039.0,1199.0,1029.15,1175.5,,0.0,0.0,0.0,,0.0
2017-01-10,,ABB,2017-03-30,1039.0,1199.0,1029.15,1175.5,,0.0,0.0,0.0,,0.0
2017-01-11,,ABB,2017-01-25,1161.0,1169.4,1123.1,1132.5,,0.0,0.0,0.0,,0.0
2017-01-11,,ABB,2017-02-23,1161.0,1169.4,1123.1,1132.5,,0.0,0.0,0.0,,0.0
2017-01-11,,ABB,2017-03-30,1161.0,1169.4,1123.1,1132.5,,0.0,0.0,0.0,,0.0
2017-01-12,,ABB,2017-01-25,1133.0,1149.5,1103.4,1125.3,,0.0,0.0,0.0,,0.0
2017-01-12,,ABB,2017-02-23,1133.0,1149.5,1103.4,1125.3,,0.0,0.0,0.0,,0.0
2017-01-12,,ABB,2017-03-30,1133.0,1149.5,1103.4,1125.3,,0.0,0.0,0.0,,0.0
2017-01-13,,ABB,2017-01-25,1128.0,1144.95,1110.0,1132.5,,0.0,0.0,0.0,,0.0
2017-01-13,,ABB,2017-02-23,1128.0,1144.95,1110.0,1132.5,,0.0,0.0,0.0,,0.0
2017-01-13,,ABB,2017-03-30,1128.0,1144.95,1110.0,1132.5,,0.0,0.0,0.0,,0.0
2017-01-16,,ABB,2017-01-25,1134.0,1140.0,1120.0,1126.2,,0.0,0.0,0.0,,0.0
2017-01-16,,ABB,2017-02-23,1134.0,1140.0,1120.0,1126.2,,0.0,0.0,0.0,,0.0
2017-01-16,,ABB,2017-03-30,1134.0,1140.0,1120.0,1126.2,,0.0,0.0,0.0,,0.0
2017-01-17,,ABB,2017-01-25,1119.0,1132.95,1105.0,1111.55,,0.0,0.0,0.0,,0.0
2017-01-17,,ABB,2017-02-23,1119.0,1132.95,1105.0,1111.55,,0.0,0.0,0.0,,0.0
2017-01-17,,ABB,2017-03-30,1119.0,1132.95,1105.0,1111.55,,0.0,0.0,0.0,,0.0
2017-01-18,,ABB,2017-01-25,1110.9,1149.0,1105.3,1147.15,,0.0,0.0,0.0,,0.0
2017-01-18,,ABB,2017-02-23,1110.9,1149.0,1105.3,1147.15,,0.0,0.0,0.0,,0.0
2017-01-18,,ABB,2017-03-30,1110.9,1149.0,1105.3,1147.15,,0.0,0.0,0.0,,0.0
2017-01-19,,ABB,2017-01-25,1147.0,1160.0,1131.0,1149.55,,0.0,0.0,0.0,,0.0
2017-01-19,,ABB,2017-02-23,1147.0,1160.0,1131.0,1149.55,,0.0,0.0,0.0,,0.0
2017-01-19,,ABB,2017-03-30,1147.0,1160.0,1131.0,1149.55,,0.0,0.0,0.0,,0.0
2017-01-20,,ABB,2017-01-25,1148.0,1148.0,1123.0,1131.85,,0.0,0.0,0.0,,0.0
2017-01-20,,ABB,2017-02-23,1148.0,1148.0,1123.0,1131.85,,0.0,0.0,0.0,,0.0
2017-01-20,,ABB,2017-03-30,1148.0,1148.0,1123.0,1131.85,,0.0,0.0,0.0,,0.0
