TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,EICHERMOT,2017-01-25,2220.0,2290.73,2204.9,2254.55,2201500.0,2218809185.0,985750.0,39430.0,3597.0,
2017-01-02,FUTSTK,EICHERMOT,2017-02-23,2333.98,2333.98,2245.2,2250.0,18250.0,15380283.75,6750.0,270.0,26.0,
2017-01-02,,EICHERMOT,2017-03-30,2240.0,2284.8,2230.11,2252.4,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,EICHERMOT,2017-01-25,2255.01,2264.5,2233.0,2249.86,2160500.0,1177834201.25,523250.0,20930.0,1928.0,
2017-01-03,FUTSTK,EICHERMOT,2017-02-23,2263.17,2275.27,2243.8,2259.0,20500.0,12990860.0,5750.0,230.0,22.0,
2017-01-03,,EICHERMOT,2017-03-30,2255.5,2264.99,2232.16,2250.07,,0.0,0.0,0.0,,0.0
2017-01-04,FUTSTK,EICHERMOT,2017-01-25,2300.0,2350.0,2210.0,2223.34,2114500.0,1214536408.75,544250.0,21770.0,1999.0,
2017-01-04,FUTSTK,EICHERMOT,2017-02-23,2286.16,2286.16,2224.96,2224.96,22500.0,10071686.25,4500.0,180.0,18.0,
2017-01-04,,EICHERMOT,2017-03-30,2259.0,2261.57,2208.89,2219.65,,0.0,0.0,0.0,,0.0
2017-01-05,FUTSTK,EICHERMOT,2017-01-25,2225.0,2257.58,2225.0,2240.64,2216750.0,1325507660.0,591500.0,23660.0,2002.0,
2017-01-05,FUTSTK,EICHERMOT,2017-02-23,2260.67,2260.67,2240.17,2249.82,22750.0,5616553.75,2500.0,100.0,10.0,
2017-01-05,,EICHERMOT,2017-03-30,2231.54,2249.5,2221.8,2232.44,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,EICHERMOT,2017-01-25,2254.95,2290.0,2239.22,2281.06,2149000.0,1791602596.25,789750.0,31590.0,2853.0,
2017-01-06,FUTSTK,EICHERMOT,2017-02-23,2259.73,2299.89,2255.0,2290.8,25750.0,15407675.0,6750.0,270.0,26.0,
2017-01-06,,EICHERMOT,2017-03-30,2242.44,2285.14,2235.0,2271.78,,0.0,0.0,0.0,,0.0
2017-01-09,FUTSTK,EICHERMOT,2017-01-25,2291.0,2318.5,2286.2,2302.36,2132750.0,1483038082.5,643500.0,25740.0,2313.0,
2017-01-09,FUTSTK,EICHERMOT,2017-02-23,2304.35,2332.8,2298.33,2310.86,28000.0,18546066.25,8000.0,320.0,31.0,
2017-01-09,,EICHERMOT,2017-03-30,2289.9,2316.67,2285.0,2300.0,,0.0,0.0,0.0,,0.0
2017-01-10,FUTSTK,EICHERMOT,2017-01-25,2310.17,2319.5,2272.31,2307.2,2114000.0,1692509177.5,737000.0,29480.0,2594.0,
2017-01-10,FUTSTK,EICHERMOT,2017-02-23,2338.74,2338.74,2291.5,2315.98,31500.0,27682325.0,12000.0,480.0,46.0,
2017-01-10,,EICHERMOT,2017-03-30,2305.31,2321.77,2269.0,2300.5,,0.0,0.0,0.0,,0.0
2017-01-11,FUTSTK,EICHERMOT,2017-01-25,2314.7,2339.5,2296.4,2326.67,2134250.0,1460966913.75,631000.0,25240.0,2211.0,
2017-01-11,FUTSTK,EICHERMOT,2017-02-23,2329.96,2345.0,2311.73,2335.38,32500.0,16278188.75,7000.0,280.0,27.0,
2017-01-11,,EICHERMOT,2017-03-30,2305.55,2332.0,2293.5,2316.14,,0.0,0.0,0.0,,0.0
2017-01-12,FUTSTK,EICHERMOT,2017-01-25,2341.37,2341.5,2287.4,2291.0,2245750.0,1574793637.5,683250.0,27330.0,2412.0,
2017-01-12,FUTSTK,EICHERMOT,2017-02-23,2337.3,2337.3,2300.0,2300.0,35000.0,16779443.75,7250.0,290.0,28.0,
2017-01-12,,EICHERMOT,2017-03-30,2327.62,2334.18,2278.5,2282.65,,0.0,0.0,0.0,,0.0
2017-01-13,FUTSTK,EICHERMOT,2017-01-25,2296.0,2312.68,2275.16,2287.56,2261750.0,956367192.5,417750.0,16710.0,1517.0,
2017-01-13,FUTSTK,EICHERMOT,2017-02-23,2293.0,2307.98,2286.8,2297.05,44000.0,38485566.25,16750.0,670.0,61.0,
2017-01-13,,EICHERMOT,2017-03-30,2300.0,2300.0,2267.92,2279.36,,0.0,0.0,0.0,,0.0
2017-01-16,FUTSTK,EICHERMOT,2017-01-25,2268.77,2274.99,2235.21,2242.39,2293000.0,1161593340.0,516250.0,20650.0,1849.0,
2017-01-16,FUTSTK,EICHERMOT,2017-02-23,2280.0,2281.0,2250.0,2252.8,51750.0,36682755.0,16250.0,650.0,64.0,
2017-01-16,FUTSTK,EICHERMOT,2017-03-30,2244.35,2294.06,2189.91,2294.06,750.0,2799967.5,1250.0,50.0,5.0,
2017-01-17,FUTSTK,EICHERMOT,2017-01-25,2239.8,2260.5,2226.16,2237.38,2323250.0,1270291851.25,566500.0,22660.0,1994.0,
2017-01-17,FUTSTK,EICHERMOT,2017-02-23,2240.0,2268.01,2240.0,2246.25,63500.0,72012997.5,32000.0,1280.0,111.0,
2017-01-17,,EICHERMOT,2017-03-30,2292.23,2312.73,2277.23,2294.75,,0.0,0.0,0.0,,0.0
2017-01-18,FUTSTK,EICHERMOT,2017-01-25,2240.41,2277.25,2237.98,2250.75,2314500.0,1370111898.75,607000.0,24280.0,2059.0,
2017-01-18,FUTSTK,EICHERMOT,2017-02-23,2258.9,2285.89,2252.2,2258.8,91000.0,159760358.75,70500.0,2820.0,232.0,
2017-01-18,,EICHERMOT,2017-03-30,2299.73,2329.83,2294.23,2304.73,,0.0,0.0,0.0,,0.0
2017-01-19,FUTSTK,EICHERMOT,2017-01-25,2250.37,2314.0,2222.55,2290.89,2040500.0,2818573468.75,1247750.0,49910.0,3362.0,
2017-01-19,FUTSTK,EICHERMOT,2017-02-23,2262.0,2321.98,2232.5,2300.08,423250.0,900995901.25,399750.0,15990.0,367.0,
2017-01-19,,EICHERMOT,2017-03-30,2304.73,2367.73,2278.29,2341.93,,0.0,0.0,0.0,,0.0
2017-01-20,FUTSTK,EICHERMOT,2017-01-25,2302.0,2319.0,2270.0,2281.0,1859000.0,1687035921.25,736500.0,29460.0,2357.0,
2017-01-20,FUTSTK,EICHERMOT,2017-02-23,2320.0,2328.17,2280.0,2291.2,572750.0,464416381.25,202000.0,8080.0,419.0,
2017-01-20,FUTSTK,EICHERMOT,2017-03-30,2312.2,2312.2,2312.2,2312.2,750.0,578048.75,250.0,10.0,1.0,
2017-01-23,FUTSTK,EICHERMOT,2017-01-25,2264.84,2298.0,2256.82,2278.41,1418750.0,1980394480.0,871250.0,34850.0,1833.0,
