TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,MCLEODRUSS,2017-01-25,140.35,142.5,139.45,141.2,4188000.0,199800150.0,1416000.0,472.0,429.0,
2017-01-02,,MCLEODRUSS,2017-02-23,140.0,142.3,138.9,140.65,,0.0,0.0,0.0,,0.0
2017-01-02,,MCLEODRUSS,2017-03-30,140.0,142.3,138.9,140.65,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,MCLEODRUSS,2017-01-25,142.2,142.25,139.05,139.6,4329000.0,180949500.0,1290000.0,430.0,410.0,
2017-01-03,,MCLEODRUSS,2017-02-23,141.4,142.0,139.05,139.35,,0.0,0.0,0.0,,0.0
2017-01-03,,MCLEODRUSS,2017-03-30,141.4,142.0,139.05,139.35,,0.0,0.0,0.0,,0.0
2017-01-04,FUTSTK,MCLEODRUSS,2017-01-25,140.45,141.0,139.1,140.1,4383000.0,164340900.0,1173000.0,391.0,340.0,
2017-01-04,,MCLEODRUSS,2017-02-23,139.5,140.9,139.05,139.7,,0.0,0.0,0.0,,0.0
2017-01-04,,MCLEODRUSS,2017-03-30,139.5,140.9,139.05,139.7,,0.0,0.0,0.0,,0.0
2017-01-05,FUTSTK,MCLEODRUSS,2017-01-25,140.85,142.0,140.1,141.15,4755000.0,262668900.0,1863000.0,621.0,559.0,
2017-01-05,FUTSTK,MCLEODRUSS,2017-02-23,142.0,142.0,141.5,141.8,30000.0,2125800.0,15000.0,5.0,5.0,
2017-01-05,,MCLEODRUSS,2017-03-30,140.2,141.3,139.65,140.45,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,MCLEODRUSS,2017-01-25,143.0,144.7,141.4,141.9,5097000.0,486393000.0,3396000.0,1132.0,968.0,
2017-01-06,FUTSTK,MCLEODRUSS,2017-02-23,144.8,144.8,142.5,142.5,42000.0,2585250.0,18000.0,6.0,6.0,
2017-01-06,,MCLEODRUSS,2017-03-30,142.8,144.15,140.75,141.25,,0.0,0.0,0.0,,0.0
2017-01-09,FUTSTK,MCLEODRUSS,2017-01-25,143.9,146.95,142.3,145.4,4812000.0,332222100.0,2292000.0,764.0,717.0,
2017-01-09,FUTSTK,MCLEODRUSS,2017-02-23,144.0,147.65,144.0,147.5,48000.0,1753800.0,12000.0,4.0,4.0,
2017-01-09,,MCLEODRUSS,2017-03-30,142.7,146.3,142.0,144.95,,0.0,0.0,0.0,,0.0
2017-01-10,FUTSTK,MCLEODRUSS,2017-01-25,147.0,148.2,144.85,146.9,4731000.0,242146050.0,1650000.0,550.0,529.0,
2017-01-10,FUTSTK,MCLEODRUSS,2017-02-23,146.35,147.95,146.35,147.55,75000.0,7066950.0,48000.0,16.0,14.0,
2017-01-10,,MCLEODRUSS,2017-03-30,148.35,148.35,144.55,146.55,,0.0,0.0,0.0,,0.0
2017-01-11,FUTSTK,MCLEODRUSS,2017-01-25,146.9,149.7,146.65,149.1,4638000.0,189757800.0,1281000.0,427.0,415.0,
2017-01-11,FUTSTK,MCLEODRUSS,2017-02-23,148.3,149.7,148.0,149.7,84000.0,7124250.0,48000.0,16.0,16.0,
2017-01-11,,MCLEODRUSS,2017-03-30,147.5,149.35,146.3,148.6,,0.0,0.0,0.0,,0.0
2017-01-12,FUTSTK,MCLEODRUSS,2017-01-25,149.45,151.0,147.2,149.2,4749000.0,179223900.0,1203000.0,401.0,363.0,
2017-01-12,FUTSTK,MCLEODRUSS,2017-02-23,149.6,150.05,148.3,149.8,90000.0,3582150.0,24000.0,8.0,8.0,
2017-01-12,,MCLEODRUSS,2017-03-30,148.7,150.7,147.0,148.55,,0.0,0.0,0.0,,0.0
2017-01-13,FUTSTK,MCLEODRUSS,2017-01-25,150.0,155.3,149.5,154.0,4590000.0,630468150.0,4122000.0,1374.0,1298.0,
2017-01-13,FUTSTK,MCLEODRUSS,2017-02-23,151.5,154.9,150.5,153.05,102000.0,18317700.0,120000.0,40.0,40.0,
2017-01-13,,MCLEODRUSS,2017-03-30,149.6,155.0,149.0,153.9,,0.0,0.0,0.0,,0.0
2017-01-16,FUTSTK,MCLEODRUSS,2017-01-25,153.8,155.85,152.3,153.95,4614000.0,302381100.0,1965000.0,655.0,592.0,
2017-01-16,FUTSTK,MCLEODRUSS,2017-02-23,153.0,156.65,153.0,154.6,150000.0,15823950.0,102000.0,34.0,34.0,
2017-01-16,,MCLEODRUSS,2017-03-30,154.0,155.7,152.1,153.9,,0.0,0.0,0.0,,0.0
2017-01-17,FUTSTK,MCLEODRUSS,2017-01-25,154.7,156.75,153.5,154.85,4542000.0,342584850.0,2211000.0,737.0,627.0,
2017-01-17,FUTSTK,MCLEODRUSS,2017-02-23,156.05,157.1,154.55,155.0,201000.0,24237750.0,156000.0,52.0,48.0,
2017-01-17,,MCLEODRUSS,2017-03-30,154.5,156.85,153.35,154.35,,0.0,0.0,0.0,,0.0
2017-01-18,FUTSTK,MCLEODRUSS,2017-01-25,155.05,157.4,153.75,154.85,4434000.0,356411850.0,2289000.0,763.0,648.0,
2017-01-18,FUTSTK,MCLEODRUSS,2017-02-23,155.85,157.5,154.6,155.45,246000.0,25301250.0,162000.0,54.0,44.0,
2017-01-18,,MCLEODRUSS,2017-03-30,155.0,157.6,153.6,154.35,,0.0,0.0,0.0,,0.0
2017-01-19,FUTSTK,MCLEODRUSS,2017-01-25,154.75,155.5,152.6,153.1,4344000.0,302662350.0,1968000.0,656.0,468.0,
2017-01-19,FUTSTK,MCLEODRUSS,2017-02-23,155.65,156.0,153.55,153.85,366000.0,55574700.0,360000.0,120.0,99.0,
2017-01-19,,MCLEODRUSS,2017-03-30,154.5,155.6,152.25,152.7,,0.0,0.0,0.0,,0.0
2017-01-20,FUTSTK,MCLEODRUSS,2017-01-25,151.2,152.95,149.35,151.55,4236000.0,317362800.0,2097000.0,699.0,572.0,
2017-01-20,FUTSTK,MCLEODRUSS,2017-02-23,153.0,153.5,150.1,152.1,588000.0,88807500.0,585000.0,195.0,150.0,
2017-01-20,,MCLEODRUSS,2017-03-30,152.15,152.85,149.25,151.15,,0.0,0.0,0.0,,0.0
2017-01-23,FUTSTK,MCLEODRUSS,2017-01-25,152.95,156.25,152.1,153.85,3516000.0,573354150.0,3720000.0,1240.0,1123.0,
2017-01-23,FUTSTK,MCLEODRUSS,2017-02-23,153.0,156.75,152.75,154.5,1185000.0,200416650.0,1296000.0,432.0,380.0,
2017-01-23,,MCLEODRUSS,2017-03-30,153.9,156.5,152.55,153.8,,0.0,0.0,0.0,,0.0
2017-01-24,FUTSTK,MCLEODRUSS,2017-01-25,153.5,155.75,153.0,154.45,2256000.0,489341700.0,3171000.0,1057.0,631.0,
2017-01-24,FUTSTK,MCLEODRUSS,2017-02-23,154.25,156.45,153.65,155.1,2238000.0,367219200.0,2370000.0,790.0,492.0,
2017-01-24,,MCLEODRUSS,2017-03-30,153.85,155.8,152.8,154.55,,0.0,0.0,0.0,,0.0
2017-01-25,FUTSTK,MCLEODRUSS,2017-01-25,154.35,155.75,153.3,153.65,999000.0,424964250.0,2751000.0,917.0,771.0,
