TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,GAIL,2017-01-25,81.63,82.21,81.1,81.65,30336000.0,877691775.0,10744000.0,7162.67,1304.0,
2017-01-02,FUTSTK,GAIL,2017-02-23,81.7,81.7,81.38,81.4,128000.0,1956075.0,24000.0,16.0,3.0,
2017-01-02,,GAIL,2017-03-30,82.5,82.82,81.38,81.59,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,GAIL,2017-01-25,81.7,83.47,81.46,82.88,30608000.0,1771030350.0,21432000.0,14288.0,2526.0,
2017-01-03,FUTSTK,GAIL,2017-02-23,82.84,82.84,82.51,82.51,136000.0,2646000.0,32000.0,21.33,4.0,
2017-01-03,,GAIL,2017-03-30,81.69,83.38,81.38,82.77,,0.0,0.0,0.0,,0.0
2017-01-04,FUTSTK,GAIL,2017-01-25,82.78,83.77,82.16,82.62,31280000.0,1590668550.0,19168000.0,12778.67,2251.0,
2017-01-04,FUTSTK,GAIL,2017-02-23,83.35,83.35,82.87,82.87,184000.0,3983475.0,48000.0,32.0,6.0,
2017-01-04,,GAIL,2017-03-30,82.73,83.78,82.17,82.53,,0.0,0.0,0.0,,0.0
2017-01-05,FUTSTK,GAIL,2017-01-25,83.38,83.57,82.57,82.99,32112000.0,1164775200.0,14032000.0,9354.67,1609.0,
2017-01-05,FUTSTK,GAIL,2017-02-23,82.94,83.19,82.94,83.19,192000.0,1329075.0,16000.0,10.67,2.0,
2017-01-05,,GAIL,2017-03-30,83.48,83.55,82.41,82.9,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,GAIL,2017-01-25,83.19,84.64,82.8,82.97,31632000.0,1594410075.0,19040000.0,12693.33,2239.0,
2017-01-06,FUTSTK,GAIL,2017-02-23,84.37,84.38,83.03,83.1,184000.0,7377000.0,88000.0,58.67,11.0,
2017-01-06,,GAIL,2017-03-30,83.32,84.52,82.69,82.98,,0.0,0.0,0.0,,0.0
