TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,SOUTHBANK,2017-01-25,17.7,17.79,17.56,17.7,42000000.0,76267500.0,3870000.0,129.0,127.0,
2017-01-02,,SOUTHBANK,2017-02-23,16.34,16.46,16.21,16.34,,0.0,0.0,0.0,,0.0
2017-01-02,,SOUTHBANK,2017-03-30,16.34,16.46,16.21,16.34,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,SOUTHBANK,2017-01-25,17.7,17.97,17.61,17.88,42030000.0,133708500.0,6720000.0,224.0,205.0,
2017-01-03,FUTSTK,SOUTHBANK,2017-02-23,17.92,17.97,17.92,17.92,240000.0,2400000.0,120000.0,4.0,4.0,
2017-01-03,,SOUTHBANK,2017-03-30,16.42,16.63,16.3,16.55,,0.0,0.0,0.0,,0.0
2017-01-04,FUTSTK,SOUTHBANK,2017-01-25,17.92,18.06,17.88,17.97,41490000.0,66183000.0,3300000.0,110.0,108.0,
2017-01-04,FUTSTK,SOUTHBANK,2017-02-23,18.1,18.1,18.1,18.1,270000.0,606000.0,30000.0,1.0,1.0,
2017-01-04,,SOUTHBANK,2017-03-30,16.63,16.76,16.55,16.63,,0.0,0.0,0.0,,0.0
2017-01-05,FUTSTK,SOUTHBANK,2017-01-25,17.97,18.37,17.97,18.32,41070000.0,236445000.0,11610000.0,387.0,358.0,
2017-01-05,FUTSTK,SOUTHBANK,2017-02-23,18.28,18.37,18.23,18.37,330000.0,2451000.0,120000.0,4.0,4.0,
2017-01-05,,SOUTHBANK,2017-03-30,16.71,17.05,16.67,16.96,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,SOUTHBANK,2017-01-25,18.37,18.73,18.32,18.5,40710000.0,199647000.0,9630000.0,321.0,286.0,
2017-01-06,FUTSTK,SOUTHBANK,2017-02-23,18.64,18.64,18.5,18.55,450000.0,5592000.0,270000.0,9.0,8.0,
2017-01-06,,SOUTHBANK,2017-03-30,16.96,17.42,16.96,17.13,,0.0,0.0,0.0,,0.0
2017-01-09,FUTSTK,SOUTHBANK,2017-01-25,18.68,18.91,18.59,18.86,40470000.0,208374000.0,9960000.0,332.0,320.0,
2017-01-09,FUTSTK,SOUTHBANK,2017-02-23,18.73,18.91,18.73,18.91,540000.0,3786000.0,180000.0,6.0,6.0,
2017-01-09,FUTSTK,SOUTHBANK,2017-03-30,19.04,19.04,19.04,19.04,30000.0,637500.0,30000.0,1.0,1.0,
2017-01-10,FUTSTK,SOUTHBANK,2017-01-25,19.0,19.0,18.68,18.77,40290000.0,134881500.0,6420000.0,214.0,206.0,
2017-01-10,FUTSTK,SOUTHBANK,2017-02-23,18.82,18.82,18.82,18.82,540000.0,1260000.0,60000.0,2.0,2.0,
2017-01-10,,SOUTHBANK,2017-03-30,19.25,19.25,18.92,18.96,,0.0,0.0,0.0,,0.0
