TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,CUMMINSIND,2017-01-25,814.05,827.0,814.05,825.5,588000.0,79385310.0,96600.0,161.0,153.0,
2017-01-02,,CUMMINSIND,2017-02-23,826.75,828.7,815.55,826.15,,0.0,0.0,0.0,,0.0
2017-01-02,,CUMMINSIND,2017-03-30,826.75,828.7,815.55,826.15,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,CUMMINSIND,2017-01-25,826.4,843.0,826.4,839.3,575400.0,162976380.0,195000.0,325.0,316.0,
2017-01-03,FUTSTK,CUMMINSIND,2017-02-23,837.05,837.05,837.05,837.05,1800.0,1004460.0,1200.0,2.0,2.0,
2017-01-03,,CUMMINSIND,2017-03-30,825.15,857.95,825.15,842.9,,0.0,0.0,0.0,,0.0
2017-01-04,FUTSTK,CUMMINSIND,2017-01-25,842.95,851.0,807.0,811.6,586200.0,253981290.0,308400.0,514.0,491.0,
2017-01-04,FUTSTK,CUMMINSIND,2017-02-23,812.1,812.1,812.1,812.1,1200.0,487260.0,600.0,1.0,1.0,
2017-01-04,,CUMMINSIND,2017-03-30,845.05,853.95,803.45,808.35,,0.0,0.0,0.0,,0.0
2017-01-05,FUTSTK,CUMMINSIND,2017-01-25,812.2,820.4,808.65,817.4,586800.0,106374690.0,130200.0,217.0,209.0,
2017-01-05,,CUMMINSIND,2017-02-23,817.65,823.0,810.85,818.6,,0.0,0.0,0.0,,0.0
2017-01-05,,CUMMINSIND,2017-03-30,813.9,819.25,807.1,814.85,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,CUMMINSIND,2017-01-25,818.5,824.95,808.6,812.15,592200.0,58709550.0,72000.0,120.0,119.0,
2017-01-06,FUTSTK,CUMMINSIND,2017-02-23,814.75,814.75,814.75,814.75,1800.0,488850.0,600.0,1.0,1.0,
2017-01-06,,CUMMINSIND,2017-03-30,816.75,821.5,806.1,808.5,,0.0,0.0,0.0,,0.0
2017-01-09,FUTSTK,CUMMINSIND,2017-01-25,810.05,813.0,795.65,806.8,604200.0,98012280.0,121800.0,203.0,190.0,
2017-01-09,FUTSTK,CUMMINSIND,2017-02-23,814.75,814.75,814.75,814.75,2400.0,488850.0,600.0,1.0,1.0,
2017-01-09,,CUMMINSIND,2017-03-30,809.0,813.3,794.1,805.25,,0.0,0.0,0.0,,0.0
2017-01-10,FUTSTK,CUMMINSIND,2017-01-25,804.3,831.35,804.3,828.7,601200.0,183140280.0,222600.0,371.0,367.0,
2017-01-10,,CUMMINSIND,2017-02-23,815.7,841.5,813.4,837.65,,0.0,0.0,0.0,,0.0
2017-01-10,,CUMMINSIND,2017-03-30,806.2,832.0,803.9,828.15,,0.0,0.0,0.0,,0.0
2017-01-11,FUTSTK,CUMMINSIND,2017-01-25,824.15,846.8,817.6,841.0,603600.0,188436120.0,225600.0,376.0,351.0,
