TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,CROMPGREAV,2017-01-25,59.9,60.75,59.0,60.25,19296000.0,488196600.0,8148000.0,679.0,646.0,
2017-01-02,FUTSTK,CROMPGREAV,2017-02-23,59.75,60.0,59.7,60.0,180000.0,2871600.0,48000.0,4.0,4.0,
2017-01-02,,CGPOWER,2017-03-30,60.25,60.5,58.85,59.95,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,CROMPGREAV,2017-01-25,60.65,61.3,60.2,60.55,19524000.0,555211800.0,9132000.0,761.0,719.0,
2017-01-03,FUTSTK,CROMPGREAV,2017-02-23,60.8,61.25,60.5,60.5,312000.0,24119400.0,396000.0,33.0,32.0,
2017-01-03,,CGPOWER,2017-03-30,60.4,61.15,60.1,60.75,,0.0,0.0,0.0,,0.0
2017-01-04,FUTSTK,CROMPGREAV,2017-01-25,60.65,61.6,60.5,60.9,19548000.0,482054400.0,7896000.0,658.0,617.0,
2017-01-04,FUTSTK,CROMPGREAV,2017-02-23,61.1,61.4,60.7,60.7,360000.0,15391200.0,252000.0,21.0,21.0,
2017-01-04,,CGPOWER,2017-03-30,61.4,61.9,60.75,61.2,,0.0,0.0,0.0,,0.0
2017-01-05,FUTSTK,CROMPGREAV,2017-01-25,61.55,62.1,61.2,61.75,19092000.0,483790200.0,7836000.0,653.0,607.0,
2017-01-05,FUTSTK,CROMPGREAV,2017-02-23,61.6,62.25,61.45,62.0,504000.0,26683200.0,432000.0,36.0,35.0,
2017-01-05,,CGPOWER,2017-03-30,62.3,62.35,61.15,61.95,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,CROMPGREAV,2017-01-25,62.2,62.35,61.25,61.5,18624000.0,378939600.0,6132000.0,511.0,473.0,
2017-01-06,FUTSTK,CROMPGREAV,2017-02-23,61.95,62.25,61.4,61.45,540000.0,15546000.0,252000.0,21.0,21.0,
2017-01-06,,CGPOWER,2017-03-30,62.4,62.6,61.45,61.75,,0.0,0.0,0.0,,0.0
2017-01-09,FUTSTK,CROMPGREAV,2017-01-25,61.4,61.9,60.8,61.2,18588000.0,330779400.0,5388000.0,449.0,423.0,
2017-01-09,FUTSTK,CROMPGREAV,2017-02-23,61.5,61.7,60.9,61.1,660000.0,14713800.0,240000.0,20.0,20.0,
2017-01-09,,CGPOWER,2017-03-30,62.3,62.55,61.25,61.3,,0.0,0.0,0.0,,0.0
2017-01-10,FUTSTK,CROMPGREAV,2017-01-25,61.2,62.4,60.9,61.95,18216000.0,673473600.0,10908000.0,909.0,846.0,
2017-01-10,FUTSTK,CROMPGREAV,2017-02-23,60.9,62.05,60.9,61.9,696000.0,9595200.0,156000.0,13.0,13.0,
