TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,ORIENTBANK,2017-01-25,106.9,108.0,103.65,107.0,14256000.0,1176914400.0,11118000.0,1853.0,1751.0,
2017-01-02,FUTSTK,ORIENTBANK,2017-02-23,107.3,107.3,103.75,106.35,510000.0,27130800.0,258000.0,43.0,42.0,
2017-01-02,FUTSTK,ORIENTBANK,2017-03-30,108.0,108.0,104.0,106.15,90000.0,10845000.0,102000.0,17.0,16.0,
2017-01-03,FUTSTK,ORIENTBANK,2017-01-25,106.05,109.4,105.6,107.95,14430000.0,1135537800.0,10512000.0,1752.0,1699.0,
2017-01-03,FUTSTK,ORIENTBANK,2017-02-23,105.8,109.15,105.7,107.95,630000.0,33154200.0,306000.0,51.0,50.0,
2017-01-03,FUTSTK,ORIENTBANK,2017-03-30,106.0,106.0,106.0,106.0,96000.0,636000.0,6000.0,1.0,1.0,
2017-01-04,FUTSTK,ORIENTBANK,2017-01-25,107.9,108.8,106.1,106.95,14670000.0,750676200.0,6990000.0,1165.0,1125.0,
2017-01-04,FUTSTK,ORIENTBANK,2017-02-23,108.15,108.15,106.5,106.5,666000.0,8356200.0,78000.0,13.0,13.0,
2017-01-04,FUTSTK,ORIENTBANK,2017-03-30,109.1,109.1,107.0,107.0,126000.0,3900300.0,36000.0,6.0,6.0,
2017-01-05,FUTSTK,ORIENTBANK,2017-01-25,107.45,110.8,107.45,110.3,14760000.0,1084325400.0,9900000.0,1650.0,1577.0,
2017-01-05,FUTSTK,ORIENTBANK,2017-02-23,108.9,110.4,108.65,110.0,672000.0,16403100.0,150000.0,25.0,25.0,
2017-01-05,FUTSTK,ORIENTBANK,2017-03-30,110.1,110.1,109.75,109.75,156000.0,3957900.0,36000.0,6.0,6.0,
2017-01-06,FUTSTK,ORIENTBANK,2017-01-25,110.5,112.85,109.85,110.35,14550000.0,1056326400.0,9480000.0,1580.0,1501.0,
2017-01-06,FUTSTK,ORIENTBANK,2017-02-23,112.35,112.55,110.0,110.05,738000.0,11395500.0,102000.0,17.0,17.0,
2017-01-06,,ORIENTBANK,2017-03-30,110.1,112.5,109.6,110.0,,0.0,0.0,0.0,,0.0
2017-01-09,FUTSTK,ORIENTBANK,2017-01-25,110.7,112.0,109.4,111.25,14796000.0,898773900.0,8106000.0,1351.0,1284.0,
2017-01-09,FUTSTK,ORIENTBANK,2017-02-23,110.8,111.55,109.65,111.05,948000.0,51071400.0,462000.0,77.0,73.0,
2017-01-09,,ORIENTBANK,2017-03-30,110.8,111.7,109.4,110.75,,0.0,0.0,0.0,,0.0
2017-01-10,FUTSTK,ORIENTBANK,2017-01-25,111.65,112.25,109.95,111.7,14634000.0,794748900.0,7158000.0,1193.0,1131.0,
2017-01-10,FUTSTK,ORIENTBANK,2017-02-23,111.5,111.95,110.0,112.05,1026000.0,16673100.0,150000.0,25.0,23.0,
2017-01-10,FUTSTK,ORIENTBANK,2017-03-30,111.5,111.5,110.3,110.3,210000.0,9322200.0,84000.0,14.0,14.0,
2017-01-11,FUTSTK,ORIENTBANK,2017-01-25,112.35,117.3,112.1,116.0,14436000.0,1950983100.0,16956000.0,2826.0,2636.0,
2017-01-11,FUTSTK,ORIENTBANK,2017-02-23,112.1,117.35,112.1,116.3,1104000.0,50376600.0,438000.0,73.0,71.0,
2017-01-11,FUTSTK,ORIENTBANK,2017-03-30,113.4,116.1,113.4,116.1,216000.0,2060100.0,18000.0,3.0,3.0,
