TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,IDFCBANK,2017-01-25,60.65,61.2,59.45,60.85,48776000.0,293444400.0,4856000.0,607.0,584.0,
2017-01-02,FUTSTK,IDFCBANK,2017-02-23,60.45,60.8,60.45,60.8,472000.0,4866000.0,80000.0,10.0,7.0,
2017-01-02,,IDFCFIRSTB,2017-03-30,60.75,61.0,59.5,60.8,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,IDFCBANK,2017-01-25,61.05,61.65,60.8,61.0,48592000.0,401351200.0,6560000.0,820.0,783.0,
2017-01-03,FUTSTK,IDFCBANK,2017-02-23,61.1,61.65,61.1,61.2,496000.0,6383200.0,104000.0,13.0,13.0,
2017-01-03,FUTSTK,IDFCBANK,2017-03-30,61.4,61.4,61.4,61.4,8000.0,491200.0,8000.0,1.0,1.0,
2017-01-04,FUTSTK,IDFCBANK,2017-01-25,61.05,61.6,60.0,60.2,49896000.0,347292800.0,5720000.0,715.0,681.0,
2017-01-04,FUTSTK,IDFCBANK,2017-02-23,61.65,61.7,60.3,60.4,512000.0,5863600.0,96000.0,12.0,12.0,
2017-01-04,FUTSTK,IDFCBANK,2017-03-30,61.0,61.0,61.0,61.0,16000.0,488000.0,8000.0,1.0,1.0,
2017-01-05,FUTSTK,IDFCBANK,2017-01-25,60.6,61.15,60.25,60.9,51152000.0,487629600.0,8024000.0,1003.0,954.0,
2017-01-05,FUTSTK,IDFCBANK,2017-02-23,60.85,61.3,60.7,61.15,592000.0,10728400.0,176000.0,22.0,21.0,
2017-01-05,,IDFCFIRSTB,2017-03-30,61.2,62.0,61.2,61.75,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,IDFCBANK,2017-01-25,61.05,61.45,60.2,60.75,50888000.0,508752000.0,8360000.0,1045.0,973.0,
2017-01-06,FUTSTK,IDFCBANK,2017-02-23,61.15,61.65,60.65,61.0,744000.0,16167200.0,264000.0,33.0,29.0,
2017-01-06,,IDFCFIRSTB,2017-03-30,61.85,62.45,61.3,61.75,,0.0,0.0,0.0,,0.0
2017-01-09,FUTSTK,IDFCBANK,2017-01-25,61.1,62.55,60.6,62.15,51888000.0,704659600.0,11392000.0,1424.0,1378.0,
2017-01-09,FUTSTK,IDFCBANK,2017-02-23,61.15,62.65,61.15,62.5,624000.0,14428000.0,232000.0,29.0,18.0,
2017-01-09,FUTSTK,IDFCBANK,2017-03-30,62.7,62.7,62.7,62.7,32000.0,1003200.0,16000.0,2.0,2.0,
2017-01-10,FUTSTK,IDFCBANK,2017-01-25,62.55,62.6,61.6,61.95,51416000.0,422633200.0,6816000.0,852.0,794.0,
2017-01-10,FUTSTK,IDFCBANK,2017-02-23,62.65,62.65,62.0,62.2,1144000.0,38855600.0,624000.0,78.0,56.0,
2017-01-10,,IDFCFIRSTB,2017-03-30,62.9,63.3,62.3,62.65,,0.0,0.0,0.0,,0.0
