TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2019-04-16,,POLYCAB,2019-04-25,633.0,667.8,630.0,654.8,,0.0,0.0,0.0,,0.0
2019-04-16,,POLYCAB,2019-05-30,633.0,667.8,630.0,654.8,,0.0,0.0,0.0,,0.0
2019-04-16,,POLYCAB,2019-06-27,633.0,667.8,630.0,654.8,,0.0,0.0,0.0,,0.0
2019-04-18,,POLYCAB,2019-04-25,656.9,664.9,614.0,643.55,,0.0,0.0,0.0,,0.0
2019-04-18,,POLYCAB,2019-05-30,656.9,664.9,614.0,643.55,,0.0,0.0,0.0,,0.0
2019-04-18,,POLYCAB,2019-06-27,656.9,664.9,614.0,643.55,,0.0,0.0,0.0,,0.0
2019-04-22,,POLYCAB,2019-04-25,643.0,645.8,625.25,628.1,,0.0,0.0,0.0,,0.0
2019-04-22,,POLYCAB,2019-05-30,643.0,645.8,625.25,628.1,,0.0,0.0,0.0,,0.0
2019-04-22,,POLYCAB,2019-06-27,643.0,645.8,625.25,628.1,,0.0,0.0,0.0,,0.0
2019-04-23,,POLYCAB,2019-04-25,628.0,648.0,628.0,634.1,,0.0,0.0,0.0,,0.0
2019-04-23,,POLYCAB,2019-05-30,628.0,648.0,628.0,634.1,,0.0,0.0,0.0,,0.0
2019-04-23,,POLYCAB,2019-06-27,628.0,648.0,628.0,634.1,,0.0,0.0,0.0,,0.0
2019-04-24,,POLYCAB,2019-04-25,636.5,640.0,628.25,637.5,,0.0,0.0,0.0,,0.0
2019-04-24,,POLYCAB,2019-05-30,636.5,640.0,628.25,637.5,,0.0,0.0,0.0,,0.0
2019-04-24,,POLYCAB,2019-06-27,636.5,640.0,628.25,637.5,,0.0,0.0,0.0,,0.0
2019-04-25,,POLYCAB,2019-04-25,639.2,652.0,633.0,639.6,,0.0,0.0,0.0,,0.0
2019-04-25,,POLYCAB,2019-05-30,639.2,652.0,633.0,639.6,,0.0,0.0,0.0,,0.0
2019-04-25,,POLYCAB,2019-06-27,639.2,652.0,633.0,639.6,,0.0,0.0,0.0,,0.0
2019-04-26,,POLYCAB,2019-05-30,642.0,647.4,640.0,644.65,,0.0,0.0,0.0,,0.0
2019-04-26,,POLYCAB,2019-06-27,642.0,647.4,640.0,644.65,,0.0,0.0,0.0,,0.0
2019-04-26,,POLYCAB,2019-07-25,642.0,647.4,640.0,644.65,,0.0,0.0,0.0,,0.0
2019-04-30,,POLYCAB,2019-05-30,646.95,646.95,630.15,639.25,,0.0,0.0,0.0,,0.0
2019-04-30,,POLYCAB,2019-06-27,646.95,646.95,630.15,639.25,,0.0,0.0,0.0,,0.0
2019-04-30,,POLYCAB,2019-07-25,646.95,646.95,630.15,639.25,,0.0,0.0,0.0,,0.0
2019-05-02,,POLYCAB,2019-05-30,638.9,651.0,631.0,641.25,,0.0,0.0,0.0,,0.0
2019-05-02,,POLYCAB,2019-06-27,638.9,651.0,631.0,641.25,,0.0,0.0,0.0,,0.0
2019-05-02,,POLYCAB,2019-07-25,638.9,651.0,631.0,641.25,,0.0,0.0,0.0,,0.0
2019-05-03,,POLYCAB,2019-05-30,642.7,646.0,637.65,641.85,,0.0,0.0,0.0,,0.0
2019-05-03,,POLYCAB,2019-06-27,642.7,646.0,637.65,641.85,,0.0,0.0,0.0,,0.0
2019-05-03,,POLYCAB,2019-07-25,642.7,646.0,637.65,641.85,,0.0,0.0,0.0,,0.0
2019-05-06,,POLYCAB,2019-05-30,638.0,649.9,633.0,642.7,,0.0,0.0,0.0,,0.0
2019-05-06,,POLYCAB,2019-06-27,638.0,649.9,633.0,642.7,,0.0,0.0,0.0,,0.0
2019-05-06,,POLYCAB,2019-07-25,638.0,649.9,633.0,642.7,,0.0,0.0,0.0,,0.0
2019-05-07,,POLYCAB,2019-05-30,644.95,653.5,643.0,648.6,,0.0,0.0,0.0,,0.0
2019-05-07,,POLYCAB,2019-06-27,644.95,653.5,643.0,648.6,,0.0,0.0,0.0,,0.0
2019-05-07,,POLYCAB,2019-07-25,644.95,653.5,643.0,648.6,,0.0,0.0,0.0,,0.0
2019-05-08,,POLYCAB,2019-05-30,646.0,648.0,640.15,646.0,,0.0,0.0,0.0,,0.0
2019-05-08,,POLYCAB,2019-06-27,646.0,648.0,640.15,646.0,,0.0,0.0,0.0,,0.0
2019-05-08,,POLYCAB,2019-07-25,646.0,648.0,640.15,646.0,,0.0,0.0,0.0,,0.0
2019-05-09,,POLYCAB,2019-05-30,646.25,647.4,639.35,645.7,,0.0,0.0,0.0,,0.0
2019-05-09,,POLYCAB,2019-06-27,646.25,647.4,639.35,645.7,,0.0,0.0,0.0,,0.0
