TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,HINDALCO,2017-01-25,156.1,159.9,154.4,159.15,37950500.0,3877488825.0,24664500.0,7047.0,6390.0,
2017-01-02,FUTSTK,HINDALCO,2017-02-23,156.2,160.1,155.55,159.8,364000.0,29252300.0,185500.0,53.0,53.0,
2017-01-02,,HINDALCO,2017-03-30,155.85,159.75,154.2,158.85,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,HINDALCO,2017-01-25,159.65,161.45,157.2,159.05,38556000.0,3742311475.0,23499000.0,6714.0,6109.0,
2017-01-03,FUTSTK,HINDALCO,2017-02-23,160.4,161.8,158.0,159.7,409500.0,31236450.0,196000.0,56.0,54.0,
2017-01-03,,HINDALCO,2017-03-30,159.85,161.0,157.05,158.85,,0.0,0.0,0.0,,0.0
2017-01-04,FUTSTK,HINDALCO,2017-01-25,158.8,161.85,158.0,159.15,38531500.0,2619914325.0,16380000.0,4680.0,4311.0,
2017-01-04,FUTSTK,HINDALCO,2017-02-23,161.0,162.25,158.6,159.55,427000.0,19113325.0,119000.0,34.0,33.0,
2017-01-04,,HINDALCO,2017-03-30,158.9,161.6,157.45,158.9,,0.0,0.0,0.0,,0.0
2017-01-05,FUTSTK,HINDALCO,2017-01-25,160.2,163.15,160.1,162.6,39252500.0,3997611100.0,24689000.0,7054.0,6349.0,
2017-01-05,FUTSTK,HINDALCO,2017-02-23,161.15,163.5,160.8,163.0,469000.0,26109650.0,161000.0,46.0,45.0,
2017-01-05,,HINDALCO,2017-03-30,160.0,162.65,159.9,162.0,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,HINDALCO,2017-01-25,162.7,164.0,160.4,161.3,39781000.0,3186284850.0,19610500.0,5603.0,5103.0,
2017-01-06,FUTSTK,HINDALCO,2017-02-23,164.25,164.25,161.0,161.85,490000.0,23905350.0,147000.0,42.0,41.0,
2017-01-06,FUTSTK,HINDALCO,2017-03-30,164.0,164.0,164.0,164.0,10500.0,1722000.0,10500.0,3.0,1.0,
2017-01-09,FUTSTK,HINDALCO,2017-01-25,161.85,162.45,158.2,158.65,39875500.0,2348877475.0,14679000.0,4194.0,3880.0,
2017-01-09,FUTSTK,HINDALCO,2017-02-23,161.5,162.8,158.7,159.05,486500.0,22448650.0,140000.0,40.0,39.0,
2017-01-09,,HINDALCO,2017-03-30,164.85,165.45,160.9,161.25,,0.0,0.0,0.0,,0.0
2017-01-10,FUTSTK,HINDALCO,2017-01-25,159.35,165.5,158.5,164.85,39536000.0,5336101575.0,32606000.0,9316.0,8607.0,
2017-01-10,FUTSTK,HINDALCO,2017-02-23,159.8,165.95,159.8,165.45,591500.0,62575800.0,381500.0,109.0,109.0,
2017-01-10,,HINDALCO,2017-03-30,162.4,168.65,161.25,167.65,,0.0,0.0,0.0,,0.0
2017-01-11,FUTSTK,HINDALCO,2017-01-25,167.15,175.65,166.7,175.0,38356500.0,9472173725.0,55048000.0,15728.0,14198.0,
2017-01-11,FUTSTK,HINDALCO,2017-02-23,167.6,176.15,167.1,175.4,1004500.0,257375475.0,1494500.0,427.0,403.0,
2017-01-11,FUTSTK,HINDALCO,2017-03-30,171.65,176.2,171.0,176.05,28000.0,4894225.0,28000.0,8.0,8.0,
2017-01-12,FUTSTK,HINDALCO,2017-01-25,175.35,178.65,172.25,177.4,37383500.0,6641431825.0,37782500.0,10795.0,9626.0,
2017-01-12,FUTSTK,HINDALCO,2017-02-23,175.65,179.05,173.1,177.65,1106000.0,203482650.0,1151500.0,329.0,279.0,
2017-01-12,FUTSTK,HINDALCO,2017-03-30,174.85,178.8,174.85,178.8,24500.0,7443275.0,42000.0,12.0,11.0,
2017-01-13,FUTSTK,HINDALCO,2017-01-25,178.3,179.0,171.65,173.0,38990000.0,5933977000.0,34118000.0,9748.0,8653.0,
2017-01-13,FUTSTK,HINDALCO,2017-02-23,179.0,179.0,172.5,173.55,1183000.0,191331350.0,1095500.0,313.0,260.0,
2017-01-13,FUTSTK,HINDALCO,2017-03-30,175.85,176.15,174.4,172.95,31500.0,4899300.0,28000.0,8.0,7.0,
2017-01-16,FUTSTK,HINDALCO,2017-01-25,172.3,175.0,170.55,173.25,41604500.0,4026716050.0,23243500.0,6641.0,5791.0,
2017-01-16,FUTSTK,HINDALCO,2017-02-23,172.5,175.35,171.5,173.9,1323000.0,69906725.0,402500.0,115.0,110.0,
2017-01-16,,HINDALCO,2017-03-30,172.7,175.05,170.6,173.3,,0.0,0.0,0.0,,0.0
2017-01-17,FUTSTK,HINDALCO,2017-01-25,173.75,175.2,169.6,171.5,41443500.0,4015402825.0,23362500.0,6675.0,5840.0,
2017-01-17,FUTSTK,HINDALCO,2017-02-23,173.5,175.65,170.4,172.2,1613500.0,154921375.0,899500.0,257.0,237.0,
2017-01-17,FUTSTK,HINDALCO,2017-03-30,173.0,173.0,172.5,172.5,31500.0,2409750.0,14000.0,4.0,3.0,
2017-01-18,FUTSTK,HINDALCO,2017-01-25,171.95,177.55,171.95,177.25,41433000.0,6851995675.0,39112500.0,11175.0,9946.0,
2017-01-18,FUTSTK,HINDALCO,2017-02-23,173.15,178.2,172.2,177.95,2667000.0,466191775.0,2653000.0,758.0,695.0,
2017-01-18,FUTSTK,HINDALCO,2017-03-30,178.0,178.3,178.0,178.1,28000.0,4364150.0,24500.0,7.0,7.0,
2017-01-19,FUTSTK,HINDALCO,2017-01-25,177.0,177.45,173.7,176.3,40281500.0,4560389225.0,25931500.0,7409.0,6549.0,
2017-01-19,FUTSTK,HINDALCO,2017-02-23,177.85,178.0,174.5,176.9,3594500.0,428645000.0,2429000.0,694.0,541.0,
2017-01-19,FUTSTK,HINDALCO,2017-03-30,177.8,177.8,177.8,177.8,24500.0,622300.0,3500.0,1.0,1.0,
2017-01-20,FUTSTK,HINDALCO,2017-01-25,175.65,178.4,169.8,171.95,36396500.0,6327767950.0,36256500.0,10359.0,8762.0,
2017-01-20,FUTSTK,HINDALCO,2017-02-23,176.15,179.05,170.5,172.6,5929000.0,1066892750.0,6100500.0,1743.0,1221.0,
2017-01-20,FUTSTK,HINDALCO,2017-03-30,176.45,176.45,171.75,171.75,49000.0,7318325.0,42000.0,12.0,12.0,
2017-01-23,FUTSTK,HINDALCO,2017-01-25,172.55,182.3,172.55,181.7,26323500.0,10763241475.0,60494000.0,17284.0,13134.0,
2017-01-23,FUTSTK,HINDALCO,2017-02-23,174.0,183.0,173.95,182.5,21423500.0,4208532125.0,23621500.0,6749.0,3578.0,
2017-01-23,FUTSTK,HINDALCO,2017-03-30,175.0,183.0,175.0,182.85,147000.0,27106100.0,150500.0,43.0,42.0,
2017-01-24,FUTSTK,HINDALCO,2017-01-25,182.7,187.7,181.2,186.95,13818000.0,9886985675.0,53732000.0,15352.0,12221.0,
2017-01-24,FUTSTK,HINDALCO,2017-02-23,183.5,188.5,182.0,187.75,32515000.0,4989635000.0,26992000.0,7712.0,5358.0,
2017-01-24,FUTSTK,HINDALCO,2017-03-30,183.1,189.0,183.1,188.45,182000.0,26642875.0,143500.0,41.0,37.0,
2017-01-25,FUTSTK,HINDALCO,2017-01-25,187.55,191.15,187.05,190.8,5537000.0,8269142525.0,43725500.0,12493.0,10620.0,
2017-01-25,FUTSTK,HINDALCO,2017-02-23,188.1,191.7,188.0,191.2,41422500.0,6673598400.0,35143500.0,10041.0,8270.0,
2017-01-25,FUTSTK,HINDALCO,2017-03-30,190.3,192.0,188.1,191.65,287000.0,35933275.0,189000.0,54.0,50.0,
2017-01-27,FUTSTK,HINDALCO,2017-02-23,190.3,195.9,188.55,191.35,42157500.0,7711168675.0,40120500.0,11463.0,10125.0,
2017-01-27,FUTSTK,HINDALCO,2017-03-30,191.1,196.0,189.95,192.0,304500.0,74888625.0,388500.0,111.0,110.0,
2017-01-27,,HINDALCO,2017-04-27,190.5,195.0,188.05,190.75,,0.0,0.0,0.0,,0.0
2017-01-30,FUTSTK,HINDALCO,2017-02-23,189.7,196.3,187.5,192.4,43701000.0,8629561675.0,45003000.0,12858.0,11314.0,
2017-01-30,FUTSTK,HINDALCO,2017-03-30,189.85,196.0,188.3,192.95,304500.0,75996025.0,395500.0,113.0,110.0,
2017-01-30,FUTSTK,HINDALCO,2017-04-27,192.4,195.4,192.4,195.4,7000.0,1357300.0,7000.0,2.0,2.0,
2017-01-31,FUTSTK,HINDALCO,2017-02-23,191.8,193.85,189.9,190.8,42805000.0,5155916675.0,26897500.0,7685.0,7058.0,
2017-01-31,FUTSTK,HINDALCO,2017-03-30,192.0,194.15,190.75,191.3,308000.0,32272975.0,168000.0,48.0,47.0,
2017-01-31,FUTSTK,HINDALCO,2017-04-27,192.25,192.25,192.25,192.25,10500.0,672875.0,3500.0,1.0,1.0,
2017-02-01,FUTSTK,HINDALCO,2017-02-23,191.6,201.1,187.3,200.0,45437000.0,8198605450.0,42105000.0,12030.0,10646.0,
2017-02-01,FUTSTK,HINDALCO,2017-03-30,192.9,201.7,188.75,200.6,367500.0,91718900.0,469000.0,134.0,125.0,
2017-02-01,FUTSTK,HINDALCO,2017-04-27,196.75,196.75,196.75,201.0,21000.0,2095625.0,10500.0,3.0,2.0,
2017-02-02,FUTSTK,HINDALCO,2017-02-23,199.0,199.0,192.25,194.3,45738000.0,7047317550.0,36130500.0,10323.0,9330.0,
2017-02-02,FUTSTK,HINDALCO,2017-03-30,198.0,198.0,193.5,195.05,329000.0,74080300.0,378000.0,108.0,106.0,
2017-02-02,FUTSTK,HINDALCO,2017-04-27,196.95,196.95,196.65,196.75,31500.0,2066225.0,10500.0,3.0,3.0,
2017-02-03,FUTSTK,HINDALCO,2017-02-23,193.95,196.15,188.85,192.15,44856000.0,5486073075.0,28539000.0,8154.0,7245.0,
2017-02-03,FUTSTK,HINDALCO,2017-03-30,193.95,195.7,190.0,193.3,392000.0,47229000.0,245000.0,70.0,69.0,
2017-02-03,,HINDALCO,2017-04-27,197.45,198.85,191.7,195.2,,0.0,0.0,0.0,,0.0
2017-02-06,FUTSTK,HINDALCO,2017-02-23,193.5,196.0,189.55,190.3,46133500.0,4823283675.0,25039000.0,7154.0,6212.0,
2017-02-06,FUTSTK,HINDALCO,2017-03-30,194.15,196.0,190.5,191.4,402500.0,53439050.0,276500.0,79.0,63.0,
2017-02-06,FUTSTK,HINDALCO,2017-04-27,195.5,195.5,192.35,192.35,31500.0,1357475.0,7000.0,2.0,2.0,
2017-02-07,FUTSTK,HINDALCO,2017-02-23,190.35,193.35,184.75,186.75,47610500.0,6081014275.0,32168500.0,9191.0,8047.0,
