TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE
2021-01-19,FUTIDX,FINNIFTY,2021-01-28,15345.6,15694.65,15315.1,15660.75,47200.0,976144450.0,62920.0,1573.0,1462.0
2021-01-19,FUTIDX,FINNIFTY,2021-02-04,15743.0,15743.0,15743.0,15743.0,40.0,629720.0,40.0,1.0,1.0
2021-01-19,FUTIDX,FINNIFTY,2021-02-25,15402.1,15738.25,15402.1,15716.3,3040.0,42461370.0,2720.0,68.0,66.0
2021-01-19,FUTIDX,FINNIFTY,2021-03-25,15700.0,15791.4,15493.35,15791.4,1120.0,6875506.0,440.0,11.0,11.0
2021-01-20,FUTIDX,FINNIFTY,2021-01-21,15599.95,15700.0,15543.1,15669.15,10240.0,674459042.0,43160.0,1079.0,1048.0
2021-01-20,FUTIDX,FINNIFTY,2021-01-28,15680.35,15718.35,15366.65,15677.25,39360.0,1018763988.0,65120.0,1628.0,1501.0
2021-01-20,FUTIDX,FINNIFTY,2021-02-04,15600.0,15799.95,15580.05,15626.1,40.0,5007408.0,320.0,8.0,8.0
2021-01-20,FUTIDX,FINNIFTY,2021-02-25,15625.0,15765.7,15625.0,15731.1,3800.0,29526908.0,1880.0,47.0,40.0
2021-01-20,FUTIDX,FINNIFTY,2021-03-25,15791.4,15791.4,15011.0,15011.0,1080.0,6276114.0,400.0,10.0,10.0
2021-01-21,FUTIDX,FINNIFTY,2021-01-21,15699.35,15739.9,15352.4,15526.95,9760.0,1340947016.0,85920.0,2148.0,1628.0
2021-01-21,FUTIDX,FINNIFTY,2021-01-28,15724.95,15765.0,15477.8,15561.85,39960.0,1148135232.0,73200.0,1830.0,1626.0
2021-01-21,FUTIDX,FINNIFTY,2021-02-04,15888.0,15888.0,15520.0,15606.25,120.0,2508268.0,160.0,4.0,4.0
2021-01-21,FUTIDX,FINNIFTY,2021-02-25,15899.65,15899.65,15554.3,15622.45,3720.0,55444920.0,3520.0,88.0,85.0
2021-01-21,FUTIDX,FINNIFTY,2021-03-25,15822.4,15872.0,15796.9,15798.1,960.0,12030516.0,760.0,19.0,18.0
2021-01-22,FUTIDX,FINNIFTY,2021-01-28,15511.15,15511.15,15113.25,15146.7,47960.0,1574179982.0,102920.0,2573.0,2437.0
2021-01-22,FUTIDX,FINNIFTY,2021-02-04,15520.0,15590.0,15111.25,15215.55,280.0,9236642.0,600.0,15.0,13.0
2021-01-22,FUTIDX,FINNIFTY,2021-02-25,15350.95,15555.0,15184.2,15213.55,8360.0,145868776.0,9520.0,238.0,192.0
2021-01-22,FUTIDX,FINNIFTY,2021-03-25,15450.05,15541.15,15270.05,15270.1,840.0,6791894.0,440.0,11.0,11.0
2021-01-25,FUTIDX,FINNIFTY,2021-01-28,15295.0,15459.95,15008.45,15147.3,47520.0,2688443542.0,175680.0,4392.0,3989.0
2021-01-25,FUTIDX,FINNIFTY,2021-02-04,15501.7,15849.9,15083.0,15511.3,920.0,17880942.0,1160.0,29.0,25.0
2021-01-25,FUTIDX,FINNIFTY,2021-02-25,15330.0,15525.0,15170.05,15206.35,5440.0,583239456.0,37920.0,948.0,511.0
2021-01-25,FUTIDX,FINNIFTY,2021-03-25,15270.05,15411.35,15231.75,15231.75,720.0,3065804.0,200.0,5.0,5.0
2021-01-27,FUTIDX,FINNIFTY,2021-01-28,15149.2,15210.85,14706.0,14752.65,31480.0,1784653834.0,119640.0,2991.0,2732.0
2021-01-27,FUTIDX,FINNIFTY,2021-02-04,15222.55,15222.95,14725.1,14765.0,1200.0,33518922.0,2240.0,56.0,56.0
2021-01-27,FUTIDX,FINNIFTY,2021-02-25,14762.45,15172.0,14762.45,14817.0,10560.0,300495128.0,20080.0,502.0,443.0
2021-01-27,FUTIDX,FINNIFTY,2021-03-25,15171.15,15171.2,14735.05,14792.75,840.0,7800198.0,520.0,13.0,13.0
2021-01-28,FUTIDX,FINNIFTY,2021-01-28,14582.0,14665.85,14354.6,14587.95,15760.0,1879767322.0,129520.0,3238.0,2885.0
2021-01-28,FUTIDX,FINNIFTY,2021-02-04,14650.0,14728.0,14300.05,14600.5,2360.0,93707716.0,6440.0,161.0,146.0
2021-01-28,FUTIDX,FINNIFTY,2021-02-25,14627.4,14693.9,14405.0,14649.7,18560.0,437951406.0,30040.0,751.0,692.0
2021-01-28,FUTIDX,FINNIFTY,2021-03-25,14600.25,14667.15,14450.05,14655.0,840.0,9333468.0,640.0,16.0,15.0
2021-01-29,FUTIDX,FINNIFTY,2021-02-04,14700.0,14917.15,14577.35,14628.55,6640.0,530569776.0,36080.0,902.0,838.0
2021-01-29,FUTIDX,FINNIFTY,2021-02-11,14561.0,14870.0,14561.0,14714.55,280.0,12943644.0,880.0,22.0,20.0
2021-01-29,FUTIDX,FINNIFTY,2021-02-18,14740.0,14740.6,14740.0,14740.0,80.0,1768824.0,120.0,3.0,3.0
2021-01-29,FUTIDX,FINNIFTY,2021-02-25,14733.6,14959.2,14625.0,14677.7,19240.0,705552376.0,47840.0,1196.0,1043.0
2021-01-29,FUTIDX,FINNIFTY,2021-03-25,14200.0,14909.8,14200.0,14695.45,960.0,15922484.0,1080.0,27.0,25.0
2021-01-29,FUTIDX,FINNIFTY,2021-04-29,14794.75,14885.8,14794.15,14868.95,80.0,9490118.0,640.0,16.0,16.0
2021-02-01,FUTIDX,FINNIFTY,2021-02-04,14797.9,15821.55,14724.15,15752.65,16360.0,1187012118.0,77680.0,1942.0,1750.0
2021-02-01,FUTIDX,FINNIFTY,2021-02-11,14610.05,15840.25,14610.05,15761.4,520.0,19772098.0,1280.0,32.0,30.0
2021-02-01,FUTIDX,FINNIFTY,2021-02-18,14899.95,15910.5,14899.95,15728.6,200.0,13683970.0,880.0,22.0,22.0
2021-02-01,FUTIDX,FINNIFTY,2021-02-25,14787.05,15859.7,14770.0,15782.75,24520.0,1747347972.0,113440.0,2836.0,2478.0
2021-02-01,FUTIDX,FINNIFTY,2021-03-25,14900.0,15852.15,14899.95,15827.5,1040.0,42269940.0,2720.0,68.0,63.0
2021-02-01,FUTIDX,FINNIFTY,2021-04-29,15116.75,16163.55,15116.75,16163.55,120.0,2499468.0,160.0,4.0,4.0
2021-02-02,FUTIDX,FINNIFTY,2021-02-04,16000.0,16445.25,15901.0,16221.3,18200.0,1299846752.0,79880.0,1997.0,1740.0
2021-02-02,FUTIDX,FINNIFTY,2021-02-11,16100.0,16460.45,16100.0,16248.9,720.0,17594558.0,1080.0,27.0,27.0
2021-02-02,FUTIDX,FINNIFTY,2021-02-18,16350.0,16445.9,16179.5,16260.6,320.0,9776404.0,600.0,15.0,15.0
2021-02-02,FUTIDX,FINNIFTY,2021-02-25,16199.95,16498.15,15800.0,16266.5,20560.0,1281470234.0,78720.0,1968.0,1689.0
2021-02-02,FUTIDX,FINNIFTY,2021-03-25,16200.0,16520.0,16160.5,16320.9,1280.0,76626854.0,4680.0,117.0,99.0
2021-02-02,FUTIDX,FINNIFTY,2021-04-29,16421.5,16458.3,16279.7,16458.3,80.0,4576630.0,280.0,7.0,7.0
2021-02-03,FUTIDX,FINNIFTY,2021-02-04,16349.85,16456.3,16066.0,16378.9,21400.0,702794600.0,43160.0,1079.0,978.0
2021-02-03,FUTIDX,FINNIFTY,2021-02-11,16373.55,16462.0,16139.1,16393.85,800.0,13746160.0,840.0,21.0,21.0
2021-02-03,FUTIDX,FINNIFTY,2021-02-18,16270.05,16421.0,16270.0,16397.75,320.0,3925784.0,240.0,6.0,6.0
2021-02-03,FUTIDX,FINNIFTY,2021-02-25,16375.0,16513.2,16117.85,16440.25,19240.0,646328502.0,39480.0,987.0,887.0
2021-02-03,FUTIDX,FINNIFTY,2021-03-25,16467.5,16521.85,16211.65,16492.2,1040.0,34854172.0,2120.0,53.0,43.0
2021-02-03,FUTIDX,FINNIFTY,2021-04-29,16258.5,16536.1,16258.5,16536.1,120.0,3930850.0,240.0,6.0,6.0
2021-02-04,FUTIDX,FINNIFTY,2021-02-04,16150.0,16625.5,16055.3,16606.5,16800.0,1076884154.0,65480.0,1637.0,1447.0
2021-02-04,FUTIDX,FINNIFTY,2021-02-11,16283.7,16605.0,16227.0,16572.1,3000.0,143145780.0,8680.0,217.0,176.0
2021-02-04,FUTIDX,FINNIFTY,2021-02-18,16249.45,16602.0,16249.4,16602.0,360.0,5896832.0,360.0,9.0,9.0
2021-02-04,FUTIDX,FINNIFTY,2021-02-25,16400.0,16674.15,16250.7,16622.65,16840.0,737421160.0,44760.0,1119.0,1024.0
2021-02-04,FUTIDX,FINNIFTY,2021-03-25,16404.05,16700.0,16365.0,16655.4,960.0,31219170.0,1880.0,47.0,42.0
2021-02-04,FUTIDX,FINNIFTY,2021-04-29,16406.05,16733.9,16406.05,16719.85,160.0,3989780.0,240.0,6.0,6.0
2021-02-05,FUTIDX,FINNIFTY,2021-02-11,16724.95,16972.4,16633.0,16710.35,2760.0,553400404.0,32960.0,824.0,717.0
2021-02-05,FUTIDX,FINNIFTY,2021-02-18,16785.05,16976.0,16389.95,16757.0,480.0,13382116.0,800.0,20.0,16.0
2021-02-05,FUTIDX,FINNIFTY,2021-02-25,16674.95,17024.95,16558.95,16738.25,20760.0,937307086.0,55760.0,1394.0,1314.0
2021-02-05,FUTIDX,FINNIFTY,2021-03-25,16773.1,17013.45,16773.1,16828.15,1720.0,47900850.0,2840.0,71.0,63.0
2021-02-05,FUTIDX,FINNIFTY,2021-04-29,16904.15,17060.05,16807.1,16873.85,160.0,10832860.0,640.0,16.0,16.0
2021-02-08,FUTIDX,FINNIFTY,2021-02-11,16810.0,17018.55,16784.65,16854.1,3800.0,417436846.0,24680.0,617.0,580.0
2021-02-08,FUTIDX,FINNIFTY,2021-02-18,17004.15,17004.15,16836.25,16836.25,360.0,2713948.0,160.0,4.0,3.0
2021-02-08,FUTIDX,FINNIFTY,2021-02-25,17144.7,17144.7,16815.5,16887.55,20360.0,426171546.0,25160.0,629.0,584.0
2021-02-08,FUTIDX,FINNIFTY,2021-03-25,16998.95,17065.0,16920.0,16955.45,1320.0,38082380.0,2240.0,56.0,43.0
2021-02-08,FUTIDX,FINNIFTY,2021-04-29,17093.35,17093.35,16963.35,16963.35,560.0,10881688.0,640.0,16.0,14.0
2021-02-09,FUTIDX,FINNIFTY,2021-02-11,16840.75,17067.9,16741.1,16872.85,4880.0,560036430.0,33120.0,828.0,767.0
2021-02-09,FUTIDX,FINNIFTY,2021-02-18,17079.65,17536.7,16788.8,16887.55,480.0,8855194.0,520.0,13.0,13.0
2021-02-09,FUTIDX,FINNIFTY,2021-02-25,16999.85,17096.9,16770.0,16904.35,22280.0,530094944.0,31320.0,783.0,725.0
2021-02-09,FUTIDX,FINNIFTY,2021-03-25,16993.45,17131.7,16850.0,16950.9,3040.0,90733002.0,5360.0,134.0,101.0
2021-02-09,FUTIDX,FINNIFTY,2021-04-29,16940.0,17019.9,16940.0,17015.4,400.0,12238972.0,720.0,18.0,16.0
2021-02-10,FUTIDX,FINNIFTY,2021-02-11,16879.9,17000.3,16739.5,16900.0,5160.0,724863620.0,42920.0,1073.0,987.0
2021-02-10,FUTIDX,FINNIFTY,2021-02-18,16890.05,17040.3,16763.6,16917.7,520.0,16224652.0,960.0,24.0,24.0
2021-02-10,FUTIDX,FINNIFTY,2021-02-25,16993.85,17022.7,16760.0,16931.85,21280.0,643707428.0,38040.0,951.0,857.0
2021-02-10,FUTIDX,FINNIFTY,2021-03-18,16950.0,16950.0,16950.0,16950.0,40.0,678000.0,40.0,1.0,1.0
2021-02-10,FUTIDX,FINNIFTY,2021-03-25,16958.9,17055.05,16873.2,17030.05,3080.0,16979018.0,1000.0,25.0,25.0
2021-02-10,FUTIDX,FINNIFTY,2021-04-29,16995.8,17088.3,16995.8,17035.0,320.0,3408188.0,200.0,5.0,5.0
2021-02-11,FUTIDX,FINNIFTY,2021-02-11,16850.95,16953.5,16795.0,16847.35,9080.0,916458388.0,54320.0,1358.0,1113.0
2021-02-11,FUTIDX,FINNIFTY,2021-02-18,16940.9,17080.0,16783.1,16885.05,640.0,27695366.0,1640.0,41.0,40.0
2021-02-11,FUTIDX,FINNIFTY,2021-02-25,16875.05,16980.0,16823.25,16900.95,20520.0,352796470.0,20880.0,522.0,495.0
2021-02-11,FUTIDX,FINNIFTY,2021-03-25,17000.0,17000.0,16899.95,16941.0,3120.0,9483210.0,560.0,14.0,14.0
2021-02-11,FUTIDX,FINNIFTY,2021-04-29,17007.2,17007.2,16885.15,16885.15,360.0,3393856.0,200.0,5.0,5.0
2021-02-12,FUTIDX,FINNIFTY,2021-02-18,16896.95,17070.0,16850.0,17024.1,2600.0,228256066.0,13440.0,336.0,314.0
2021-02-12,FUTIDX,FINNIFTY,2021-02-25,16900.3,17099.8,16865.0,17033.25,20800.0,467844572.0,27520.0,688.0,594.0
2021-02-12,FUTIDX,FINNIFTY,2021-03-25,16945.05,17120.0,16930.0,17082.3,2840.0,39528610.0,2320.0,58.0,47.0
2021-02-15,FUTIDX,FINNIFTY,2021-02-18,17250.0,17666.85,17201.0,17552.35,7560.0,588268714.0,33880.0,847.0,782.0
2021-02-15,FUTIDX,FINNIFTY,2021-02-25,17001.25,17600.0,17001.25,17557.3,20800.0,733020594.0,42120.0,1053.0,926.0
2021-02-15,FUTIDX,FINNIFTY,2021-03-04,16500.0,16500.0,16500.0,16500.0,40.0,660000.0,40.0,1.0,1.0
2021-02-15,FUTIDX,FINNIFTY,2021-03-25,17285.8,17650.0,17285.8,17601.85,2960.0,52392686.0,3000.0,75.0,68.0
2021-02-15,FUTIDX,FINNIFTY,2021-04-29,17435.4,17692.85,17435.4,17669.85,240.0,10513802.0,600.0,15.0,15.0
2021-02-16,FUTIDX,FINNIFTY,2021-02-18,17680.0,17680.0,17332.7,17485.25,6920.0,552138672.0,31520.0,788.0,727.0
2021-02-16,FUTIDX,FINNIFTY,2021-02-25,17796.35,17796.35,17350.0,17505.4,18480.0,440076968.0,25120.0,628.0,600.0
2021-02-16,FUTIDX,FINNIFTY,2021-03-25,17707.55,17725.0,17435.0,17552.85,3200.0,44322080.0,2520.0,63.0,56.0
2021-02-16,FUTIDX,FINNIFTY,2021-04-29,17759.2,17759.2,17479.45,17608.85,240.0,7749702.0,440.0,11.0,11.0
2021-02-17,FUTIDX,FINNIFTY,2021-02-18,17337.9,17463.2,17226.85,17262.1,5480.0,510794950.0,29480.0,737.0,662.0
2021-02-17,FUTIDX,FINNIFTY,2021-02-25,17400.0,17484.4,17248.55,17276.1,19040.0,524176694.0,30200.0,755.0,693.0
2021-02-17,FUTIDX,FINNIFTY,2021-03-25,17480.1,17531.7,17305.0,17323.15,3160.0,25102088.0,1440.0,36.0,36.0
2021-02-17,FUTIDX,FINNIFTY,2021-04-29,17534.2,17560.0,17256.5,17331.55,320.0,13988600.0,800.0,20.0,20.0
2021-02-18,FUTIDX,FINNIFTY,2021-02-18,17301.0,17301.0,16921.95,17000.8,4600.0,571531228.0,33480.0,837.0,784.0
2021-02-18,FUTIDX,FINNIFTY,2021-02-25,17221.05,17259.7,16936.0,17031.55,19320.0,495634676.0,29000.0,725.0,692.0
2021-02-18,FUTIDX,FINNIFTY,2021-03-25,17291.45,17291.45,17000.0,17066.55,3520.0,23233314.0,1360.0,34.0,34.0
2021-02-18,FUTIDX,FINNIFTY,2021-04-29,17343.35,17343.35,17151.3,17161.85,360.0,5521784.0,320.0,8.0,7.0
2021-02-19,FUTIDX,FINNIFTY,2021-02-25,17099.9,17099.9,16626.75,16751.45,20760.0,1191445962.0,70840.0,1771.0,1642.0
2021-02-19,FUTIDX,FINNIFTY,2021-03-25,16903.25,17090.0,16685.05,16754.3,5120.0,68041132.0,4040.0,101.0,88.0
2021-02-19,FUTIDX,FINNIFTY,2021-04-29,16929.25,17070.0,16760.1,16846.45,320.0,8132124.0,480.0,12.0,12.0
2021-02-22,FUTIDX,FINNIFTY,2021-02-25,16939.9,16939.9,16400.6,16483.15,19760.0,611422516.0,36800.0,920.0,865.0
2021-02-22,FUTIDX,FINNIFTY,2021-03-04,16450.0,16450.0,16450.0,16450.0,0.0,658000.0,40.0,1.0,1.0
2021-02-22,FUTIDX,FINNIFTY,2021-03-18,16800.0,16800.0,16535.0,16535.0,80.0,1333400.0,80.0,2.0,2.0
2021-02-22,FUTIDX,FINNIFTY,2021-03-25,16735.0,16877.45,16441.25,16529.75,5040.0,110480602.0,6640.0,166.0,136.0
2021-02-22,FUTIDX,FINNIFTY,2021-04-29,16836.75,16875.75,16550.45,16553.8,360.0,14035052.0,840.0,21.0,19.0
2021-02-23,FUTIDX,FINNIFTY,2021-02-25,16737.95,16737.95,16368.0,16406.0,21360.0,756718892.0,45920.0,1148.0,1024.0
2021-02-23,FUTIDX,FINNIFTY,2021-03-04,16551.05,16551.05,16111.2,16402.1,80.0,5238534.0,320.0,8.0,7.0
2021-02-23,FUTIDX,FINNIFTY,2021-03-18,16535.0,16535.0,16535.0,16535.0,80.0,661400.0,40.0,1.0,1.0
2021-02-23,FUTIDX,FINNIFTY,2021-03-25,16628.0,16705.75,16432.75,16458.6,4920.0,134902816.0,8160.0,204.0,158.0
2021-02-23,FUTIDX,FINNIFTY,2021-04-29,16626.75,16626.75,16520.0,16550.1,440.0,8609712.0,520.0,13.0,13.0
2021-02-24,FUTIDX,FINNIFTY,2021-02-25,16479.95,17097.95,16320.55,17013.95,20480.0,604912230.0,36240.0,906.0,867.0
2021-02-24,FUTIDX,FINNIFTY,2021-03-04,16500.0,17099.95,16500.0,16999.0,160.0,17410480.0,1040.0,26.0,26.0
2021-02-24,FUTIDX,FINNIFTY,2021-03-18,16700.0,16700.0,16700.0,16700.0,120.0,668000.0,40.0,1.0,1.0
2021-02-24,FUTIDX,FINNIFTY,2021-03-25,16523.5,17135.0,16514.4,17065.8,5840.0,128000772.0,7600.0,190.0,186.0
2021-02-24,FUTIDX,FINNIFTY,2021-04-29,16709.25,16709.25,16592.7,16661.9,440.0,3992984.0,240.0,6.0,6.0
2021-02-25,FUTIDX,FINNIFTY,2021-02-25,17224.9,17224.9,16911.5,16924.2,18520.0,912773198.0,53480.0,1337.0,1190.0
2021-02-25,FUTIDX,FINNIFTY,2021-03-04,17248.0,17345.0,16971.0,16995.05,320.0,42449756.0,2480.0,62.0,56.0
2021-02-25,FUTIDX,FINNIFTY,2021-03-18,16994.95,17890.0,16994.95,17003.35,160.0,5550998.0,320.0,8.0,6.0
2021-02-25,FUTIDX,FINNIFTY,2021-03-25,17330.0,17378.55,16980.6,17005.65,8560.0,282223094.0,16480.0,412.0,368.0
2021-02-25,FUTIDX,FINNIFTY,2021-04-29,17163.75,17263.9,17062.8,17084.85,480.0,18520364.0,1080.0,27.0,25.0
2021-02-26,FUTIDX,FINNIFTY,2021-03-04,16360.0,16736.0,16051.0,16119.3,3560.0,355761146.0,21920.0,548.0,494.0
2021-02-26,FUTIDX,FINNIFTY,2021-03-10,16249.5,16249.5,16249.45,16249.45,0.0,3249898.0,200.0,5.0,5.0
2021-02-26,FUTIDX,FINNIFTY,2021-03-18,16600.0,16600.0,15305.1,15911.7,400.0,14928166.0,920.0,23.0,23.0
2021-02-26,FUTIDX,FINNIFTY,2021-03-25,16750.0,16750.0,16069.55,16132.9,17920.0,685762624.0,42080.0,1052.0,954.0
2021-02-26,FUTIDX,FINNIFTY,2021-04-29,16684.25,16684.25,16118.8,16195.0,1400.0,38775438.0,2360.0,59.0,59.0
2021-02-26,FUTIDX,FINNIFTY,2021-05-27,16250.0,16250.0,16250.0,16250.0,40.0,650000.0,40.0,1.0,1.0
2021-03-01,FUTIDX,FINNIFTY,2021-03-04,16380.0,16467.7,16200.0,16385.05,4920.0,257690006.0,15760.0,394.0,372.0
2021-03-01,FUTIDX,FINNIFTY,2021-03-10,16425.0,16730.55,16009.0,16197.3,360.0,3934418.0,240.0,6.0,6.0
2021-03-01,FUTIDX,FINNIFTY,2021-03-18,16280.0,16849.95,16120.05,16153.4,400.0,7210388.0,440.0,11.0,11.0
2021-03-01,FUTIDX,FINNIFTY,2021-03-25,16166.35,16494.9,16166.35,16420.25,16480.0,357528534.0,21840.0,546.0,514.0
2021-03-01,FUTIDX,FINNIFTY,2021-04-29,16118.8,16495.95,16118.8,16464.2,1600.0,15763338.0,960.0,24.0,24.0
2021-03-02,FUTIDX,FINNIFTY,2021-03-04,16500.0,16528.9,16217.9,16408.5,6080.0,319492500.0,19520.0,488.0,456.0
2021-03-02,FUTIDX,FINNIFTY,2021-03-10,16318.35,16723.95,16309.05,16544.95,600.0,9174162.0,560.0,14.0,14.0
2021-03-02,FUTIDX,FINNIFTY,2021-03-18,16465.0,16490.0,16401.0,16401.0,480.0,1974240.0,120.0,3.0,3.0
2021-03-02,FUTIDX,FINNIFTY,2021-03-25,16434.65,16569.1,16250.0,16444.0,16640.0,423836784.0,25840.0,646.0,598.0
2021-03-02,FUTIDX,FINNIFTY,2021-04-29,16555.0,16585.0,16320.6,16513.85,1800.0,13147890.0,800.0,20.0,20.0
2021-03-03,FUTIDX,FINNIFTY,2021-03-04,16575.0,16901.2,16506.05,16885.8,7320.0,539135234.0,32240.0,806.0,776.0
2021-03-03,FUTIDX,FINNIFTY,2021-03-10,16723.95,16977.95,16600.0,16923.5,280.0,10072794.0,600.0,15.0,14.0
2021-03-03,FUTIDX,FINNIFTY,2021-03-18,16500.05,16810.0,16500.05,16810.0,440.0,10700778.0,640.0,16.0,16.0
2021-03-03,FUTIDX,FINNIFTY,2021-03-25,16643.65,16946.3,16530.35,16930.3,13840.0,366958920.0,21920.0,548.0,506.0
2021-03-03,FUTIDX,FINNIFTY,2021-04-29,17377.65,17377.65,16688.05,16950.75,2240.0,24242530.0,1440.0,36.0,32.0
2021-03-04,FUTIDX,FINNIFTY,2021-03-04,16599.95,16735.15,16434.6,16549.8,5080.0,834387694.0,50360.0,1259.0,1136.0
2021-03-04,FUTIDX,FINNIFTY,2021-03-10,16505.15,16799.9,16468.35,16588.15,800.0,19284846.0,1160.0,29.0,29.0
2021-03-04,FUTIDX,FINNIFTY,2021-03-18,16224.55,16224.55,16224.55,16224.55,400.0,648982.0,40.0,1.0,1.0
2021-03-04,FUTIDX,FINNIFTY,2021-03-25,16899.95,16900.0,16473.05,16610.85,14840.0,507585508.0,30560.0,764.0,719.0
2021-03-04,FUTIDX,FINNIFTY,2021-04-29,16600.0,16806.7,16539.5,16596.5,2120.0,13337988.0,800.0,20.0,20.0
2021-03-04,FUTIDX,FINNIFTY,2021-05-27,16823.8,16823.8,16750.0,16750.0,120.0,2687986.0,160.0,4.0,4.0
2021-03-05,FUTIDX,FINNIFTY,2021-03-10,16310.0,16492.3,16200.45,16365.8,3600.0,525951390.0,32240.0,806.0,672.0
2021-03-05,FUTIDX,FINNIFTY,2021-03-18,16344.85,16540.95,16255.0,16374.1,360.0,14388944.0,880.0,22.0,22.0
2021-03-05,FUTIDX,FINNIFTY,2021-03-25,16674.65,16674.7,16048.8,16386.7,14520.0,615212250.0,37560.0,939.0,802.0
