TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,SRTRANSFIN,2017-01-25,171.67,178.4,171.2,177.34,16707000.0,995246250.0,5697000.0,9495.0,1757.0,
2017-01-02,,SHRIRAMFIN,2017-02-23,166.75,173.24,166.43,172.15,,0.0,0.0,0.0,,0.0
2017-01-02,,SHRIRAMFIN,2017-03-30,166.75,173.24,166.43,172.15,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,SRTRANSFIN,2017-01-25,178.2,181.84,176.32,178.7,16833000.0,1424624880.0,7953000.0,13255.0,2441.0,
2017-01-03,,SHRIRAMFIN,2017-02-23,173.24,176.72,171.35,173.81,,0.0,0.0,0.0,,0.0
2017-01-03,,SHRIRAMFIN,2017-03-30,173.24,176.72,171.35,173.81,,0.0,0.0,0.0,,0.0
2017-01-04,FUTSTK,SRTRANSFIN,2017-01-25,178.76,183.16,178.76,182.6,17022000.0,936838560.0,5151000.0,8585.0,1576.0,
2017-01-04,FUTSTK,SRTRANSFIN,2017-02-23,183.2,183.2,182.0,182.0,24000.0,1095600.0,6000.0,10.0,2.0,
2017-01-04,,SHRIRAMFIN,2017-03-30,172.46,178.16,172.46,177.48,,0.0,0.0,0.0,,0.0
2017-01-05,FUTSTK,SRTRANSFIN,2017-01-25,184.32,185.0,181.84,183.56,17205000.0,971042940.0,5301000.0,8835.0,1614.0,
2017-01-05,,SHRIRAMFIN,2017-02-23,183.54,184.38,181.46,182.6,,0.0,0.0,0.0,,0.0
2017-01-05,,SHRIRAMFIN,2017-03-30,179.02,179.86,176.94,178.08,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,SRTRANSFIN,2017-01-25,184.47,189.3,184.2,185.89,16707000.0,1320349200.0,7059000.0,11765.0,2077.0,
2017-01-06,FUTSTK,SRTRANSFIN,2017-02-23,186.19,189.46,186.19,186.81,45000.0,5646210.0,30000.0,50.0,10.0,
2017-01-06,,SHRIRAMFIN,2017-03-30,180.05,183.73,178.53,180.61,,0.0,0.0,0.0,,0.0
2017-01-09,FUTSTK,SRTRANSFIN,2017-01-25,186.89,189.0,183.2,186.68,17016000.0,764500680.0,4110000.0,6850.0,1223.0,
2017-01-09,FUTSTK,SRTRANSFIN,2017-02-23,184.0,187.86,184.0,187.86,66000.0,6100350.0,33000.0,55.0,9.0,
2017-01-09,,SHRIRAMFIN,2017-03-30,181.42,183.65,177.56,180.93,,0.0,0.0,0.0,,0.0
2017-01-10,FUTSTK,SRTRANSFIN,2017-01-25,187.41,188.88,185.65,188.57,17082000.0,520922940.0,2775000.0,4625.0,844.0,
2017-01-10,FUTSTK,SRTRANSFIN,2017-02-23,188.4,188.4,188.4,188.4,69000.0,565200.0,3000.0,5.0,1.0,
2017-01-10,,SHRIRAMFIN,2017-03-30,182.17,183.36,180.25,182.87,,0.0,0.0,0.0,,0.0
2017-01-11,FUTSTK,SRTRANSFIN,2017-01-25,189.0,197.82,186.2,193.63,17325000.0,1913064180.0,9897000.0,16495.0,2981.0,
2017-01-11,FUTSTK,SRTRANSFIN,2017-02-23,191.16,197.04,191.16,194.26,81000.0,8759970.0,45000.0,75.0,15.0,
2017-01-11,,SHRIRAMFIN,2017-03-30,182.97,192.11,181.52,188.0,,0.0,0.0,0.0,,0.0
