TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,BIOCON,2017-01-25,158.18,159.63,156.79,159.2,14896800.0,906984720.0,5727600.0,9546.0,1514.0,
2017-01-02,FUTSTK,BIOCON,2017-02-23,157.78,158.33,157.55,159.82,1123200.0,12578460.0,79200.0,132.0,14.0,
2017-01-02,,BIOCON,2017-03-30,157.77,159.05,156.76,158.66,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,BIOCON,2017-01-25,160.0,160.0,157.11,158.12,14788800.0,845871810.0,5353200.0,8922.0,1400.0,
2017-01-03,FUTSTK,BIOCON,2017-02-23,158.67,158.88,158.0,158.83,1137600.0,5705310.0,36000.0,60.0,10.0,
2017-01-03,,BIOCON,2017-03-30,158.58,158.99,156.88,157.55,,0.0,0.0,0.0,,0.0
2017-01-04,FUTSTK,BIOCON,2017-01-25,158.23,158.95,155.66,156.0,14497200.0,1091711460.0,6955200.0,11592.0,1791.0,
2017-01-04,FUTSTK,BIOCON,2017-02-23,159.32,159.32,156.33,156.33,1306800.0,35222160.0,223200.0,372.0,62.0,
2017-01-04,,BIOCON,2017-03-30,158.0,158.64,155.33,155.65,,0.0,0.0,0.0,,0.0
2017-01-05,FUTSTK,BIOCON,2017-01-25,156.58,158.63,155.33,158.35,14554800.0,1502365440.0,9547200.0,15912.0,2468.0,
2017-01-05,FUTSTK,BIOCON,2017-02-23,158.32,159.07,158.0,159.03,1332000.0,17080110.0,108000.0,180.0,27.0,
2017-01-05,,BIOCON,2017-03-30,156.28,158.31,154.88,157.7,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,BIOCON,2017-01-25,158.28,162.0,158.11,160.44,14464800.0,1758809940.0,10965600.0,18276.0,2844.0,
2017-01-06,FUTSTK,BIOCON,2017-02-23,159.32,162.51,159.32,160.97,1314000.0,17377710.0,108000.0,180.0,30.0,
2017-01-06,,BIOCON,2017-03-30,158.0,161.75,157.59,159.92,,0.0,0.0,0.0,,0.0
2017-01-09,FUTSTK,BIOCON,2017-01-25,161.04,169.38,159.9,168.97,17193600.0,6325156770.0,37915200.0,63192.0,9671.0,
2017-01-09,FUTSTK,BIOCON,2017-02-23,163.33,169.83,163.26,169.62,1918800.0,231052860.0,1382400.0,2304.0,305.0,
2017-01-09,FUTSTK,BIOCON,2017-03-30,168.83,168.94,168.83,168.94,10800.0,1824180.0,10800.0,18.0,3.0,
2017-01-10,FUTSTK,BIOCON,2017-01-25,169.82,170.52,165.3,166.72,16174800.0,3634559910.0,21672000.0,36120.0,5673.0,
2017-01-10,FUTSTK,BIOCON,2017-02-23,171.3,171.3,165.83,167.24,2116800.0,105884700.0,630000.0,1050.0,151.0,
2017-01-10,FUTSTK,BIOCON,2017-03-30,169.0,169.0,168.05,168.05,14400.0,1213380.0,7200.0,12.0,2.0,
2017-01-11,FUTSTK,BIOCON,2017-01-25,166.44,169.5,165.9,167.59,15778800.0,2343208110.0,13960800.0,23268.0,3631.0,
2017-01-11,FUTSTK,BIOCON,2017-02-23,167.64,169.46,166.59,168.39,2178000.0,54465600.0,324000.0,540.0,86.0,
2017-01-11,FUTSTK,BIOCON,2017-03-30,168.68,168.68,167.5,167.5,14400.0,1210230.0,7200.0,12.0,2.0,
2017-01-12,FUTSTK,BIOCON,2017-01-25,171.02,175.14,167.25,168.11,17834400.0,7938646320.0,46324800.0,77208.0,11882.0,
2017-01-12,FUTSTK,BIOCON,2017-02-23,172.07,175.61,167.93,168.7,2415600.0,147416370.0,860400.0,1434.0,203.0,
2017-01-12,FUTSTK,BIOCON,2017-03-30,175.38,175.38,171.23,171.23,18000.0,1871220.0,10800.0,18.0,3.0,
2017-01-13,FUTSTK,BIOCON,2017-01-25,169.69,169.69,163.9,166.26,17326800.0,2408770440.0,14497200.0,24162.0,3780.0,
2017-01-13,FUTSTK,BIOCON,2017-02-23,168.62,168.62,164.52,166.87,2516400.0,73057800.0,439200.0,732.0,101.0,
2017-01-13,FUTSTK,BIOCON,2017-03-30,167.97,167.97,167.0,167.0,18000.0,2408280.0,14400.0,24.0,4.0,
2017-01-16,FUTSTK,BIOCON,2017-01-25,164.44,169.13,163.77,166.9,17607600.0,1960831560.0,11736000.0,19560.0,2997.0,
2017-01-16,FUTSTK,BIOCON,2017-02-23,165.0,169.45,164.83,167.56,2912400.0,104983590.0,626400.0,1044.0,125.0,
2017-01-16,FUTSTK,BIOCON,2017-03-30,167.68,168.02,167.68,168.02,21600.0,1812150.0,10800.0,18.0,3.0,
2017-01-17,FUTSTK,BIOCON,2017-01-25,166.97,168.46,165.58,166.32,17503200.0,1457931390.0,8748000.0,14580.0,2171.0,
2017-01-17,FUTSTK,BIOCON,2017-02-23,168.39,168.83,166.28,166.85,3049200.0,69743310.0,417600.0,696.0,98.0,
2017-01-17,FUTSTK,BIOCON,2017-03-30,167.59,167.59,167.59,167.59,28800.0,1206660.0,7200.0,12.0,2.0,
2017-01-18,FUTSTK,BIOCON,2017-01-25,165.69,167.92,165.12,165.57,17348400.0,1454729220.0,8744400.0,14574.0,2278.0,
2017-01-18,FUTSTK,BIOCON,2017-02-23,167.58,168.32,165.83,166.12,3240000.0,65975850.0,396000.0,660.0,92.0,
2017-01-18,,BIOCON,2017-03-30,166.91,168.99,166.16,166.74,,0.0,0.0,0.0,,0.0
2017-01-19,FUTSTK,BIOCON,2017-01-25,165.38,168.48,165.38,166.11,17031600.0,2243852250.0,13428000.0,22380.0,3391.0,
2017-01-19,FUTSTK,BIOCON,2017-02-23,167.5,169.04,166.42,166.76,3826800.0,204721110.0,1220400.0,2034.0,243.0,
2017-01-19,,BIOCON,2017-03-30,166.49,169.66,166.49,167.06,,0.0,0.0,0.0,,0.0
2017-01-20,FUTSTK,BIOCON,2017-01-25,165.65,166.82,162.05,162.59,16056000.0,2117315880.0,12880800.0,21468.0,3225.0,
2017-01-20,FUTSTK,BIOCON,2017-02-23,166.33,167.25,162.82,163.19,4730400.0,435672030.0,2642400.0,4404.0,523.0,
2017-01-20,FUTSTK,BIOCON,2017-03-30,164.66,164.66,164.66,164.66,32400.0,592770.0,3600.0,6.0,1.0,
2017-01-23,FUTSTK,BIOCON,2017-01-25,162.37,167.48,162.07,166.8,12294000.0,2640867990.0,15984000.0,26640.0,3683.0,
2017-01-23,FUTSTK,BIOCON,2017-02-23,164.29,168.17,162.82,167.39,7344000.0,1023799080.0,6177600.0,10296.0,1132.0,
2017-01-23,FUTSTK,BIOCON,2017-03-30,164.67,167.5,164.67,167.3,32400.0,3605460.0,21600.0,36.0,6.0,
2017-01-24,FUTSTK,BIOCON,2017-01-25,167.32,168.0,165.15,166.83,8154000.0,2973616800.0,17823600.0,29706.0,4328.0,
