Date,Prev Close,Open,High,Low,Close,Volume,Turnover,Trades
2022-04-11,0.793517561983471,0.793517561983471,0.793517561983471,0.793517561983471,0.793517561983471,4937,3917.5,5
2022-04-18,0.793517561983471,0.793517561983471,0.793517561983471,0.793517561983471,0.793517561983471,53008,42062.5,8
2022-04-25,0.793517561983471,0.793517561983471,0.793517561983471,0.7617768595041321,0.7617768595041321,89633,71030.0,11
2022-05-02,0.7617768595041321,0.7617768595041321,0.7617768595041321,0.7617768595041321,0.7617768595041321,39780,30303.6,11
2022-05-09,0.7617768595041321,0.793517561983471,0.793517561983471,0.793517561983471,0.793517561983471,1372,1088.75,5
2022-05-16,0.793517561983471,0.793517561983471,0.8252582644628098,0.793517561983471,0.8252582644628098,29094,23650.75,18
2022-05-23,0.8252582644628098,0.8569989669421487,0.8569989669421487,0.8252582644628098,0.8252582644628098,60372,49944.3,8
2022-05-30,0.8252582644628098,0.8569989669421487,0.8569989669421487,0.793517561983471,0.8252582644628098,5956,4738.35,9
2022-06-06,0.8252582644628098,0.8569989669421487,0.8569989669421487,0.793517561983471,0.793517561983471,10044,7990.0,7
2022-06-13,0.793517561983471,0.7617768595041321,0.793517561983471,0.7617768595041321,0.793517561983471,16561,12645.8,10
2022-06-14,0.793517561983471,0.8252582644628098,0.8252582644628098,0.8252582644628098,0.8252582644628098,16,13.0,1
2022-06-20,0.8252582644628098,0.8569989669421487,0.8569989669421487,0.8569989669421487,0.8569989669421487,16534,14169.6,5
2022-06-21,0.8569989669421487,0.8887396694214874,0.8887396694214874,0.8887396694214874,0.8887396694214874,1575,1400.0,1
2022-06-22,0.8887396694214874,0.9204803719008263,0.9204803719008263,0.9204803719008263,0.9204803719008263,3187,2933.35,2
2022-06-23,0.9204803719008263,0.9522210743801651,0.9522210743801651,0.9522210743801651,0.9522210743801651,18273,17400.0,4
2022-06-27,0.9522210743801651,0.983961776859504,0.983961776859504,0.983961776859504,0.983961776859504,3940,3876.55,2
2022-06-28,0.983961776859504,1.015702479338843,1.015702479338843,1.015702479338843,1.015702479338843,495,502.4,2
2022-06-29,1.015702479338843,1.0474431818181817,1.0474431818181817,1.0474431818181817,1.0474431818181817,192,201.3,2
2022-06-30,1.0474431818181817,1.0791838842975205,1.0791838842975205,1.0791838842975205,1.0791838842975205,7262,7837.0,3
2022-07-01,1.0791838842975205,1.1109245867768593,1.1109245867768593,1.1109245867768593,1.1109245867768593,2,1.75,1
2022-07-04,1.1109245867768593,1.1426652892561981,1.1426652892561981,1.1426652892561981,1.1426652892561981,6689,7642.8,4
2022-07-05,1.1426652892561981,1.1744059917355372,1.1744059917355372,1.1744059917355372,1.1744059917355372,205,240.5,2
2022-07-07,1.1744059917355372,1.2061466942148757,1.2061466942148757,1.2061466942148757,1.2061466942148757,5,5.7,3
2022-07-08,1.2061466942148757,1.2378873966942148,1.2378873966942148,1.2378873966942148,1.2378873966942148,13209,16350.75,4
2022-07-11,1.2378873966942148,1.2696280991735536,1.2696280991735536,1.2696280991735536,1.2696280991735536,788,1000.0,1
2022-07-12,1.2696280991735536,1.3331095041322314,1.3331095041322314,1.3331095041322314,1.3331095041322314,3335,4445.7,4
2022-07-13,1.3331095041322314,1.396590909090909,1.396590909090909,1.396590909090909,1.396590909090909,1577,2202.2,2
2022-07-14,1.396590909090909,1.4600723140495866,1.4600723140495866,1.4600723140495866,1.4600723140495866,945,1380.0,2
2022-07-15,1.4600723140495866,1.5235537190082642,1.5235537190082642,1.5235537190082642,1.5235537190082642,143,218.4,2
2022-07-18,1.5235537190082642,1.587035123966942,1.587035123966942,1.587035123966942,1.587035123966942,2670,4237.5,3
2022-07-19,1.587035123966942,1.6505165289256196,1.6505165289256196,1.6505165289256196,1.6505165289256196,2207,3642.6,4
2022-07-20,1.6505165289256196,1.7139979338842974,1.7139979338842974,1.7139979338842974,1.7139979338842974,17372,29775.6,5
2022-07-21,1.7139979338842974,1.7774793388429748,1.7774793388429748,1.7774793388429748,1.7774793388429748,4727,8402.8,4
2022-07-22,1.7774793388429748,1.8409607438016526,1.8409607438016526,1.8409607438016526,1.8409607438016526,3231,5947.9,2
2022-07-25,1.8409607438016526,1.9044421487603302,1.9044421487603302,1.9044421487603302,1.9044421487603302,27882,53100.0,10
2022-07-26,1.9044421487603302,1.9996642561983469,1.9996642561983469,1.9996642561983469,1.9996642561983469,1575,3150.0,2
2022-07-27,1.9996642561983469,2.0948863636363635,2.0948863636363635,2.0948863636363635,2.0948863636363635,7128,14932.5,4
2022-07-28,2.0948863636363635,2.19010847107438,2.19010847107438,2.19010847107438,2.19010847107438,3231,7075.95,3
2022-07-29,2.19010847107438,2.2853305785123963,2.2853305785123963,2.2853305785123963,2.2853305785123963,710,1623.6,3
2022-08-01,2.2853305785123963,2.380552685950413,2.380552685950413,2.380552685950413,2.380552685950413,11345,27007.5,9
2022-08-02,2.380552685950413,2.4757747933884295,2.4757747933884295,2.4757747933884295,2.4757747933884295,28419,70359.9,15
2022-08-03,2.4757747933884295,2.570996900826446,2.570996900826446,2.570996900826446,2.570996900826446,22958,59024.7,12
2022-08-04,2.570996900826446,2.697959710743801,2.697959710743801,2.697959710743801,2.697959710743801,80088,216074.25,29
2022-08-05,2.697959710743801,2.824922520661157,2.824922520661157,2.824922520661157,2.824922520661157,13869,39177.8,12
2022-08-08,2.824922520661157,2.9518853305785124,2.9518853305785124,2.9518853305785124,2.9518853305785124,2985,8811.75,8
2022-08-10,2.9518853305785124,3.078848140495867,3.078848140495867,3.078848140495867,3.078848140495867,2464,7585.4,2
2022-08-11,3.078848140495867,3.205810950413223,3.205810950413223,3.205810950413223,3.205810950413223,25667,82284.7,13
2022-08-12,3.205810950413223,3.364514462809917,3.364514462809917,3.364514462809917,3.364514462809917,330763,1112856.9,194
2022-08-16,3.364514462809917,3.523217975206611,3.523217975206611,3.523217975206611,3.523217975206611,12602,44400.0,8
2022-08-17,3.523217975206611,3.6819214876033053,3.6819214876033053,3.6819214876033053,3.6819214876033053,13163,48464.8,9
2022-08-18,3.6819214876033053,3.8406249999999993,3.8406249999999993,3.8406249999999993,3.8406249999999993,172469,662390.3,182
2022-08-19,3.8406249999999993,3.935847107438016,4.031069214876032,3.9041064049586773,4.031069214876032,336180,1345616.7,393
2022-08-22,4.031069214876032,4.221513429752066,4.221513429752066,4.221513429752066,4.221513429752066,21636,91337.75,33
2022-08-23,4.221513429752066,4.411957644628099,4.411957644628099,4.411957644628099,4.411957644628099,49655,219077.9,28
2022-08-24,4.411957644628099,4.602401859504131,4.602401859504131,4.602401859504131,4.602401859504131,16838,77495.25,20
2022-08-25,4.602401859504131,4.824586776859503,4.824586776859503,4.824586776859503,4.824586776859503,9686,46732.4,18
2022-08-26,4.824586776859503,5.0467716942148755,5.0467716942148755,5.0467716942148755,5.0467716942148755,22402,113056.95,18
2022-08-29,5.0467716942148755,5.268956611570248,5.268956611570248,5.268956611570248,5.268956611570248,18709,98579.1,24
2022-08-30,5.268956611570248,5.5228822314049575,5.5228822314049575,5.5228822314049575,5.5228822314049575,16307,90062.4,26
2022-09-01,5.5228822314049575,5.776807851239669,5.776807851239669,5.776807851239669,5.776807851239669,9004,52015.6,21
2022-09-02,5.776807851239669,6.062474173553719,6.062474173553719,5.935511363636363,6.062474173553719,290099,1755628.35,436
2022-09-05,6.062474173553719,6.348140495867768,6.348140495867768,6.316399793388428,6.348140495867768,168394,1068945.05,212
2022-09-06,6.348140495867768,6.665547520661156,6.665547520661156,6.665547520661156,6.665547520661156,28456,189672.0,33
2022-09-07,6.665547520661156,6.982954545454545,6.982954545454545,6.982954545454545,6.982954545454545,29954,209165.0,17
2022-09-08,6.982954545454545,7.332102272727273,7.332102272727273,7.332102272727273,7.332102272727273,22268,163270.8,16
2022-09-09,7.332102272727273,7.681249999999999,7.681249999999999,7.681249999999999,7.681249999999999,218497,1678330.5,296
2022-09-12,7.681249999999999,8.062138429752064,8.062138429752064,8.030397727272726,8.062138429752064,146222,1178496.8,217
2022-09-13,8.062138429752064,8.443026859504132,8.443026859504132,8.443026859504132,8.443026859504132,93264,787426.5,108
2022-09-14,8.443026859504132,8.030397727272726,8.030397727272726,8.030397727272726,8.030397727272726,239065,1919789.3,484
2022-09-15,8.030397727272726,7.649509297520661,7.649509297520661,7.649509297520661,7.649509297520661,18331,140225.85,121
2022-09-16,7.649509297520661,7.268620867768594,7.268620867768594,7.268620867768594,7.268620867768594,22348,162441.15,127
2022-09-19,7.268620867768594,6.919473140495867,6.919473140495867,6.919473140495867,6.919473140495867,6222,43055.0,79
2022-09-20,6.919473140495867,6.6020661157024785,6.6020661157024785,6.6020661157024785,6.6020661157024785,27060,178651.2,67
2022-09-21,6.6020661157024785,6.2846590909090905,6.2846590909090905,6.2846590909090905,6.2846590909090905,3270,20552.4,44
2022-09-22,6.2846590909090905,5.99899276859504,5.99899276859504,5.99899276859504,5.99899276859504,6799,40786.2,39
2022-09-23,5.99899276859504,5.713326446280991,5.713326446280991,5.713326446280991,5.713326446280991,8362,47772.0,50
2022-09-26,5.713326446280991,5.427660123966942,5.427660123966942,5.427660123966942,5.427660123966942,21765,118135.35,62
2022-09-27,5.427660123966942,5.173734504132231,5.173734504132231,5.173734504132231,5.173734504132231,59734,309048.0,40
2022-09-28,5.173734504132231,4.91980888429752,4.91980888429752,4.91980888429752,4.91980888429752,12385,60930.5,44
2022-09-29,4.91980888429752,4.697623966942149,4.697623966942149,4.697623966942149,4.697623966942149,11550,54256.8,41
2022-09-30,4.697623966942149,4.475439049586776,4.475439049586776,4.475439049586776,4.475439049586776,12837,57450.45,49
2022-10-03,4.475439049586776,4.253254132231405,4.253254132231405,4.253254132231405,4.253254132231405,42754,181844.7,72
2022-10-04,4.253254132231405,4.062809917355372,4.062809917355372,4.062809917355372,4.062809917355372,30655,124544.0,85
2022-10-06,4.062809917355372,3.872365702479338,3.872365702479338,3.872365702479338,3.872365702479338,48096,186245.2,116
2022-10-07,3.872365702479338,3.6819214876033053,3.6819214876033053,3.6819214876033053,3.6819214876033053,22207,81762.6,82
2022-10-10,3.6819214876033053,3.523217975206611,3.523217975206611,3.523217975206611,3.523217975206611,25055,88272.75,72
2022-10-11,3.523217975206611,3.364514462809917,3.364514462809917,3.364514462809917,3.364514462809917,9223,31031.5,60
2022-10-12,3.364514462809917,3.205810950413223,3.205810950413223,3.205810950413223,3.205810950413223,8032,25749.95,63
2022-10-13,3.205810950413223,3.0471074380165284,3.364514462809917,3.0471074380165284,3.364514462809917,451868,1423554.8,192
2022-10-14,3.364514462809917,3.523217975206611,3.523217975206611,3.523217975206611,3.523217975206611,50155,176706.45,42
2022-10-17,3.523217975206611,3.6819214876033053,3.6819214876033053,3.6819214876033053,3.6819214876033053,48093,177074.0,33
2022-10-18,3.6819214876033053,3.8406249999999993,3.8406249999999993,3.523217975206611,3.8406249999999993,787267,2940445.8,580
2022-10-19,3.8406249999999993,3.9041064049586773,3.9041064049586773,3.6501807851239665,3.6501807851239665,324249,1215783.85,349
2022-10-20,3.6501807851239665,3.4914772727272725,3.4914772727272725,3.4914772727272725,3.4914772727272725,28342,98956.0,89
2022-10-21,3.4914772727272725,3.332773760330578,3.332773760330578,3.332773760330578,3.332773760330578,15619,52053.75,62
2022-10-24,3.332773760330578,3.174070247933884,3.3010330578512392,3.174070247933884,3.174070247933884,75928,241099.25,103
2022-10-25,3.174070247933884,3.0153667355371896,3.332773760330578,3.0153667355371896,3.078848140495867,245908,789602.45,359
2022-10-27,3.078848140495867,2.983626033057851,3.174070247933884,2.9518853305785124,2.9518853305785124,153070,462033.2,238
2022-10-28,2.9518853305785124,2.9518853305785124,2.9518853305785124,2.824922520661157,2.824922520661157,123850,351067.5,207
2022-10-31,2.824922520661157,2.824922520661157,2.824922520661157,2.697959710743801,2.697959710743801,59376,161490.8,178
2022-11-01,2.697959710743801,2.570996900826446,2.7614411157024787,2.570996900826446,2.570996900826446,104960,271373.55,159
2022-11-02,2.570996900826446,2.4757747933884295,2.4757747933884295,2.4440340909090907,2.4440340909090907,67843,166301.35,186
2022-11-03,2.4440340909090907,2.3488119834710743,2.4122933884297515,2.3488119834710743,2.3488119834710743,106345,250497.7,183
2022-11-04,2.3488119834710743,2.4122933884297515,2.4440340909090907,2.3488119834710743,2.4440340909090907,26397,64452.95,70
2022-11-07,2.4440340909090907,2.539256198347107,2.539256198347107,2.539256198347107,2.539256198347107,6794,17252.0,15
2022-11-09,2.539256198347107,2.666219008264463,2.666219008264463,2.666219008264463,2.666219008264463,16238,43293.6,17
2022-11-10,2.666219008264463,2.793181818181818,2.793181818181818,2.793181818181818,2.793181818181818,9604,26826.8,15
2022-11-11,2.793181818181818,2.920144628099173,2.920144628099173,2.920144628099173,2.920144628099173,17574,51317.6,23
2022-11-14,2.920144628099173,3.0471074380165284,3.0471074380165284,2.983626033057851,3.0471074380165284,117349,356706.0,115
2022-11-15,3.0471074380165284,3.174070247933884,3.174070247933884,3.174070247933884,3.174070247933884,13621,43235.0,11
2022-11-16,3.174070247933884,3.332773760330578,3.332773760330578,3.332773760330578,3.332773760330578,18472,61561.5,24
2022-11-17,3.332773760330578,3.4914772727272725,3.4914772727272725,3.4914772727272725,3.4914772727272725,14886,51975.0,16
2022-11-18,3.4914772727272725,3.6501807851239665,3.6501807851239665,3.332773760330578,3.332773760330578,139126,489715.65,221
2022-11-21,3.332773760330578,3.174070247933884,3.174070247933884,3.174070247933884,3.174070247933884,59402,188545.0,98
2022-11-22,3.174070247933884,3.0153667355371896,3.0153667355371896,3.0153667355371896,3.0153667355371896,23078,69587.5,67
2022-11-23,3.0153667355371896,2.8884039256198344,2.8884039256198344,2.8884039256198344,2.8884039256198344,29914,86404.5,72
2022-11-24,2.8884039256198344,2.7614411157024787,2.7614411157024787,2.7614411157024787,2.7614411157024787,28188,77838.9,88
2022-11-25,2.7614411157024787,2.634478305785124,2.8884039256198344,2.634478305785124,2.8884039256198344,91121,247652.95,91
2022-11-28,2.8884039256198344,3.0153667355371896,3.0153667355371896,3.0153667355371896,3.0153667355371896,10649,32110.0,23
2022-11-29,3.0153667355371896,3.078848140495867,3.1105888429752064,2.8884039256198344,2.8884039256198344,125682,369584.7,216
2022-11-30,2.8884039256198344,2.7614411157024787,2.983626033057851,2.7614411157024787,2.793181818181818,121844,348298.7,181
2022-12-01,2.793181818181818,2.793181818181818,2.8566632231404956,2.697959710743801,2.7614411157024787,75343,209522.55,158
2022-12-02,2.7614411157024787,2.824922520661157,2.8884039256198344,2.634478305785124,2.824922520661157,113992,318003.8,154
2022-12-05,2.824922520661157,2.8566632231404956,2.9518853305785124,2.72970041322314,2.824922520661157,76114,215620.95,164
2022-12-06,2.824922520661157,2.920144628099173,2.920144628099173,2.7614411157024787,2.824922520661157,47760,134149.35,113
2022-12-07,2.824922520661157,2.8884039256198344,2.8884039256198344,2.697959710743801,2.697959710743801,82306,229238.7,135
2022-12-08,2.697959710743801,2.7614411157024787,2.824922520661157,2.570996900826446,2.824922520661157,127642,350526.75,133
2022-12-09,2.824922520661157,2.8884039256198344,2.8884039256198344,2.697959710743801,2.697959710743801,123439,340338.1,227
2022-12-12,2.697959710743801,2.7614411157024787,2.793181818181818,2.570996900826446,2.72970041322314,86389,233677.4,150
2022-12-13,2.72970041322314,2.793181818181818,2.8566632231404956,2.72970041322314,2.8566632231404956,70799,198990.55,176
2022-12-14,2.8566632231404956,2.9518853305785124,2.9518853305785124,2.72970041322314,2.7614411157024787,90208,250248.15,168
2022-12-15,2.7614411157024787,2.8566632231404956,2.8884039256198344,2.666219008264463,2.72970041322314,65633,182728.2,146
2022-12-16,2.72970041322314,2.72970041322314,2.793181818181818,2.634478305785124,2.697959710743801,51547,140685.25,116
2022-12-19,2.697959710743801,2.7614411157024787,2.793181818181818,2.570996900826446,2.6027376033057847,73929,197370.9,179
2022-12-20,2.6027376033057847,2.697959710743801,2.697959710743801,2.5075154958677683,2.570996900826446,39492,103181.45,134
2022-12-21,2.570996900826446,2.634478305785124,2.697959710743801,2.4757747933884295,2.5075154958677683,58762,151608.35,156
2022-12-22,2.5075154958677683,2.5075154958677683,2.6027376033057847,2.4122933884297515,2.5075154958677683,126831,320073.3,167
2022-12-23,2.5075154958677683,2.5075154958677683,2.6027376033057847,2.4122933884297515,2.4440340909090907,136045,337376.2,165
