Date,Prev Close,Open,High,Low,Close,Volume,Turnover,Trades
2017-01-02,110.125,109.65,111.1625,108.325,109.0375,12584,1375758.15,179
2017-01-03,109.0375,107.75,110.625,106.275,109.925,13488,1476200.15,217
2017-01-04,109.925,110.0125,112.75,109.0125,110.025,20748,2305700.0,256
2017-01-05,110.025,111.4875,112.4875,109.25,110.775,22092,2435351.65,130
2017-01-06,110.775,112.1125,115.75,111.75,113.3625,25508,2892896.0,528
2017-01-09,113.3625,111.1,113.9,110.2625,113.0,12668,1433205.8,113
2017-01-10,113.0,111.55,113.0,111.0,111.5875,15492,1732747.0,136
2017-01-11,111.5875,110.5625,112.975,110.25,111.3375,10356,1157676.1,191
2017-01-12,111.3375,112.475,112.475,109.5,110.0625,8812,972367.1,152
2017-01-13,110.0625,111.85,112.5,109.3875,111.7,16260,1809683.85,156
2017-01-16,111.7,112.2375,112.5,110.7625,111.5625,6844,763811.4,59
2017-01-17,111.5625,110.775,113.25,110.5875,111.4875,10964,1225066.0,110
2017-01-18,111.4875,112.5,116.1625,111.275,113.525,24952,2841700.0,383
2017-01-19,113.525,113.75,121.125,112.4875,118.7,95380,11326845.7,1126
2017-01-20,118.7,118.9875,121.0,115.25,116.275,15156,1773248.5,263
2017-01-23,116.275,114.0125,115.75,112.75,114.7375,9888,1129760.65,183
2017-01-24,114.7375,115.05,118.3,113.75,116.975,13764,1597123.0,180
2017-01-25,116.975,117.775,119.95,116.8875,117.8125,31736,3739102.8,170
2017-01-27,117.8125,117.7375,120.9875,117.0,118.0875,42612,5050667.95,516
2017-01-30,118.0875,120.0,124.35,119.85,122.775,66224,8055145.85,681
2017-01-31,122.775,124.75,128.0,121.825,125.575,122048,15365816.85,1833
2017-02-01,125.575,127.25,127.775,121.25,123.225,28204,3464897.05,561
2017-02-02,123.225,125.0875,125.7375,122.625,124.0,18696,2324113.95,265
2017-02-03,124.0,124.0125,125.5,123.0,123.6375,10612,1319161.4,184
2017-02-06,123.6375,126.4875,127.125,120.0,121.6125,32760,4035003.95,509
2017-02-07,121.6125,122.9125,123.875,120.8875,121.575,15884,1940520.05,294
2017-02-08,121.575,122.5,127.5,120.0,122.625,34492,4209732.45,403
2017-02-09,122.625,122.5,124.7,120.8875,122.7125,16676,2038518.75,264
2017-02-10,122.7125,121.5,123.775,120.275,120.625,17188,2099285.05,256
2017-02-13,120.625,119.7625,122.5,118.25,118.975,32184,3880528.65,263
2017-02-14,118.975,118.25,118.275,112.875,116.4375,42796,4963945.65,624
2017-02-15,116.4375,117.0625,119.9875,112.25,113.4375,26976,3082316.1,462
2017-02-16,113.4375,112.6625,117.5,112.525,116.6875,24904,2885054.15,353
2017-02-17,116.6875,117.5,118.7625,114.3875,114.9875,23760,2761820.15,373
2017-02-20,114.9875,115.5375,117.225,113.15,114.4625,22432,2571235.05,239
2017-02-21,114.4625,116.2375,117.0,113.825,116.35,7900,911937.1,184
2017-02-22,116.35,116.5,117.5,115.75,115.8625,17504,2038051.95,127
2017-02-23,115.8625,116.4,117.15,114.075,116.6625,24156,2800114.25,247
2017-02-27,116.6625,115.2625,119.6375,115.2625,117.325,12724,1488802.0,202
2017-02-28,117.325,118.0,118.25,116.0,116.1625,10508,1234010.0,106
2017-03-01,116.1625,116.3125,117.5,114.3875,117.1625,38372,4489387.2,303
2017-03-02,117.1625,116.25,117.9625,115.75,116.85,81212,9521996.7,156
2017-03-03,116.85,117.3125,117.5,116.0875,117.25,49644,5829463.05,101
2017-03-06,117.25,117.75,120.0,117.5625,119.35,41152,4887575.3,219
2017-03-07,119.35,119.625,123.1625,118.7625,121.3625,35388,4268775.3,601
2017-03-08,121.3625,120.0,121.2125,118.675,119.7875,18240,2178635.4,179
2017-03-09,119.7875,121.2375,122.0,117.7625,121.125,15448,1861711.15,383
2017-03-10,121.125,119.0125,122.4625,119.0,121.8125,11820,1435452.9,169
2017-03-14,121.8125,122.8875,124.25,121.1375,124.0875,23784,2932747.45,216
2017-03-15,124.0875,122.0,142.4875,120.5375,140.1125,394844,53563669.95,4523
2017-03-16,140.1125,139.55,139.9375,136.0125,136.5375,72232,9956862.25,1253
2017-03-17,136.5375,138.0,140.9875,134.5,136.775,53840,7418003.55,880
2017-03-20,136.775,137.5,139.7,135.1375,137.2625,38664,5339271.35,650
2017-03-21,137.2625,137.625,140.4375,134.5,135.75,25848,3568645.9,548
2017-03-22,135.75,135.725,136.1,131.775,134.6125,41524,5568051.8,711
2017-03-23,134.6125,133.5375,136.2,133.125,135.1125,18620,2502481.1,368
2017-03-24,135.1125,135.025,141.0,134.725,136.8375,76084,10489952.3,1270
2017-03-27,136.8375,139.625,139.75,133.9,134.85,25432,3455383.8,623
2017-03-28,134.85,134.325,137.1,133.025,133.8375,21864,2954738.85,418
2017-03-29,133.8375,136.25,136.25,129.75,130.625,24400,3221497.5,426
2017-03-30,130.625,129.75,135.575,127.75,133.875,40344,5332604.7,579
2017-03-31,133.875,135.7,136.5125,131.6875,135.05,27540,3706883.4,423
2017-04-03,135.05,135.0125,138.0,134.0,137.325,54052,7413112.9,737
2017-04-05,137.325,136.75,140.0,136.75,138.7625,25696,3563233.05,458
2017-04-06,138.7625,140.0,141.75,138.75,139.2375,32112,4487015.15,448
2017-04-07,139.2375,140.0,141.275,138.0,140.0375,27580,3860233.2,492
2017-04-10,140.0375,140.9875,141.25,135.025,136.625,42896,5933352.55,620
2017-04-11,136.625,139.9875,145.9125,136.25,141.25,91308,13001807.8,1186
2017-04-12,141.25,145.0,145.0,137.6125,141.825,21360,2998170.25,418
2017-04-13,141.825,140.7125,143.75,140.3875,143.2375,22696,3228878.15,305
2017-04-17,143.2375,144.6,151.0625,142.5,149.5625,84100,12381870.4,1236
2017-04-18,149.5625,151.25,154.0,149.25,150.175,51944,7909648.75,855
2017-04-19,150.175,150.4,151.4875,147.525,147.9625,26552,3973450.1,388
2017-04-20,147.9625,147.525,156.0,147.525,154.7625,55692,8533290.2,646
2017-04-21,154.7625,153.5875,156.5,152.25,153.6875,65576,10103304.15,642
2017-04-24,153.6875,151.2875,153.75,150.575,152.75,33436,5105531.1,296
2017-04-25,152.75,153.6875,156.475,149.7625,153.175,38536,5935951.15,479
2017-04-26,153.175,155.0,157.875,152.5,153.2,42156,6517398.7,458
2017-04-27,153.2,153.3125,154.4625,147.5875,149.7625,33712,5072333.85,546
2017-04-28,149.7625,149.875,151.2,145.0,149.4,50852,7515230.55,715
2017-05-02,149.4,148.525,156.25,147.0875,155.9125,79536,12068915.15,1724
2017-05-03,155.9125,153.925,158.45,153.1625,157.55,34936,5457688.75,587
2017-05-04,157.55,159.25,159.975,155.475,157.0125,28236,4464202.05,512
2017-05-05,157.0125,155.0625,155.7625,150.2625,151.925,37880,5799262.6,613
2017-05-08,151.925,151.9375,160.9875,151.6375,159.2625,52312,8252744.1,977
2017-05-09,159.2625,157.9625,161.25,154.75,156.0,23380,3683321.4,525
2017-05-10,156.0,155.5,162.25,155.5,159.3375,32256,5160413.55,566
2017-05-11,159.3375,159.75,160.75,156.25,158.7,32116,5094294.3,530
2017-05-12,158.7,161.25,161.25,156.375,158.4125,12776,2024933.1,286
2017-05-15,158.4125,157.5,160.5,155.175,159.5125,20340,3222278.7,412
2017-05-16,159.5125,158.75,160.75,157.75,158.75,17928,2864026.15,230
2017-05-17,158.75,157.9625,162.25,157.9625,160.2625,29864,4784984.75,409
2017-05-18,160.2625,161.225,162.25,155.5125,157.45,22776,3625260.8,341
2017-05-19,157.45,157.5,160.0,145.7625,149.4,37632,5752655.25,647
2017-05-22,149.4,146.4,152.4625,142.8125,151.55,74280,10945897.0,2273
2017-05-23,151.55,149.1625,154.975,145.0,153.35,33872,5056216.3,589
2017-05-24,153.35,150.275,151.8625,146.6375,147.4125,28924,4300140.85,432
2017-05-25,147.4125,149.3625,154.85,147.475,150.2625,30360,4564996.9,749
2017-05-26,150.2625,152.175,156.1,150.0,151.125,23752,3651649.35,603
2017-05-29,151.125,152.7625,157.35,151.25,155.325,23028,3581569.9,500
2017-05-30,155.325,157.025,158.25,153.4625,154.975,30604,4737131.2,466
2017-05-31,154.975,158.25,158.25,153.5,155.15,8468,1322427.45,183
2017-06-01,155.15,153.5,156.75,153.5,154.9625,14608,2264017.75,212
2017-06-02,154.9625,153.75,157.3375,152.7125,155.0,41804,6456506.6,292
2017-06-05,155.0,155.4125,158.25,150.35,152.3375,26524,4088961.4,407
2017-06-06,152.3375,154.75,154.9375,150.0,150.3875,12852,1949592.1,289
2017-06-07,150.3875,153.3,157.3625,151.25,154.675,21488,3330299.15,523
2017-06-08,154.675,154.3625,156.2375,152.25,155.45,14200,2186549.15,296
2017-06-09,155.45,154.325,157.25,151.75,152.5,10488,1622324.35,259
2017-06-12,152.5,152.275,156.75,150.6375,153.2875,11676,1794926.95,333
2017-06-13,153.2875,154.625,154.9875,150.5,151.2875,7236,1108604.9,198
2017-06-14,151.2875,153.1,156.0,150.25,152.5375,17128,2625268.45,331
2017-06-15,152.5375,154.45,154.45,152.25,153.75,13284,2034917.1,191
2017-06-16,153.75,152.2625,156.75,152.2625,155.9375,26484,4088256.7,417
2017-06-19,155.9375,156.025,156.025,153.075,155.5875,8348,1293121.85,130
2017-06-20,155.5875,155.75,158.5,155.75,157.525,8548,1348025.55,232
2017-06-21,157.525,157.525,158.725,155.1125,155.475,2216,347198.2,109
2017-06-22,155.475,157.2125,158.75,154.025,157.525,12508,1969638.8,178
2017-06-23,157.525,156.1,158.7375,152.55,154.8125,28600,4416992.05,613
2017-06-27,154.8125,151.725,158.4,151.1375,157.475,60580,9476723.9,956
2017-06-28,157.475,154.325,158.5625,152.9,154.7875,7188,1122887.6,222
2017-06-29,154.7875,155.025,158.5,153.05,153.6125,6316,987660.25,142
2017-06-30,153.6125,154.925,155.7375,152.5,153.275,3180,491091.1,97
2017-07-03,153.275,153.3875,157.875,153.2625,157.2375,22896,3580197.55,291
2017-07-04,157.2375,156.6125,158.5,154.65,157.7125,20100,3155979.95,248
2017-07-05,157.7125,157.5,160.1125,155.5625,158.45,37256,5900293.7,410
2017-07-06,158.45,158.7375,162.4875,156.2875,160.6,20332,3238198.7,239
2017-07-07,160.6,158.75,181.95,158.25,169.3,459516,78080436.9,3909
2017-07-10,169.3,169.7875,170.0,160.75,166.9,10116,1684377.6,123
2017-07-11,166.9,167.9,167.9875,160.575,163.3,22332,3692555.1,589
2017-07-12,163.3,163.3875,167.7125,161.75,162.275,9108,1494042.1,235
2017-07-13,162.275,161.25,169.75,161.25,167.85,30520,5113651.7,567
2017-07-14,167.85,167.875,173.25,165.3625,166.4375,26048,4398813.8,521
2017-07-17,166.4375,166.5,167.45,163.6625,164.325,6800,1122698.1,208
2017-07-18,164.325,162.75,167.25,156.275,160.25,52860,8523439.8,638
2017-07-19,160.25,164.95,166.65,157.5,164.4625,20616,3361730.1,356
2017-07-20,164.4625,162.75,164.425,159.5,160.575,15484,2501626.7,245
2017-07-21,160.575,159.7625,162.175,157.85,158.7875,8524,1360730.05,216
2017-07-24,158.7875,155.3,159.0,155.2875,156.0125,17968,2828828.4,328
2017-07-25,156.0125,156.25,157.75,150.25,152.0,31980,4885389.45,582
2017-07-26,152.0,152.0,157.45,151.25,152.775,23032,3533514.35,476
2017-07-27,152.775,152.7625,154.975,151.75,152.8125,8864,1358413.35,220
2017-07-28,152.8125,151.5,154.175,147.75,149.4625,23212,3471029.4,529
2017-07-31,149.4625,152.4875,152.4875,149.3125,151.5375,10400,1568052.8,184
2017-08-01,151.5375,151.525,156.1,150.0,153.6125,12128,1857795.25,344
2017-08-02,153.6125,152.0125,154.6625,150.5625,152.1125,8660,1321493.75,175
2017-08-03,152.1125,150.5625,153.25,148.625,151.175,2140,323910.25,130
2017-08-04,151.175,150.725,155.0,150.0,152.9125,9484,1443692.9,280
2017-08-07,152.9125,151.2375,153.75,146.1375,148.4,24884,3738496.9,259
2017-08-08,148.4,149.925,151.05,146.5,149.025,12292,1819407.1,207
2017-08-09,149.025,146.5125,148.75,141.2625,143.6625,18616,2693358.9,402
2017-08-10,143.6625,141.25,147.25,138.5,145.55,28340,4074147.0,523
2017-08-11,145.55,137.7875,144.225,137.7875,138.9625,17348,2428459.85,270
2017-08-14,138.9625,140.2625,145.725,140.0,142.5,12280,1758050.6,303
2017-08-16,142.5,148.25,151.225,142.75,147.2875,15940,2332284.25,253
2017-08-17,147.2875,147.5,154.125,146.2875,153.05,54520,8250736.9,810
2017-08-18,153.05,153.0,153.0,150.025,152.0,3744,567457.25,128
2017-08-21,152.0,151.5,154.8625,151.5,152.1625,7608,1164036.1,230
2017-08-22,152.1625,152.4125,153.75,150.2625,151.9,4880,740604.95,202
