TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,FUTSTK,POWERGRID,2017-01-25,103.47,104.17,102.83,103.56,30243555.56,640416200.0,6186666.67,1546.67,833.0,
2017-01-02,FUTSTK,POWERGRID,2017-02-23,103.25,103.58,102.94,103.58,64000.0,7338200.0,71111.11,17.78,10.0,
2017-01-02,,POWERGRID,2017-03-30,103.22,104.17,102.71,103.3,,0.0,0.0,0.0,,0.0
2017-01-03,FUTSTK,POWERGRID,2017-01-25,104.06,106.0,104.06,105.83,29816888.89,1610766600.0,15288888.89,3822.22,2002.0,
2017-01-03,FUTSTK,POWERGRID,2017-02-23,104.88,105.75,104.48,105.78,135111.11,12730800.0,120888.89,30.22,17.0,
2017-01-03,,POWERGRID,2017-03-30,104.01,106.03,103.78,105.78,,0.0,0.0,0.0,,0.0
2017-01-04,FUTSTK,POWERGRID,2017-01-25,106.03,106.51,104.71,104.85,29418666.67,1235836000.0,11712000.0,2928.0,1530.0,
2017-01-04,FUTSTK,POWERGRID,2017-02-23,105.81,105.81,104.62,104.62,177777.78,11203800.0,106666.67,26.67,15.0,
2017-01-04,,POWERGRID,2017-03-30,105.78,106.23,104.65,105.05,,0.0,0.0,0.0,,0.0
2017-01-05,FUTSTK,POWERGRID,2017-01-25,105.69,107.16,104.88,106.96,28906666.67,1223304000.0,11520000.0,2880.0,1517.0,
2017-01-05,FUTSTK,POWERGRID,2017-02-23,105.22,106.96,105.19,106.79,199111.11,12802600.0,120888.89,30.22,17.0,
2017-01-05,,POWERGRID,2017-03-30,105.22,107.58,104.68,107.35,,0.0,0.0,0.0,,0.0
2017-01-06,FUTSTK,POWERGRID,2017-01-25,107.07,108.17,106.14,106.42,28231111.11,1092004000.0,10176000.0,2544.0,1359.0,
2017-01-06,FUTSTK,POWERGRID,2017-02-23,107.66,107.75,106.09,106.26,248888.89,22058000.0,206222.22,51.56,29.0,
2017-01-06,,POWERGRID,2017-03-30,107.52,108.48,105.89,106.2,,0.0,0.0,0.0,,0.0
2017-01-09,FUTSTK,POWERGRID,2017-01-25,106.48,106.51,104.48,105.1,28586666.67,718857000.0,6833777.78,1708.44,863.0,
2017-01-09,FUTSTK,POWERGRID,2017-02-23,105.47,105.47,104.57,105.08,291555.56,13441600.0,128000.0,32.0,18.0,
2017-01-09,,POWERGRID,2017-03-30,106.42,106.42,104.12,104.93,,0.0,0.0,0.0,,0.0
2017-01-10,FUTSTK,POWERGRID,2017-01-25,105.64,106.12,104.4,105.19,29112888.89,1234922800.0,11733333.33,2933.33,1491.0,
2017-01-10,FUTSTK,POWERGRID,2017-02-23,105.16,105.64,104.57,105.08,348444.44,11942400.0,113777.78,28.44,16.0,
2017-01-10,,POWERGRID,2017-03-30,104.96,105.92,104.09,104.93,,0.0,0.0,0.0,,0.0
