TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,GRASIM,FUTSTK,704.88,709.9,697.22,708.28,11357113,1042032750.0,1478747,1972,1402.0,11357113
2017-01-02,2017-02-23,GRASIM,FUTSTK,701.96,706.74,701.96,706.74,97164,34636537.5,49045,65,45.0,97164
2017-01-02,2017-03-30,GRASIM,,703.5,709.98,696.98,707.8,0,0.0,0,0,,0
2017-01-03,2017-01-25,GRASIM,FUTSTK,708.97,715.13,702.69,706.26,11142426,1247285550.0,1760061,2347,1698.0,11142426
2017-01-03,2017-02-23,GRASIM,FUTSTK,709.17,716.14,704.19,716.14,95314,2633287.5,3701,5,4.0,95314
2017-01-03,2017-03-30,GRASIM,,708.36,714.04,701.07,704.39,0,0.0,0,0,,0
2017-01-04,2017-01-25,GRASIM,FUTSTK,697.62,711.2,697.62,704.92,10967531,1044316237.5,1476897,1969,1377.0,10967531
2017-01-04,2017-02-23,GRASIM,FUTSTK,705.12,705.16,705.04,705.12,90687,3262500.0,4627,6,5.0,90687
2017-01-04,2017-03-30,GRASIM,,704.88,709.98,698.64,702.69,0,0.0,0,0,,0
2017-01-05,2017-01-25,GRASIM,FUTSTK,705.12,716.43,699.12,704.11,11532934,1921765425.0,2715047,3620,2460.0,11532934
2017-01-05,2017-02-23,GRASIM,FUTSTK,709.66,711.6,702.41,707.63,91612,11809687.5,16657,22,18.0,91612
2017-01-05,2017-03-30,GRASIM,,703.5,713.71,696.77,701.72,0,0.0,0,0,,0
2017-01-06,2017-03-30,GRASIM,,701.07,701.07,689.72,693.17,0,0.0,0,0,,0
2017-01-06,2017-01-25,GRASIM,FUTSTK,702.57,703.66,691.75,695.88,11606039,1644056887.5,2357853,3144,2311.0,11606039
2017-01-06,2017-02-23,GRASIM,FUTSTK,700.26,705.12,699.93,700.34,95314,18834187.5,26836,36,23.0,95314
2017-01-09,2017-01-25,GRASIM,FUTSTK,695.76,702.49,690.49,697.58,11676367,810093000.0,1161344,1548,1153.0,11676367
2017-01-09,2017-02-23,GRASIM,FUTSTK,698.27,705.69,698.27,699.53,99015,8424562.5,12030,16,13.0,99015
2017-01-09,2017-03-30,GRASIM,,694.83,701.47,689.6,695.88,0,0.0,0,0,,0
2017-01-10,2017-01-25,GRASIM,FUTSTK,701.23,701.23,686.48,688.99,11818875,1086880012.5,1571285,2095,1568.0,11818875
2017-01-10,2017-02-23,GRASIM,FUTSTK,700.05,700.05,689.8,690.53,104567,5766675.0,8328,11,9.0,104567
2017-01-10,2017-03-30,GRASIM,,697.83,700.26,685.87,687.49,0,0.0,0,0,,0
2017-01-11,2017-03-30,GRASIM,FUTSTK,697.46,697.46,697.46,697.46,925,645412.5,925,1,1.0,925
2017-01-11,2017-01-25,GRASIM,FUTSTK,695.52,699.77,689.48,696.77,12102964,1455793612.5,2094121,2792,2073.0,12102964
2017-01-11,2017-02-23,GRASIM,FUTSTK,694.22,701.51,694.22,700.42,111045,9060600.0,12955,17,13.0,111045
2017-01-12,2017-03-30,GRASIM,,697.62,702.08,691.59,695.56,0,0.0,0,0,,0
2017-01-12,2017-02-23,GRASIM,FUTSTK,697.83,702.69,694.75,697.06,125851,16163550.0,23134,31,23.0,125851
2017-01-12,2017-01-25,GRASIM,FUTSTK,694.58,701.07,690.05,694.62,12375024,1538224875.0,2210718,2948,2204.0,12375024
2017-01-13,2017-01-25,GRASIM,FUTSTK,691.75,695.03,684.45,686.44,12350965,1177701862.5,1706389,2275,1594.0,12350965
2017-01-13,2017-02-23,GRASIM,FUTSTK,696.16,696.16,688.91,691.46,148060,20503462.5,29612,39,32.0,148060
2017-01-13,2017-03-30,GRASIM,,697.54,697.58,685.63,687.86,0,0.0,0,0,,0
