TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2020-10-12,2020-10-29,MAZDOCK,,107.45,108.48,85.98,85.98,0,0.0,0,0,,0
2020-10-12,2020-11-26,MAZDOCK,,107.45,108.48,85.98,85.98,0,0.0,0,0,,0
2020-10-12,2020-12-31,MAZDOCK,,107.45,108.48,85.98,85.98,0,0.0,0,0,,0
2020-10-13,2020-10-29,MAZDOCK,,86.0,92.35,82.0,90.72,0,0.0,0,0,,0
2020-10-13,2020-11-26,MAZDOCK,,86.0,92.35,82.0,90.72,0,0.0,0,0,,0
2020-10-13,2020-12-31,MAZDOCK,,86.0,92.35,82.0,90.72,0,0.0,0,0,,0
2020-10-14,2020-10-29,MAZDOCK,,90.22,93.7,89.05,91.12,0,0.0,0,0,,0
2020-10-14,2020-11-26,MAZDOCK,,90.22,93.7,89.05,91.12,0,0.0,0,0,,0
2020-10-14,2020-12-31,MAZDOCK,,90.22,93.7,89.05,91.12,0,0.0,0,0,,0
2020-10-15,2020-10-29,MAZDOCK,,90.98,91.38,85.5,85.92,0,0.0,0,0,,0
2020-10-15,2020-11-26,MAZDOCK,,90.98,91.38,85.5,85.92,0,0.0,0,0,,0
2020-10-15,2020-12-31,MAZDOCK,,90.98,91.38,85.5,85.92,0,0.0,0,0,,0
2020-10-16,2020-10-29,MAZDOCK,,86.88,87.72,82.5,84.02,0,0.0,0,0,,0
2020-10-16,2020-11-26,MAZDOCK,,86.88,87.72,82.5,84.02,0,0.0,0,0,,0
2020-10-16,2020-12-31,MAZDOCK,,86.88,87.72,82.5,84.02,0,0.0,0,0,,0
2020-10-19,2020-12-31,MAZDOCK,,85.38,86.42,83.75,84.15,0,0.0,0,0,,0
2020-10-19,2020-10-29,MAZDOCK,,85.38,86.42,83.75,84.15,0,0.0,0,0,,0
2020-10-19,2020-11-26,MAZDOCK,,85.38,86.42,83.75,84.15,0,0.0,0,0,,0
2020-10-20,2020-10-29,MAZDOCK,,83.85,84.9,82.7,83.02,0,0.0,0,0,,0
2020-10-20,2020-11-26,MAZDOCK,,83.85,84.9,82.7,83.02,0,0.0,0,0,,0
2020-10-20,2020-12-31,MAZDOCK,,83.85,84.9,82.7,83.02,0,0.0,0,0,,0
2020-10-21,2020-10-29,MAZDOCK,,83.45,88.85,83.22,85.82,0,0.0,0,0,,0
2020-10-21,2020-11-26,MAZDOCK,,83.45,88.85,83.22,85.82,0,0.0,0,0,,0
2020-10-21,2020-12-31,MAZDOCK,,83.45,88.85,83.22,85.82,0,0.0,0,0,,0
2020-10-22,2020-10-29,MAZDOCK,,86.15,87.45,83.85,85.32,0,0.0,0,0,,0
2020-10-22,2020-11-26,MAZDOCK,,86.15,87.45,83.85,85.32,0,0.0,0,0,,0
2020-10-22,2020-12-31,MAZDOCK,,86.15,87.45,83.85,85.32,0,0.0,0,0,,0
2020-10-23,2020-12-31,MAZDOCK,,87.08,89.5,86.2,87.7,0,0.0,0,0,,0
2020-10-23,2020-10-29,MAZDOCK,,87.08,89.5,86.2,87.7,0,0.0,0,0,,0
2020-10-23,2020-11-26,MAZDOCK,,87.08,89.5,86.2,87.7,0,0.0,0,0,,0
2020-10-26,2020-12-31,MAZDOCK,,87.98,87.98,85.0,85.4,0,0.0,0,0,,0
2020-10-26,2020-10-29,MAZDOCK,,87.98,87.98,85.0,85.4,0,0.0,0,0,,0
2020-10-26,2020-11-26,MAZDOCK,,87.98,87.98,85.0,85.4,0,0.0,0,0,,0
2020-10-27,2020-10-29,MAZDOCK,,85.45,85.78,83.72,84.42,0,0.0,0,0,,0
2020-10-27,2020-11-26,MAZDOCK,,85.45,85.78,83.72,84.42,0,0.0,0,0,,0
2020-10-27,2020-12-31,MAZDOCK,,85.45,85.78,83.72,84.42,0,0.0,0,0,,0
2020-10-28,2020-10-29,MAZDOCK,,84.98,85.6,83.5,83.62,0,0.0,0,0,,0
2020-10-28,2020-11-26,MAZDOCK,,84.98,85.6,83.5,83.62,0,0.0,0,0,,0
2020-10-28,2020-12-31,MAZDOCK,,84.98,85.6,83.5,83.62,0,0.0,0,0,,0
2020-10-29,2020-10-29,MAZDOCK,,83.58,84.5,83.1,83.5,0,0.0,0,0,,0
2020-10-29,2020-11-26,MAZDOCK,,83.58,84.5,83.1,83.5,0,0.0,0,0,,0
2020-10-29,2020-12-31,MAZDOCK,,83.58,84.5,83.1,83.5,0,0.0,0,0,,0
2020-10-30,2021-01-28,MAZDOCK,,83.75,84.85,82.5,83.38,0,0.0,0,0,,0
2020-10-30,2020-11-26,MAZDOCK,,83.75,84.85,82.5,83.38,0,0.0,0,0,,0
2020-10-30,2020-12-31,MAZDOCK,,83.75,84.85,82.5,83.38,0,0.0,0,0,,0
2020-11-02,2021-01-28,MAZDOCK,,83.38,86.25,82.65,84.18,0,0.0,0,0,,0
2020-11-02,2020-12-31,MAZDOCK,,83.38,86.25,82.65,84.18,0,0.0,0,0,,0
2020-11-02,2020-11-26,MAZDOCK,,83.38,86.25,82.65,84.18,0,0.0,0,0,,0
2020-11-03,2020-11-26,MAZDOCK,,84.6,84.98,83.02,83.3,0,0.0,0,0,,0
2020-11-03,2020-12-31,MAZDOCK,,84.6,84.98,83.02,83.3,0,0.0,0,0,,0
2020-11-03,2021-01-28,MAZDOCK,,84.6,84.98,83.02,83.3,0,0.0,0,0,,0
2020-11-04,2020-11-26,MAZDOCK,,83.25,83.95,82.55,82.9,0,0.0,0,0,,0
2020-11-04,2020-12-31,MAZDOCK,,83.25,83.95,82.55,82.9,0,0.0,0,0,,0
2020-11-04,2021-01-28,MAZDOCK,,83.25,83.95,82.55,82.9,0,0.0,0,0,,0
2020-11-05,2021-01-28,MAZDOCK,,83.38,86.1,83.22,84.62,0,0.0,0,0,,0
2020-11-05,2020-11-26,MAZDOCK,,83.38,86.1,83.22,84.62,0,0.0,0,0,,0
2020-11-05,2020-12-31,MAZDOCK,,83.38,86.1,83.22,84.62,0,0.0,0,0,,0
2020-11-06,2020-12-31,MAZDOCK,,84.78,87.0,84.5,85.02,0,0.0,0,0,,0
2020-11-06,2021-01-28,MAZDOCK,,84.78,87.0,84.5,85.02,0,0.0,0,0,,0
2020-11-06,2020-11-26,MAZDOCK,,84.78,87.0,84.5,85.02,0,0.0,0,0,,0
2020-11-09,2021-01-28,MAZDOCK,,86.0,90.98,85.7,89.72,0,0.0,0,0,,0
2020-11-09,2020-11-26,MAZDOCK,,86.0,90.98,85.7,89.72,0,0.0,0,0,,0
2020-11-09,2020-12-31,MAZDOCK,,86.0,90.98,85.7,89.72,0,0.0,0,0,,0
2020-11-10,2020-11-26,MAZDOCK,,89.62,89.62,85.38,86.2,0,0.0,0,0,,0
2020-11-10,2020-12-31,MAZDOCK,,89.62,89.62,85.38,86.2,0,0.0,0,0,,0
2020-11-10,2021-01-28,MAZDOCK,,89.62,89.62,85.38,86.2,0,0.0,0,0,,0
2020-11-11,2020-11-26,MAZDOCK,,86.5,88.18,86.0,87.22,0,0.0,0,0,,0
2020-11-11,2020-12-31,MAZDOCK,,86.5,88.18,86.0,87.22,0,0.0,0,0,,0
2020-11-11,2021-01-28,MAZDOCK,,86.5,88.18,86.0,87.22,0,0.0,0,0,,0
2020-11-12,2020-11-26,MAZDOCK,,87.3,89.0,86.25,88.02,0,0.0,0,0,,0
2020-11-12,2020-12-31,MAZDOCK,,87.3,89.0,86.25,88.02,0,0.0,0,0,,0
2020-11-12,2021-01-28,MAZDOCK,,87.3,89.0,86.25,88.02,0,0.0,0,0,,0
2020-11-13,2020-11-26,MAZDOCK,,89.7,92.25,88.75,91.58,0,0.0,0,0,,0
2020-11-13,2020-12-31,MAZDOCK,,89.7,92.25,88.75,91.58,0,0.0,0,0,,0
2020-11-13,2021-01-28,MAZDOCK,,89.7,92.25,88.75,91.58,0,0.0,0,0,,0
2020-11-17,2021-01-28,MAZDOCK,,95.7,96.4,90.62,91.95,0,0.0,0,0,,0
2020-11-17,2020-12-31,MAZDOCK,,95.7,96.4,90.62,91.95,0,0.0,0,0,,0
2020-11-17,2020-11-26,MAZDOCK,,95.7,96.4,90.62,91.95,0,0.0,0,0,,0
2020-11-18,2020-11-26,MAZDOCK,,92.0,93.25,91.5,91.7,0,0.0,0,0,,0
2020-11-18,2020-12-31,MAZDOCK,,92.0,93.25,91.5,91.7,0,0.0,0,0,,0
2020-11-18,2021-01-28,MAZDOCK,,92.0,93.25,91.5,91.7,0,0.0,0,0,,0
2020-11-19,2020-11-26,MAZDOCK,,91.6,93.5,90.8,92.28,0,0.0,0,0,,0
2020-11-19,2020-12-31,MAZDOCK,,91.6,93.5,90.8,92.28,0,0.0,0,0,,0
2020-11-19,2021-01-28,MAZDOCK,,91.6,93.5,90.8,92.28,0,0.0,0,0,,0
2020-11-20,2020-11-26,MAZDOCK,,92.88,94.4,91.9,92.22,0,0.0,0,0,,0
2020-11-20,2020-12-31,MAZDOCK,,92.88,94.4,91.9,92.22,0,0.0,0,0,,0
2020-11-20,2021-01-28,MAZDOCK,,92.88,94.4,91.9,92.22,0,0.0,0,0,,0
2020-11-23,2020-11-26,MAZDOCK,,92.5,92.98,90.38,91.1,0,0.0,0,0,,0
2020-11-23,2020-12-31,MAZDOCK,,92.5,92.98,90.38,91.1,0,0.0,0,0,,0
2020-11-23,2021-01-28,MAZDOCK,,92.5,92.98,90.38,91.1,0,0.0,0,0,,0
2020-11-24,2021-01-28,MAZDOCK,,91.38,92.75,90.45,90.7,0,0.0,0,0,,0
2020-11-24,2020-12-31,MAZDOCK,,91.38,92.75,90.45,90.7,0,0.0,0,0,,0
2020-11-24,2020-11-26,MAZDOCK,,91.38,92.75,90.45,90.7,0,0.0,0,0,,0
2020-11-25,2020-11-26,MAZDOCK,,91.4,91.68,89.6,89.9,0,0.0,0,0,,0
2020-11-25,2020-12-31,MAZDOCK,,91.4,91.68,89.6,89.9,0,0.0,0,0,,0
2020-11-25,2021-01-28,MAZDOCK,,91.4,91.68,89.6,89.9,0,0.0,0,0,,0
2020-11-26,2020-11-26,MAZDOCK,,90.22,90.72,89.18,89.62,0,0.0,0,0,,0
2020-11-26,2020-12-31,MAZDOCK,,90.22,90.72,89.18,89.62,0,0.0,0,0,,0
2020-11-26,2021-01-28,MAZDOCK,,90.22,90.72,89.18,89.62,0,0.0,0,0,,0
2020-11-27,2020-12-31,MAZDOCK,,89.88,91.32,89.05,89.5,0,0.0,0,0,,0
2020-11-27,2021-01-28,MAZDOCK,,89.88,91.32,89.05,89.5,0,0.0,0,0,,0
2020-11-27,2021-02-25,MAZDOCK,,89.88,91.32,89.05,89.5,0,0.0,0,0,,0
2020-12-01,2021-02-25,MAZDOCK,,90.22,91.75,90.18,91.0,0,0.0,0,0,,0
2020-12-01,2021-01-28,MAZDOCK,,90.22,91.75,90.18,91.0,0,0.0,0,0,,0
2020-12-01,2020-12-31,MAZDOCK,,90.22,91.75,90.18,91.0,0,0.0,0,0,,0
2020-12-02,2020-12-31,MAZDOCK,,91.4,91.5,90.0,90.45,0,0.0,0,0,,0
2020-12-02,2021-01-28,MAZDOCK,,91.4,91.5,90.0,90.45,0,0.0,0,0,,0
2020-12-02,2021-02-25,MAZDOCK,,91.4,91.5,90.0,90.45,0,0.0,0,0,,0
2020-12-03,2020-12-31,MAZDOCK,,90.9,93.88,90.85,92.38,0,0.0,0,0,,0
2020-12-03,2021-01-28,MAZDOCK,,90.9,93.88,90.85,92.38,0,0.0,0,0,,0
2020-12-03,2021-02-25,MAZDOCK,,90.9,93.88,90.85,92.38,0,0.0,0,0,,0
2020-12-04,2020-12-31,MAZDOCK,,92.5,92.92,90.95,91.2,0,0.0,0,0,,0
2020-12-04,2021-01-28,MAZDOCK,,92.5,92.92,90.95,91.2,0,0.0,0,0,,0
2020-12-04,2021-02-25,MAZDOCK,,92.5,92.92,90.95,91.2,0,0.0,0,0,,0
2020-12-07,2021-01-28,MAZDOCK,,91.4,97.1,91.35,95.68,0,0.0,0,0,,0
2020-12-07,2021-02-25,MAZDOCK,,91.4,97.1,91.35,95.68,0,0.0,0,0,,0
2020-12-07,2020-12-31,MAZDOCK,,91.4,97.1,91.35,95.68,0,0.0,0,0,,0
2020-12-08,2021-01-28,MAZDOCK,,96.25,97.65,93.55,94.35,0,0.0,0,0,,0
2020-12-08,2021-02-25,MAZDOCK,,96.25,97.65,93.55,94.35,0,0.0,0,0,,0
2020-12-08,2020-12-31,MAZDOCK,,96.25,97.65,93.55,94.35,0,0.0,0,0,,0
2020-12-09,2021-02-25,MAZDOCK,,95.78,99.45,94.9,97.95,0,0.0,0,0,,0
2020-12-09,2020-12-31,MAZDOCK,,95.78,99.45,94.9,97.95,0,0.0,0,0,,0
2020-12-09,2021-01-28,MAZDOCK,,95.78,99.45,94.9,97.95,0,0.0,0,0,,0
2020-12-10,2020-12-31,MAZDOCK,,97.72,98.38,95.0,95.9,0,0.0,0,0,,0
2020-12-10,2021-01-28,MAZDOCK,,97.72,98.38,95.0,95.9,0,0.0,0,0,,0
2020-12-10,2021-02-25,MAZDOCK,,97.72,98.38,95.0,95.9,0,0.0,0,0,,0
2020-12-11,2020-12-31,MAZDOCK,,96.25,97.3,94.0,94.38,0,0.0,0,0,,0
2020-12-11,2021-01-28,MAZDOCK,,96.25,97.3,94.0,94.38,0,0.0,0,0,,0
2020-12-11,2021-02-25,MAZDOCK,,96.25,97.3,94.0,94.38,0,0.0,0,0,,0
2020-12-14,2020-12-31,MAZDOCK,,94.68,97.65,94.52,97.08,0,0.0,0,0,,0
2020-12-14,2021-01-28,MAZDOCK,,94.68,97.65,94.52,97.08,0,0.0,0,0,,0
2020-12-14,2021-02-25,MAZDOCK,,94.68,97.65,94.52,97.08,0,0.0,0,0,,0
2020-12-15,2020-12-31,MAZDOCK,,97.0,97.0,95.0,95.52,0,0.0,0,0,,0
2020-12-15,2021-01-28,MAZDOCK,,97.0,97.0,95.0,95.52,0,0.0,0,0,,0
2020-12-15,2021-02-25,MAZDOCK,,97.0,97.0,95.0,95.52,0,0.0,0,0,,0
2020-12-16,2021-02-25,MAZDOCK,,95.88,113.95,95.75,110.15,0,0.0,0,0,,0
2020-12-16,2021-01-28,MAZDOCK,,95.88,113.95,95.75,110.15,0,0.0,0,0,,0
2020-12-16,2020-12-31,MAZDOCK,,95.88,113.95,95.75,110.15,0,0.0,0,0,,0
2020-12-17,2020-12-31,MAZDOCK,,109.02,111.95,102.5,103.68,0,0.0,0,0,,0
2020-12-17,2021-01-28,MAZDOCK,,109.02,111.95,102.5,103.68,0,0.0,0,0,,0
2020-12-17,2021-02-25,MAZDOCK,,109.02,111.95,102.5,103.68,0,0.0,0,0,,0
2020-12-18,2020-12-31,MAZDOCK,,104.4,112.85,101.25,110.98,0,0.0,0,0,,0
2020-12-18,2021-01-28,MAZDOCK,,104.4,112.85,101.25,110.98,0,0.0,0,0,,0
2020-12-18,2021-02-25,MAZDOCK,,104.4,112.85,101.25,110.98,0,0.0,0,0,,0
2020-12-21,2020-12-31,MAZDOCK,,110.5,112.38,98.0,102.32,0,0.0,0,0,,0
2020-12-21,2021-01-28,MAZDOCK,,110.5,112.38,98.0,102.32,0,0.0,0,0,,0
2020-12-21,2021-02-25,MAZDOCK,,110.5,112.38,98.0,102.32,0,0.0,0,0,,0
2020-12-22,2020-12-31,MAZDOCK,,102.52,105.85,98.02,104.5,0,0.0,0,0,,0
2020-12-22,2021-01-28,MAZDOCK,,102.52,105.85,98.02,104.5,0,0.0,0,0,,0
2020-12-22,2021-02-25,MAZDOCK,,102.52,105.85,98.02,104.5,0,0.0,0,0,,0
2020-12-23,2021-02-25,MAZDOCK,,104.88,109.0,104.5,107.3,0,0.0,0,0,,0
2020-12-23,2021-01-28,MAZDOCK,,104.88,109.0,104.5,107.3,0,0.0,0,0,,0
2020-12-23,2020-12-31,MAZDOCK,,104.88,109.0,104.5,107.3,0,0.0,0,0,,0
2020-12-24,2020-12-31,MAZDOCK,,107.88,109.1,105.08,106.2,0,0.0,0,0,,0
2020-12-24,2021-01-28,MAZDOCK,,107.88,109.1,105.08,106.2,0,0.0,0,0,,0
2020-12-24,2021-02-25,MAZDOCK,,107.88,109.1,105.08,106.2,0,0.0,0,0,,0
2020-12-28,2020-12-31,MAZDOCK,,107.18,108.95,106.52,107.9,0,0.0,0,0,,0
2020-12-28,2021-01-28,MAZDOCK,,107.18,108.95,106.52,107.9,0,0.0,0,0,,0
2020-12-28,2021-02-25,MAZDOCK,,107.18,108.95,106.52,107.9,0,0.0,0,0,,0
