TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,BEML,FUTSTK,399.86,400.6,394.07,398.07,1983654,405392550.0,1020466,1700,652.0,1983654
2017-01-02,2017-02-23,BEML,,399.65,400.64,393.73,396.58,0,0.0,0,0,,0
2017-01-02,2017-03-30,BEML,,399.65,400.64,393.73,396.58,0,0.0,0,0,,0
2017-01-03,2017-01-25,BEML,FUTSTK,396.6,405.87,396.6,402.83,2086154,702607380.0,1745496,2910,1114.0,2086154
2017-01-03,2017-02-23,BEML,,399.17,404.4,396.54,401.76,0,0.0,0,0,,0
2017-01-03,2017-03-30,BEML,,399.17,404.4,396.54,401.76,0,0.0,0,0,,0
2017-01-04,2017-01-25,BEML,FUTSTK,404.94,408.0,400.48,402.21,2117808,497512800.0,1229986,2050,788.0,2117808
2017-01-04,2017-02-23,BEML,,403.55,407.21,399.15,400.36,0,0.0,0,0,,0
2017-01-04,2017-03-30,BEML,,403.55,407.21,399.15,400.36,0,0.0,0,0,,0
2017-01-05,2017-01-25,BEML,FUTSTK,404.02,405.99,396.48,399.45,2125344,416696940.0,1035540,1726,655.0,2125344
2017-01-05,2017-02-23,BEML,FUTSTK,402.83,404.42,402.83,403.71,21102,1825320.0,4522,8,3.0,21102
2017-01-05,2017-03-30,BEML,,400.6,405.02,395.51,398.69,0,0.0,0,0,,0
2017-01-06,2017-03-30,BEML,,397.46,401.64,393.24,395.49,0,0.0,0,0,,0
2017-01-06,2017-01-25,BEML,FUTSTK,397.24,402.83,394.35,397.36,2141924,369018270.0,925504,1542,591.0,2141924
2017-01-06,2017-02-23,BEML,,402.47,406.65,398.25,400.5,0,0.0,0,0,,0
2017-01-09,2017-01-25,BEML,FUTSTK,392.46,475.67,390.97,458.28,3358344,11192738880.0,25033838,41724,15776.0,3358344
2017-01-09,2017-02-23,BEML,FUTSTK,394.07,457.98,394.07,456.35,73860,108562710.0,242682,404,161.0,73860
2017-01-09,2017-03-30,BEML,,391.68,472.89,390.35,458.06,0,0.0,0,0,,0
2017-01-10,2017-01-25,BEML,FUTSTK,459.67,468.67,452.11,467.0,3320662,6024810780.0,13056544,21760,8179.0,3320662
2017-01-10,2017-02-23,BEML,FUTSTK,456.17,465.72,451.79,465.01,82904,58321500.0,126616,212,84.0,82904
2017-01-10,2017-03-30,BEML,,462.28,467.91,451.23,466.02,0,0.0,0,0,,0
2017-01-11,2017-03-30,BEML,,467.65,489.8,463.77,485.35,0,0.0,0,0,,0
2017-01-11,2017-01-25,BEML,FUTSTK,466.06,490.62,463.41,486.28,3451800,5654962200.0,11695420,19492,7280.0,3451800
2017-01-11,2017-02-23,BEML,FUTSTK,467.16,487.62,463.63,484.53,85918,65216640.0,135660,226,90.0,85918
2017-01-12,2017-03-30,BEML,FUTSTK,485.51,485.51,485.51,485.51,7536,3659100.0,7536,12,4.0,7536
2017-01-12,2017-02-23,BEML,FUTSTK,481.66,490.8,481.64,486.6,104006,47625150.0,97976,164,65.0,104006
2017-01-12,2017-01-25,BEML,FUTSTK,487.18,494.5,482.6,487.95,3396028,3243490500.0,6650366,11084,4108.0,3396028
