TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,TMPV,FUTSTK,279.56,290.33,278.23,289.3,38757114,7132599225.0,24940020,16627,8966.0,38757114
2017-01-02,2017-02-23,TMPV,FUTSTK,281.99,290.72,279.68,289.98,235045,57121050.0,199662,133,78.0,235045
2017-01-02,2017-03-30,TMPV,,279.27,289.15,277.52,288.17,0,0.0,0,0,,0
2017-01-03,2017-01-25,TMPV,FUTSTK,290.75,291.66,284.33,285.13,38403284,7212576675.0,24927383,16618,9137.0,38403284
2017-01-03,2017-02-23,TMPV,FUTSTK,291.19,293.02,285.33,286.16,257791,55747875.0,192080,128,76.0,257791
2017-01-03,2017-03-30,TMPV,FUTSTK,290.89,290.89,289.03,289.03,2527,2206875.0,7582,5,3.0,2527
2017-01-04,2017-01-25,TMPV,FUTSTK,287.37,292.52,287.26,288.62,36998070,7145061750.0,24553333,16369,8922.0,36998070
2017-01-04,2017-02-23,TMPV,FUTSTK,289.71,293.14,289.33,289.77,272955,65678400.0,224935,150,89.0,272955
2017-01-04,2017-03-30,TMPV,,291.13,296.49,290.81,292.31,0,0.0,0,0,,0
2017-01-05,2017-01-25,TMPV,FUTSTK,294.06,298.14,292.82,297.2,36904557,9945210750.0,33457234,22305,12157.0,36904557
2017-01-05,2017-02-23,TMPV,FUTSTK,295.21,299.18,293.85,298.11,447343,127270500.0,427124,285,164.0,447343
2017-01-05,2017-03-30,TMPV,,297.85,302.22,297.58,301.49,0,0.0,0,0,,0
2017-01-06,2017-03-30,TMPV,FUTSTK,301.49,301.49,296.13,296.16,27801,9090300.0,30328,20,12.0,27801
2017-01-06,2017-01-25,TMPV,FUTSTK,297.52,300.51,294.65,295.54,36578527,6009883275.0,20150667,13434,7427.0,36578527
2017-01-06,2017-02-23,TMPV,FUTSTK,299.24,300.95,295.95,296.78,591403,102090600.0,341194,227,133.0,591403
2017-01-09,2017-01-25,TMPV,FUTSTK,296.28,298.7,291.57,296.34,36977851,7463233500.0,25116935,16745,8974.0,36977851
2017-01-09,2017-02-23,TMPV,FUTSTK,297.08,299.59,292.88,297.37,611622,68359800.0,229990,153,90.0,611622
2017-01-09,2017-03-30,TMPV,FUTSTK,294.65,300.54,294.65,299.95,42965,13602000.0,45493,30,18.0,42965
2017-01-10,2017-01-25,TMPV,FUTSTK,299.27,306.4,299.27,305.57,37025871,9078392400.0,29835522,19890,10848.0,37025871
2017-01-10,2017-02-23,TMPV,FUTSTK,300.89,307.37,300.89,306.78,697552,122893650.0,401851,268,149.0,697552
2017-01-10,2017-03-30,TMPV,FUTSTK,305.95,307.52,305.6,307.37,63184,12413025.0,40438,27,15.0,63184
2017-01-11,2017-03-30,TMPV,FUTSTK,311.28,311.28,308.97,308.97,73294,13357800.0,42965,29,16.0,73294
2017-01-11,2017-01-25,TMPV,FUTSTK,308.02,309.95,306.04,307.34,36105910,6180150300.0,20026826,13351,7259.0,36105910
2017-01-11,2017-02-23,TMPV,FUTSTK,309.56,310.92,307.43,308.26,763264,108059550.0,348776,233,128.0,763264
2017-01-12,2017-03-30,TMPV,FUTSTK,311.25,311.37,306.84,307.93,80876,8616825.0,27801,19,11.0,80876
2017-01-12,2017-02-23,TMPV,FUTSTK,310.03,311.22,305.89,308.53,823920,82926225.0,267900,179,104.0,823920
2017-01-12,2017-01-25,TMPV,FUTSTK,309.27,310.27,304.44,307.37,35534726,5683506600.0,18429532,12286,6730.0,35534726
2017-01-13,2017-01-25,TMPV,FUTSTK,308.67,309.32,301.16,305.51,35984597,6229112925.0,20421095,13614,7378.0,35984597
2017-01-13,2017-02-23,TMPV,FUTSTK,310.33,310.33,302.58,306.72,1021055,164043675.0,535801,357,203.0,1021055
2017-01-13,2017-03-30,TMPV,FUTSTK,307.82,307.96,304.95,307.67,85930,6217125.0,20219,13,8.0,85930
2017-01-16,2017-01-25,TMPV,FUTSTK,306.84,313.29,306.46,311.45,37617274,8030140275.0,25789214,17193,9342.0,37617274
2017-01-16,2017-02-23,TMPV,FUTSTK,308.23,314.35,308.23,312.58,1155005,172313025.0,550965,367,209.0,1155005
2017-01-16,2017-03-30,TMPV,FUTSTK,310.48,314.12,310.48,313.64,75821,15040125.0,48020,32,19.0,75821
2017-01-17,2017-01-25,TMPV,FUTSTK,312.99,313.97,308.61,309.95,38196040,8289615900.0,26539841,17693,7841.0,38196040
2017-01-17,2017-02-23,TMPV,FUTSTK,314.12,315.03,310.03,311.37,6525652,2013702750.0,6432139,4288,786.0,6525652
2017-01-17,2017-03-30,TMPV,FUTSTK,314.74,314.74,312.99,312.99,78348,3985200.0,12637,8,4.0,78348
2017-01-18,2017-02-23,TMPV,FUTSTK,312.31,314.65,310.36,311.28,13104378,3067899300.0,9780896,6521,762.0,13104378
2017-01-18,2017-03-30,TMPV,FUTSTK,315.15,315.15,312.14,312.49,80876,10335075.0,32856,22,11.0,80876
2017-01-18,2017-01-25,TMPV,FUTSTK,309.74,313.53,308.85,310.06,39924756,8554707225.0,27406726,18271,7131.0,39924756
2017-01-19,2017-01-25,TMPV,FUTSTK,310.48,317.13,310.39,314.74,36424358,12550478775.0,39755423,26504,10573.0,36424358
2017-01-19,2017-02-23,TMPV,FUTSTK,312.93,318.32,312.4,315.98,17211343,4446112800.0,14036975,9358,1095.0,17211343
2017-01-19,2017-03-30,TMPV,FUTSTK,314.77,319.29,314.77,316.75,78348,28208325.0,88458,59,32.0,78348
2017-01-20,2017-01-25,TMPV,FUTSTK,312.19,313.88,308.97,309.98,34966070,6758571900.0,21641811,14428,6918.0,34966070
2017-01-20,2017-02-23,TMPV,FUTSTK,313.05,315.0,310.27,311.22,21421930,1996374675.0,6363900,4243,1310.0,21421930
2017-01-20,2017-03-30,TMPV,FUTSTK,314.29,314.29,312.4,312.43,88458,12688800.0,40438,27,15.0,88458
2017-01-23,2017-01-25,TMPV,FUTSTK,310.42,317.08,310.01,315.09,34763881,8002371225.0,25384836,16923,7545.0,34763881
2017-01-23,2017-02-23,TMPV,FUTSTK,311.93,318.14,311.93,316.51,27520458,3646753575.0,11519721,7680,2557.0,27520458
2017-01-23,2017-03-30,TMPV,FUTSTK,314.15,318.38,314.15,317.79,98567,19266300.0,60657,40,24.0,98567
2017-01-24,2017-03-30,TMPV,FUTSTK,320.15,322.99,319.8,322.79,141532,37564950.0,116259,78,44.0,141532
2017-01-24,2017-01-25,TMPV,FUTSTK,315.71,321.07,315.33,320.24,35117711,10675891575.0,33320756,22214,9675.0,35117711
2017-01-24,2017-02-23,TMPV,FUTSTK,316.54,322.28,316.54,321.48,36998070,7316693025.0,22736159,15157,5964.0,36998070
2017-01-25,2017-03-30,TMPV,FUTSTK,324.38,327.49,322.87,326.75,174388,53471775.0,164279,110,64.0,174388
2017-01-25,2017-01-25,TMPV,FUTSTK,321.28,324.89,320.09,323.94,32256736,7807062000.0,24179284,16120,6893.0,32256736
2017-01-25,2017-02-23,TMPV,FUTSTK,321.87,326.96,321.51,325.45,45065413,7877518200.0,24275323,16184,7031.0,45065413
2017-01-27,2017-02-23,TMPV,FUTSTK,325.86,327.43,321.54,322.93,45505174,6393712875.0,19662886,13109,7075.0,45505174
2017-01-27,2017-03-30,TMPV,FUTSTK,327.55,328.29,323.02,325.12,214826,43776150.0,133950,89,50.0,214826
2017-01-27,2017-04-27,TMPV,,324.83,326.6,319.35,320.66,0,0.0,0,0,,0
2017-01-30,2017-02-23,TMPV,FUTSTK,322.58,323.14,315.66,316.57,44752020,5825057475.0,18232398,12155,6617.0,44752020
2017-01-30,2017-03-30,TMPV,FUTSTK,323.7,323.82,317.13,317.99,323502,94868700.0,295701,197,110.0,323502
