TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,BANKINDIA,FUTSTK,107.05,107.25,103.8,106.9,23754000.0,1068243900.0,10116000.0,1686.0,1606.0,23754000.0
2017-01-02,2017-02-23,BANKINDIA,FUTSTK,105.75,106.4,103.05,106.1,1806000.0,105398700.0,1008000.0,168.0,143.0,1806000.0
2017-01-02,2017-03-30,BANKINDIA,FUTSTK,103.25,105.3,103.25,105.3,0.0,1251300.0,12000.0,2.0,2.0,0.0
2017-01-03,2017-01-25,BANKINDIA,FUTSTK,107.1,108.5,105.75,107.65,23286000.0,1165291800.0,10848000.0,1808.0,1723.0,23286000.0
2017-01-03,2017-02-23,BANKINDIA,FUTSTK,105.5,107.8,105.5,107.0,2082000.0,64183200.0,600000.0,100.0,99.0,2082000.0
2017-01-03,2017-03-30,BANKINDIA,FUTSTK,107.65,107.65,106.45,106.45,24000.0,2570400.0,24000.0,4.0,4.0,24000.0
2017-01-04,2017-01-25,BANKINDIA,FUTSTK,108.5,108.55,106.2,107.1,23496000.0,848056500.0,7890000.0,1315.0,1258.0,23496000.0
2017-01-04,2017-02-23,BANKINDIA,FUTSTK,107.6,107.6,106.0,106.35,2148000.0,30751200.0,288000.0,48.0,46.0,2148000.0
2017-01-04,2017-03-30,BANKINDIA,,106.35,107.1,105.35,105.8,0.0,0.0,0.0,0.0,,0.0
2017-01-05,2017-01-25,BANKINDIA,FUTSTK,108.1,109.8,107.7,109.35,23160000.0,880269600.0,8082000.0,1347.0,1300.0,23160000.0
2017-01-05,2017-02-23,BANKINDIA,FUTSTK,107.75,108.8,107.75,108.4,2220000.0,32476200.0,300000.0,50.0,49.0,2220000.0
2017-01-05,2017-03-30,BANKINDIA,FUTSTK,108.9,108.9,108.9,108.9,30000.0,653400.0,6000.0,1.0,1.0,30000.0
2017-01-06,2017-01-25,BANKINDIA,FUTSTK,109.65,111.6,109.6,110.2,22914000.0,1060308000.0,9576000.0,1596.0,1513.0,22914000.0
2017-01-06,2017-02-23,BANKINDIA,FUTSTK,110.1,111.0,109.5,109.65,2322000.0,27152400.0,246000.0,41.0,40.0,2322000.0
2017-01-06,2017-03-30,BANKINDIA,FUTSTK,110.45,110.45,110.45,110.45,36000.0,662700.0,6000.0,1.0,1.0,36000.0
2017-01-09,2017-01-25,BANKINDIA,FUTSTK,110.65,111.5,109.3,110.95,22860000.0,597960900.0,5412000.0,902.0,872.0,22860000.0
2017-01-09,2017-02-23,BANKINDIA,FUTSTK,110.0,110.5,108.85,110.45,2394000.0,21734400.0,198000.0,33.0,32.0,2394000.0
2017-01-09,2017-03-30,BANKINDIA,,111.15,111.7,110.0,111.1,0.0,0.0,0.0,0.0,,0.0
2017-01-10,2017-01-25,BANKINDIA,FUTSTK,111.1,111.6,109.55,111.15,22758000.0,671473200.0,6072000.0,1012.0,970.0,22758000.0
2017-01-10,2017-02-23,BANKINDIA,FUTSTK,110.9,110.9,109.15,110.75,2526000.0,32340000.0,294000.0,49.0,47.0,2526000.0
2017-01-10,2017-03-30,BANKINDIA,FUTSTK,109.7,110.35,109.7,110.2,54000.0,1980600.0,18000.0,3.0,3.0,54000.0
2017-01-11,2017-01-25,BANKINDIA,FUTSTK,111.9,115.0,111.5,114.3,23052000.0,1792597800.0,15804000.0,2634.0,2519.0,23052000.0
2017-01-11,2017-02-23,BANKINDIA,FUTSTK,111.1,114.45,111.1,113.85,2676000.0,72476400.0,642000.0,107.0,107.0,2676000.0
2017-01-11,2017-03-30,BANKINDIA,FUTSTK,112.9,114.0,112.9,113.65,72000.0,2724900.0,24000.0,4.0,4.0,72000.0
2017-01-12,2017-01-25,BANKINDIA,FUTSTK,114.6,115.2,113.05,114.1,22854000.0,939816600.0,8232000.0,1372.0,1321.0,22854000.0
2017-01-12,2017-02-23,BANKINDIA,FUTSTK,114.45,114.85,112.75,113.65,2814000.0,44987400.0,396000.0,66.0,66.0,2814000.0
2017-01-12,2017-03-30,BANKINDIA,FUTSTK,113.0,113.7,112.65,113.2,108000.0,6790500.0,60000.0,10.0,9.0,108000.0
2017-01-13,2017-01-25,BANKINDIA,FUTSTK,113.9,114.8,112.8,114.15,23130000.0,952865100.0,8364000.0,1394.0,1330.0,23130000.0
2017-01-13,2017-02-23,BANKINDIA,FUTSTK,114.0,114.45,112.5,113.65,2976000.0,76155900.0,672000.0,112.0,108.0,2976000.0
2017-01-13,2017-03-30,BANKINDIA,FUTSTK,113.55,113.75,112.55,113.4,180000.0,10882200.0,96000.0,16.0,16.0,180000.0
2017-01-16,2017-01-25,BANKINDIA,FUTSTK,113.55,115.8,113.55,115.55,23178000.0,1149192300.0,9996000.0,1666.0,1571.0,23178000.0
2017-01-16,2017-02-23,BANKINDIA,FUTSTK,113.9,115.2,113.7,115.05,3372000.0,140724600.0,1230000.0,205.0,195.0,3372000.0
2017-01-16,2017-03-30,BANKINDIA,FUTSTK,114.05,114.9,114.0,114.75,282000.0,12381300.0,108000.0,18.0,18.0,282000.0
2017-01-17,2017-01-25,BANKINDIA,FUTSTK,115.75,116.7,114.2,115.1,23256000.0,1253942700.0,10866000.0,1811.0,1709.0,23256000.0
2017-01-17,2017-02-23,BANKINDIA,FUTSTK,115.25,116.05,113.7,114.5,4182000.0,190937100.0,1662000.0,277.0,247.0,4182000.0
2017-01-17,2017-03-30,BANKINDIA,FUTSTK,116.0,116.0,114.0,114.0,294000.0,3456900.0,30000.0,5.0,5.0,294000.0
2017-01-18,2017-01-25,BANKINDIA,FUTSTK,115.3,116.35,114.4,115.25,22578000.0,1100037000.0,9522000.0,1587.0,1457.0,22578000.0
2017-01-18,2017-02-23,BANKINDIA,FUTSTK,114.6,115.7,113.9,114.7,4608000.0,194587200.0,1692000.0,282.0,248.0,4608000.0
2017-01-18,2017-03-30,BANKINDIA,FUTSTK,114.7,115.2,113.75,113.75,378000.0,11006400.0,96000.0,16.0,16.0,378000.0
2017-01-19,2017-01-25,BANKINDIA,FUTSTK,114.5,116.8,114.1,115.9,21894000.0,1145819700.0,9924000.0,1654.0,1513.0,21894000.0
2017-01-19,2017-02-23,BANKINDIA,FUTSTK,114.2,116.2,113.6,115.35,5526000.0,254625300.0,2220000.0,370.0,292.0,5526000.0
2017-01-19,2017-03-30,BANKINDIA,FUTSTK,113.45,115.05,113.45,114.95,420000.0,8940900.0,78000.0,13.0,13.0,420000.0
2017-01-20,2017-01-25,BANKINDIA,FUTSTK,114.95,116.25,112.0,112.4,18408000.0,1680404400.0,14724000.0,2454.0,2160.0,18408000.0
2017-01-20,2017-02-23,BANKINDIA,FUTSTK,115.15,115.5,111.3,111.7,7782000.0,781770600.0,6882000.0,1147.0,912.0,7782000.0
2017-01-20,2017-03-30,BANKINDIA,FUTSTK,114.25,114.25,111.4,111.4,516000.0,24456000.0,216000.0,36.0,34.0,516000.0
2017-01-23,2017-01-25,BANKINDIA,FUTSTK,111.15,114.8,111.15,114.45,11580000.0,2119837800.0,18636000.0,3106.0,2361.0,11580000.0
2017-01-23,2017-02-23,BANKINDIA,FUTSTK,110.85,113.9,110.85,113.4,13368000.0,1527813600.0,13530000.0,2255.0,1537.0,13368000.0
2017-01-23,2017-03-30,BANKINDIA,FUTSTK,112.8,113.1,112.1,112.65,564000.0,12163200.0,108000.0,18.0,17.0,564000.0
2017-01-24,2017-01-25,BANKINDIA,FUTSTK,114.5,115.8,114.3,115.0,8748000.0,1893579600.0,16458000.0,2743.0,2277.0,8748000.0
2017-01-24,2017-02-23,BANKINDIA,FUTSTK,113.55,115.15,113.55,114.4,18504000.0,1487330100.0,13002000.0,2167.0,1747.0,18504000.0
2017-01-24,2017-03-30,BANKINDIA,FUTSTK,114.2,114.35,113.8,114.25,624000.0,12320700.0,108000.0,18.0,17.0,624000.0
2017-01-25,2017-01-25,BANKINDIA,FUTSTK,114.85,115.4,113.35,114.95,4182000.0,1440447300.0,12594000.0,2099.0,1761.0,4182000.0
