TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,MUTHOOTFIN,,285.0,287.0,281.15,285.2,0.0,0.0,0.0,0.0,,0.0
2017-01-02,2017-02-23,MUTHOOTFIN,,285.0,287.0,281.15,285.2,0.0,0.0,0.0,0.0,,0.0
2017-01-02,2017-03-30,MUTHOOTFIN,,285.0,287.0,281.15,285.2,0.0,0.0,0.0,0.0,,0.0
2017-01-03,2017-01-25,MUTHOOTFIN,,285.0,291.9,283.0,286.55,0.0,0.0,0.0,0.0,,0.0
2017-01-03,2017-02-23,MUTHOOTFIN,,285.0,291.9,283.0,286.55,0.0,0.0,0.0,0.0,,0.0
2017-01-03,2017-03-30,MUTHOOTFIN,,285.0,291.9,283.0,286.55,0.0,0.0,0.0,0.0,,0.0
2017-01-04,2017-01-25,MUTHOOTFIN,,287.0,289.4,285.35,286.9,0.0,0.0,0.0,0.0,,0.0
2017-01-04,2017-02-23,MUTHOOTFIN,,287.0,289.4,285.35,286.9,0.0,0.0,0.0,0.0,,0.0
2017-01-04,2017-03-30,MUTHOOTFIN,,287.0,289.4,285.35,286.9,0.0,0.0,0.0,0.0,,0.0
2017-01-05,2017-01-25,MUTHOOTFIN,,290.0,295.6,287.0,292.9,0.0,0.0,0.0,0.0,,0.0
2017-01-05,2017-02-23,MUTHOOTFIN,,290.0,295.6,287.0,292.9,0.0,0.0,0.0,0.0,,0.0
2017-01-05,2017-03-30,MUTHOOTFIN,,290.0,295.6,287.0,292.9,0.0,0.0,0.0,0.0,,0.0
2017-01-06,2017-01-25,MUTHOOTFIN,,294.0,298.0,292.15,295.15,0.0,0.0,0.0,0.0,,0.0
2017-01-06,2017-02-23,MUTHOOTFIN,,294.0,298.0,292.15,295.15,0.0,0.0,0.0,0.0,,0.0
2017-01-06,2017-03-30,MUTHOOTFIN,,294.0,298.0,292.15,295.15,0.0,0.0,0.0,0.0,,0.0
2017-01-09,2017-01-25,MUTHOOTFIN,,295.05,296.1,290.4,291.85,0.0,0.0,0.0,0.0,,0.0
2017-01-09,2017-02-23,MUTHOOTFIN,,295.05,296.1,290.4,291.85,0.0,0.0,0.0,0.0,,0.0
2017-01-09,2017-03-30,MUTHOOTFIN,,295.05,296.1,290.4,291.85,0.0,0.0,0.0,0.0,,0.0
2017-01-10,2017-01-25,MUTHOOTFIN,,292.0,293.0,286.2,288.1,0.0,0.0,0.0,0.0,,0.0
2017-01-10,2017-02-23,MUTHOOTFIN,,292.0,293.0,286.2,288.1,0.0,0.0,0.0,0.0,,0.0
2017-01-10,2017-03-30,MUTHOOTFIN,,292.0,293.0,286.2,288.1,0.0,0.0,0.0,0.0,,0.0
2017-01-11,2017-01-25,MUTHOOTFIN,,289.0,292.0,285.2,289.05,0.0,0.0,0.0,0.0,,0.0
2017-01-11,2017-02-23,MUTHOOTFIN,,289.0,292.0,285.2,289.05,0.0,0.0,0.0,0.0,,0.0
2017-01-11,2017-03-30,MUTHOOTFIN,,289.0,292.0,285.2,289.05,0.0,0.0,0.0,0.0,,0.0
2017-01-12,2017-01-25,MUTHOOTFIN,,289.45,295.8,288.4,290.85,0.0,0.0,0.0,0.0,,0.0
2017-01-12,2017-02-23,MUTHOOTFIN,,289.45,295.8,288.4,290.85,0.0,0.0,0.0,0.0,,0.0
2017-01-12,2017-03-30,MUTHOOTFIN,,289.45,295.8,288.4,290.85,0.0,0.0,0.0,0.0,,0.0
2017-01-13,2017-01-25,MUTHOOTFIN,,297.8,306.2,293.95,297.3,0.0,0.0,0.0,0.0,,0.0
2017-01-13,2017-02-23,MUTHOOTFIN,,297.8,306.2,293.95,297.3,0.0,0.0,0.0,0.0,,0.0
2017-01-13,2017-03-30,MUTHOOTFIN,,297.8,306.2,293.95,297.3,0.0,0.0,0.0,0.0,,0.0
