TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,,BAJAJFINSV,2017-01-25,289.8,297.9,285.88,294.97,,0.0,0.0,0.0,,0.0
2017-01-02,,BAJAJFINSV,2017-02-23,289.8,297.9,285.88,294.97,,0.0,0.0,0.0,,0.0
2017-01-02,,BAJAJFINSV,2017-03-30,289.8,297.9,285.88,294.97,,0.0,0.0,0.0,,0.0
2017-01-03,,BAJAJFINSV,2017-01-25,295.0,304.5,294.01,301.67,,0.0,0.0,0.0,,0.0
2017-01-03,,BAJAJFINSV,2017-02-23,295.0,304.5,294.01,301.67,,0.0,0.0,0.0,,0.0
2017-01-03,,BAJAJFINSV,2017-03-30,295.0,304.5,294.01,301.67,,0.0,0.0,0.0,,0.0
2017-01-04,,BAJAJFINSV,2017-01-25,302.01,303.7,294.76,296.08,,0.0,0.0,0.0,,0.0
2017-01-04,,BAJAJFINSV,2017-02-23,302.01,303.7,294.76,296.08,,0.0,0.0,0.0,,0.0
2017-01-04,,BAJAJFINSV,2017-03-30,302.01,303.7,294.76,296.08,,0.0,0.0,0.0,,0.0
2017-01-05,,BAJAJFINSV,2017-01-25,298.41,302.4,297.0,301.85,,0.0,0.0,0.0,,0.0
2017-01-05,,BAJAJFINSV,2017-02-23,298.41,302.4,297.0,301.85,,0.0,0.0,0.0,,0.0
2017-01-05,,BAJAJFINSV,2017-03-30,298.41,302.4,297.0,301.85,,0.0,0.0,0.0,,0.0
2017-01-06,,BAJAJFINSV,2017-01-25,301.8,302.1,296.8,297.86,,0.0,0.0,0.0,,0.0
2017-01-06,,BAJAJFINSV,2017-02-23,301.8,302.1,296.8,297.86,,0.0,0.0,0.0,,0.0
2017-01-06,,BAJAJFINSV,2017-03-30,301.8,302.1,296.8,297.86,,0.0,0.0,0.0,,0.0
2017-01-09,,BAJAJFINSV,2017-01-25,298.1,302.5,297.0,299.27,,0.0,0.0,0.0,,0.0
2017-01-09,,BAJAJFINSV,2017-02-23,298.1,302.5,297.0,299.27,,0.0,0.0,0.0,,0.0
2017-01-09,,BAJAJFINSV,2017-03-30,298.1,302.5,297.0,299.27,,0.0,0.0,0.0,,0.0
2017-01-10,,BAJAJFINSV,2017-01-25,299.6,302.0,299.0,301.02,,0.0,0.0,0.0,,0.0
2017-01-10,,BAJAJFINSV,2017-02-23,299.6,302.0,299.0,301.02,,0.0,0.0,0.0,,0.0
2017-01-10,,BAJAJFINSV,2017-03-30,299.6,302.0,299.0,301.02,,0.0,0.0,0.0,,0.0
2017-01-11,,BAJAJFINSV,2017-01-25,301.5,302.72,293.24,301.85,,0.0,0.0,0.0,,0.0
2017-01-11,,BAJAJFINSV,2017-02-23,301.5,302.72,293.24,301.85,,0.0,0.0,0.0,,0.0
2017-01-11,,BAJAJFINSV,2017-03-30,301.5,302.72,293.24,301.85,,0.0,0.0,0.0,,0.0
2017-01-12,,BAJAJFINSV,2017-01-25,301.9,302.02,299.01,301.86,,0.0,0.0,0.0,,0.0
2017-01-12,,BAJAJFINSV,2017-02-23,301.9,302.02,299.01,301.86,,0.0,0.0,0.0,,0.0
2017-01-12,,BAJAJFINSV,2017-03-30,301.9,302.02,299.01,301.86,,0.0,0.0,0.0,,0.0
2017-01-13,,BAJAJFINSV,2017-01-25,302.18,302.18,299.7,301.96,,0.0,0.0,0.0,,0.0
