TIMESTAMP,EXP_DATE,SYMBOL,INSTRUMENT,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2017-01-02,2017-01-25,AXISBANK,FUTSTK,451.9,453.7,442.5,448.7,28461600.0,3994067100.0,8934000.0,7445.0,6903.0,28461600.0
2017-01-02,2017-02-23,AXISBANK,FUTSTK,453.0,453.0,444.85,450.05,258000.0,52809420.0,117600.0,98.0,83.0,258000.0
2017-01-02,2017-03-30,AXISBANK,FUTSTK,452.85,453.0,448.0,452.6,2400.0,2710140.0,6000.0,5.0,5.0,2400.0
2017-01-03,2017-01-25,AXISBANK,FUTSTK,449.9,458.25,444.15,455.65,28489200.0,5412426960.0,11938800.0,9949.0,8975.0,28489200.0
2017-01-03,2017-02-23,AXISBANK,FUTSTK,446.65,459.5,446.65,457.55,261600.0,34994640.0,76800.0,64.0,64.0,261600.0
2017-01-03,2017-03-30,AXISBANK,FUTSTK,449.0,460.0,449.0,459.35,10800.0,6600960.0,14400.0,12.0,12.0,10800.0
2017-01-04,2017-01-25,AXISBANK,FUTSTK,457.3,460.45,453.3,454.5,28815600.0,3881306160.0,8510400.0,7092.0,6541.0,28815600.0
2017-01-04,2017-02-23,AXISBANK,FUTSTK,461.0,462.45,455.3,455.85,252000.0,20891340.0,45600.0,38.0,38.0,252000.0
2017-01-04,2017-03-30,AXISBANK,FUTSTK,462.0,462.0,458.0,458.0,12000.0,2758980.0,6000.0,5.0,5.0,12000.0
2017-01-05,2017-01-25,AXISBANK,FUTSTK,457.25,464.2,454.65,458.75,28492800.0,5288545080.0,11510400.0,9592.0,8674.0,28492800.0
2017-01-05,2017-02-23,AXISBANK,FUTSTK,459.9,465.6,456.6,460.4,285600.0,70267140.0,152400.0,127.0,126.0,285600.0
2017-01-05,2017-03-30,AXISBANK,FUTSTK,462.95,465.0,461.3,461.9,15600.0,8886900.0,19200.0,16.0,16.0,15600.0
2017-01-06,2017-01-25,AXISBANK,FUTSTK,459.55,462.85,455.05,456.8,28736400.0,5486953200.0,11962800.0,9969.0,9181.0,28736400.0
2017-01-06,2017-02-23,AXISBANK,FUTSTK,459.6,464.4,457.0,458.55,314400.0,69645300.0,151200.0,126.0,125.0,314400.0
2017-01-06,2017-03-30,AXISBANK,FUTSTK,461.35,465.0,459.75,460.25,20400.0,13304220.0,28800.0,24.0,24.0,20400.0
2017-01-09,2017-01-25,AXISBANK,FUTSTK,457.05,460.2,453.0,454.45,28772400.0,3119962680.0,6841200.0,5701.0,5204.0,28772400.0
2017-01-09,2017-02-23,AXISBANK,FUTSTK,459.6,461.4,455.0,456.8,358800.0,53887200.0,117600.0,98.0,91.0,358800.0
2017-01-09,2017-03-30,AXISBANK,FUTSTK,462.65,463.3,458.6,458.9,25200.0,7185960.0,15600.0,13.0,13.0,25200.0
2017-01-10,2017-01-25,AXISBANK,FUTSTK,455.3,456.9,426.05,447.65,29475600.0,9546432780.0,21361200.0,17801.0,15265.0,29475600.0
2017-01-10,2017-02-23,AXISBANK,FUTSTK,458.35,458.35,428.45,449.3,450000.0,151233540.0,337200.0,281.0,262.0,450000.0
2017-01-10,2017-03-30,AXISBANK,FUTSTK,449.4,454.6,449.4,450.25,30000.0,5422560.0,12000.0,10.0,10.0,30000.0
2017-01-11,2017-01-25,AXISBANK,FUTSTK,452.0,457.85,448.5,453.85,30160800.0,8611213380.0,18993600.0,15828.0,13703.0,30160800.0
