TIMESTAMP,INSTRUMENT,SYMBOL,EXP_DATE,OPEN_PRICE,HI_PRICE,LO_PRICE,CLOSE_PRICE,OPEN_INT*,TRD_VAL,TRD_QTY,NO_OF_CONT,NO_OF_TRADE,OPEN_INT
2020-10-05,,CAMS,2020-10-29,284.0,297.8,274.2,280.28,,0.0,0.0,0.0,,0.0
2020-10-05,,CAMS,2020-11-26,284.0,297.8,274.2,280.28,,0.0,0.0,0.0,,0.0
2020-10-05,,CAMS,2020-12-31,284.0,297.8,274.2,280.28,,0.0,0.0,0.0,,0.0
2020-10-06,,CAMS,2020-10-29,282.0,288.37,280.25,283.88,,0.0,0.0,0.0,,0.0
2020-10-06,,CAMS,2020-11-26,282.0,288.37,280.25,283.88,,0.0,0.0,0.0,,0.0
2020-10-06,,CAMS,2020-12-31,282.0,288.37,280.25,283.88,,0.0,0.0,0.0,,0.0
2020-10-07,,CAMS,2020-10-29,284.2,284.73,271.15,276.29,,0.0,0.0,0.0,,0.0
2020-10-07,,CAMS,2020-11-26,284.2,284.73,271.15,276.29,,0.0,0.0,0.0,,0.0
2020-10-07,,CAMS,2020-12-31,284.2,284.73,271.15,276.29,,0.0,0.0,0.0,,0.0
2020-10-08,,CAMS,2020-10-29,277.0,277.99,265.04,266.98,,0.0,0.0,0.0,,0.0
2020-10-08,,CAMS,2020-11-26,277.0,277.99,265.04,266.98,,0.0,0.0,0.0,,0.0
2020-10-08,,CAMS,2020-12-31,277.0,277.99,265.04,266.98,,0.0,0.0,0.0,,0.0
2020-10-09,,CAMS,2020-10-29,265.22,274.24,259.0,267.36,,0.0,0.0,0.0,,0.0
2020-10-09,,CAMS,2020-11-26,265.22,274.24,259.0,267.36,,0.0,0.0,0.0,,0.0
2020-10-09,,CAMS,2020-12-31,265.22,274.24,259.0,267.36,,0.0,0.0,0.0,,0.0
2020-10-12,,CAMS,2020-10-29,268.4,269.5,261.15,262.2,,0.0,0.0,0.0,,0.0
2020-10-12,,CAMS,2020-11-26,268.4,269.5,261.15,262.2,,0.0,0.0,0.0,,0.0
2020-10-12,,CAMS,2020-12-31,268.4,269.5,261.15,262.2,,0.0,0.0,0.0,,0.0
2020-10-13,,CAMS,2020-10-29,260.0,265.6,259.01,261.84,,0.0,0.0,0.0,,0.0
2020-10-13,,CAMS,2020-11-26,260.0,265.6,259.01,261.84,,0.0,0.0,0.0,,0.0
2020-10-13,,CAMS,2020-12-31,260.0,265.6,259.01,261.84,,0.0,0.0,0.0,,0.0
2020-10-14,,CAMS,2020-10-29,261.6,270.89,261.6,269.08,,0.0,0.0,0.0,,0.0
2020-10-14,,CAMS,2020-11-26,261.6,270.89,261.6,269.08,,0.0,0.0,0.0,,0.0
2020-10-14,,CAMS,2020-12-31,261.6,270.89,261.6,269.08,,0.0,0.0,0.0,,0.0
2020-10-15,,CAMS,2020-10-29,269.39,272.11,265.81,266.45,,0.0,0.0,0.0,,0.0
2020-10-15,,CAMS,2020-11-26,269.39,272.11,265.81,266.45,,0.0,0.0,0.0,,0.0
2020-10-15,,CAMS,2020-12-31,269.39,272.11,265.81,266.45,,0.0,0.0,0.0,,0.0
2020-10-16,,CAMS,2020-10-29,265.6,269.8,265.17,268.29,,0.0,0.0,0.0,,0.0
2020-10-16,,CAMS,2020-11-26,265.6,269.8,265.17,268.29,,0.0,0.0,0.0,,0.0
2020-10-16,,CAMS,2020-12-31,265.6,269.8,265.17,268.29,,0.0,0.0,0.0,,0.0
2020-10-19,,CAMS,2020-10-29,269.0,270.0,265.81,268.12,,0.0,0.0,0.0,,0.0
2020-10-19,,CAMS,2020-11-26,269.0,270.0,265.81,268.12,,0.0,0.0,0.0,,0.0
2020-10-19,,CAMS,2020-12-31,269.0,270.0,265.81,268.12,,0.0,0.0,0.0,,0.0
2020-10-20,,CAMS,2020-10-29,267.0,269.01,266.0,267.16,,0.0,0.0,0.0,,0.0
2020-10-20,,CAMS,2020-11-26,267.0,269.01,266.0,267.16,,0.0,0.0,0.0,,0.0
2020-10-20,,CAMS,2020-12-31,267.0,269.01,266.0,267.16,,0.0,0.0,0.0,,0.0
2020-10-21,,CAMS,2020-10-29,267.16,270.8,266.8,267.48,,0.0,0.0,0.0,,0.0
2020-10-21,,CAMS,2020-11-26,267.16,270.8,266.8,267.48,,0.0,0.0,0.0,,0.0
2020-10-21,,CAMS,2020-12-31,267.16,270.8,266.8,267.48,,0.0,0.0,0.0,,0.0
2020-10-22,,CAMS,2020-10-29,266.4,269.26,264.0,265.43,,0.0,0.0,0.0,,0.0
2020-10-22,,CAMS,2020-11-26,266.4,269.26,264.0,265.43,,0.0,0.0,0.0,,0.0
2020-10-22,,CAMS,2020-12-31,266.4,269.26,264.0,265.43,,0.0,0.0,0.0,,0.0
2020-10-23,,CAMS,2020-10-29,266.73,274.74,265.61,270.49,,0.0,0.0,0.0,,0.0
2020-10-23,,CAMS,2020-11-26,266.73,274.74,265.61,270.49,,0.0,0.0,0.0,,0.0
2020-10-23,,CAMS,2020-12-31,266.73,274.74,265.61,270.49,,0.0,0.0,0.0,,0.0
2020-10-26,,CAMS,2020-10-29,269.0,270.54,265.0,268.74,,0.0,0.0,0.0,,0.0
2020-10-26,,CAMS,2020-11-26,269.0,270.54,265.0,268.74,,0.0,0.0,0.0,,0.0
2020-10-26,,CAMS,2020-12-31,269.0,270.54,265.0,268.74,,0.0,0.0,0.0,,0.0
2020-10-27,,CAMS,2020-10-29,266.02,268.99,265.41,267.09,,0.0,0.0,0.0,,0.0
2020-10-27,,CAMS,2020-11-26,266.02,268.99,265.41,267.09,,0.0,0.0,0.0,,0.0
